sample_id	SLC5A5	TPO	TG	TSHR	PAX8	NKX2-1	FOXE1	DIO1	cohort	group
TCGA-FK-A3SD-01A	-1.7195722935330098	2.008162906075248	0.15795071292204435	-1.3866752749365454	-0.942691535662733	-1.743863337128731	-1.8148761364098125	1.858164136091791	TCGA-THCA	TCGA_DM1
TCGA-DJ-A13W-01A	-0.4183365879482538	0.7119595239398601	-0.8268441363037545	-0.5441129975232077	1.2983960963793266	-0.052823334646314286	-1.6589590079075525	0.47990839440297445	TCGA-THCA	TCGA_DM1
TCGA-DJ-A13R-01A	0.2530844632617118	1.0274235665811853	-1.0969629820369229	-1.9926360528084464	-1.633710957687714	-0.19462755143603805	-0.9109758327983807	1.4365748163501737	TCGA-THCA	TCGA_DM1
TCGA-DJ-A1QI-01A	-0.20624632189590533	-2.085678155513648	0.6740823973182953	0.938496146949167	0.8980864137364108	0.5791564527696454	1.4907009357280867	0.18769456434944715	TCGA-THCA	TCGA_DM2
TCGA-EL-A3ZK-01A	-0.3654343251472755	-0.008266245525772833	-0.04550465562112167	0.35260088224525443	-0.17549173561155165	-0.18295081906011657	-0.2220544384798166	0.3884717116270091	TCGA-THCA	TCGA_DM2
TCGA-EL-A4JZ-01A	-0.02976655346716262	-0.7898947263161223	0.29268971970548957	1.2916609069708094	0.6113252243893212	1.3262527184599766	0.32065996187083323	-1.090235611257645	TCGA-THCA	TCGA_DM2
TCGA-ET-A2N4-01A	0.08619082616004341	-2.117665442333363	2.1390103187192926	1.3903962067316586	1.1201134068783567	1.2617604892071852	0.8799719124754134	-1.1784593985807876	TCGA-THCA	TCGA_DM2
TCGA-ET-A3DS-01A	-0.2690774222409755	1.4364677693986356	0.35803085930280865	-1.6015075370699097	-1.6701644509663671	-2.3972710613446653	-0.8028454059598727	1.690572434292566	TCGA-THCA	TCGA_DM1
TCGA-EL-A3D4-01A	-0.5457702484478506	0.34105513946385424	0.4802466419573928	-0.6194486353157488	-0.4820544374042744	-0.4317874144491077	-1.0909863467610896	0.9958019360750996	TCGA-THCA	TCGA_DM1
TCGA-DJ-A2PZ-01A	2.0223229301299623	0.07476638714534754	-0.3370209649612916	-0.29227843997257646	-1.0734544309497864	-0.7109879011750797	-0.5983716287571547	-0.04690620418082758	TCGA-THCA	TCGA_DM2
TCGA-FY-A3RA-01A	-0.07458053857571063	-1.097765757272734	1.9147382745101102	0.8089982794335385	0.8897378606995798	0.3140939561158511	0.5194783617517693	-0.937310099048105	TCGA-THCA	TCGA_DM2
TCGA-EM-A4FV-01A	0.21994345665663803	0.5918438446154731	0.34171279792884546	-0.7407230376290577	-0.21091845489600755	-0.5436238021641893	-1.1817265922024918	0.33296874985297203	TCGA-THCA	TCGA_DM2
TCGA-EM-A3AN-01A	-0.8729605229505425	0.17197400235651364	0.287119191663603	0.517367513271948	-0.19221117813377323	0.21136984920514243	-0.06984900106086958	0.0012226065663261086	TCGA-THCA	TCGA_DM2
TCGA-DJ-A3UN-01A	-0.46241236456805973	-0.13755424051613815	1.3579072905568037	1.026990438860453	-0.16647888598265964	0.33427705066666513	-0.6006894962478588	-0.6035453713416121	TCGA-THCA	TCGA_DM2
TCGA-J8-A42S-01A	-0.28295674992572634	0.2743876958237674	0.23406301181147468	-0.04016059638336998	0.1511830627312066	0.25305338735334126	-1.4746739131268538	0.24608667050049784	TCGA-THCA	TCGA_DM2
TCGA-EL-A4JX-01A	0.522797372949458	-0.9712076820317522	-1.2210488949884244	0.025361347228176175	1.1118006786233783	0.3947359559607637	1.06509575009044	0.14341029579613027	TCGA-THCA	TCGA_DM2
TCGA-DE-A0Y2-01A	0.6127639452337472	-0.8625491817777393	-0.020274532437259598	0.06682878678372743	0.6399913113604954	0.0939229140887856	1.2870547069245193	-0.40894132272587236	TCGA-THCA	TCGA_DM2
TCGA-EL-A4JV-01A	-1.1760019113582576	0.8553879865252273	1.0079660127953385	-0.6658756299746613	-0.6285416383280132	-0.06733978945153793	-0.627013241782265	0.2721810815490412	TCGA-THCA	TCGA_DM1
TCGA-KS-A4I1-01A	0.1560572500106058	-1.4432948928748504	-1.4706450680119754	0.5070680046359077	2.201212049677274	1.922208241638511	1.5158995690022183	-0.7422948797007606	TCGA-THCA	TCGA_DM2
TCGA-CE-A27D-01A	2.846600904371374	0.5733754893750229	-1.1145916242446676	-1.2093603612309527	-1.8329208092905371	-1.1023111957596674	-1.10547342626799	0.46094332313489034	TCGA-THCA	TCGA_DM2
TCGA-BJ-A0Z0-01A	-0.38686712940151646	1.2327702099558244	0.603918603029947	-1.1423279502794434	-1.4778609044962845	-2.0543984968562263	-0.35234740810823745	1.1589720309031808	TCGA-THCA	TCGA_DM1
TCGA-EL-A3CU-01A	-0.08668797195118341	-0.6207669699731885	-0.01308664976198824	0.7056705057351738	0.30497344022368766	0.10922740090585914	1.0634883701918274	-0.27491668613064046	TCGA-THCA	TCGA_DM2
TCGA-EM-A2CK-01A	-1.8009344832340903	1.57483319401345	0.9018396605802823	-0.9894449632932926	-1.1738519880474914	-0.7984972896922224	-1.3494941116106671	1.120875542213424	TCGA-THCA	TCGA_DM1
TCGA-FK-A4UB-01A	-0.2542913287672584	-0.4325084861428668	-0.1613231299183296	-0.007231460267323474	0.8610132926601334	1.1827580803617175	-0.579097559255779	-0.06353912567851962	TCGA-THCA	TCGA_DM2
TCGA-ET-A2N5-01A	-1.5896315958520215	1.7211138978176068	1.2153091943063252	-0.3137017106951767	-1.3409830948739803	-0.4794959550254015	-1.0870054187756142	0.09128964485068124	TCGA-THCA	TCGA_DM1
TCGA-EM-A2P0-01A	-0.3710919613898757	0.09155191252248122	0.09871950673877178	-0.205592313176858	-0.6361291084276888	-0.7629033373151113	-0.34265132317954766	1.0614467325357182	TCGA-THCA	TCGA_DM2
TCGA-H2-A421-01A	0.7372444025106005	-0.34825255854285947	-0.6764902615874271	0.4172860053870133	0.5731390876251976	0.43831441510834823	0.05196384840998874	-0.5004787015565875	TCGA-THCA	TCGA_DM2
TCGA-CE-A483-01A	0.3130708351724468	-1.5170823827066766	1.2622635473139712	1.5055870032860004	0.8656809630495592	0.6186995252981151	1.0532725768886426	-1.1683454449065165	TCGA-THCA	TCGA_DM2
TCGA-FY-A76V-01A	-1.064746884553837	1.0130945345537263	0.45749282784519113	-0.1605063145586297	-0.7945848170965322	0.025008962667006317	-0.5890148781536879	0.062092353510494136	TCGA-THCA	TCGA_DM2
TCGA-EL-A3GX-01A	0.033222424211445965	-1.1811122567290786	-0.17234907718998657	1.2048857010430343	1.1227179692813098	0.4821604812765425	1.2408204748433125	-0.5464305535083203	TCGA-THCA	TCGA_DM2
TCGA-IM-A3U2-01A	0.07267914937406444	-0.8574238595207433	-0.19785178997104008	1.0322304305038545	1.5829090434179915	0.8905164237169314	1.0522560546680642	-1.1587459984360375	TCGA-THCA	TCGA_DM2
TCGA-EL-A3T0-01A	1.4547660501034125	0.9173992908164865	-0.4546783865312751	-0.5879846769171696	-1.5378631379335665	-0.7225317214095924	-1.9954478130074225	0.4651472037093594	TCGA-THCA	TCGA_DM2
TCGA-E3-A3E1-01A	-0.2515859726694721	0.4015373082706231	0.09381081416698028	0.18082581399718145	-0.5022954165277096	-0.06521823971745404	0.21842227111060897	-0.24777129890463187	TCGA-THCA	TCGA_DM2
TCGA-ET-A3BX-01A	-0.6313751884145415	-0.8167649128407221	-1.0108329154348614	-0.6278578669085653	0.7373427810856363	-0.015715540441601585	1.665211860528904	1.1085520106153501	TCGA-THCA	TCGA_DM2
TCGA-BJ-A0ZJ-01A	-0.5125614472912461	0.9108406011857062	0.7951055993888091	-0.14096489271061147	0.004327826048498985	-0.5812500173020995	-0.3484599792479914	-0.45711001369790766	TCGA-THCA	TCGA_DM1
TCGA-EL-A3T9-01A	1.1019437913204262	0.8601177309964456	-2.6601627080485146	-0.03826480974664886	0.20125927802267535	0.6968161033760255	0.09829197267808437	-0.809408203244933	TCGA-THCA	TCGA_DM2
TCGA-EM-A1YD-01A	-0.25372101807709757	1.5107568951745514	-0.170152965705138	-1.6636783951646275	-1.4715557307712144	-2.456637436486277	-0.6176840469755678	1.7796896039630803	TCGA-THCA	TCGA_DM1
TCGA-ET-A3BP-01A	-0.030341912048250666	-1.4597909422854054	2.096221014829422	0.9204053295710886	0.7388920645373094	1.012763722617468	1.019590031930231	-1.3078825787049124	TCGA-THCA	TCGA_DM2
TCGA-EL-A3H1-01A	-1.6005513489845191	1.4573945013364704	-0.4933464317740084	-0.5873840215247964	-0.9352728691453905	-0.934623751737542	0.02772339761675603	1.0107142388440065	TCGA-THCA	TCGA_DM1
TCGA-DJ-A3VK-01A	-1.0983789447180037	0.8715862960321441	0.7391371592812069	0.14812066727260897	-0.4891899529809478	0.5629028970585382	-1.1676004194435081	-0.24336251742540807	TCGA-THCA	TCGA_DM1
TCGA-EM-A4FR-01A	0.5587247759044767	0.2984652535348499	-0.3127916714175797	-1.1668125514817926	-0.34310848364197294	0.2441387158085292	-2.0920044566588842	0.9443189944467894	TCGA-THCA	TCGA_DM1
TCGA-EM-A22M-01A	-0.16326512180809602	-0.31451818909404694	-0.3197316108559235	-0.05271466656459935	0.1864516274097589	0.7091452274439529	0.17971212544269916	0.0635823177358849	TCGA-THCA	TCGA_DM2
TCGA-EL-A3ZR-01A	-1.2684403401164255	1.0000955983178357	0.874332054557523	-0.370542326336126	-0.4700389221058838	0.6704067626159333	-0.5927066930266193	-0.40574243971986984	TCGA-THCA	TCGA_DM1
TCGA-DJ-A4UW-01A	1.4835876580443772	0.4998229737794793	-0.9697117516422017	0.13277500348952356	-1.4057204747172325	-0.1847784755349301	-1.1587193686981514	0.06300183444484037	TCGA-THCA	TCGA_DM2
TCGA-DJ-A13V-01A	-0.12983935565362978	-1.6869247376320036	0.5315146342592063	1.4590091866867607	1.3989516542677252	1.0650447295699141	1.2818444894012428	-0.8585072140140957	TCGA-THCA	TCGA_DM2
TCGA-E8-A417-01A	-0.23425046602211905	-0.1127768212287369	0.6878650662289508	1.0392940739457959	0.33427481629016814	0.635895145914113	0.6651582435321971	-1.3823010301194598	TCGA-THCA	TCGA_DM2
TCGA-DJ-A1QQ-01A	0.9961920402101344	-0.25279887502032455	-0.3919103432412214	0.05755771053104941	-0.24247060182241983	-0.8645561937750991	0.5838493887025257	0.10494285500846431	TCGA-THCA	TCGA_DM2
TCGA-ET-A39R-01A	-0.4026069279422183	0.4532346138115721	0.41068394192554175	1.2699790257963262	0.06113814400471068	0.8816963413258297	0.4879132732528237	-1.7930685524027767	TCGA-THCA	TCGA_DM2
TCGA-ET-A3DR-01A	1.7343503538969345	0.7590355317247054	-0.7327843514832895	-0.9124893342311763	-1.0443408960693796	-1.3748936332722028	-0.305664694249802	0.18526860310437201	TCGA-THCA	TCGA_DM2
TCGA-CE-A485-01A	1.030809732114037	0.024170569843538724	-0.9257016002945357	-0.5668005912324483	-0.12508630958274022	0.05968488156822384	-0.24034337992885707	0.13893325603393775	TCGA-THCA	TCGA_DM2
TCGA-ET-A3DT-01A	0.5622792054700994	0.0669207412351851	-0.2337359886527057	0.4945413808557672	0.07838687878433538	0.18838547211166315	0.6622733549417207	-1.0127408641236102	TCGA-THCA	TCGA_DM2
TCGA-CE-A13K-01A	0.6608216473069102	-1.0055300811592567	0.5859403240215647	0.3964048812056281	0.5837033160673948	0.9860023715049392	1.0912289794944556	-1.1834043047765026	TCGA-THCA	TCGA_DM2
TCGA-DJ-A3V8-01A	-0.14894363114230216	-0.5298177420058102	0.009849229414100519	0.012128739370672319	0.07778694475944334	0.6521883548261245	0.45636923430358506	0.03367608770907935	TCGA-THCA	TCGA_DM2
TCGA-BJ-A290-01A	0.10135261271086106	-2.018310726945577	0.15700779255134129	1.9567074179538508	1.929634293165727	1.3880951873529246	1.0756315570919763	-1.0243707804653273	TCGA-THCA	TCGA_DM2
TCGA-ET-A3BO-01A	0.3949667681960671	-1.9486581729606471	-0.509024880834604	1.8222573169061302	1.6215087120064435	1.2953997122787928	1.8023649342959767	-1.035575686486699	TCGA-THCA	TCGA_DM2
TCGA-EL-A3N3-01A	0.5302945406260116	-0.7144307017388591	-0.7169764424917544	0.370855249385956	0.8327895765836486	0.524208169605717	1.3915027051751339	-0.6729222542250958	TCGA-THCA	TCGA_DM2
TCGA-DJ-A1QH-01A	0.1848000262587162	-1.2219607210429373	0.26658475056226294	1.6815161873979738	0.3728996855820712	0.442348331476386	1.3041171841514168	-0.7748162239217128	TCGA-THCA	TCGA_DM2
TCGA-DJ-A2Q9-01A	1.0768727099163629	0.7814646080462389	-0.27743191464357414	-0.5449189760188224	-0.9444762591286786	-1.5024611814575641	0.041461187766910844	0.08283440187110341	TCGA-THCA	TCGA_DM2
TCGA-BJ-A190-01A	0.6680802193218257	0.7291235954427436	-0.6442041255730732	-1.649185216422604	-0.6296833975204693	-2.4263340583112902	-0.8100670044603513	1.9449808223133458	TCGA-THCA	TCGA_DM1
TCGA-DE-A3KN-01A	-0.11479383242756849	-0.5013832034436856	0.3157450117935766	-0.4732408727835306	0.30153772196127876	0.31901161080496415	-0.12580671647433594	0.42396900795991593	TCGA-THCA	TCGA_DM2
TCGA-EM-A3AL-01A	1.2064871655392206	1.1886991341214048	-0.7494099141063235	-1.0616020033179412	-1.4313537889828312	-1.4552314963265127	-1.0677275428810817	0.7126611735030194	TCGA-THCA	TCGA_DM1
TCGA-ET-A25R-01A	0.09468971964302536	-1.5171098195903348	0.2872126907205297	0.9662763211525316	1.3285627386414742	1.2232754219775266	1.1611989142865582	-0.8396170494435882	TCGA-THCA	TCGA_DM2
TCGA-EM-A1YC-01A	-1.3425050462683192	1.4129573584231294	-0.6056074725480445	-2.3673284876227423	-0.29097406410007337	-2.196995823634203	0.5434635932529308	2.0670383792271863	TCGA-THCA	TCGA_DM1
TCGA-ET-A3DO-01A	0.26709697439658475	-0.755914656346432	-1.1722969138943493	1.5315057414496995	0.5966917827320899	0.5499910428660469	1.380088591110637	-0.6929311230560271	TCGA-THCA	TCGA_DM2
TCGA-EM-A3SZ-01A	-0.1772270081288768	-0.7179940759717651	-0.6192299284875519	0.17121331540457285	0.7335193920645974	0.7232263633832342	0.6105791234948131	0.13148408335567538	TCGA-THCA	TCGA_DM2
TCGA-BJ-A18Z-01A	-0.3471643322665193	-0.5060988362882473	0.05606010020998153	0.17943093717571326	0.3602780706757332	0.3920347602998608	0.6218970567409184	0.009206246653170257	TCGA-THCA	TCGA_DM2
TCGA-EM-A4FK-01A	-1.9104053661106828	1.487541637903016	0.9948086471097768	-1.094594075610097	-0.9855254138221569	-1.441724226877752	0.08338193657893053	0.9639416341400571	TCGA-THCA	TCGA_DM1
TCGA-EM-A3FK-01A	-0.705944490691316	-0.9546381682557857	-0.26519534657499455	0.16228491318159527	0.6647710538458619	0.050431072666825096	1.59468228558216	0.5570083932888759	TCGA-THCA	TCGA_DM2
TCGA-EM-A3SX-01A	-0.5109780550016737	-0.1214047812221402	1.777166842723874	1.1697081066845931	0.6935201090734223	-0.004558326924619488	0.02816269508225068	-1.2903932226544577	TCGA-THCA	TCGA_DM2
TCGA-BJ-A0Z5-01A	-0.5187242250599091	-0.22727018969564386	0.5081869497180203	0.5974708689440671	0.47651460740283175	0.9225369791751549	0.6482568147457489	-0.9759303680581043	TCGA-THCA	TCGA_DM2
TCGA-EM-A4FM-01A	0.4793230192776155	-1.4893886834290255	-0.678142970321914	1.3832257617003525	1.1519968949390387	1.752883174524321	1.0705760025955005	-1.040566677294345	TCGA-THCA	TCGA_DM2
TCGA-EL-A3GY-01A	-0.23437201312420858	-0.300728385982419	0.24011342565930954	0.8954084848782913	0.6349644207534748	0.2745711634047762	0.7846075389126356	-0.8395441760002678	TCGA-THCA	TCGA_DM2
TCGA-DO-A1JZ-01A	-0.5220995271196778	-0.5624416937963256	-0.8159198945716729	0.7738480291777313	0.6210796569545639	0.38560918853338333	2.2013912754690104	-0.4461584235939443	TCGA-THCA	TCGA_DM2
TCGA-EM-A3AO-01A	1.9331121106945521	-0.5546445782597426	-0.7667111485085691	0.07850455646890092	0.25222625058350556	0.9131719777683537	-1.2333544812833612	-0.48032601953992166	TCGA-THCA	TCGA_DM2
TCGA-ET-A39J-01A	-0.7380531653478128	-0.45383158648327176	-0.2493462094020881	0.4296501765721514	0.11145081433389473	0.025313577304590835	0.48301383461063113	0.6362059849908394	TCGA-THCA	TCGA_DM2
TCGA-E8-A437-01A	-0.4690525878650272	0.4524973875536655	-0.08636275060800465	-0.30704750262861896	0.6955041084293087	0.1887991823760722	-0.8331555196326219	0.020672483391258843	TCGA-THCA	TCGA_DM2
TCGA-EM-A2OZ-01A	-0.06352114112391989	-0.23244466295818117	1.3626942311440247	0.7949881003417998	0.11223548416623542	0.21719790005307416	1.1775089790245432	-1.4951077025756163	TCGA-THCA	TCGA_DM2
TCGA-EM-A1CW-01A	-0.6879690918506446	1.1394380463054656	0.301661824268948	-1.8391784881980708	-1.3413353450495527	-1.7585999051171601	-0.690902079756444	1.8808185014514507	TCGA-THCA	TCGA_DM1
TCGA-DJ-A3VM-01A	-1.0519604269361906	0.8664090222543911	0.8704782036320228	-0.4618213945740692	-0.2982437669995907	-0.06936307737493007	0.12241907885288111	-0.31356099115574815	TCGA-THCA	TCGA_DM1
TCGA-EM-A2CL-01A	-1.9140733091539122	1.7517298347516428	0.8766368668988143	-1.0847558526179422	-0.7515385329241593	-1.3458115146732854	0.030126735346586542	0.6178244324845172	TCGA-THCA	TCGA_DM1
TCGA-ET-A40T-01A	-0.23479162062425823	-0.15531476036557887	0.5083079934149034	0.1651340352769795	0.605290181738003	0.5336953492622906	0.34526838472450355	-0.7244183965760663	TCGA-THCA	TCGA_DM2
TCGA-ET-A25K-01A	-0.5081145984034792	-0.5623132882586009	1.1454433800450614	1.3704361672989192	0.6675650431871418	0.001959161251016736	-0.04480796353027776	-0.5579030793932522	TCGA-THCA	TCGA_DM2
TCGA-FE-A236-01A	-0.23001609237484236	-1.3832656882384897	2.2039899528279134	0.9739527739426075	0.383727260978331	-0.20540037856323107	1.729027295064927	-0.7860908525094646	TCGA-THCA	TCGA_DM2
TCGA-EL-A3ZQ-01A	0.4836328417452793	-1.3125398799818757	0.44762940959173364	1.2894501298686913	1.5335076723360155	1.193739043534377	-0.0835157374016073	-1.0765722377188423	TCGA-THCA	TCGA_DM2
TCGA-EL-A3CP-01A	-0.10942571194963116	-1.7276354993455187	1.5627338352007165	1.8137176874714047	1.434499442147944	0.746339734233676	1.3517778091800152	-1.3916363836605072	TCGA-THCA	TCGA_DM2
TCGA-DJ-A1QM-01A	3.166157169769957	1.396242135961744	-0.1343723820735809	-2.0155336349117325	-2.4495890772771616	-2.6255308049427994	-1.7224445743700385	0.6721433618439405	TCGA-THCA	TCGA_DM2
TCGA-DJ-A3UQ-01A	0.8811422601370573	-0.07590528619611664	-0.9414185924476984	0.6241921235232103	-0.33821534991452906	-0.18284738059847747	0.17476604148228225	-0.17845321561904728	TCGA-THCA	TCGA_DM2
TCGA-BJ-A0ZF-01A	-1.262225954397677	0.13402606596985908	0.0585025879050471	-1.0482934901097185	-1.3125482637685935	-0.631018501871874	0.09973282785827293	2.0534755449692574	TCGA-THCA	TCGA_DM1
TCGA-EM-A3O7-01A	-0.09990189661588518	-1.4645266214270742	1.930517232261992	0.4787783164755764	1.9781005936121292	0.8751259202591025	1.0223479651802618	-1.3634079635925584	TCGA-THCA	TCGA_DM2
TCGA-IM-A3EB-01A	-0.5057651837270268	0.6856923727158265	-1.1456119601401327	0.043551792381394824	-0.5027038245380742	0.23589658808003092	1.4238166676773778	-0.3767618177164554	TCGA-THCA	TCGA_DM2
TCGA-EL-A3ZO-01A	0.24958655018064102	-0.33939269392913385	-2.068647545204439	-0.020067188068921122	0.6634634472025673	0.8798028196625209	-0.6634971954005081	0.7783370272215089	TCGA-THCA	TCGA_DM2
TCGA-EL-A3H5-01A	0.839999993675919	-1.2607914447622628	-0.24603185311208803	1.1245450262734233	0.6870933341473373	1.2820388026023783	0.23487544323806336	-0.7970505442479964	TCGA-THCA	TCGA_DM2
TCGA-EM-A3AK-01A	0.16291587518322181	-0.30362926947340224	1.2160458735303719	0.21709264165874645	-0.1612403821942798	0.29032715492058736	-0.056968985192262234	-0.6084658672788634	TCGA-THCA	TCGA_DM2
TCGA-ET-A25L-01A	-0.09035016370015216	-0.5451904582095419	-0.40589598264516397	0.8920939644566863	0.39095538274284747	0.5620782300896462	0.5521950592517724	-0.3153237278829916	TCGA-THCA	TCGA_DM2
TCGA-FY-A3ON-01A	0.018169394226150718	0.32145342867133797	-0.6426118360102091	-0.1812703842553699	-0.280735594356242	-0.1368083808514156	0.33000046366671776	0.1135599595874615	TCGA-THCA	TCGA_DM2
TCGA-DE-A4MB-01A	0.27637662153306236	-2.255867187560588	0.09561048077518615	0.3162154948010963	0.7587021494095701	0.41393094634966293	0.24326160697020227	1.3414308492760318	TCGA-THCA	TCGA_DM2
TCGA-EL-A3CT-01A	0.7870899587944645	0.4026177164308511	-0.43131511587147664	-0.5130202769151547	-0.5466180075276245	0.5590143435786165	0.020834763297650688	-0.6201517122205203	TCGA-THCA	TCGA_DM2
TCGA-ET-A2MZ-01A	-0.5430866085455355	-0.46503355695625187	1.9104900315563702	1.0675393398459256	0.6004763686576711	0.09920665494354523	0.2556373285089475	-1.0494054226594265	TCGA-THCA	TCGA_DM2
TCGA-EM-A4FU-01A	-1.507200871948625	1.0601198489729675	0.15538681093289805	-0.8591003707364917	-0.8689538415942816	0.029131923059543745	-1.2294257130843187	1.1228917957043816	TCGA-THCA	TCGA_DM1
TCGA-EM-A1CU-01A	-0.6530323295167092	0.1388436437750268	-0.42155974642405364	0.5667378966823978	0.8228081532517177	0.8582677211741196	0.17925546384948512	-0.6659428595589861	TCGA-THCA	TCGA_DM2
TCGA-FY-A3TY-01A	0.2623139168530624	0.4519697973383478	-0.8590965087714696	0.050815455443532526	-0.07576393742870866	-0.8519684534150255	-0.06552819834053535	0.32385140685719	TCGA-THCA	TCGA_DM2
TCGA-EM-A3FN-01A	-1.1115836351386508	1.6470537099271252	-0.8632705654792189	-1.5377397401465938	-0.6825127569978585	-0.980953233673236	-0.7163844663026306	1.3830805331789338	TCGA-THCA	TCGA_DM1
TCGA-E3-A3DZ-01A	-0.3871086522425867	1.3203577596965246	0.49857588856011426	-1.4407953512897689	-0.623755186267373	-1.1102507106153268	-1.5097583314301997	0.8824313511211972	TCGA-THCA	TCGA_DM1
TCGA-EM-A1YA-01A	-1.213812593589688	1.930573888774881	0.8559142879742485	-0.875316094778246	-0.5303950204304324	-1.6649089000091577	-0.1499523166717446	0.036507567496766015	TCGA-THCA	TCGA_DM1
TCGA-EL-A4KH-01A	0.6128421915902649	-0.05066459576152728	0.3589209218357415	0.36227362249448813	0.5910393309153366	0.8028480163386975	-1.3760706347289284	-0.8295071590087699	TCGA-THCA	TCGA_DM2
TCGA-E3-A3E0-01A	-0.3792783564078258	0.41712430539699596	0.30742872767472634	0.18283425498363665	-0.5428827599871087	0.12910401953234887	-0.916522951382033	0.11537110668223066	TCGA-THCA	TCGA_DM2
TCGA-FE-A232-01A	1.8559418294111547	0.8127847068838083	-0.6269593636970324	-1.1722997535645865	-1.6741877240643268	-1.352297297356419	-0.8692313515413262	0.6005194412546716	TCGA-THCA	TCGA_DM2
TCGA-BJ-A0ZC-01A	-1.3599934610492563	1.5849959948304986	0.3996509619339532	-2.308545656955966	-1.1731655109266061	-2.2571205037238924	-0.18842700223212688	2.055875596692727	TCGA-THCA	TCGA_DM1
TCGA-EM-A2CU-01A	1.2650712000007098	0.5727001330999704	-0.23007730949206243	-0.8615631941483844	-0.963087622281123	-0.1686685920082424	-0.775893605115688	-0.11683695993420577	TCGA-THCA	TCGA_DM2
TCGA-DJ-A2PV-01A	0.11147268171151244	-0.16867136171920807	0.521353967033682	0.10447817753706432	0.09286245880748152	-0.7198400846777201	-0.5688652387947333	0.42216374150919783	TCGA-THCA	TCGA_DM2
TCGA-DJ-A3V3-01A	-0.4651980256998814	-0.21557996269094265	0.6928910192774216	0.16489073194943912	0.44067738438223736	0.4592450215744253	0.2699823372332111	-0.45503104221136514	TCGA-THCA	TCGA_DM2
TCGA-BJ-A45K-01A	-0.7029213700847994	0.9699248226696853	-0.13446110593932062	-0.9201865308804318	-0.4802048018026852	-0.8544984738714805	-0.053021599024220996	0.6929240726036642	TCGA-THCA	TCGA_DM1
TCGA-EM-A3OB-01A	-1.3429485253333757	0.4787311490226294	0.052454703214349724	-0.8626595205741676	-0.5427502728808001	0.8091030100994574	-0.654138086633822	0.8351494270422731	TCGA-THCA	TCGA_DM1
TCGA-FY-A3R6-01A	0.12108801245940379	0.9287895465982141	0.19121542070423767	-0.5081665347452538	-1.580945069937188	-0.46481006833506505	-0.22721100348691126	0.08103170227258803	TCGA-THCA	TCGA_DM2
TCGA-E8-A2EA-01A	0.4050556932225266	-0.0029725165385303632	-0.09931229686595916	0.3208102487990553	0.5657893477197624	-0.03298447487206238	0.13538393883340685	-0.6438633060555599	TCGA-THCA	TCGA_DM2
TCGA-DJ-A3V7-01A	0.1458451794848388	-1.5164494326099978	0.927655578042018	0.9211457433481375	1.473428543776141	1.1668930844348109	0.4703932234850189	-0.9031128396529319	TCGA-THCA	TCGA_DM2
TCGA-IM-A41Z-01A	-1.1052582528004458	1.3898069292374786	1.0232526194883695	-0.009096425917735797	-0.5577585769967764	-0.03040878880294732	0.7595878059773316	-1.3320630825084006	TCGA-THCA	TCGA_DM1
