cluster_1,,B cell,B cell,B cell,B cell,B cell,B cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,T cell,T cell,T cell,T cell,T cell,T cell
cluster_2,,B cell,Endothelial cell,Fibroblast,Malignant cell,Myeloid cell,T cell,B cell,Endothelial cell,Fibroblast,Malignant cell,Myeloid cell,T cell,B cell,Endothelial cell,Fibroblast,Malignant cell,Myeloid cell,T cell,B cell,Endothelial cell,Fibroblast,Malignant cell,Myeloid cell,T cell,B cell,Endothelial cell,Fibroblast,Malignant cell,Myeloid cell,T cell,B cell,Endothelial cell,Fibroblast,Malignant cell,Myeloid cell,T cell
IL2,IL2RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DQB2,CTSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09359521767106593,0.35684536068172723,0.18992901796644385,0.2356326891278136,0.7646219609166406,0.243044382382384,0.09197271549624267,0.35522285850690394,0.18830651579162058,0.23401018695299033,0.7629994587418174,0.24142188020756072,0.10445691673260815,0.36770705974326945,0.20079071702798607,0.24649438818935582,0.7754836599781828,0.2539060814439262,0.11406816628198749,0.3773183092926488,0.2104019665773654,0.2561056377387352,0.7850949095275622,0.26351733099330554
HLA-DRA,CTSL,0.8421870422250819,1.1054371852357432,0.9385208425204599,0.9842245136818296,1.5132137854706567,0.9916362069364,0.6847238355087784,0.9479739785194397,0.7810576358041563,0.8267613069655261,1.3557505787543531,0.8341730002200964,1.0873514314761246,1.3506015744867859,1.1836852317715025,1.2293889029328722,1.7583781747216993,1.2368005961874426,0.6476916286237979,0.9109417716344592,0.7440254289191759,0.7897291000805456,1.3187183718693727,0.797140793335116,1.6892254234484907,1.952475566459152,1.7855592237438687,1.8312628949052385,2.3602521666940657,1.8386745881598088,0.9224860861923028,1.185736229202964,1.0188198864876807,1.0645235576490504,1.5935128294378775,1.0719352509036209
IL1RN,IL1R2,0.06491398980032723,0.0,0.057116899004805474,0.06767788417094209,0.06582664599958456,0.06067151105560664,0.0,0.0,0.0,0.0,0.0,0.0,0.02314707996631647,0.0,0.01534998917079472,0.025910974336931337,0.0240597361655738,0.018904601221595888,0.062366289155530594,0.0,0.05456919836000884,0.06513018352614547,0.06327894535478792,0.05812381041081001,0.46374854979650026,0.0,0.4559514590009785,0.4665124441671151,0.4646612059957576,0.4595060710517797,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,IL1R2,0.01883758913795903,0.0,0.011040498342437281,0.0216014835085739,0.019750245337216362,0.014595110393238448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01917632476076816,0.0,0.011379233965246411,0.021940219131383026,0.02008898096002549,0.014933846016047579,0.0261490949482288,0.0,0.018352004152707053,0.028912989318843667,0.02706175114748613,0.02190661620350822,0.0,0.0,0.0,0.0,0.0,0.0
GAS1,SHH,0.0,0.0,0.0,0.08920808586489257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11413426494137938,0.0,0.0,0.0,0.0,0.0,0.019632733317628277,0.0,0.0,0.0,0.0,0.0,0.05746782191699182,0.0,0.0,0.0,0.0,0.0,0.05182839845039063,0.0,0.0
SHH,GAS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08920808586489257,0.0,0.11413426494137938,0.019632733317628277,0.05746782191699182,0.05182839845039063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1A,IL1R2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017734730388772695,0.0,0.009937639593250946,0.020498624759387563,0.018647386588030026,0.013492251644052114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLL1,NOTCH3,0.28824658748113885,0.2916638571136403,0.3495026644364025,0.19142052360453304,0.11953740862180602,0.35501347327995736,0.0,0.0,0.0,0.0,0.0,0.0,0.3070835888519468,0.31050085848444825,0.36833966580721045,0.21025752497534106,0.13837440999261402,0.3738504746507653,0.301597451242704,0.3050147208752054,0.3628535281979676,0.2047713873660982,0.13288827238337117,0.3683643370415225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLL4,NOTCH4,0.05903508837492961,0.46540529671704994,0.05349067307891687,0.06499342675618465,0.04302653839003365,0.06859652686964246,0.4379731439756897,0.8443433523178101,0.43242872867967697,0.44393148235694474,0.4219645939907937,0.44753458247040256,0.058204050448029225,0.4645742587901496,0.052659635152016486,0.06416238882928427,0.042195500463133265,0.06776548894274206,0.05304501579949028,0.4594152241416106,0.04750060050347754,0.05900335418074533,0.03703646581459433,0.06260645429420313,0.0,0.0,0.0,0.0,0.0,0.0,0.09311677375781734,0.4994869820999377,0.0875723584618046,0.09907511213907239,0.07710822377292137,0.10267821225253018
IL13,IL13RA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL22,IL20RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL20,IL20RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL24,IL20RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009348918943522641,0.0018364154402110162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF7,FGFR2,0.09186427323323375,0.0,0.10607886775445302,0.18022156646561727,0.16616148571923095,0.11988398570752676,0.0,0.0,0.0,0.0,0.0,0.0,0.15305138753978004,0.0,0.16726598206099932,0.24140868077216354,0.22734860002577723,0.18107110001407303,0.016351522399637615,0.0,0.030566116920856888,0.10470881563202111,0.0906487348856348,0.04437123487393061,0.08394327928435127,0.0,0.09815787380557055,0.17230057251673478,0.15824049177034846,0.11196299175864427,0.15500597094317176,0.0,0.16922056546439104,0.24336326417555526,0.22930318342916894,0.18302568341746475
IL22,IL22RA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL19,ACKR4,0.5600224048742709,0.0,0.570643068796169,0.5562610668528255,0.0,0.0,0.47954243027938986,0.0,0.490163094201288,0.47578109225794446,0.0,0.0,0.11594288334838317,0.0,0.12656354727028132,0.11218154532693778,0.0,0.0,0.019114003168286414,0.0,0.029734667090184567,0.015352665146841018,0.0,0.0,0.03453963151517904,0.0,0.0451602954370772,0.030778293493733642,0.0,0.0,0.12984758583118466,0.0,0.14046824975308284,0.12608624780973926,0.0,0.0
CCL21,ACKR4,0.3221783725158224,0.0,0.3327990364377205,0.31841703449437697,0.0,0.0,0.1361774762846389,0.0,0.14679814020653706,0.13241613826319348,0.0,0.0,0.13526734222340575,0.0,0.14588800614530392,0.13150600420196035,0.0,0.0,0.02836888103303646,0.0,0.03898954495493462,0.024607543011591064,0.0,0.0,0.0358880730170124,0.0,0.046508736938910555,0.03212673499556701,0.0,0.0,0.1622567300015412,0.0,0.17287739392343937,0.1584953919800958,0.0,0.0
