cluster_1,,B cell,B cell,B cell,B cell,B cell,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,T cell,T cell,T cell,T cell,T cell
CCL18,CCR7,0.11378768119183216,0.10761253616857878,0.0997901097379737,0.0,0.0,0.0551082183054952,0.04893307328224182,0.04111064685163675,0.0,0.0,0.0674676132084795,0.06129246818522613,0.05347004175462105,0.0,0.0,0.19456316533433649,0.18838802031108312,0.18056559388047805,0.0,0.0,0.08149468830544433,0.07531954328219095,0.06749711685158588,0.0,0.0
IL2,C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800339898135927,1.180379374490844,0.7909993706202065,1.0006678444525552,0.3764635430441962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,CD1C,0.0522458913289147,0.11533780038902611,0.04433069287620767,0.10250057195459966,0.0,0.0,0.0,0.0,0.0,0.0,0.05644910526793567,0.11954101432804708,0.04853390681522864,0.10670378589362063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1A,PLAU,0.21876048235284104,0.29363601447461724,0.40572761565653054,0.5136328751405517,0.13047593763787232,0.0,0.0,0.0,0.0,0.0,0.21920984101716368,0.29408537313893984,0.40617697432085315,0.5140822338048743,0.13092529630219496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL5,CCR6,0.017697585617011284,0.02983279836483491,0.01102856911527805,0.041564236575867226,0.0,0.0,0.0,0.0,0.0,0.0,0.015943141214588962,0.028078353962412587,0.009274124712855727,0.03980979217344491,0.0,0.0702585070615723,0.08239371980939593,0.06358949055983906,0.09412515802042826,0.0,0.0,0.0,0.0,0.0,0.0
CCN1,IL17A,0.0,0.0,0.3254682798931693,0.0,0.0,0.0,0.0,0.8016464721383871,0.0,0.0,0.0,0.0,0.3323410975298396,0.0,0.0,0.0,0.0,0.41339954734636997,0.0,0.0,0.0,0.0,0.6673267292203726,0.0,0.0
CCL21,CCR6,0.216406982815091,0.2285421955629146,0.20973796631335775,0.24027363377394692,0.0,0.17944653359197435,0.19158174633979796,0.1727775170902411,0.20331318455083028,0.0,0.12803432763647782,0.14016954038430143,0.12136531113474458,0.15190097859533375,0.0,0.1273334455632028,0.13946865831102645,0.12066442906146957,0.15120009652205876,0.0,0.0769989848846481,0.08913419763247171,0.07032996838291486,0.10086563584350404,0.0
CXCL10,CCR6,0.036228847372662895,0.04836406012048652,0.029559830870929657,0.06009549833151884,0.0,0.054671542914140794,0.06680675566196442,0.048002526412407556,0.07853819387299674,0.0,0.043390403220814375,0.055525615968638,0.03672138671908114,0.06725705417967032,0.0,0.032340145891621,0.04447535863944463,0.025671129389887765,0.05620679685047694,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,CPE,0.23497429752087856,0.5449691939408525,0.37927783597116677,0.4022596619013465,0.09515057703405072,0.0,0.0,0.0,0.0,0.0,0.23917751145989952,0.5491724078798735,0.3834810499101877,0.40646287584036744,0.09935379097307169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,LDLR,0.036577225318212656,0.03584455106448341,0.06780490830167672,0.08497100655030418,0.2546043603002152,0.04316478217914428,0.04243210792541504,0.07439246516260835,0.0915585634112358,0.2611919171611468,0.039619998181277434,0.03888732392754819,0.07084768116474151,0.08801377941336896,0.25764713316328,0.07741984877830897,0.07668717452457974,0.10864753176177305,0.1258136300104005,0.29544698376031153,0.0,0.0,0.0,0.0,0.0
SPP1,ITGA6,0.17858739269576668,0.2649372691325434,0.19624027905043398,0.17205867175381262,0.23562331253410257,0.1509815246729187,0.23733140110969542,0.16863441102758603,0.14445280373096464,0.20801744451125462,0.13920612437927266,0.2255560008160494,0.15685901073393999,0.13267740343731863,0.1962420442176086,0.5865124949823806,0.6728623714191573,0.6041653813370479,0.5799837740404266,0.6435484148207166,0.0,0.0,0.0,0.0,0.0
CXCL2,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VWF,ITGB6,0.19423461173261916,0.1868305848833624,0.23857070517672796,0.2698357060633518,0.0,0.20199153767346026,0.1945875108242035,0.24632763111756906,0.2775926320041929,0.0,0.20652307652143212,0.19911904967217536,0.2508591699655409,0.28212417085216474,0.0,0.08893236431937951,0.08152833747012275,0.13326845776348833,0.16453345865011215,0.0,0.31380550867635687,0.3064014818271001,0.3581416021204657,0.3894066030070895,0.0
EDN1,MMP1,0.00689924208126662,0.0,0.005607878722744741,0.0,0.0,0.050343089200856485,0.0,0.0490517258423346,0.0,0.0,0.005187466330022699,0.0,0.0038961029715008206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05668787628193915,0.0,0.05539651292341727,0.0,0.0
VEGFA,VCAM1,0.19065020884295086,0.21833641261735678,0.14227002481113107,0.18916375522975956,0.0,0.29390052730183464,0.32158673107624053,0.24552034327001485,0.2924140736886433,0.0,0.2951437539072676,0.32282995768167355,0.24676356987544784,0.29365730029407633,0.0,0.283765749193919,0.31145195296832495,0.23538556516209924,0.28227929558072773,0.0,0.10962742849529444,0.13731363226970036,0.06124724446347467,0.10814097488210314,0.0
S100B,TNF,0.0786510029527949,0.0,0.07492512075012905,0.0,0.0,0.13336393716407346,0.0,0.12963805496140762,0.0,0.0,0.10548587603950141,0.0,0.10175999383683558,0.0,0.0,0.24275692597359091,0.0,0.23903104377092507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL13,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL26,CCR7,0.045504189345426174,0.0393290443221728,0.03150661789156772,0.0,0.0,0.04492682110586446,0.03875167608261108,0.030929249652006007,0.0,0.0,0.035893122859429576,0.029717977836176204,0.021895551405571125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11920805703916829,0.11303291201591492,0.10521048558530985,0.0,0.0
CD40LG,VCAM1,0.08683476744444815,0.11452097121885407,0.038454583412628376,0.08534831383125685,0.0,0.09333832496743062,0.12102452874183654,0.04495814093561084,0.09185187135423932,0.0,0.07974313393684,0.10742933771124592,0.03136294990502022,0.0782566803236487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,F3,0.044584665092683974,0.02945154490542936,0.05443666408708001,0.0,0.08871231379581021,0.0,0.0,0.0,0.0,0.0,0.04085878289001814,0.025725662702763524,0.05071078188441418,0.0,0.08498643159314438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17A,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04322865758975153,0.14363802604101322,0.043916571126491936,0.09094153345419616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL1,CCR6,0.017884136447103034,0.03001934919492666,0.011215119945369797,0.04175078740595898,0.0,0.02748287883542833,0.039618091583251955,0.020813862333695095,0.051349529794284275,0.0,0.018811130787802752,0.030946343535626378,0.012142114286069518,0.0426777817466587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL14,CXCR6,0.49470032557790533,0.0,0.49381814214530206,0.0,0.0,0.8671371106284879,0.0,0.8662549271958846,0.0,0.0,0.43068208894853455,0.0,0.4297999055159313,0.0,0.0,0.40641848216235854,0.0,0.4055362987297553,0.0,0.0,0.3399929873126767,0.0,0.3391108038800734,0.0,0.0
IFNG,VCAM1,0.08061659981534158,0.1083028035897475,0.032236415783521793,0.07913014620215028,0.0,0.0,0.0,0.0,0.0,0.0,0.08001809187406295,0.10770429564846887,0.03163790784224316,0.07853163826087164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,PIGR,0.005526706535410095,0.0,0.008877817455544237,0.06834647955966519,0.0,0.0,0.0,0.0,0.0,0.0,0.0018008243327442591,0.0,0.0051519352528784,0.06462059735699936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,CXCL12,0.24263259582903796,0.5225172747693437,0.19637791594087858,0.19243730581450813,0.6903598771017768,0.23903414167927733,0.5189188206195832,0.192779461791118,0.1888388516647475,0.6867614229520163,0.23460662486012698,0.5144913038004328,0.1883519449719676,0.18441133484559716,0.6823339061328659,0.3258710444764995,0.6057557234168053,0.2796163645883401,0.2756757544619697,0.7735983257492384,0.2193979090250237,0.4992825879653295,0.17314322913686434,0.16920261901049388,0.6671251902977626
IL10,DCN,0.5865869922188175,1.4136913336185746,0.4296746039066402,0.4576879320836766,1.000609329031719,0.0,0.0,0.0,0.0,0.0,0.5852367726510552,1.4123411140508122,0.4283243843388779,0.45633771251591426,0.9992591094639567,0.5994092672517448,1.4265136086515018,0.44249687893956746,0.47051020711660385,1.0134316040646463,0.0,0.0,0.0,0.0,0.0
CXCL8,CXCR6,0.028312314015168413,0.0,0.02743013058256511,0.0,0.0,0.020234429039361276,0.0,0.019352245606757978,0.0,0.0,0.031801409070714735,0.0,0.030919225638111433,0.0,0.0,0.15607167253673296,0.0,0.15518948910412966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDN1,MCAM,0.0449902145635514,0.15883147615216153,0.05352861413767801,0.04197489909636669,0.8576826053661304,0.08843406168314127,0.2022753232717514,0.09697246125726788,0.08541874621595655,0.9011264524857203,0.04327843881230748,0.1571197004009176,0.05181683838643409,0.04026312334512276,0.8559708296148865,0.0,0.0,0.0,0.0,0.0,0.09477884876422393,0.20862011035283407,0.10331724833835054,0.09176353329703921,0.907471239566803
IL1B,VEGFA,0.11690982882847716,0.2201601472873609,0.2214033738927939,0.2100253691794453,0.03588704848082075,0.12349738568940878,0.22674770414829254,0.22799093075372553,0.21661292604037694,0.042474605341752375,0.11995260169154194,0.2232029201504257,0.2244461467558587,0.2130681420425101,0.03892982134388553,0.15775245228857349,0.26100277074745726,0.2622459973528902,0.2508679926395416,0.07672967194091707,0.0,0.0,0.0,0.0,0.0
CSF3,PLAUR,0.05796866075241522,0.05199109069266162,0.08220381861022687,0.2188441060729079,0.0,0.07314195180223101,0.06716438174247742,0.09737710966004266,0.2340173971227237,0.0,0.05312845203729849,0.04715088197754489,0.07736360989511014,0.21400389735779118,0.0,0.06348075575771786,0.05750318569796426,0.0877159136155295,0.22435620107821055,0.0,0.1051091200539044,0.0991315499941508,0.12934427791171604,0.2659845653743971,0.0
ADIPOQ,WIF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,MMP1,0.005711061791295097,0.0,0.004419698432773218,0.0,0.0,0.012298618652226725,0.0,0.011007255293704846,0.0,0.0,0.00875383465435988,0.0,0.007462471295838003,0.0,0.0,0.04655368525139142,0.0,0.045262321892869536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,MMP1,0.0034731991125113797,0.0,0.002181835753989501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00767641305153235,0.0,0.006385049693010471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL15,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL23,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEGFD,PDGFRB,0.09639566877495238,0.3370416786971983,0.10818579223508824,0.07152728490777069,0.36421328501932787,0.0,0.0,0.0,0.0,0.0,0.09634058317961758,0.3369865931018635,0.10813070663975344,0.07147219931243588,0.3641581994239931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,FCER2,0.032006536006599993,0.009872369175647206,0.010369510071084517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03620974994562096,0.014075583114668177,0.014572724010105488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL12B,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004825205794366142,0.0,0.0010993235917003065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP3,MMP14,0.1526705264062672,0.2752137419144749,0.1703193886113824,0.23408519940607714,0.0,0.32876976037527617,0.4513129758834839,0.3464186225803914,0.41018443337508614,0.0,0.1247421600482524,0.24728537555646013,0.14239102225336764,0.20615683304806237,0.0,0.07521828577850329,0.19776150128671102,0.09286714798361852,0.15663295877831324,0.0,0.23008546227718885,0.3526286777853966,0.2477343244823041,0.3115001352769988,0.0
THBS2,ITGB6,0.2853967807914093,0.2779927539421525,0.3297328742355181,0.36099787512214193,0.0,0.9046857880186904,0.8972817611694336,0.9490218814627992,0.980286882349423,0.0,0.20888794642010014,0.20148391957084338,0.25322403986420894,0.28448904075083276,0.0,0.24129858314172253,0.23389455629246575,0.28563467658583136,0.3168996774724552,0.0,0.30911382840393664,0.30170980155467986,0.35344992184804547,0.3847149227346693,0.0
CCL23,CCR7,0.03059532777184532,0.024420182748591944,0.016597756317986868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030349236210041722,0.024174091186788347,0.01635166475618327,0.0,0.0,0.05048649654392795,0.04431135152067457,0.0364889250900695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPP1,PLAU,0.33680564672737334,0.4116811788491495,0.5237727800310628,0.6316780395150839,0.2485211020124046,0.30919977870452536,0.38407531082630153,0.49616691200821483,0.604072171492236,0.22091523398955665,0.2974243784108793,0.37229991053265554,0.48439151171456885,0.5922967711985899,0.2091398336959106,0.7447307490139873,0.8196062811357634,0.9316978823176767,1.039603141801698,0.6564462042990186,0.0,0.0,0.0,0.0,0.0
VEGFA,FLT4,0.12638970158803156,0.0,0.12925172913175167,0.0,0.16547593842823427,0.22964002004691533,0.0,0.23250204759063545,0.0,0.26872625688711804,0.23088324665234833,0.0,0.23374527419606844,0.0,0.269969483492551,0.21950524193899973,0.0,0.22236726948271984,0.0,0.2585914787792024,0.045366921240375155,0.0,0.04822894878409527,0.0,0.08445315808057785
LAMA4,ITGB6,0.08772817296368299,0.08032414611442622,0.13206426640779179,0.1633292672944156,0.0,0.2548535405230391,0.24744951367378237,0.2991896339671479,0.33045463485377174,0.0,0.07690202376563034,0.06949799691637357,0.12123811720973915,0.15250311809636297,0.0,0.043695393622249036,0.03629136677299227,0.08803148706635786,0.11929648795298167,0.0,0.21244730111279767,0.2050432742635409,0.25678339455690646,0.2880483954435303,0.0
CCL11,CXCR6,0.008244131620113667,0.0,0.007361948187510367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007497610844971933,0.0,0.006615427412368633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL19,CCR6,0.3205445983580181,0.33267981110584166,0.31387558185628484,0.344411249316874,0.0,0.3458633371903783,0.3579985499382019,0.3391943206886451,0.36972998814923425,0.0,0.18620774054889958,0.1983429532967232,0.17953872404716634,0.2100743915077555,0.0,0.10615231345097223,0.11828752619879586,0.09948329694923899,0.13001896440982819,0.0,0.0645670106723195,0.07670222342014313,0.05789799417058627,0.08843366163117544,0.0
IL1A,CXCL12,0.15597005525515192,0.4358547341954577,0.10971537536699257,0.1057747652406221,0.6036973365278908,0.0,0.0,0.0,0.0,0.0,0.15641941391947456,0.43630409285978033,0.1101647340313152,0.10622412390494473,0.6041466951922134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,MMP13,0.004698428710847547,0.017833324099307532,0.005503175984105299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009725465081817113,0.014107441896641697,0.0017772937814394632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPBP,CCR7,0.028562295868064896,0.02238715084481152,0.014564724414206445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029458866275977352,0.023283721252723977,0.015461294822118901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL12,GZMB,0.1612521351993957,0.0,0.16106406661007502,0.17664509529977926,0.0,0.4411368141397015,0.0,0.4409487455503808,0.45652977424008506,0.0,0.11499745531123635,0.0,0.11480938672191567,0.13039041541161991,0.0,0.11105684518486589,0.0,0.1108687765955452,0.12644980528524943,0.0,0.6089794164721346,0.0,0.6087913478828139,0.6243723765725182,0.0
IGF1,PDGFRA,0.12338551356296837,0.20286671403836418,0.10095226636818258,0.11629654053639579,0.0,0.16282892475634705,0.24231012523174286,0.14039567756156127,0.15573995172977448,0.0,0.0943465743611135,0.17382777483650932,0.07191332716632773,0.08725760133454094,0.0,0.2660748106819806,0.34555601115737644,0.24364156348719482,0.25898583765540806,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,CSF1,0.0621217650398885,0.11134900863354023,0.07295673531068866,0.09397130254860762,0.05631094788893675,0.0,0.0,0.0,0.0,0.0,0.06152325709860986,0.1107505006922616,0.07235822736941003,0.09337279460732899,0.055712439947658114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEGFD,PDGFRA,0.05727498091402508,0.1367561813894209,0.03484173371923931,0.05018600788745251,0.0,0.0,0.0,0.0,0.0,0.0,0.05721989531869029,0.1367010957940861,0.034786648123904515,0.05013092229211772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SST,F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04080171751348915,0.025668597326234537,0.05065371650788519,0.0,0.0849293662166154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL12B,GZMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006018578756932665,0.0,0.00583051016761197,0.021411538857316212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,CHI3L1,0.5045892919512678,0.7212443244702869,0.7653277470527454,0.8039068882200089,0.0681251873818291,0.0,0.0,0.0,0.0,0.0,0.5008634097486019,0.717518442267621,0.7616018648500795,0.800181006017343,0.06439930517916326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,CCR7,0.11486008849281532,0.10868494346956194,0.10086251703895685,0.0,0.0,0.1112616343430547,0.10508648931980133,0.09726406288919626,0.0,0.0,0.10683411752390434,0.10065897250065098,0.0928365460700459,0.0,0.0,0.19809853714027684,0.19192339211702347,0.1841009656864184,0.0,0.0,0.09162540168880107,0.08545025666554769,0.0776278302349426,0.0,0.0
IFNG,IDO1,0.010664475051474658,0.03153449351970966,0.008342668332393013,0.0590692631654687,0.0,0.0,0.0,0.0,0.0,0.0,0.010065967110196021,0.030935985578431024,0.007744160391114376,0.05847075522419006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL2,GZMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006366002807104835,0.0,0.00617793421778414,0.021758962907488383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF1,VEGFA,0.17920129452814987,0.2824516129870336,0.2836948395924666,0.272316834879118,0.09817851418049345,0.21864470572152855,0.32189502418041227,0.3231382507858453,0.3117602460724967,0.13762192537387213,0.150162355326295,0.25341267378517873,0.25465590039061176,0.24327789567726316,0.06913957497863858,0.3218905916471621,0.4251409101060458,0.42638413671147884,0.41500613199813025,0.24086781129950569,0.0,0.0,0.0,0.0,0.0
CCL11,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL13,CCR7,0.0746204066380258,0.06844526161477242,0.06062283518416735,0.0,0.0,0.0392643393210439,0.03308919429779053,0.02526676786718545,0.0,0.0,0.046511126468985316,0.040335981445731944,0.032513555015126865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF7,PLAU,0.2629665704546394,0.3378421025764156,0.4499337037583289,0.55783896324235,0.17468202573967068,0.38468490210044515,0.45956043422222137,0.5716520354041347,0.6795572948881557,0.29640035738547643,0.24393294421811146,0.3188084763398877,0.430900077521801,0.5388053370058221,0.15564839950314274,0.30813884919325074,0.38301438131502696,0.49510598249694027,0.6030112419809613,0.21985430447828203,0.3433982060041838,0.41827373812596,0.5303653393078733,0.6382705987918944,0.2551136612892151
CCL5,TNFRSF4,0.1729454494630679,0.21896977856973587,0.13973340740852666,0.22864081687379234,0.13969968910236935,0.1693469953133073,0.21537132441997528,0.13613495325876607,0.22504236272403172,0.13610123495260873,0.16491947849415695,0.21094380760082493,0.13170743643961572,0.22061484590488137,0.13167371813345838,0.25618389811052944,0.3022082272171974,0.2229718560559882,0.3118792655212539,0.22293813774983087,0.14971076265905364,0.19573509176572162,0.11649872060451241,0.2054061300697781,0.1164650022983551
IL6,KDR,0.07355367408676461,0.06524039925782235,0.0908209050031008,0.0,0.23031050067790698,0.21025449320510192,0.20194121837615966,0.22752172412143812,0.0,0.3670113197962443,0.055481321180878396,0.047168046351936124,0.07274855209721459,0.0,0.21223814777202077,0.07782851110447894,0.06951523627553667,0.09509574202081514,0.0,0.2345853376956213,0.14795572971140508,0.13964245488246282,0.16522296062774128,0.0,0.30471255630254745
IFNG,CXCL12,0.15837523612729357,0.43825991506759937,0.11212055623913422,0.10817994611276376,0.6061025174000325,0.0,0.0,0.0,0.0,0.0,0.15777672818601493,0.43766140712632073,0.11152204829785559,0.10758143817148512,0.6055040094587538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCN,VEGFA,0.6954589071837101,0.7987092256425938,0.7999524522480268,0.7885744475346782,0.6144361268360536,1.522563248583467,1.6258135670423508,1.6270567936477838,1.6156787889344353,1.4415404682358106,0.5385465188715327,0.6417968373304164,0.6430400639358494,0.6316620592225008,0.45752373852387623,0.5665598470485691,0.6698101655074529,0.6710533921128858,0.6596753873995372,0.4855370667009126,1.1094812439966115,1.2127315624554953,1.2139747890609283,1.2025967843475796,1.028458463648955
IL1B,CXCL10,0.02534823530377486,0.04379093084525276,0.03250979115192634,0.021459533822732968,0.0,0.03193579216470649,0.05037848770618439,0.03909734801285797,0.028047090683664594,0.0,0.028391008166839645,0.04683370370831754,0.03555256401499112,0.024502306685797753,0.0,0.06619085876387118,0.08463355430534908,0.07335241461202266,0.062302157282829285,0.0,0.0,0.0,0.0,0.0,0.0
XCL1,CCR6,0.017828493246010373,0.029963705993833998,0.011159476744277138,0.041695144204866315,0.0,0.0,0.0,0.0,0.0,0.0,0.016272140199702884,0.02840735294752651,0.009603123697969649,0.040138791158558826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS4,ITGA6,0.10581828047941019,0.19216815691618694,0.12347116683407751,0.09928955953745615,0.1628542003177461,0.2736803693441681,0.36003024578094484,0.2913332556988354,0.26715164840221406,0.330716289182504,0.09323305729708392,0.17958293373386064,0.11088594365175124,0.08670433635512988,0.15026897713541984,0.15788210783795123,0.24423198427472798,0.17553499419261853,0.1513533868959972,0.21491802767628715,0.16657220392109273,0.25292208035786945,0.18422509027576006,0.16004348297913867,0.22360812375942865
TNF,CDH11,0.15114716653312954,0.5178723049409442,0.10834959172512948,0.16308946739677543,0.2969212423013899,0.0,0.0,0.0,0.0,0.0,0.1474212843304637,0.5141464227382783,0.10462370952246365,0.1593635851941096,0.29319536009872404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,CCR7,0.07652632428176237,0.07035117925850899,0.06252875282790392,0.0,0.0,0.21322714340009968,0.20705199837684632,0.19922957194624125,0.0,0.0,0.05845397137587615,0.05227882635262278,0.0444563999220177,0.0,0.0,0.0808011612994767,0.07462601627622333,0.06680358984561824,0.0,0.0,0.15092837990640284,0.14475323488314945,0.13693080845254438,0.0,0.0
CXCL3,CCR7,0.039039334889514984,0.032864189866261606,0.02504176343565653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033739561677937305,0.027564416654683926,0.01974199022407885,0.0,0.0,0.1353047000783267,0.12912955505507331,0.12130712862446824,0.0,0.0,0.1544271054994929,0.14825196047623954,0.14042953404563446,0.0,0.0
IFNG,CXCL10,0.023891003877470347,0.04233369941894825,0.031052559725621827,0.020002302396428456,0.0,0.0,0.0,0.0,0.0,0.0,0.02329249593619171,0.04173519147766961,0.03045405178434319,0.019403794455149816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A8,MMP1,0.013073348982648536,0.0,0.011781985624126657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015237077370310248,0.0,0.013945714011788369,0.0,0.0,0.18344465222878334,0.0,0.18215328887026144,0.0,0.0,0.034498877523146274,0.0,0.03320751416462439,0.0,0.0
FGF7,SFTPA2,0.0452011006410087,0.0,0.04901321410714343,0.0,0.0,0.16691943228681444,0.0,0.1707315457529492,0.0,0.0,0.026167474404480768,0.0,0.0299795878706155,0.0,0.0,0.09037337937962005,0.0,0.09418549284575477,0.0,0.0,0.12563273619055312,0.0,0.12944484965668784,0.0,0.0
ADIPOQ,CXCL12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAA1,F3,0.05988850714741173,0.044755386960157115,0.06974050614180777,0.0,0.10401615585053797,0.0,0.0,0.0,0.0,0.0,0.06583689491927477,0.05070377473202017,0.07568889391367081,0.0,0.10996454362240102,0.11990566417956963,0.10477254399231502,0.12975766317396567,0.0,0.16403331288269588,0.0,0.0,0.0,0.0,0.0
IL6,CXCL12,0.204298831617985,0.4841835105582908,0.15804415172982564,0.15410354160345519,0.6520261128907239,0.3409996507363223,0.6208843296766281,0.294744970848163,0.2908043607217925,0.7887269320090612,0.1862264787120988,0.4661111576524046,0.13997179882393943,0.13603118869756897,0.6339537599848377,0.20857366863569932,0.48845834757600515,0.16231898874753997,0.1583783786211695,0.6563009499084382,0.2787008872426255,0.5585855661829313,0.2324462073544661,0.22850559722809566,0.7264281685153644
CCL21,CXCR6,0.20782193819900135,0.0,0.20693975476639806,0.0,0.0,0.1708614889758847,0.0,0.16997930554328142,0.0,0.0,0.11944928302038817,0.0,0.11856709958778487,0.0,0.0,0.11874840094711317,0.0,0.11786621751450987,0.0,0.0,0.06841394026855846,0.0,0.06753175683595516,0.0,0.0
CCL14,CXCR6,0.0325556395527644,0.0,0.031673456120161106,0.0,0.0,0.02331813851773957,0.0,0.02243595508513627,0.0,0.0,0.03134025521909967,0.0,0.030458071786496375,0.0,0.0,0.0718892100147712,0.0,0.0710070265821679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
