row_id	perturb_mean	perturb_median	perturb_q05	perturb_q25	perturb_q75	perturb_q95	perturb_width_90	perturb_prob_gt_050	perturb_prob_gt_080	dropout_00_median	dropout_00_width90	dropout_10_median	dropout_10_width90	dropout_25_median	dropout_25_width90	dropout_50_median	dropout_50_width90	dropout_75_median	dropout_75_width90	dropout_sensitivity
CNV0_01411	0.7645750221280215	0.7653620369142804	0.6815626582038182	0.7328700733460496	0.7978746058742465	0.8504257475590857	0.1688630893552675	1.0	0.237	0.7641979245647419	0.1231627839161753	0.7621323028305891	0.1288801725350811	0.7651426700734536	0.13170796473713375	0.7649591258421815	0.17105556227880314	0.7725040515830783	0.26080545936473	0.010371748752489252
CNV0_01412	0.7407789313159219	0.7412603802494985	0.6535961190061289	0.7101101004799459	0.7734415239428752	0.8331760088627673	0.17957988985663842	0.9995	0.1145	0.7420336656786473	0.11462430949826208	0.740156666776103	0.1308339151160839	0.7372427078648884	0.15455006380420644	0.743514438914525	0.18956951403244948	0.7461143804594697	0.26959482851775907	0.008871672594581215
CNV0_01413	0.7593246351684011	0.7630004313762024	0.6512110321129616	0.7230551055103298	0.7981059609013273	0.8571018206454883	0.20589078853252674	0.9945	0.24	0.7601930564453692	0.14469978734962974	0.761590709881715	0.14073117206190044	0.7651440339394164	0.16377583531143303	0.7637638355618974	0.214675057236845	0.7722664208606823	0.32062364152518574	0.012073364415313148
CNV0_01414	0.7797910071813762	0.7806018397164425	0.7015215456811151	0.7473083780410447	0.8109953435951032	0.8583633662039307	0.1568418205228156	1.0	0.327	0.7808111089276282	0.11051381639119218	0.7848346936877131	0.11840952725769704	0.781948126922213	0.1288770084737556	0.7783910244193102	0.16942709768948827	0.7705371591458827	0.22908182348648432	0.014297534541830359
CNV0_01415	0.8550349372319065	0.8567281342896876	0.7879433189151454	0.8278378598155757	0.8849311944363931	0.9193539662227107	0.13141064730756535	1.0	0.906	0.8547314968009867	0.10312688938634562	0.8530311502695658	0.1117388736143935	0.8601722168160093	0.11917175407012337	0.856976463997138	0.1389399049962805	0.8594397712230539	0.18596506452254924	0.007141066546443531
CNV0_01416	0.6728996358777933	0.6708191727871797	0.5902763787796329	0.64137170177807	0.7035172761897105	0.7620736551857668	0.17179727640613385	0.995	0.0165	0.6705867970646242	0.10622752604922692	0.6731365908988567	0.12576856162481798	0.6711927636911987	0.14947077024475885	0.6681273328111954	0.1773082203395384	0.6682563153680955	0.2802588976900561	0.0050092580876612836
CNV0_01417	0.46772626133583994	0.4674417495960945	0.37990342449996317	0.43862340272783873	0.4987137340914417	0.5548220232715744	0.1749185987716112	0.241	0.0	0.46327297516298976	0.10543667518373423	0.47073077744749936	0.12408779512442675	0.4694766216031885	0.14062485605910374	0.46594642173844336	0.18693838933378365	0.46256091048809783	0.2723575726136315	0.008169866959401528
CNV0_01418	0.3267425985456038	0.32691653369532303	0.23638191799995673	0.2925020259940344	0.3593029395392522	0.4167586568361084	0.18037673883615168	0.011	0.0	0.3235119845405365	0.11647140268969935	0.3270849888813456	0.1230727275934741	0.3294013041517925	0.14594283663379054	0.3322292089446587	0.19479375001690918	0.3249171649272363	0.32072810335199275	0.008717224404122204
CNV0_01419	0.7111471932204083	0.7126673554662066	0.5931472050009265	0.6714737487752045	0.7527769188283884	0.825249166466993	0.23210196146606643	0.9925	0.089	0.7105046711078313	0.12753697354788351	0.7146384139702247	0.14269238752623603	0.708666544252488	0.1908496987474705	0.7139041178576325	0.24832868543220554	0.7175716401441247	0.3664290949687673	0.008905095891636683
CNV0_01420	0.789760797431411	0.7911153799965165	0.7013496622728412	0.7573125749295297	0.8226334237470697	0.8778916850668922	0.17654202279405096	1.0	0.4185	0.7861456680900867	0.12335792611239926	0.790634499316488	0.12560531007051712	0.7912525171113851	0.13984055339463042	0.7900089627069345	0.18544977007392616	0.8010977722311228	0.26804824922668946	0.014952104141036093
CNV0_01421	0.6632691073873767	0.6623577653159175	0.5468023590784461	0.6193708754945018	0.7042107807663138	0.7851318243354144	0.2383294652569683	0.9845	0.041	0.6633608189112474	0.13904127878198624	0.6610646462121692	0.1558154883210392	0.66234395136675	0.1759636743117875	0.6598619311874316	0.2526579183204296	0.6678365565716805	0.37783674175690696	0.007974625384248868
CNV0_01422	0.657937156156825	0.6545851034471608	0.5907976995591901	0.6296330891267159	0.6831828676727988	0.734862313512683	0.1440646139534929	0.9995	0.0045	0.6546140829431575	0.09851375111786165	0.6551812937939627	0.11334571363881818	0.6543021537495546	0.1192455493149468	0.6502747290769053	0.15144721496102387	0.6555869825953125	0.2120743377259363	0.0053122535184071396
CNV0_01423	0.7747540208080124	0.773619833714298	0.703931597817045	0.7425160245585942	0.8073017311090042	0.8489562797215745	0.14502468190452955	1.0	0.3015	0.7741467574008878	0.11354402481708836	0.7734126857919392	0.11979252161455334	0.7753213240490213	0.12601796614702565	0.7727426822656993	0.14911010866173235	0.7732786945964961	0.2046116882844331	0.002578641783322011
CNV0_01424	0.23252252080104568	0.23307289182602337	0.14769603731523892	0.20203048107775293	0.26293165345672326	0.31532742835073063	0.1676313910354917	0.0	0.0	0.23599899144001274	0.11494142530515405	0.234740216902334	0.1285692337203818	0.23619695617993436	0.13021924059110074	0.23208911712612054	0.18263899549707452	0.21881319744721126	0.24912086780316317	0.017383758732723104
CNV0_01425	0.29308976332470527	0.29086739679808454	0.18042639993516452	0.2523254753452226	0.3334977960818565	0.4084661215335772	0.22803972159841268	0.01	0.0005	0.29323175464741325	0.14137198511751975	0.29131811210188746	0.15697023461634357	0.294864556225324	0.17676593809114646	0.28605987963459656	0.23803597231580392	0.28098563252460385	0.3751862204548124	0.013878923700720136
CNV0_01426	0.3142745210227465	0.3120938988209812	0.19189036059392375	0.26649459385471364	0.3577612841010201	0.43968081643035845	0.2477904558364347	0.018	0.0	0.3100326524126572	0.15120798217323478	0.3183258810177089	0.17664218752273103	0.31106000119434685	0.1870276924123009	0.3089387880556149	0.28631097489738866	0.31542388688296097	0.4132395443349193	0.009387092962094001
CNV0_01427	0.3311705352972812	0.32818242554380345	0.19991890750983796	0.2812181531452224	0.3761507394522622	0.46771060853337587	0.2677917010235379	0.0335	0.0005	0.3349874023461785	0.16254081150299632	0.328989692871772	0.17580544836525208	0.3260955326167627	0.2115368900704208	0.3171404936435125	0.2742735404589589	0.34336930493835216	0.4483019801831995	0.02622881129483967
CNV0_01428	0.34452532342091957	0.3421038277474291	0.21870528330305736	0.3026099772333384	0.38555096902056885	0.4713129959740856	0.2526077126710282	0.0295	0.0	0.3406518120556138	0.14257376820119655	0.3446269773121754	0.17214466366280928	0.34050278162375486	0.1841548634955909	0.34756945557248303	0.24917392949367906	0.3353599560713574	0.4176568657129227	0.012209499501125654
CNV0_01429	0.4038103518432431	0.40373792625509397	0.2916728169736389	0.3638736529254009	0.44337824604941234	0.5143759413205916	0.22270312434695272	0.0685	0.0	0.40258688045357605	0.13509315427204988	0.40301426856207645	0.15503013277174588	0.40746839944534285	0.18655329315035962	0.4052725259293113	0.22673154918137722	0.3960763985235399	0.3615435147108279	0.01139200092180298
CNV0_01430	0.13446609866793455	0.1323581469485205	0.06231319354915045	0.10674819178225131	0.15985359401910917	0.207837856260654	0.14552466271150355	0.0	0.0	0.13086616778057586	0.10188134882435929	0.13369930628686932	0.11056203339199226	0.1381703475495642	0.12182725976398795	0.13199665215096335	0.15278418366268395	0.12266095116016382	0.218853441135059	0.015509396389400382
CNV0_01431	0.3453634429682738	0.34465110182425507	0.2582396193338631	0.3139013490964525	0.37786302970245167	0.4283760772783169	0.1701364579444538	0.007	0.0	0.3469385497392019	0.11586300366972785	0.3421833778635399	0.1269882823249907	0.3418123697253175	0.1433993744875473	0.3483579937848279	0.183285361833665	0.34697457329447723	0.25471316056620263	0.006545624059510424
CNV0_01432	0.7303779819999034	0.7292679753765149	0.6343243100718822	0.6953169259905839	0.7678272578009752	0.8290659559760866	0.1947416459042044	0.998	0.1075	0.7294018959766263	0.12347685677182707	0.728509851735609	0.13616089295712208	0.7249385955074752	0.14784465196761498	0.7250415729115215	0.2096051201389374	0.7442919973345736	0.3222105224383346	0.019353401827098438
CNV0_01433	0.624995483729856	0.6243391319047494	0.5368743221959207	0.5933809671041186	0.6568074636328969	0.7131758909109517	0.176301568715031	0.9845	0.004	0.625627312553818	0.117436719568494	0.6263644319820596	0.10999229865303539	0.6287825819367014	0.14292110018542847	0.6179021136762874	0.1924845221755359	0.6129367106995272	0.2730257522040197	0.01584587123717429
CNV0_01434	0.607122348106927	0.6058523758910688	0.5071279467476951	0.5684634049759292	0.6464774892488263	0.7138304561747478	0.2067025094270527	0.957	0.008	0.6059537624259641	0.1397937063905893	0.6060696861975468	0.13338939935160432	0.607582016757926	0.16330052692086772	0.6012329466248687	0.22471456196070577	0.6141715610749531	0.3535896468208814	0.012938614450084374
CNV0_01435	0.537461272060662	0.5355017458884218	0.44014658793302014	0.5003923043262215	0.5712878173032289	0.6434792383707719	0.20333265043775178	0.751	0.0015	0.5356054728374522	0.12851144236557177	0.5324875591523217	0.14047078007577662	0.5357180676158174	0.15602277921891455	0.5348862015747688	0.22075641144852348	0.5424935587436112	0.31556740847865483	0.01000599959128945
CNV0_01436	0.50407212925701	0.5027263608839251	0.39302202527310726	0.4627037970896359	0.5426209777202594	0.6145322719396678	0.2215102466665605	0.5215	0.003	0.506322617150174	0.1391019214774089	0.5015266309396889	0.152857425424676	0.5067493860709549	0.19012105973641874	0.5037899860191741	0.22393429168751738	0.49037035551741115	0.3691530567549112	0.016379030553543727
CNV0_01437	0.5050518037291117	0.5040192094062992	0.384147342863755	0.4606353966159959	0.5466346883595063	0.6305981450648391	0.24645080220108412	0.5245	0.0015	0.5132049160943366	0.15989336393817943	0.5022514055757064	0.16910763505500764	0.5012961544428924	0.2003664282448428	0.5048655361624415	0.26018591183210327	0.49699458885513176	0.40972652964818707	0.016210327239204847
CNV0_01438	0.28638934429619406	0.2824096411977277	0.18752008242830911	0.2451618783574601	0.32180778281691824	0.39408267344156217	0.20656259101325306	0.0095	0.0	0.2817825805903146	0.14680342836217203	0.2890120320379573	0.15758275570673919	0.28062456353593257	0.16873412950022243	0.2842976233578452	0.23736502747036078	0.2686582689897128	0.3263634060333125	0.02035376304824449
CNV0_01439	0.5208123380954097	0.519145984325353	0.454610470403602	0.49337971600365155	0.5457528669425303	0.5928039513339657	0.1381934809303637	0.693	0.001	0.5187442521651772	0.09773871560266989	0.5207890750637424	0.09939062313945579	0.5229835155970262	0.11787492436841007	0.5175169806928199	0.1489361825293236	0.5169684517644788	0.24329444086102536	0.0060150638325473516
CNV0_01440	0.8378702394319592	0.8386618175602154	0.7604730415883607	0.8090104781072823	0.8685906948263713	0.9077666348871782	0.14729359329881753	1.0	0.8155	0.8391910316146429	0.10362472919073029	0.837617157730747	0.11128378666611927	0.8418519454273128	0.12559456902094768	0.8332986731066199	0.15263452040936965	0.8443884392738519	0.21523280295301106	0.011089766167232007
CNV0_01441	0.8315690063445033	0.8330842597587831	0.7560218906197167	0.8006508738229112	0.863059488134122	0.9061677887033904	0.15014589808367373	1.0	0.7535	0.8331190094170948	0.11657810300534843	0.8357359006980907	0.12307505977569688	0.8291841075704584	0.12912618609846327	0.8295483713086065	0.14646560756701132	0.8387200583162422	0.2042535044603313	0.009535950745783839
CNV0_01442	0.783142244041212	0.7841656903749632	0.694471045809892	0.7531986125861078	0.8157621984754907	0.8669572930982536	0.1724862472883616	0.9995	0.3675	0.7816733688417633	0.11861804083654459	0.7815330697903866	0.1269367643053766	0.783036975099904	0.13959374585034934	0.7846853400910577	0.17354412573153744	0.7881965271738093	0.2563767364154492	0.006663457383422666
CNV0_01443	0.4588013669624292	0.45900898887018826	0.3437881404765875	0.41341145319024264	0.499734318411753	0.5770904351217085	0.23330229464512103	0.2485	0.0015	0.46237444066272104	0.1569123505662146	0.4567475854872184	0.17825206633895796	0.4614885183032955	0.1790729601604854	0.4578391521147011	0.2504779622189407	0.4555325445923182	0.36669197007452997	0.006841896070402864
CNV0_01444	0.7127395458574549	0.7127795912317467	0.6027023794109369	0.6727981677952233	0.753544736313476	0.8209965066164662	0.21829412720552932	0.995	0.084	0.7097204252238845	0.1480728067885273	0.7097204056276918	0.1603110474784578	0.708991177673322	0.18674548334833618	0.7176944261867297	0.2436414927340136	0.7260082705041611	0.33068908521213214	0.017017092830839076
CNV0_01445	0.8483765319134651	0.8509258587817947	0.7692737602667701	0.8208151825617443	0.8792259404862593	0.9213109232192958	0.15203716295252567	1.0	0.8555	0.8512286242504303	0.10552783078749428	0.8513032003448184	0.11479399094258225	0.8493593294491153	0.12518866471953294	0.8506848497469872	0.1721189253348454	0.8526070082920956	0.2365510522175508	0.0032476788429802728
CNV0_01446	0.7681220997585687	0.7710774922807861	0.6689654730359834	0.7333191981389163	0.8044911986865827	0.8645859056085666	0.1956204325725832	0.999	0.285	0.7682617835099456	0.1249469236071219	0.7708641563687236	0.14839009486692556	0.7706033426934797	0.14863288547730247	0.7695701836735303	0.1992622579911415	0.783443021824072	0.3045842751127319	0.015181238314126433
CNV0_01447	0.6530066738950034	0.6536166153157125	0.5483579094863562	0.6166574392139714	0.6917711144514065	0.7565580275739016	0.20820011808754535	0.981	0.0125	0.6529836733904819	0.12576150671498454	0.6512340203707823	0.14716838031375168	0.6532681537476335	0.15993192380329468	0.6591806126480388	0.230897479149616	0.6498981279925227	0.32704273219942115	0.009282484655516177
CNV0_01448	0.7949306019526666	0.7993445490999915	0.695741139428016	0.7617542934949428	0.8335373592060518	0.8830869606126747	0.1873458211846587	0.9975	0.4975	0.7948503721417233	0.13195833455178363	0.7987188636139487	0.12982460716896582	0.7987726097377048	0.15726341792468446	0.8028060724759946	0.1964003283894259	0.810228645521872	0.33041604596570673	0.015378273380148744
CNV0_01449	0.7267697664946133	0.7252519851562743	0.6466084918569646	0.695899136639051	0.7565422875527937	0.8106181261191813	0.1640096342622167	1.0	0.07	0.7224137145828178	0.11907013682754375	0.722691375733671	0.12459612688672317	0.7259778191758356	0.14159740014486122	0.7328742674508832	0.1784541210175321	0.7228496807449638	0.22941726537470963	0.010460552868065465
CNV0_01450	0.7338634949381203	0.7360881696936316	0.6215942549499267	0.6976234543404722	0.7741150262443601	0.8354053522577174	0.2138110973077907	0.9965	0.132	0.7314670429779206	0.14656688449073152	0.7326273922550757	0.14272837961619989	0.736013900712009	0.16854645696016324	0.7388359574734037	0.23048874399347308	0.756372017377831	0.35263987912445727	0.02490497439991035
CNV0_01451	0.5629978267253749	0.5626036178339182	0.44556616250422976	0.5236951396589202	0.6037124334167947	0.6770482323351424	0.23148206983091268	0.84	0.005	0.5654419116990159	0.13838926723294076	0.5625137226196915	0.1682342010583377	0.5572530354790488	0.18146118946500217	0.5639391579423807	0.2448843902808563	0.5620016536282098	0.3807259166190977	0.008188876219967112
CNV0_01452	0.3285892108247839	0.3310032712798068	0.22944271775130173	0.29530072286370224	0.36337657326517114	0.42092196337598364	0.1914792456246819	0.0045	0.0	0.3316291424188666	0.11743094755445022	0.3317038775040142	0.13148662197664557	0.3305646188737582	0.15527917258866353	0.3353617549728456	0.20783101641298313	0.3229472945576666	0.2826200366902992	0.012414460415179018
CNV0_01453	0.43167288303704665	0.43327960978639796	0.32053143073468743	0.39388032233704273	0.4707042370022067	0.5388660447629331	0.21833461402824567	0.1285	0.0	0.43704999429712915	0.13846416075983758	0.43344117538315186	0.13905152508119512	0.43168503819539206	0.17742076215609537	0.4292786339021907	0.23045719108796353	0.4333023146633178	0.3588126959208465	0.007771360394938476
CNV0_01454	0.7547578454854919	0.756007551661384	0.6672595978085551	0.7219865821828267	0.7898973260166056	0.8410618818293581	0.173802284020803	0.999	0.1925	0.755124709217287	0.11985635048503629	0.7512041610465808	0.12713595642965703	0.756164648667709	0.14624386043398863	0.7577940653852351	0.18297523148738803	0.761077306484995	0.26495969513692286	0.009873145438414221
CNV0_01455	0.8154189676309285	0.818245616014799	0.7242456426677747	0.7827033114137772	0.8503254567906704	0.8978371088088628	0.1735914661410881	0.9995	0.6405	0.8175553130984738	0.12629397991089086	0.8140442603202631	0.1300929121017813	0.8139599899086936	0.14897799376821452	0.821144457071622	0.18298796937641404	0.8298884779257634	0.2775553767460528	0.01592848801706981
CNV0_01456	0.7428051278658059	0.7411849086006806	0.6651203934694396	0.7102217761227119	0.776312103358178	0.8243059424219096	0.15918554895246995	0.999	0.1245	0.7428666337510024	0.13045714728086055	0.7372314773726276	0.12911617515818197	0.7384096307569541	0.13874866077989834	0.7437230373050641	0.1662042529910127	0.7478111220177226	0.2411458151888638	0.010579644645094977
CNV0_01457	0.7340535820782619	0.735244006970398	0.6336418969451115	0.6988843715319962	0.7721167045598222	0.834503437920807	0.20086154097569542	0.9975	0.122	0.7340272102338816	0.13657073239286655	0.733701492460511	0.1517458074608089	0.7350912983343808	0.16244773228285492	0.7344612679625793	0.22879920738657722	0.7414022733387124	0.31138893926807965	0.007700780878201474
CNV0_01458	0.7566482126811296	0.7551064938871281	0.6906907811572779	0.72687809057816	0.7856184895199145	0.8275652652798974	0.1368744841226195	1.0	0.156	0.7549223191025777	0.11297977599328501	0.7554879209057637	0.11258251344598347	0.7556089887142524	0.1267874959163191	0.7551117711671893	0.14176059910719163	0.7548617882607939	0.19458006209067358	0.0007472004534585519
CNV0_01459	0.836266757258717	0.8422072831012554	0.7372543093548349	0.8046660392545836	0.8735054097927747	0.921768258970704	0.1845139496158691	0.9985	0.777	0.8391548815284666	0.12324517863422679	0.8386520719269173	0.12787186040759146	0.8383076752543559	0.1610221821008615	0.8425618784471824	0.1870966227717349	0.8584571901172806	0.2964586921455932	0.02014951486292471
CNV0_01460	0.8134805450103781	0.8131321338588511	0.7425144905810838	0.7834560508725783	0.8464926395060484	0.8837328550282157	0.14121836444713198	1.0	0.609	0.812522957713285	0.11730275014418678	0.8151127722976885	0.11729719143435746	0.810326125923831	0.12904424801319425	0.8129620758438514	0.14662169451187113	0.8171404216882656	0.1879649609243227	0.006814295764434597
CNV0_01461	0.33735798975725007	0.3389787131135531	0.24495392500288043	0.303429858236645	0.37169992477426694	0.4280549208261626	0.18310099582328215	0.0085	0.0	0.33677847946007655	0.1223583643192035	0.3402818898081056	0.13103204188200818	0.337349599360447	0.14757856373389217	0.3399316934978698	0.1841920240924688	0.34044474357169563	0.2991522640006846	0.0036662641116190775
CNV0_01462	0.5075010167202222	0.5072039833599229	0.4096424070253445	0.47166819559257434	0.5419237278469905	0.6036560285002753	0.19401362147493084	0.552	0.0005	0.5012027307423151	0.12396750852537819	0.509913130616438	0.13147859363031578	0.5071989665160587	0.1492066598922518	0.5119425693385897	0.19837080750437147	0.5132097709154427	0.3066551208682021	0.012007040173127592
CNV0_01463	0.7210390312532036	0.7194148640106186	0.6525742397576427	0.6913250773536419	0.7505624921963889	0.7923596227791333	0.13978538302149057	1.0	0.0365	0.7179800356609343	0.10988180640603262	0.719579051131892	0.11949005810741964	0.7194148640106186	0.12028134048723249	0.7246116229071901	0.15932295213933978	0.718544479184393	0.18556990496381676	0.006631587246255788
CNV0_01464	0.8128161365637634	0.8172491546406206	0.7152099880295775	0.7821171315595525	0.8487188868634913	0.8960027915620495	0.18079280353247207	0.9985	0.6325	0.8162565174088349	0.12407363362678536	0.8122209501131041	0.1354190600469588	0.819129830331365	0.15008065615552524	0.8209386534925603	0.18916728177655295	0.8170650443844822	0.3089333141568261	0.00871770337945621
CNV0_01465	0.7418992435047599	0.7414050374869008	0.6613628535066525	0.7103681878618283	0.7733867970180417	0.8231653543606734	0.16180250085402093	1.0	0.1185	0.7386342707534908	0.10853795659412135	0.7414544052821372	0.1252644123128286	0.7409655022633406	0.13182240034542847	0.7462565036384252	0.1709990290066259	0.7395312699715763	0.21701052636043328	0.007622232884934466
CNV0_01466	0.4950662730751159	0.49245457529255754	0.4000322599028107	0.46029404161874043	0.5275188880461601	0.5970451870031599	0.19701292710034918	0.4385	0.0005	0.4920851758099878	0.11868535043272715	0.4928609748728704	0.1344325103914249	0.48810892572270226	0.14864379202160793	0.4943654416213479	0.20476557606550977	0.4978245892907736	0.33713508015716176	0.009715663568071353
CNV0_01467	0.3313583633286806	0.3322900147255211	0.24239377697428843	0.30020715707235535	0.36333934065155676	0.4174459499173002	0.17505217294301179	0.0055	0.0	0.330308944018436	0.11393428566902303	0.3350503248056632	0.11567350019631906	0.3336345759597465	0.13681615368449646	0.33067495644178657	0.19209900589193732	0.3335012628809622	0.26658065166977296	0.00474138078722719
CNV0_01468	0.35423975010754233	0.35396168399426453	0.24940860141307392	0.31802536765056577	0.39058273287098905	0.4540231889337294	0.20461458752065548	0.018	0.0	0.3516603191940833	0.1329574300297921	0.35731359401660023	0.14238983294728935	0.35771468852429966	0.1623735364201992	0.35087217742334226	0.2081645436542703	0.3486426327150992	0.35463517419873447	0.009072055809200452
CNV0_01469	0.4450145144780886	0.4467599706305029	0.3463915028731794	0.41054040354354293	0.47952485330214073	0.5382032504446573	0.19181174757147795	0.138	0.0005	0.44534592892382235	0.12063535945459092	0.44591785165368214	0.12154655806172315	0.44874405704096837	0.15290017830964836	0.44573121651002356	0.20469001197451459	0.45508531525000273	0.3100261824086136	0.009739386326180377
CNV0_01470	0.4538760135017925	0.4550404297770513	0.36423993296690843	0.42416796113242344	0.4848827449167521	0.5369202771672725	0.1726803442003641	0.162	0.0	0.4545659422781735	0.1106966559861996	0.4552695540313316	0.12135363775839009	0.45505398099297323	0.14508894306224118	0.45492228977229454	0.17621271129815463	0.45787299462227016	0.2820642234138966	0.0033070523440966726
CNV0_01471	0.6806836278871952	0.6808955370459318	0.5659272165967427	0.6393303286948253	0.7231150011659097	0.7960355239750814	0.23010830737833865	0.989	0.0465	0.6793228947390428	0.14123392266776824	0.681595416117334	0.15873913250701976	0.6810826654424903	0.1785330134274533	0.677747738707603	0.24910298537409847	0.6867246074663405	0.3444200994268932	0.008976868758737488
CNV0_01472	0.43371068719267636	0.4332872907018939	0.31013835095287656	0.38814511457095374	0.47661846279936027	0.5585788355827779	0.24844048462990131	0.155	0.0	0.43180618299390117	0.16607600387596172	0.4333235292308659	0.16932633722346702	0.43622582807252275	0.18514729983713002	0.4309909089027232	0.2718023489233217	0.43115571985321877	0.4230092945639764	0.005234919169799568
CNV0_01473	0.41720016887656597	0.4167866111057215	0.29199782151180065	0.37361183286722194	0.4618678629208249	0.5432731180274909	0.25127529651569025	0.113	0.0	0.41911487226023475	0.14951554255377747	0.41947270950370374	0.16200526482431776	0.4123122332913101	0.2025910020011048	0.4158712652927039	0.2623645126339788	0.408732410530884	0.4182709849870679	0.01074029897281975
CNV0_01474	0.2916792869493679	0.2937013052363616	0.19105824481907643	0.2578042254594715	0.32693680300192385	0.38276242526901594	0.1917041804499395	0.0025	0.0	0.2961800298468267	0.11835667808452535	0.29501042030086727	0.1353196919274237	0.29456391926916325	0.15583405322778573	0.28736918588337124	0.20214337889931097	0.285275155254231	0.293607790061568	0.010904874592595648
CNV0_01475	0.6527521656697677	0.6547004588311657	0.5241276989696181	0.6108697573849525	0.6953057309310063	0.7806073423259116	0.2564796433562935	0.9695	0.0345	0.6534498645319038	0.14254300160409328	0.6514282710356307	0.160570938254879	0.6589547060888447	0.18661088726037034	0.6439524426101952	0.2964454437937595	0.6699216104664432	0.3988613399068864	0.02596916785624792
CNV0_01476	0.3982680189229909	0.39819409643453774	0.2690912799261683	0.35217140128249386	0.44466487638461066	0.5255915741980586	0.25650029427189025	0.079	0.001	0.398253105912509	0.15471721382383824	0.3985491875372441	0.17874068515477087	0.40122088569242204	0.2182006470468365	0.4018700721390456	0.27667608251027087	0.3840614741759152	0.4034413155179303	0.01780859796313039
CNV0_01477	0.5529746063568547	0.553970856295964	0.438451263551705	0.5080970702276539	0.5935816194565131	0.6721325083065564	0.23368124475485136	0.784	0.0025	0.5588282948098745	0.14190495900631994	0.5526477110170122	0.1552048585452489	0.5525109819570058	0.1941813285112669	0.5588499773942521	0.25139601336645645	0.5377733909659577	0.34604921440356684	0.021076586428294464
CNV0_01478	0.8748701447297407	0.8751103152406989	0.8060026043480618	0.8505784986976277	0.9031403876923698	0.9382514999860897	0.13224889563802789	1.0	0.96	0.8746928672067706	0.09645560452452562	0.878054772392422	0.10168180383600223	0.8742145219783621	0.1064296712945556	0.8707591560827328	0.14041901901816922	0.8816136365098965	0.20043554147060116	0.010854480427163749
CNV0_01479	0.44631741335122627	0.44267962633667846	0.2926212625168414	0.3930802897391293	0.49860321119050277	0.6076621099901054	0.315040847473264	0.2455	0.002	0.4406086942432928	0.18090820537952168	0.44766983690421225	0.1944767772613234	0.4395094058069888	0.2377305425773344	0.4471389130552018	0.32580491812160217	0.4380934681590505	0.489276019812521	0.009576368745161767
CNV0_01480	0.43526525834192203	0.4325762804711794	0.30286056845460174	0.3838331369044108	0.48155928431224315	0.5810653333327288	0.27820476487812706	0.1875	0.001	0.42918739070193856	0.17590551432232648	0.4358971373748005	0.17536810910592587	0.4318581123888038	0.2251449388538579	0.4378283617492723	0.28503643521585653	0.4253893864321361	0.4253759883797284	0.012438975317136225
CNV0_02396	0.1941486482702856	0.19522828042360274	0.1507524891523047	0.1747558193294018	0.21412232482470286	0.23395665461277215	0.08320416546046747	0.0	0.0	0.19560142877216966	0.07226328894452089	0.19572118727829013	0.07097736789779088	0.1946253479732299	0.08146660388995966	0.19382859725059226	0.08596435911360698	0.19596618762087975	0.10416582046033893	0.00213759037028749
CNV0_02398	0.6928803189797339	0.6925903040375394	0.6591441454129235	0.6794831998104929	0.7052191905899078	0.7293464467805999	0.07020230136767636	1.0	0.0	0.6917410975312386	0.0455334133186347	0.6937397851249121	0.05398428317334336	0.6913052413374927	0.05668481529076952	0.6941845820275534	0.07844246202925831	0.6926044166992043	0.10447266159546986	0.0028793406900606833
CNV0_02401	0.49790662289310117	0.4981532018165987	0.46225148765117013	0.48542560025974674	0.5104002445711255	0.5341122851595003	0.07186079750833013	0.461	0.0	0.49798300747235014	0.04120941017147389	0.49957841006557235	0.049080190372395915	0.499086859843795	0.05572743808330494	0.49773868617844397	0.07544810023589138	0.4948763183781827	0.11348463851284113	0.0047020916873896645
CNV0_02405	0.452861630758963	0.45301051262318687	0.42327152460274126	0.442297582159867	0.46388294084871307	0.4823753692221587	0.05910384461941742	0.01	0.0	0.45243004496022377	0.036258751872879136	0.4529828852856412	0.04094725541195421	0.45199734330424035	0.04811141210617137	0.4544153548575748	0.06436336455873093	0.4528634848091538	0.09402452434719333	0.0024180115533344315
CNV0_02411	0.35228942462497975	0.3527630266590115	0.31524146792146956	0.3381966526953489	0.3681277152748883	0.3864315539044119	0.07119008598294235	0.0	0.0	0.35397135905217963	0.05705307115735214	0.35456229130193484	0.059091684319868776	0.3520565524151784	0.06352895806386838	0.35117994961432647	0.07237852663686367	0.3524718747381481	0.10281747041118744	0.00338234168760837
CNV0_02412	0.519999667856347	0.5201370281235134	0.4925426178606679	0.5096262076435444	0.530309713373998	0.5476537809812864	0.05511116312061848	0.905	0.0	0.5202007523754009	0.03692773700363383	0.5205181083428847	0.0385669772241668	0.5199967578989297	0.0437029596412829	0.5198569409294247	0.05557593324940563	0.5206430183756794	0.09079482969117048	0.000786077446254696
CNV0_02413	0.2140416068427333	0.2148656784480275	0.1759678157772537	0.19689284500844803	0.23129760216543424	0.2514183176258373	0.07545050184858357	0.0	0.0	0.21443145335745445	0.0629328591206087	0.21801391585694863	0.06797753063158277	0.21408464196326646	0.06693023273507984	0.21308847332606778	0.07642798066749529	0.21399454024828338	0.10211602268390543	0.004925442530880841
