split_contract	split_group	method_name	method_role	method_family	method_disposition	uses_public_pretraining	clean_comparator_allowed	n_total	n_pos	prevalence	AUPRC	anchor_AUPRC	delta_AUPRC_vs_anchor	top10_precision	anchor_top10_precision	delta_top10_precision_vs_anchor	calibration_ece	anchor_calibration_ece	delta_ECE_vs_anchor	anchor_comparison_status	metric_note
study_heldout	ITSNdb_main	v0_fixed_late_fusion_C_QK_no_anchor	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	387	76	0.1963824289405684	0.4666460446826175	0.5147005835141049	-0.04805453883148736	0.7	0.7	0.0	0.0745196207697667	0.0703639191730489	0.004155701596717798	loss	NA
study_heldout	ITSNdb_main	Wave8_TCR_SelfSim_no_exact	internal_candidate	tcr_aware	clean_internal_candidate	False	True	205	71	0.3463414634146341	0.4659765670762248	0.5147005835141049	-0.04872401643788005	0.7	0.7	0.0	0.0650974407778237	0.0703639191730489	-0.005266478395225205	loss	NA
study_heldout	ITSNdb_main	W7B_stacked	internal_candidate	ensemble_or_fusion	clean_internal_candidate	False	True	125	55	0.44	0.4639564276246304	0.5147005835141049	-0.05074415588947445	0.6	0.7	-0.09999999999999998	0.2233095253195464	0.0703639191730489	0.1529456061464975	loss	NA
study_heldout	ITSNdb_main	TransPHLA	caveated_public_comparator	deep_immunogenicity	caveated_public_not_clean_claim	True	False	124	54	0.4354838709677419	0.4631400492560124	0.5147005835141049	-0.05156053425809248	0.3	0.7	-0.39999999999999997	0.0242135987848125	0.0703639191730489	-0.04615032038823641	loss	NA
study_heldout	ITSNdb_main	prespecified_rf_qk_no_anchor_w0.5	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	387	76	0.1963824289405684	0.4614375341810899	0.5147005835141049	-0.053263049333014956	0.7	0.7	0.0	0.0686642545296392	0.0703639191730489	-0.001699664643409704	loss	NA
study_heldout	ITSNdb_main	MultiTask_A_only	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	121	53	0.4380165289256198	0.4591108805846967	0.5147005835141049	-0.05558970292940818	0.5	0.7	-0.19999999999999996	0.1996231707980694	0.0703639191730489	0.1292592516250205	loss	NA
study_heldout	ITSNdb_main	Stack_LR_inmaster_E3a	internal_candidate	ensemble_or_fusion	clean_internal_candidate	False	True	125	55	0.44	0.4577374190769182	0.5147005835141049	-0.056963164437186686	0.4	0.7	-0.29999999999999993	0.1659652654259014	0.0703639191730489	0.09560134625285249	loss	NA
study_heldout	ITSNdb_main	v0_fixed_late_fusion_C_QK_quantum	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	387	76	0.1963824289405684	0.4543860966914004	0.5147005835141049	-0.06031448682270446	0.6	0.7	-0.09999999999999998	0.0741523381143128	0.0703639191730489	0.003788418941263888	loss	NA
study_heldout	ITSNdb_main	prespecified_C_0.5_QK_quantum_0.5	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	387	76	0.1963824289405684	0.4520783025242426	0.5147005835141049	-0.06262228098986228	0.6	0.7	-0.09999999999999998	0.0742296999140308	0.0703639191730489	0.0038657807409819	loss	NA
study_heldout	ITSNdb_main	nested_learned_gate_C_QK_structure	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	387	76	0.1963824289405684	0.4515938547712151	0.5147005835141049	-0.06310672874288975	0.3	0.7	-0.39999999999999997	0.0766266543205471	0.0703639191730489	0.0062627351474982	loss	NA
study_heldout	ITSNdb_main	DeepImmuno	caveated_public_comparator	deep_immunogenicity	caveated_public_not_clean_claim	True	False	125	55	0.44	0.4503677393943143	0.5147005835141049	-0.06433284411979057	0.6	0.7	-0.09999999999999998	0.1698963892424315	0.0703639191730489	0.0995324700693826	loss	NA
study_heldout	ITSNdb_main	pairwise_positive_over_unlabeled	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	387	76	0.1963824289405684	0.4457954010371345	0.5147005835141049	-0.06890518247697036	0.7	0.7	0.0	0.0495197719909695	0.0703639191730489	-0.020844147182079407	loss	NA
study_heldout	ITSNdb_main	prespecified_rf_qk_quantum_only_w0.5	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	387	76	0.1963824289405684	0.4457024984831857	0.5147005835141049	-0.06899808503091914	0.8	0.7	0.10000000000000009	0.0793078867496435	0.0703639191730489	0.008943967576594589	loss	NA
study_heldout	ITSNdb_main	MHCnuggets_2	caveated_public_comparator	deep_immunogenicity	caveated_public_not_clean_claim	True	False	124	54	0.4354838709677419	0.4406540683616334	0.5147005835141049	-0.07404651515247146	0.5	0.7	-0.19999999999999996	0.1504329870800255	0.0703639191730489	0.0800690679069766	loss	NA
study_heldout	ITSNdb_main	MultiTask_AC	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	121	53	0.4380165289256198	0.4399722854131332	0.5147005835141049	-0.07472829810097165	0.5	0.7	-0.19999999999999996	0.2179614961250813	0.0703639191730489	0.1475975769520324	loss	NA
study_heldout	ITSNdb_main	MultiTask_AB	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	121	53	0.4380165289256198	0.434705957167148	0.5147005835141049	-0.07999462634695687	0.3	0.7	-0.39999999999999997	0.2355294051331469	0.0703639191730489	0.165165485960098	loss	NA
study_heldout	ITSNdb_main	prespecified_lr_qk_no_anchor_w0.5	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	387	76	0.1963824289405684	0.4301271870658138	0.5147005835141049	-0.08457339644829104	0.7	0.7	0.0	0.0708178670773682	0.0703639191730489	0.0004539479043192962	loss	NA
study_heldout	ITSNdb_main	MultiTask_AD	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	121	53	0.4380165289256198	0.4290623557490777	0.5147005835141049	-0.08563822776502716	0.4	0.7	-0.29999999999999993	0.1887556106354149	0.0703639191730489	0.118391691462366	loss	NA
study_heldout	ITSNdb_main	nested_rf_qk_no_anchor_train_selected	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	387	76	0.1963824289405684	0.4289028326283243	0.5147005835141049	-0.08579775088578057	0.6	0.7	-0.09999999999999998	0.0663236192061759	0.0703639191730489	-0.004040299966873009	loss	NA
study_heldout	ITSNdb_main	Wave8_SelfSim_full	internal_candidate	tcr_aware	clean_internal_candidate	False	True	125	55	0.44	0.4253298145754519	0.5147005835141049	-0.08937076893865298	0.3	0.7	-0.39999999999999997	0.0807723817759294	0.0703639191730489	0.010408462602880489	loss	NA
study_heldout	ITSNdb_main	TENT	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	121	53	0.4380165289256198	0.4245858092897968	0.5147005835141049	-0.09011477422430808	0.2	0.7	-0.49999999999999994	0.1823254442934905	0.0703639191730489	0.11196152512044161	loss	NA
study_heldout	ITSNdb_main	Wave8_SelfSim_no_exact	internal_candidate	tcr_aware	clean_internal_candidate	False	True	125	55	0.44	0.419994353212838	0.5147005835141049	-0.09470623030126685	0.3	0.7	-0.39999999999999997	0.0354295658302599	0.0703639191730489	-0.03493435334278901	loss	NA
study_heldout	ITSNdb_main	NetMHCstabpan	caveated_public_comparator	deep_immunogenicity	caveated_public_not_clean_claim	True	False	125	55	0.44	0.4180350458861532	0.5147005835141049	-0.09666553762795166	0.4	0.7	-0.29999999999999993	0.0731691318797697	0.0703639191730489	0.0028052127067207944	loss	NA
study_heldout	ITSNdb_main	RF_biophys	internal_candidate	internal_baseline	clean_internal_candidate	False	True	125	55	0.44	0.4168074256285534	0.5147005835141049	-0.09789315788555147	0.4	0.7	-0.29999999999999993	0.1800336548067092	0.0703639191730489	0.10966973563366028	loss	NA
study_heldout	ITSNdb_main	rule_gate_rf_qk_fallback_train_selected	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	387	76	0.1963824289405684	0.4161772237546357	0.5147005835141049	-0.09852335975946919	0.5	0.7	-0.19999999999999996	0.0668440783236374	0.0703639191730489	-0.0035198408494115097	loss	NA
study_heldout	ITSNdb_main	MultiTask_full	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	121	53	0.4380165289256198	0.4109084220316377	0.5147005835141049	-0.10379216148246717	0.4	0.7	-0.29999999999999993	0.2220252651344982	0.0703639191730489	0.15166134596144928	loss	NA
study_heldout	ITSNdb_main	nested_lr_qk_no_anchor_train_selected	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	387	76	0.1963824289405684	0.4076371371037623	0.5147005835141049	-0.10706344641034254	0.6	0.7	-0.09999999999999998	0.0817244553650516	0.0703639191730489	0.011360536192002696	loss	NA
study_heldout	ITSNdb_main	nested_rf_qk_quantum_only_train_selected	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	387	76	0.1963824289405684	0.3978959561901647	0.5147005835141049	-0.11680462732394015	0.5	0.7	-0.19999999999999996	0.0751380770876731	0.0703639191730489	0.004774157914624197	loss	NA
study_heldout	ITSNdb_main	v0_C_counterfactual_RF	internal_candidate	internal_baseline	clean_internal_candidate	False	True	387	76	0.1963824289405684	0.3971417618313775	0.5147005835141049	-0.11755882168272735	0.5	0.7	-0.19999999999999996	0.0665693214122389	0.0703639191730489	-0.003794597760810009	loss	NA
study_heldout	ITSNdb_main	NetMHCpan_4.1	caveated_public_comparator	deep_immunogenicity	caveated_public_not_clean_claim	True	False	205	71	0.3463414634146341	0.3887201406130849	0.5147005835141049	-0.12598044290101995	0.3	0.7	-0.39999999999999997	0.061492711925093	0.0703639191730489	-0.008871207247955905	loss	NA
study_heldout	ITSNdb_main	nested_lr_qk_quantum_only_train_selected	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	387	76	0.1963824289405684	0.3865818823897088	0.5147005835141049	-0.12811870112439605	0.6	0.7	-0.09999999999999998	0.0736385355508551	0.0703639191730489	0.003274616377806197	loss	NA
study_heldout	ITSNdb_main	hard_decoy_nested_meta_C_QK_aux	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	387	76	0.1963824289405684	0.3862047842720547	0.5147005835141049	-0.12849579924205018	0.5	0.7	-0.19999999999999996	0.060795350480196	0.0703639191730489	-0.009568568692852907	loss	NA
study_heldout	ITSNdb_main	elastic_net_lr	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	387	76	0.1963824289405684	0.3797274711095113	0.5147005835141049	-0.13497311240459353	0.9	0.7	0.20000000000000007	0.111909744231045	0.0703639191730489	0.04154582505799609	loss	NA
study_heldout	ITSNdb_main	hard_decoy_rule_aux_C_QK_no_anchor	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	467	92	0.1970021413276231	0.3780199392727553	0.5147005835141049	-0.13668064424134957	0.6	0.7	-0.09999999999999998	0.0695679632199408	0.0703639191730489	-0.0007959559531081073	loss	NA
study_heldout	ITSNdb_main	PRIME	caveated_public_comparator	deep_immunogenicity	caveated_public_not_clean_claim	True	False	205	71	0.3463414634146341	0.3740732383763238	0.5147005835141049	-0.14062734513778108	0.2	0.7	-0.49999999999999994	0.0423515939073859	0.0703639191730489	-0.028012325265663003	loss	NA
study_heldout	ITSNdb_main	BigMHC_IM	caveated_public_comparator	deep_immunogenicity	caveated_public_not_clean_claim	True	False	205	71	0.3463414634146341	0.3629568005546864	0.5147005835141049	-0.15174378295941848	0.2	0.7	-0.49999999999999994	0.134167105248902	0.0703639191730489	0.06380318607585309	loss	NA
study_heldout	ITSNdb_main	ESM2_Bayesian	uncertainty_only	bayesian_uncertainty	uncertainty_only_not_ranking_headline	False	True	201	69	0.3432835820895522	0.3430761525404446	0.5147005835141049	-0.17162443097366026	0.3	0.7	-0.39999999999999997	0.2038584409856467	0.0703639191730489	0.1334945218125978	loss	NA
study_heldout	ITSNdb_main	bagging_pu_rf	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	387	76	0.1963824289405684	0.340863819580695	0.5147005835141049	-0.17383676393340985	0.3	0.7	-0.39999999999999997	0.0434775364379382	0.0703639191730489	-0.02688638273511071	loss	NA
study_heldout	ITSNdb_main	qk_quantum_only	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	467	92	0.1970021413276231	0.327821341528784	0.5147005835141049	-0.18687924198532085	0.5	0.7	-0.19999999999999996	0.0604905371010551	0.0703639191730489	-0.009873382071993807	loss	NA
study_heldout	ITSNdb_main	qk_no_anchor_gamma1	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	467	92	0.1970021413276231	0.3198356725660797	0.5147005835141049	-0.19486491094802516	0.5	0.7	-0.19999999999999996	0.0640033873296182	0.0703639191730489	-0.006360531843430703	loss	NA
study_heldout	ITSNdb_main	v0_QK_no_anchor_fallback	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	467	92	0.1970021413276231	0.3198356725660797	0.5147005835141049	-0.19486491094802516	0.5	0.7	-0.19999999999999996	0.0640033873296182	0.0703639191730489	-0.006360531843430703	loss	NA
study_heldout	ITSNdb_main	qk_no_anchor	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	467	92	0.1970021413276231	0.3185635388655682	0.5147005835141049	-0.19613704464853665	0.6	0.7	-0.09999999999999998	0.0546606855927764	0.0703639191730489	-0.015703233580272508	loss	NA
study_heldout	ITSNdb_main	qk_quantum_only_gamma1	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	467	92	0.1970021413276231	0.3159921515333802	0.5147005835141049	-0.1987084319807247	0.4	0.7	-0.29999999999999993	0.063618651158681	0.0703639191730489	-0.006745268014367908	loss	NA
study_heldout	ITSNdb_main	v0_QK_quantum_only_fallback	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	467	92	0.1970021413276231	0.3159921515333802	0.5147005835141049	-0.1987084319807247	0.4	0.7	-0.29999999999999993	0.063618651158681	0.0703639191730489	-0.006745268014367908	loss	NA
study_heldout	ITSNdb_main	Stack_LR_OOF_E3b	internal_candidate	ensemble_or_fusion	clean_internal_candidate	False	True	96	27	0.28125	0.3118597737090779	0.5147005835141049	-0.20284080980502694	0.4	0.7	-0.29999999999999993	0.1426659189329394	0.0703639191730489	0.07230199975989049	loss	NA
study_heldout	ITSNdb_main	mean_pLDDT_peptide	internal_candidate	structure_proxy	clean_internal_candidate	False	True	80	16	0.2	0.2672769424668158	0.5147005835141049	-0.24742364104728903	0.3	0.7	-0.39999999999999997	0.0686797421148008	0.0703639191730489	-0.0016841770582481097	loss	NA
study_heldout	ITSNdb_main	min_pLDDT_peptide	internal_candidate	structure_proxy	clean_internal_candidate	False	True	80	16	0.2	0.2633656100201834	0.5147005835141049	-0.2513349734939215	0.3	0.7	-0.39999999999999997	0.0978112030452243	0.0703639191730489	0.02744728387217539	loss	NA
study_heldout	ITSNdb_main	qk_clean_no_tcr_gamma1	internal_candidate	tcr_aware	clean_internal_candidate	False	True	467	92	0.1970021413276231	0.2602041837525291	0.5147005835141049	-0.2544963997615758	0.2	0.7	-0.49999999999999994	0.0539044418224847	0.0703639191730489	-0.016459477350564203	loss	NA
study_heldout	ITSNdb_main	v0_Structure_baseline_RF	internal_candidate	structure_proxy	clean_internal_candidate	False	True	387	76	0.1963824289405684	0.2556564664345291	0.5147005835141049	-0.25904411707957575	0.2	0.7	-0.49999999999999994	0.0459061423742715	0.0703639191730489	-0.024457776798777406	loss	NA
study_heldout	ITSNdb_main	ESMFold_3D_CV_score	internal_candidate	structure_proxy	clean_internal_candidate	False	True	80	16	0.2	0.2541374135621458	0.5147005835141049	-0.26056316995195905	0.3	0.7	-0.39999999999999997	0.1101142142759288	0.0703639191730489	0.03975029510287989	loss	NA
study_heldout	ITSNdb_main	stacked_calibrated_meta_model_lowdim_only	internal_candidate	ensemble_or_fusion	clean_internal_candidate	False	True	387	76	0.1963824289405684	0.2536875210683275	0.5147005835141049	-0.2610130624457774	0.4	0.7	-0.29999999999999993	0.0735656625202992	0.0703639191730489	0.003201743347250291	loss	NA
study_heldout	ITSNdb_main	xgboost_depth2	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	387	76	0.1963824289405684	0.2305446033832919	0.5147005835141049	-0.28415598013081295	0.1	0.7	-0.6	0.092266363275203	0.0703639191730489	0.021902444102154098	loss	NA
study_heldout	ITSNdb_main	peptide_helicity_proxy	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	80	16	0.2	0.2165152464494569	0.5147005835141049	-0.29818533706464795	0.4	0.7	-0.29999999999999993	0.1112237778957745	0.0703639191730489	0.0408598587227256	loss	NA
study_heldout	ITSNdb_main	rf_secondary	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	387	76	0.1963824289405684	0.2143957180549995	0.5147005835141049	-0.3003048654591054	0.3	0.7	-0.39999999999999997	0.0830985381909305	0.0703639191730489	0.012734619017881588	loss	NA
study_heldout	ITSNdb_main	positive_only_centroid	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	387	76	0.1963824289405684	0.2103334936882538	0.5147005835141049	-0.30436708982585103	0.1	0.7	-0.6	0.0265119359821854	0.0703639191730489	-0.0438519831908635	loss	NA
study_heldout	ITSNdb_main	calibrated_linear_svm	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	387	76	0.1963824289405684	0.2071558570848302	0.5147005835141049	-0.30754472642927466	0.4	0.7	-0.29999999999999993	0.0703279572062522	0.0703639191730489	-3.5961966796699274e-05	loss	NA
study_heldout	ITSNdb_main	radius_of_gyration_peptide	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	80	16	0.2	0.2066283078030306	0.5147005835141049	-0.30807227571107426	0.4	0.7	-0.29999999999999993	0.1172526532331055	0.0703639191730489	0.0468887340600566	loss	NA
study_heldout	ITSNdb_main	interface_contacts_10A	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	80	16	0.2	0.2003420552377308	0.5147005835141049	-0.31435852827637406	0.2	0.7	-0.49999999999999994	0.0845133821381372	0.0703639191730489	0.014149462965088289	loss	NA
study_heldout	ITSNdb_main	interface_contacts_8A	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	80	16	0.2	0.1964478391931485	0.5147005835141049	-0.31825274432095635	0.2	0.7	-0.49999999999999994	0.0578935598564472	0.0703639191730489	-0.012470359316601703	loss	NA
study_heldout	ITSNdb_main	decoy_focal_positive_pattern	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	387	76	0.1963824289405684	0.1798618467952038	0.5147005835141049	-0.3348387367189011	0.1	0.7	-0.6	0.2943536821681853	0.0703639191730489	0.2239897629951364	loss	NA
study_heldout	ITSNdb_main	anchor_rf	anchor	internal_baseline	clean_internal_candidate	False	True	387	76	0.1963824289405684	0.1421778284817008	0.5147005835141049	-0.37252275503240406	0.0	0.7	-0.7	0.3022048803145453	0.0703639191730489	0.23184096114149638	loss	NA
study_heldout	NEPdb	MultiTask_A_only	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	180	71	0.3944444444444444	0.9371939829312954	0.6011062990257935	0.3360876839055019	1.0	0.9	0.09999999999999998	0.1146448558427468	0.1128111240566833	0.001833731786063511	win	NA
