gene	total_counts	detected_spots	n_spots	detect_frac	mean_count	log1p_mean_count
RASD1	3301.0	2254	15489	0.14552262896248952	0.21311898766866808	0.1931947188597522
AC020558.6	0.0	0	15489	0.0	0.0	0.0
PEMT	3168.0	2530	15489	0.16334172638646782	0.20453224869262057	0.18609131622424016
AC020558.2	0.0	0	15489	0.0	0.0	0.0
AC020558.1	23.0	23	15489	0.0014849247853315256	0.0014849247853315256	0.001483823374728932
SMCR2	12.0	12	15489	0.0007747433662599264	0.0007747433662599264	0.0007744434075355009
RAI1	1385.0	1264	15489	0.08160630124604558	0.08941829685583318	0.08564388117781324
RAI1-AS1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
SMCR5	24.0	24	15489	0.0015494867325198528	0.0015494867325198528	0.001548287516572368
AC122129.2	0.0	0	15489	0.0	0.0	0.0
SREBF1	2330.0	2008	15489	0.12964038995416102	0.15042933694880237	0.1401352091796559
TOM1L2	3699.0	2949	15489	0.19039318225837693	0.23881464264962232	0.21415498907419575
AC122129.1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
DRC3	590.0	561	15489	0.036219252372651556	0.03809154884111305	0.037383978196652755
ATPAF2	1213.0	1104	15489	0.07127638969591323	0.07831364193944089	0.07539837816541592
GID4	448.0	431	15489	0.027826199238169022	0.028923752340370586	0.028513355311874843
DRG2	2611.0	2212	15489	0.14281102718057975	0.16857124410872232	0.1557818437061583
MYO15A	88.0	88	15489	0.0056814513525727936	0.0056814513525727936	0.005665372778847061
AC087164.1	25.0	25	15489	0.00161404867970818	0.00161404867970818	0.0016127475030580907
ALKBH5	3419.0	2790	15489	0.1801278326554329	0.2207372974368907	0.19945501836536816
LLGL1	96.0	95	15489	0.006133384982891084	0.006197946930079411	0.006178818653678657
FLII	4103.0	3292	15489	0.21253793014397315	0.2648976693137065	0.23499122508424486
MIEF2	909.0	852	15489	0.055006779004454776	0.058686809994189425	0.057029281608364214
AC127537.1	55.0	54	15489	0.003486345148169669	0.003550907095357996	0.003544617509517214
TOP3A	665.0	623	15489	0.040222093098327846	0.042933694880237586	0.04203760245448282
SMCR8	984.0	910	15489	0.05875137194137775	0.06352895603331396	0.06159258239922351
SHMT1	2195.0	1922	15489	0.12408806249596488	0.1417134740783782	0.13253018139837502
EVPLL	57.0	56	15489	0.0036154690425463233	0.0036800309897346505	0.0036732762424061716
AL353997.2	0.0	0	15489	0.0	0.0	0.0
LINC02076	29.0	29	15489	0.0018722964684614889	0.0018722964684614889	0.0018705459061357742
LGALS9C	25.0	25	15489	0.00161404867970818	0.00161404867970818	0.0016127475030580907
FAM106A	572.0	536	15489	0.03460520369294338	0.03692943379172316	0.036263878515138445
TBC1D28	0.0	0	15489	0.0	0.0	0.0
FOXO3B	60.0	58	15489	0.0037445929369229777	0.003873716831299632	0.003866233310057441
TRIM16L	259.0	245	15489	0.015817677061140165	0.016721544321776746	0.016583278515869337
FBXW10	62.0	61	15489	0.003938278778487959	0.004002840725676286	0.0039948506735787955
TVP23B	579.0	557	15489	0.03596100458389825	0.03738136742204145	0.03669962193141402
AC107982.3	35.0	35	15489	0.002259668151591452	0.002259668151591452	0.002257118941038123
PRPSAP2	1640.0	1481	15489	0.09561624378591259	0.10588159338885661	0.10064283895022617
AC107982.2	0.0	0	15489	0.0	0.0	0.0
SLC5A10	10.0	9	15489	0.0005810575246949448	0.000645619471883272	0.0006454111492919597
AC090286.1	0.0	0	15489	0.0	0.0	0.0
FAM83G	841.0	787	15489	0.05081025243721351	0.054296597585383174	0.05287381241675199
GRAP	1062.0	948	15489	0.06120472593453419	0.06856478791400349	0.06631642839278168
AC007952.3	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
AC007952.7	48.0	46	15489	0.002969849570663051	0.0030989734650397056	0.003094181544242352
AC007952.2	26.0	26	15489	0.0016786106268965072	0.0016786106268965072	0.001677203334721774
AC007952.4	406.0	383	15489	0.024727225773129316	0.026212150558460844	0.02587449979714428
GRAPL	18.0	18	15489	0.0011621150493898896	0.0011621150493898896	0.001161440316390203
AC007952.6	18.0	16	15489	0.0010329911550132351	0.0011621150493898896	0.001161440316390203
AC007952.9	0.0	0	15489	0.0	0.0	0.0
AC007952.1	0.0	0	15489	0.0	0.0	0.0
AC007952.5	40.0	40	15489	0.002582477887533088	0.002582477887533088	0.0025791490214303386
AC007952.8	0.0	0	15489	0.0	0.0	0.0
AC106017.1	0.0	0	15489	0.0	0.0	0.0
EPN2	1221.0	1131	15489	0.07301956226999806	0.07883013751694751	0.0758772480416806
AC106017.2	0.0	0	15489	0.0	0.0	0.0
EPN2-AS1	2.0	2	15489	0.0001291238943766544	0.0001291238943766544	0.00012911555860416213
B9D1	3020.0	2496	15489	0.1611466201820647	0.19497708050874815	0.1781270057089579
AC124066.1	0.0	0	15489	0.0	0.0	0.0
MAPK7	741.0	702	15489	0.0453224869262057	0.047840402866550454	0.046731286960878096
MFAP4	3780.0	2857	15489	0.18445348311705081	0.24404416037187682	0.21836749237814337
AC004448.5	0.0	0	15489	0.0	0.0	0.0
RNF112	66.0	64	15489	0.0041319646200529405	0.004261088514429595	0.004252035783978593
AC004448.3	0.0	0	15489	0.0	0.0	0.0
AC004448.2	0.0	0	15489	0.0	0.0	0.0
LINC02094	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
AC004448.1	0.0	0	15489	0.0	0.0	0.0
SLC47A1	492.0	469	15489	0.030279553231325456	0.03176447801665698	0.03127042203735003
AC025627.1	0.0	0	15489	0.0	0.0	0.0
ALDH3A2	4085.0	3184	15489	0.2055652398476338	0.2637355542643166	0.23407206043800602
AC115989.1	0.0	0	15489	0.0	0.0	0.0
SLC47A2	18.0	18	15489	0.0011621150493898896	0.0011621150493898896	0.001161440316390203
AC005722.3	2.0	2	15489	0.0001291238943766544	0.0001291238943766544	0.00012911555860416213
AC005722.4	0.0	0	15489	0.0	0.0	0.0
ALDH3A1	26.0	26	15489	0.0016786106268965072	0.0016786106268965072	0.001677203334721774
ULK2	615.0	579	15489	0.03738136742204145	0.03970559752082123	0.03893759377186861
AC015726.2	2.0	2	15489	0.0001291238943766544	0.0001291238943766544	0.00012911555860416213
AC015726.1	133.0	129	15489	0.008328491187294208	0.008586738976047517	0.00855008262248381
AKAP10	1056.0	994	15489	0.06417457550519724	0.06817741623087352	0.06595384680795373
AC005730.3	4.0	4	15489	0.0002582477887533088	0.0002582477887533088	0.00025821444853301275
AC005730.2	3.0	3	15489	0.0001936858415649816	0.0001936858415649816	0.0001936670868840086
SPECC1	487.0	450	15489	0.02905287623474724	0.031441668280715346	0.03095750154789234
AC004702.1	0.0	0	15489	0.0	0.0	0.0
AC008088.1	0.0	0	15489	0.0	0.0	0.0
LGALS9B	11.0	11	15489	0.0007101814190715992	0.0007101814190715992	0.0007099293595791873
AC015818.7	0.0	0	15489	0.0	0.0	0.0
AC015818.2	9.0	9	15489	0.0005810575246949448	0.0005810575246949448	0.0005808887761366913
AC015818.8	0.0	0	15489	0.0	0.0	0.0
AC015818.4	0.0	0	15489	0.0	0.0	0.0
CDRT15L2	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
LINC02088	0.0	0	15489	0.0	0.0	0.0
AC126365.1	0.0	0	15489	0.0	0.0	0.0
CCDC144NL	3.0	3	15489	0.0001936858415649816	0.0001936858415649816	0.0001936670868840086
AC090774.2	0.0	0	15489	0.0	0.0	0.0
CCDC144NL-AS1	18.0	18	15489	0.0011621150493898896	0.0011621150493898896	0.001161440316390203
AC107926.1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
USP22	6053.0	4384	15489	0.28303957647362643	0.39079346633094453	0.3298744233629567
AC087393.2	7.0	7	15489	0.0004519336303182904	0.0004519336303182904	0.000451831539073004
LINC01563	0.0	0	15489	0.0	0.0	0.0
DHRS7B	1400.0	1276	15489	0.08238104461230551	0.09038672606365808	0.08653242787016249
TMEM11	1439.0	1300	15489	0.08393053134482537	0.09290464200400284	0.08883896111026712
AC087294.1	23.0	23	15489	0.0014849247853315256	0.0014849247853315256	0.001483823374728932
NATD1	828.0	785	15489	0.05068112854283685	0.05345729227193492	0.052077414543311634
MAP2K3	3050.0	2573	15489	0.16611789011556588	0.19691393892439796	0.1797465266848335
KCNJ12	183.0	180	15489	0.011621150493898896	0.011814836335463878	0.01174558607661788
LINC02693	180.0	175	15489	0.01129834075795726	0.011621150493898896	0.011554143556649623
AC068418.3	6.0	6	15489	0.0003873716831299632	0.0003873716831299632	0.0003872966740898113
AC068418.2	0.0	0	15489	0.0	0.0	0.0
AC068418.1	0.0	0	15489	0.0	0.0	0.0
AC233702.5	0.0	0	15489	0.0	0.0	0.0
AC233702.7	0.0	0	15489	0.0	0.0	0.0
KCNJ18	0.0	0	15489	0.0	0.0	0.0
LINC02002	0.0	0	15489	0.0	0.0	0.0
AC138761.1	0.0	0	15489	0.0	0.0	0.0
FAM27E5	0.0	0	15489	0.0	0.0	0.0
AC209154.1	0.0	0	15489	0.0	0.0	0.0
AC132825.3	0.0	0	15489	0.0	0.0	0.0
MTRNR2L1	461.0	396	15489	0.02556653108657757	0.02976305765381884	0.029328734665231827
AC132825.2	0.0	0	15489	0.0	0.0	0.0
AC131274.1	0.0	0	15489	0.0	0.0	0.0
AC069061.2	0.0	0	15489	0.0	0.0	0.0
AC129926.2	0.0	0	15489	0.0	0.0	0.0
AC129926.1	6.0	6	15489	0.0003873716831299632	0.0003873716831299632	0.0003872966740898113
WSB1	7260.0	5066	15489	0.3270708244560656	0.46871973658725546	0.3843910938212864
AC026254.2	21.0	21	15489	0.0013558008909548712	0.0013558008909548712	0.001354882622825705
KSR1	1552.0	1407	15489	0.09083865969397636	0.10020014203628382	0.0954921105596339
AC069366.2	2.0	2	15489	0.0001291238943766544	0.0001291238943766544	0.00012911555860416213
AC015688.6	17.0	17	15489	0.0010975531022015623	0.0010975531022015623	0.0010969512311455269
LGALS9	2643.0	2173	15489	0.140293111240235	0.1706372264187488	0.15754823851298108
NOS2	21.0	21	15489	0.0013558008909548712	0.0013558008909548712	0.001354882622825705
AC005697.2	5.0	5	15489	0.000322809735941636	0.000322809735941636	0.0003227576440890299
LYRM9	2071.0	1805	15489	0.1165343146749306	0.13370779262702562	0.12549349364134885
LINC01992	0.0	0	15489	0.0	0.0	0.0
AC005697.3	0.0	0	15489	0.0	0.0	0.0
NLK	967.0	909	15489	0.058686809994189425	0.0624314029311124	0.060560057785034295
AC061975.8	2.0	2	15489	0.0001291238943766544	0.0001291238943766544	0.00012911555860416213
AC061975.7	0.0	0	15489	0.0	0.0	0.0
ERVE-1	182.0	177	15489	0.011427464652333914	0.01175027438827555	0.011681775975457219
AC061975.6	2.0	2	15489	0.0001291238943766544	0.0001291238943766544	0.00012911555860416213
AC061975.4	0.0	0	15489	0.0	0.0	0.0
AC061975.1	0.0	0	15489	0.0	0.0	0.0
TMEM97	288.0	272	15489	0.017560849635224998	0.018593840790238233	0.018423088709695078
IFT20	3029.0	2550	15489	0.16463296533023436	0.1955581380334431	0.1786131374602336
TNFAIP1	1370.0	1275	15489	0.08231648266511718	0.08844986764800826	0.08475454426804238
POLDIP2	2842.0	2374	15489	0.15327006262508877	0.1834850539092259	0.16846352117160593
TMEM199	1332.0	1209	15489	0.07805539415068759	0.08599651365485184	0.08249801124402342
AC002094.2	4.0	4	15489	0.0002582477887533088	0.0002582477887533088	0.00025821444853301275
SEBOX	0.0	0	15489	0.0	0.0	0.0
SARM1	1004.0	936	15489	0.06042998256827426	0.06482019497708051	0.06280595390039344
VTN	54.0	53	15489	0.0034217832009813417	0.003486345148169669	0.003480281935139183
AC002094.4	32.0	32	15489	0.0020659823100264703	0.0020659823100264703	0.0020638511034257465
SLC46A1	700.0	651	15489	0.04202982761960101	0.04519336303182904	0.044201904693747025
AC015917.2	80.0	80	15489	0.005164955775066176	0.005164955775066176	0.005151663141915722
AC005726.1	168.0	162	15489	0.010459035444509006	0.01084640712763897	0.010788006763764124
SLC13A2	0.0	0	15489	0.0	0.0	0.0
FOXN1	48.0	47	15489	0.0030344115178513784	0.0030989734650397056	0.003094181544242352
UNC119	1967.0	1759	15489	0.11356446510426754	0.1269933501194396	0.11955333452509326
PIGS	2132.0	1878	15489	0.12124733681967848	0.1376460714055136	0.12896127802097182
ALDOC	421.0	403	15489	0.02601846471689586	0.02718057976628575	0.02681774778407375
AC005726.4	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
SPAG5	691.0	644	15489	0.041577893989282716	0.0446123055071341	0.04364581706472388
SPAG5-AS1	71.0	70	15489	0.004519336303182904	0.004583898250371231	0.004573424184623794
AC005726.3	315.0	301	15489	0.01943314610368649	0.02033701336432307	0.02013297798352255
AC005726.5	33.0	33	15489	0.0021305442572147975	0.0021305442572147975	0.002128277866325331
RSKR	115.0	113	15489	0.007295500032280974	0.007424623926657628	0.007397197078788328
KIAA0100	2249.0	1944	15489	0.12550842533410808	0.14519981922654787	0.13557913638863886
AC005726.2	0.0	0	15489	0.0	0.0	0.0
SDF2	2357.0	2027	15489	0.13086706695073924	0.15217250952288722	0.14164929891233793
SUPT6H	3069.0	2543	15489	0.16418103169991607	0.19814061592097618	0.18077086836536582
AC010761.3	0.0	0	15489	0.0	0.0	0.0
PROCA1	180.0	174	15489	0.011233778810768933	0.011621150493898896	0.011554143556649623
RAB34	5426.0	4087	15489	0.26386467815869324	0.3503131254438634	0.30033651032854003
RPL23A	81313.0	12334	15489	0.7963070566208277	5.2497256117244495	1.8325375606604957
AC010761.1	34.0	34	15489	0.0021951062044031247	0.0021951062044031247	0.002192700478684542
TLCD1	270.0	261	15489	0.0168506682161534	0.017431725740848343	0.01728153607431243
NEK8	866.0	805	15489	0.051972367486603395	0.05591064626509135	0.054403566424725484
AC010761.6	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
AC010761.2	2.0	2	15489	0.0001291238943766544	0.0001291238943766544	0.00012911555860416213
TRAF4	2774.0	2349	15489	0.15165601394538059	0.17909484150041965	0.16474706064428293
AC010761.4	0.0	0	15489	0.0	0.0	0.0
AC010761.5	3.0	3	15489	0.0001936858415649816	0.0001936858415649816	0.0001936670868840086
FAM222B	615.0	573	15489	0.03699399573891148	0.03970559752082123	0.03893759377186861
ERAL1	1325.0	1208	15489	0.07799083220349926	0.08554458002453354	0.08208177814748335
AC024267.1	0.0	0	15489	0.0	0.0	0.0
FLOT2	4813.0	3707	15489	0.23933113822712893	0.31073665181741883	0.2705893087966176
AC024267.3	0.0	0	15489	0.0	0.0	0.0
AC024267.6	4.0	4	15489	0.0002582477887533088	0.0002582477887533088	0.00025821444853301275
DHRS13	447.0	432	15489	0.02789076118535735	0.028859190393182257	0.02845060627662067
PHF12	1576.0	1410	15489	0.09103234553554135	0.10174962876880367	0.09689948779304862
AC024267.4	0.0	0	15489	0.0	0.0	0.0
AC024267.5	0.0	0	15489	0.0	0.0	0.0
PIPOX	48.0	47	15489	0.0030344115178513784	0.0030989734650397056	0.003094181544242352
SEZ6	2.0	2	15489	0.0001291238943766544	0.0001291238943766544	0.00012911555860416213
AC024619.2	0.0	0	15489	0.0	0.0	0.0
AC024619.1	0.0	0	15489	0.0	0.0	0.0
MYO18A	291.0	285	15489	0.018400154948673253	0.018787526631803216	0.018613220852106437
TIAF1	32.0	31	15489	0.002001420362838143	0.0020659823100264703	0.0020638511034257465
AC024619.3	0.0	0	15489	0.0	0.0	0.0
CRYBA1	0.0	0	15489	0.0	0.0	0.0
NUFIP2	2548.0	2231	15489	0.14403770417715797	0.1645038414358577	0.1522951091224404
AC068025.2	2.0	2	15489	0.0001291238943766544	0.0001291238943766544	0.00012911555860416213
AC068025.1	4.0	4	15489	0.0002582477887533088	0.0002582477887533088	0.00025821444853301275
TAOK1	1951.0	1716	15489	0.11078830137516947	0.12596035896442637	0.11863632391521182
ABHD15	800.0	750	15489	0.0484214603912454	0.05164955775066176	0.05035993880984624
ABHD15-AS1	0.0	0	15489	0.0	0.0	0.0
TP53I13	4127.0	3309	15489	0.2136354832461747	0.2664471560462264	0.23621546518817915
AC104564.3	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
GIT1	2657.0	2242	15489	0.1447478855962296	0.17154109367938536	0.1583200561818154
ANKRD13B	311.0	298	15489	0.019239460262121505	0.02007876557556976	0.019879845467299373
AC104564.4	4.0	4	15489	0.0002582477887533088	0.0002582477887533088	0.00025821444853301275
CORO6	4444.0	3308	15489	0.2135709212989864	0.2869132933049261	0.2522465551750068
AC104564.2	13.0	13	15489	0.0008393053134482536	0.0008393053134482536	0.0008389532936979234
SSH2	1641.0	1469	15489	0.09484150041965266	0.10594615533604493	0.10070121777040679
AC104564.1	11.0	11	15489	0.0007101814190715992	0.0007101814190715992	0.0007099293595791873
AC104564.5	7.0	7	15489	0.0004519336303182904	0.0004519336303182904	0.000451831539073004
AC023389.1	0.0	0	15489	0.0	0.0	0.0
AC104982.2	0.0	0	15489	0.0	0.0	0.0
EFCAB5	30.0	30	15489	0.001936858415649816	0.001936858415649816	0.0019349851238659695
AC104996.1	0.0	0	15489	0.0	0.0	0.0
AC104984.2	0.0	0	15489	0.0	0.0	0.0
NSRP1	1470.0	1323	15489	0.08541545613015689	0.09490606236684099	0.0906685717956417
hsa-mir-423	0.0	0	15489	0.0	0.0	0.0
AC104984.3	3.0	3	15489	0.0001936858415649816	0.0001936858415649816	0.0001936670868840086
AC104984.5	0.0	0	15489	0.0	0.0	0.0
SLC6A4	20.0	19	15489	0.0012266769965782168	0.001291238943766544	0.0012904060116940479
AC104984.1	0.0	0	15489	0.0	0.0	0.0
AC104984.4	0.0	0	15489	0.0	0.0	0.0
BLMH	1281.0	1182	15489	0.07631222157660275	0.08270385434824715	0.07946148126949573
TMIGD1	0.0	0	15489	0.0	0.0	0.0
CPD	2112.0	1827	15489	0.1179546775130738	0.13635483246174704	0.12782562404621078
GOSR1	1299.0	1192	15489	0.07695784104848602	0.08386596939763703	0.08053425090572268
AC011840.3	0.0	0	15489	0.0	0.0	0.0
AC011840.4	0.0	0	15489	0.0	0.0	0.0
AC011840.2	0.0	0	15489	0.0	0.0	0.0
AC011840.1	5.0	5	15489	0.000322809735941636	0.000322809735941636	0.0003227576440890299
AC005562.1	384.0	363	15489	0.023435986829362775	0.024791787720317645	0.024489458024482616
AC127024.3	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
AC127024.2	0.0	0	15489	0.0	0.0	0.0
CRLF3	820.0	759	15489	0.04900251791594035	0.052940796694428305	0.05158700810915898
AC127024.4	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
AC127024.5	129.0	125	15489	0.0080702433985409	0.008328491187294208	0.008294000674861574
AC127024.6	101.0	99	15489	0.006391632771644393	0.006520756666021047	0.006499588504063402
ATAD5	95.0	88	15489	0.0056814513525727936	0.006133384982891084	0.006114652334557536
AC130324.2	0.0	0	15489	0.0	0.0	0.0
AC130324.1	61.0	61	15489	0.003938278778487959	0.003938278778487959	0.003930544059621391
TEFM	508.0	498	15489	0.03215184969978695	0.032797469171670215	0.03227111009383691
AC130324.3	35.0	35	15489	0.002259668151591452	0.002259668151591452	0.002257118941038123
ADAP2	570.0	543	15489	0.03505713732326167	0.036800309897346506	0.03613934551373218
AC138207.1	0.0	0	15489	0.0	0.0	0.0
AC138207.5	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
AC138207.9	0.0	0	15489	0.0	0.0	0.0
RNF135	1545.0	1358	15489	0.08767512428174834	0.09974820840596553	0.09508125215326739
AC138207.4	39.0	39	15489	0.0025179159403447607	0.0025179159403447607	0.002514751301087383
AC138207.7	21.0	21	15489	0.0013558008909548712	0.0013558008909548712	0.001354882622825705
AC138207.2	55.0	55	15489	0.003550907095357996	0.003550907095357996	0.003544617509517214
NF1	2185.0	1897	15489	0.1224740138162567	0.14106785460649493	0.13196453853019094
AC079915.1	4.0	4	15489	0.0002582477887533088	0.0002582477887533088	0.00025821444853301275
OMG	47.0	46	15489	0.002969849570663051	0.0030344115178513784	0.003029816983347348
EVI2B	2407.0	1959	15489	0.126476854541933	0.15540060688230356	0.14444712962220674
EVI2A	1269.0	1153	15489	0.07443992510814126	0.08192911098198721	0.07874566162547296
RAB11FIP4	1258.0	1144	15489	0.07385886758344631	0.08121892956291561	0.07808904318671941
AC003101.2	58.0	57	15489	0.0036800309897346505	0.0037445929369229777	0.0037375994019819467
AC003101.1	2.0	2	15489	0.0001291238943766544	0.0001291238943766544	0.00012911555860416213
AC007923.4	0.0	0	15489	0.0	0.0	0.0
AC007923.1	0.0	0	15489	0.0	0.0	0.0
AC004253.2	0.0	0	15489	0.0	0.0	0.0
COPRS	4446.0	3393	15489	0.21905868680999419	0.28704241719930274	0.2523468862676966
UTP6	1747.0	1571	15489	0.10142681903286203	0.11278972173800762	0.10687012518796983
AC004253.1	3.0	3	15489	0.0001936858415649816	0.0001936858415649816	0.0001936670868840086
SUZ12	1614.0	1455	15489	0.09393763315901607	0.1042029827619601	0.09912379215193276
LRRC37B	264.0	257	15489	0.01659242042740009	0.01704435405771838	0.01690072875821018
AC116407.2	174.0	168	15489	0.01084640712763897	0.011233778810768933	0.011171148530903256
AC116407.1	75.0	75	15489	0.00484214603912454	0.00484214603912454	0.0048304605566853905
RHOT1	1471.0	1339	15489	0.08644844728517012	0.0949706243140293	0.09072753579813526
AC026620.2	0.0	0	15489	0.0	0.0	0.0
RHBDL3	9.0	9	15489	0.0005810575246949448	0.0005810575246949448	0.0005808887761366913
