dataset	sample_id	IFNG_TIS	CYTOLYTIC	MHC1_CORE	MHC2_CORE	ANTIGEN_PROCESSING	TLS_CABRITA	CXCL13_AXIS	T_CELL_EXHAUSTION	TREG	M2_TAM	MDSC_LIKE	STROMAL_EXCLUSION	IFN_GAMMA_RESPONSE	DEDIFFERENTIATED_EPI	source_file
TCGA-THCA	TCGA-DJ-A3UY-01A	-0.09162014451118422	-0.24475774656553184						0.4046097912245505	0.9816652518994596	0.9433860619078264					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-J8-A3O2-01A	0.23821199511892707	0.4112332170154137						0.639317576881944	1.114181401367562	1.5104936593399632					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A2CO-01A	-1.6021635791123827	-1.3295889547123776						-0.7621287506006481	-1.342348335229492	-1.0403723602816874					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-FE-A3PB-01A	0.9573797742288616	0.927128536909456						1.0289617242258757	1.505036325393564	0.006685380562238326					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3ZM-01A	-0.030051640889814817	-0.6238826680562692						0.018762754837661974	0.39713627047926475	0.034963334191815194					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A4O8-01A	-0.03320287447223056	0.40619765257988494						0.7341197754683576	1.633442230174103	1.045939609075828					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A1YC-11A	1.6411791051725395	1.9329490512026362						0.8917191917563593	0.8258700446036266	0.003989016281119579					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A3AP-01A	-0.9005487344774765	-1.4639839152280834						-1.1189664658977687	-1.202736209334217	-0.04309253229305769					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-FE-A3PA-01A	-0.1607076816404453	-0.15894854261922123						-0.10950314087368103	-0.21410631663291557	-0.2132601905919219					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A25P-01A	-0.7620005004936198	-0.5556767959248184						-1.206358170341687	-0.9362137883778124	0.17887725634758417					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3ZH-01A	-0.7634610421850461	-0.5897843937637394						-1.0030423988246473	-0.7223439162169462	-0.31456599228678045					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A2PU-01A	-0.7337236172865593	0.03952458933846523						-0.2462534226239756	0.14848605037031587	0.3032330903030824					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A3DP-01A	-0.4818118454578757	0.10798378698117303						-0.01785030690346783	0.3128392964584727	1.9465113505298253					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DO-A1JZ-11A	-0.6868234011243094	-1.021780343558703						-0.8628797071357481	-0.8015299454767032	-1.1898932380471623					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A2QC-01A	-0.7572577403615647	0.6171554995530061						-0.48442908732167156	-0.634538480368445	-0.32792438261513385					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-KS-A41J-11A	1.3221735976211215	0.31211179199186484						0.6946398527329127	0.562640308267951	-0.2072915415382642					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-MK-A4N9-01A	-0.5045154713969054	0.24238702363255687						-0.49082191519662743	-0.5105118188560588	0.513792787747328					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3GS-01A	-0.04747090777585551	-0.9346465378906301						-0.46178125849846335	-0.41152144563441895	-0.814449753706435					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-MK-A84Z-01A	-0.832293973451078	-0.6979466596112082						-0.6629958466548743	-1.0957538175597823	-0.18359598689467377					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A3OA-01A	-0.5581184142645281	-0.6891001783066808						-0.9250923548489668	-1.110150032238964	-1.6660155965425658					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A3VA-01A	-0.1772758078488656	0.1345582742620948						-0.030040265782787675	-0.13004109203925684	0.3712236323887539					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-H2-A2K9-11A	0.9929127884306518	0.9252567972668362						1.18363291521452	1.083082207158778	0.27819294696278973					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A191-01A	0.96604007596457	1.0304213667260362						0.16037768705260688	0.18212822483097857	-1.2477286859276167					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3ZG-01A	-0.544247919981517	-0.19008367207443655						-0.6598326076409324	-0.921159520396045	-1.2340582147108203					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3ZG-11A	-1.2781308145811092	-0.6224123234872578						-1.2538066544765487	-1.0764404912277947	-1.585811773373363					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A3O9-01A	-1.1464328207925596	-0.637037357370554						-0.20377732355135614	-1.0987963407940504	-0.051466005354278664					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3N2-01A	0.0012564699898416321	-0.11748448169446775						0.15249495397600207	0.5721671339031634	-0.17183270347408913					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A3UV-01A	0.8996852566016837	0.46557591849196356						0.477258617906003	0.4386100290518355	0.20971982304085993					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-FE-A3PD-01A	1.0648092099367013	0.7718120677720324						0.543151713678539	0.42993223443240836	0.008108867256343381					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-IM-A4EB-01A	0.9053209175600451	0.6682295045524601						0.7448977503679953	0.9735264554642796	-0.049662240523110114					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A3BN-01A	-0.9136904904234396	-1.2488570189056638						-0.9791674678511675	-0.893553088693918	-0.06365287125291254					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A45E-01A	3.0472869922755965	3.758810142237338						2.8962076413578934	1.729261931830407	1.882388054133569					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3ZO-11A	-0.38586613336201286	-0.12594891292187732						-0.22198119208668998	-0.3827071891080675	-0.1975142846343331					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-FY-A40L-01A	0.8393847349203095	0.27924814843622364						0.4903497359202334	0.3871819190656925	0.2921609789324695					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-E3-A3E5-01A	-0.21391626151726464	-0.34159967666147567						-0.7786316876289645	-0.7994001026443924	-0.5072002575644848					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3D5-01A	-0.9082366416130258	0.6727359371376895						-1.6253783752283755	-1.1547540150574707	-0.6706418450171724					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A3UW-01A	1.1844113647404606	1.0540876465490518						1.468245167106458	1.175841756220975	0.3950519708101168					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3D0-01A	-0.19355348539806363	-0.9210867310261288						-1.1045127054160166	-0.8397328410492675	-0.16868518393139648					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A290-11A	-0.3052734249771931	-0.3951602677302044						-0.8110964166766088	-0.6496761990232149	-0.5414146405877144					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A4K6-01A	-1.1161449455414172	-1.6077924273174773						-0.8302869880626857	-0.8309863107266698	-0.1957140520423539					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A3BV-01A	-0.06022180676914403	0.28356641756355755						0.6512331802218011	2.2401671246129915	0.6086017681900999					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-H2-A3RH-01A	-0.8790037417516238	-0.29180419611758435						-0.7536861645118433	-1.0225386046810614	-0.2642841663960348					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-FY-A4B3-01A	-0.5491872394016086	-0.8003237817392632						-0.010274812523892556	0.14526324013175135	0.11484491513438508					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3CW-01A	0.5349434613064135	1.133473619532206						1.2830125993039216	1.7412225847689786	1.0012616162390704					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-FY-A3NP-01A	-1.2278468682066752	-1.1026455395122075						-1.2428862837582417	-1.2780675740612635	-1.093465245726005					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3ZM-11A	-1.2349306497747485	-0.9939227741487248						-0.9666240344930168	-0.9187175614951181	-0.6893517092302419					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A2PP-01A	-1.1820065078500968	-1.4498541852098437						-1.291486857802417	-1.3906220163166434	-1.4878354633849675					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A4K0-01A	-0.4022267909533505	0.0180758862074062						0.10280715596736642	0.8179759385581725	1.7171130710280087					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A13T-01A	-0.0808173226104283	0.05303705951866178						-0.4568235277026792	-0.6967366401140866	0.1840572057831096					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A1CW-11A	0.31396086974654885	-0.4642144392822931						-0.15945286807689046	-0.37291996498624563	-1.3718340465677967					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-KS-A41J-01A	0.483551595432117	0.6799811862426572						0.7001741345384884	0.4579251015283132	0.2972653961280714					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A2N0-01A	-0.050367013191250774	0.5861805074156308						0.21063754249274227	0.16933864076493502	-0.7257735762090445					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-H2-A2K9-01A	-0.8916212858375837	-1.3744240788486537						-1.066662769716311	-1.1455403248895148	-0.9917718383744836					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A1CT-01A	0.34629031673467514	-0.6221725842019983						-0.11404830119717317	-0.1988499454370295	-0.028163747824382412					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3CN-01A	2.097412898984112	1.2891734947200881						1.350064507278405	1.4297630754992139	0.4377455517181653					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A0ZA-01A	-0.5588283254607282	-0.37213288322388927						-0.19556549245989396	-0.6956569411358048	0.5152641566348095					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A3PU-11A	-0.3455649327598454	-0.44852257704701204						-0.7984024075433966	-0.5367610900136838	-0.8068836206320008					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-KS-A41L-11A	0.2851895244336251	-0.020168602900866424						-0.2834632690406128	-0.2648218423028915	-0.7724337749983933					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-KS-A41L-01A	-1.289686117310489	-1.3060289598074375						-1.4244307529381415	-1.2033964487130524	-1.5846662890114775					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-E8-A433-01A	0.5166368045843259	-0.018052590013605593						0.12671363882030803	0.5664165468231754	-0.30423970027859737					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-E8-A242-01A	1.1197857809701601	1.1958321325982098						1.2071475676894574	1.4361838272692624	0.48461517652392627					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A4JW-01A	0.39821606611811206	-0.2071384452040757						0.02640855318566578	0.0738315087898631	0.5858981784182551					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-KS-A4I9-01A	-0.339834821638756	-0.1632982032183116						0.1320001482704979	0.6380801325625091	-0.08454259902175115					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A1CU-11A	0.05029068919448328	-0.47513271575271154						0.21559011140445627	0.22955917419259148	-1.0776587444306711					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A28R-01A	1.014705547856226	0.982096692835507						0.6891672806469178	0.2957403563764273	-0.048041194324377465					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A28S-01A	-0.959331014226166	-0.9420013783943528						-1.2761563811082037	-1.2551452595322494	-0.9125699813788529					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-FY-A4B4-01A	0.3830806862622968	-0.08608310507089068						0.4962118728438687	0.6451396853976141	0.4347256056185914					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A45J-01A	-0.8547202618344095	-0.36735398844127815						-0.7093580583850999	-0.5615422093984687	0.40213641121462423					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A28Z-01A	2.1700209083020168	2.407746122578589						2.2027437206218434	1.5319324653495408	1.9440375735733362					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A3AR-01A	0.04235383341312175	-0.320351760701219						-0.3759148305691556	-0.2484061106137972	-0.6252123066751465					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A3US-01A	1.9266203005642102	1.769249639626457						1.5404325919323196	1.2473755240813575	0.2126853006805491					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A2N8-01A	-0.7726722633267803	-0.46799692798543663						-0.5904124223206938	-0.8158443983249613	-0.1426867328434546					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A2N8-11A	-1.1310616280862187	-0.9042442489667278						-1.2756418920723527	-1.0898037772169327	-1.6755954120844683					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-FE-A231-01A	-0.7641852337919933	-0.9022433488674143						-0.3748759616993396	0.0958468374244758	1.8266925483800174					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DE-A2OL-01A	-1.2647160520160863	-1.3880361003788382						-1.4446901439525655	-1.2721491173786499	-1.5189922774132338					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A1CV-01A	-0.9654681924110721	-0.8690845867588816						-0.7573856978934396	-0.8452784344938007	0.19384852346295842					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A13O-01A	0.738449532063706	1.027689280205369						0.8345966049149255	0.6470953658919912	0.2760622998591021					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3MY-01A	-0.1766284774356141	-0.28437384700485885						0.5736077416593659	1.8795024224477377	1.651915199829814					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A45H-01A	0.28861659719438415	0.6832762875991933						0.31475194551433316	0.06457541915270996	0.6208287068273679					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A3V2-01A	1.7088113297656482	2.11641108532041						1.8705768909303941	1.188222719808553	1.662803092606687					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-FK-A3S3-01A	-0.4677582448791425	0.044467429973065985						-0.8767587715593141	-0.7872963342422351	-0.46469188500646186					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A39T-01A	-0.5401424928401151	-0.07416965916017902						-0.3951541819723074	-0.9900492366807999	-0.737787745927425					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A2Q7-01A	0.2251569695894012	0.08676187472647713						0.1829837833847826	-0.04843756560014824	-0.12146495250491288					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DE-A69K-01A	-0.14918046279658803	-0.35303141502416135						-0.5006771206497331	-0.27696810112057557	0.5109519774004733					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A25M-01A	-0.7616623347141455	-0.40159087072586586						-0.46906543936296885	-0.22828795146708236	-0.45636071123271443					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-GE-A2C6-11A	2.2275225924961406	1.65444924379864						2.443063679706774	2.297184741048489	2.707829330874684					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A4V5-01A	1.0654655442522512	0.9296737443838073						1.1567870662059907	1.4269362582846405	0.9176374679661692					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DE-A4M9-01A	-0.6670179044843196	-1.7605223053234242						-1.2543675158398058	-1.1123739043970864	-0.9540706685693439					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A0Z9-01A	0.2998530048545241	-1.1889599274489766						0.17289796632841622	0.7098031012625478	0.31709937580102276					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A39N-01A	-0.3039430152991103	-0.42417119551467497						-0.9068673925984294	-1.0679082551629373	-1.4975170204765922					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A0ZH-01A	-0.2924570278947127	-0.3464767183498488						0.09132940532356458	0.16608200922485145	-0.20170897038320018					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-E8-A416-01A	0.05201640591167913	0.0796780823868034						-0.04170663898832637	-0.13413423599307414	-0.3860660546271712					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3T2-11A	-1.0148008043455514	-0.9450807748875728						-1.145157141956506	-1.216339303857346	-1.3139014754095697					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-KS-A4ID-01A	1.878247470836404	1.316788836702843						1.4918264635135576	0.8140104440889558	0.7505311860413207					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A13U-01A	0.13076127449520747	-0.5218389450728269						-0.19295140913570852	0.12164873439436642	-1.0140362768581621					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3T2-01A	-1.2433746025965213	-1.1210419649615708						-0.9595426681896111	-1.0731022236149608	0.11208120650221093					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-FY-A40K-01A	0.07844546155831798	0.31229992942432167						0.29709072546393933	0.12264232425158264	1.8794132384810467					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DE-A4MA-01A	-0.5040216360599626	-0.2089059184505347						0.14754736338051502	0.7266872686787577	-0.6242085328135946					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A2Q0-01A	-1.2981686893327922	-1.1606150318811017						-0.5917486266418844	-1.102217427087388	-1.5266898633421466					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3T6-01A	1.9726719911534767	1.6593710385033542						1.6850916404282517	1.443654849977409	0.681122823216955					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3H1-11A	0.568051654672497	0.4275799888854649						0.6300583184212118	0.2202751209403615	-0.5466736403188207					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-KS-A41F-01A	-1.119032853294404	-1.0722615397754471						-0.9297451526408238	-1.1308738003952947	-1.524477459456906					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3T8-01A	-0.26315249279002	-0.11846625894756872						-0.533114683187671	-0.5017816964132513	0.26297009649201214					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3ZR-11A	0.213197111442204	0.1369438725940921						0.23916063548097097	0.10133192818324974	0.2525568558425033					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A3O8-01A	-1.437916629438022	-0.84607194645512						-1.1618242673079222	-1.1971367104565238	-0.8772610003828536					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-L6-A4EP-01A	-0.37541222274331043	0.09529246132899132						-0.32418508067730956	-0.26080018675805205	0.3577074296392512					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-J8-A3YG-01A	0.14055961518145443	-0.4594077706329897						0.3608443776298249	0.9277331049196198	0.613736140113212					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DE-A69J-01A	-0.5321633693497223	-0.17239509909630144						-0.06864627940704535	0.512928513627593	-0.2353948605236544					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-J8-A3YH-06A	-0.232050681891464	0.7839604938996523						0.23658437885971076	0.6317793554771834	0.8340575309652087					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-E8-A419-01A	2.230869257238616	1.1695767092949656						1.7611597996525734	1.3363391792874826	0.9187366481879765					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A2Q2-01A	-0.2645473621592919	-0.0169805327625969						-0.32789571501539283	-0.2228813996836287	-0.10145538773543163					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A0ZG-01A	-0.21140760016246615	-0.22181422508026258						-0.6922910319075675	-0.6769742859294592	-0.3009915200958731					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A2OW-01A	-0.47008334188177164	-0.7064168356647853						-0.7805130452542662	-0.8065261618963585	-1.3918270325319089					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3ZS-11A	2.5219659789981113	3.836144707350525						3.3412474703582937	3.4062890826033794	5.712164421237003					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A3F0-01A	-0.27084391200972613	-0.2866345871036698						-1.4367823275761438	-1.0310097331101638	-0.13957178238016693					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3CY-01A	1.7963012296777519	2.7284680017815663						2.445776407026425	3.239612370438236	4.212939059319073					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A3AQ-01A	-0.6708850472792051	0.1500863325395898						-0.7152238083022501	-0.5685025819126213	-0.08720273054521051					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-J8-A4HW-06A	0.25541799273406207	1.0435096116498346						1.3609325831461183	1.9687080017472727	3.133957675066606					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-J8-A4HW-01A	-0.9538846268230314	-1.168510641569299						-1.0680497253416004	-1.2296484540013055	-0.5995363621981133					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-L6-A4ET-01A	-0.4769488638396414	-0.6576434385613834						-1.0491599138824361	-1.2182705349787366	-1.2645250170459608					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A3V4-01A	0.2519937137488504	0.08079938060396397						0.02894295602136117	0.1168120361227887	-0.2519278020114605					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
