Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	geneset_db
prerank	Pancreatic cancer	0.5731596877308712	1.4136599098809866	0.01164021164021164	0.06270565012168342	0.985	23/76	10.71%	E2F2;RAD51;ARHGEF6;RAC2;E2F1;CDKN2A;PIK3CD;BRCA2;TGFB1;JAK1;TP53;RB1;BAX;CDK6;PIK3CA;IKBKB;DDB2;TGFBR1;MAP2K1;KRAS;MTOR;BAK1;NFKB1	KEGG_2021_Human
prerank	Base excision repair	0.6158171510932404	1.4142147189881051	0.044902912621359224	0.06315036434000418	0.984	12/33	13.69%	FEN1;POLE2;PARP1;POLD4;NEIL3;MBD4;POLE;POLD1;PARP4;PCNA;HMGB1;OGG1	KEGG_2021_Human
prerank	Regulation of actin cytoskeleton	0.5409935278346837	1.3976443268039676	0.002002002002002002	0.0747581554506013	0.993	62/205	15.44%	CXCR4;ITGAD;ITGAL;ITGB7;PIP5K1B;NCKAP1L;ITGA4;ITGAX;VAV1;ITGB2;ARHGEF6;ARHGEF1;RAC2;LIMK1;PIP4K2A;ITGAE;GNA13;PIK3CD;TIAM1;PFN1;CYFIP2;ITGAM;ACTR2;ARPC2;LPAR5;IQGAP3;ARPC1B;ACTR3;FGD3;DIAPH3;PIKFYVE;ARPC5L;ACTB;NRAS;PAK2;TMSB4X;CFL1;PIK3CA;ROCK1;DIAPH1;ARPC3;SSH2;ARPC4;ITGA6;MYH9;MAP2K1;CXCL12;ARPC5;CRKL;KRAS;FGF1;SSH1;SOS1;IQGAP1;PPP1CC;SPATA13;PPP1R12A;APC;INSRR;F2R;MSN;GNA12	KEGG_2021_Human
prerank	Oxytocin signaling pathway	0.5448480916528352	1.3954335652847085	0.006054490413723511	0.07596616155718335	0.994	37/145	17.04%	PIK3R6;PLCB2;PIK3CG;PIK3R5;PRKCB;TRPM2;NFATC2;ADCY7;CAMK4;PRKCG;NFATC3;NFATC1;MEF2C;PPP3CC;ACTB;NRAS;PRKACB;CD38;ROCK1;MAP2K1;KRAS;KCNJ6;ITPR2;PPP3R1;PPP3CA;PRKCA;CACNA2D4;GNAI2;PPP3CB;CACNG5;PPP1CC;PPP1R12A;CACNG6;KCNJ2;CAMK1G;CACNA1C;PLA2G4C	KEGG_2021_Human
prerank	Progesterone-mediated oocyte maturation	0.5529084100637303	1.3924683462524576	0.015657620041753653	0.07731209386341525	0.996	26/96	14.92%	BUB1;PKMYT1;CCNB2;STK10;PLK1;MAD2L1;PIK3CD;ADCY7;CDK1;AURKA;CCNA2;CDC25C;PRKACB;CCNB1;PIK3CA;PDE3B;ANAPC1;MAD2L2;MAP2K1;RPS6KA3;KRAS;CDC25A;GNAI2;MAD1L1;CDK2;CPEB4	KEGG_2021_Human
prerank	Arginine and proline metabolism	-0.47690211488484024	-1.5548926174198643	0.010309278350515464	0.08303111280778774	0.331	17/48	10.00%	SMS;ALDH4A1;ALDH7A1;CKMT1B;MAOA;GAMT;GATM;OAT;ALDH9A1;SAT2;ALDH3A2;CKMT1A;NOS1;SAT1;ARG2;ALDH2;P4HA3	KEGG_2021_Human
prerank	Small cell lung cancer	0.5508903515912663	1.382778055802723	0.015511892450879007	0.08483451396038508	0.999	27/92	12.11%	E2F2;TRAF5;BIRC3;CKS2;TRAF1;TRAF3;E2F1;PIK3CD;CCNE2;CASP3;TP53;RB1;BAX;CDK6;PIK3CA;IKBKB;DDB2;LAMB3;ITGA6;APAF1;LAMA3;BAK1;NFKB1;CCNE1;SKP2;BIRC2;IKBKG	KEGG_2021_Human
prerank	cGMP-PKG signaling pathway	0.5376143175108619	1.3776772003251663	0.007099391480730223	0.08872224375388178	1.0	37/155	12.93%	MEF2B;PIK3R6;PLCB2;PIK3CG;PIK3R5;ATP2A3;ADRA2A;NFATC2;GNA13;ADCY7;VASP;NFATC3;NFATC1;MEF2C;ATP2B1;ATP1A4;PPP3CC;SLC25A5;ATP1A3;KCNMB1;ROCK1;PDE3B;SLC8A1;MYH7;MEF2A;CREB1;BORCS8-MEF2B;MAP2K1;FXYD2;ADRB2;ITPR2;PPP3R1;SLC8A3;NPPC;PPP3CA;GNAI2;PPP3CB	KEGG_2021_Human
prerank	Peroxisome	-0.42371809743742966	-1.5555942058285914	0.0	0.08953680727874276	0.331	40/79	16.29%	ACOX2;PEX3;PEX11A;PEX11G;PEX10;PEX7;MPV17L;CRAT;AMACR;EPHX2;HSD17B4;PEX19;CAT;ECI2;SCP2;ACOX1;PECR;ABCD3;PEX13;SLC25A17;PEX2;PMVK;PRDX5;HMGCL;SOD1;MVK;PRDX1;PEX11B;PXMP2;ACSL1;NUDT7;PEX12;NUDT12;EHHADH;PEX6;CROT;DECR2;ACSL3;DHRS4;IDH1	KEGG_2021_Human
prerank	Transcriptional misregulation in cancer	0.5328825419184362	1.3718121859991044	0.004024144869215292	0.09410988669252292	1.0	65/181	18.84%	RUNX2;BIRC3;ITGB7;IL2RB;TRAF1;NGFR;MMP9;LYL1;CD86;SPI1;BCL11B;BAIAP3;ITGAM;FLT3;BCL2A1;REL;PAX5;CCNA2;RUNX1;ELK4;MEF2C;TP53;ATM;FLI1;CSF1R;WNT16;TCF3;BAX;ETV6;DDB2;DDX5;CD40;BMP2K;HPGD;BMI1;FCGR1A;BAK1;NFKB1;GZMB;CCNT2;PTCRA;BIRC2;SP1;CDKN2C;IGFBP3;FUT8;KMT2A;CCNT1;CDK14;TAF15;ETV7;CDKN1B;HOXA10;MDM2;KDM6A;ETV5;JMJD1C;IL1R2;MYC;MAX;EWSR1;SS18;IL6;NTRK1;CD14	KEGG_2021_Human
prerank	Folate biosynthesis	-0.5696007503941843	-1.5591309446631045	0.028846153846153848	0.09542070832393414	0.325	12/22	15.23%	MOCS2;SPR;QDPR;CBR1;MOCS1;PCBD1;PAH;AKR1C3;DHFR2;PCBD2;GPHN;PTS	KEGG_2021_Human
prerank	Pyruvate metabolism	-0.4824607697274491	-1.5685929294564855	0.007352941176470588	0.09727047146401986	0.309	16/44	20.02%	PC;ALDH7A1;LDHD;ALDH9A1;ALDH3A2;ACACB;ADH5;ALDH2;PCK1;ACSS2;ADH1C;LDHC;PDHA1;PKLR;ME3;GLO1	KEGG_2021_Human
prerank	Neurotrophin signaling pathway	0.5337765337565039	1.3669632214310599	0.017364657814096015	0.09732439951768677	1.0	29/118	12.20%	MATK;PLCG2;NGFR;ARHGDIB;NFKBIE;PIK3CD;CAMK4;IRAK1;RAPGEF1;FASLG;IRAK2;SH2B2;TP53;GRB2;NRAS;BAX;MAPKAPK2;PIK3CA;IKBKB;SH2B3;MAP2K1;RPS6KA3;CRKL;KRAS;IRAK4;NFKB1;TP73;RIPK2;SOS1	KEGG_2021_Human
prerank	IL-17 signaling pathway	0.5466846370054407	1.3680225416509422	0.033542976939203356	0.09744585612769491	1.0	23/87	14.90%	TNFAIP3;TRAF5;MMP9;CASP8;TRAF3;IKBKE;TNF;CASP3;IFNG;CCL17;IKBKB;IL17RA;S100A9;NFKB1;MAP3K7;TAB2;IKBKG;S100A8;TBK1;TRAF2;LCN2;SRSF1;TRADD	KEGG_2021_Human
prerank	RIG-I-like receptor signaling pathway	0.5637780642269965	1.359863872321544	0.04633620689655173	0.10415793102913945	1.0	21/56	14.90%	CASP8;TRAF3;IKBKE;TNF;IL12B;CYLD;RNF125;IKBKB;CASP10;TANK;NFKB1;MAP3K7;OTUD5;SIKE1;IRF3;IKBKG;TBK1;TRAF2;IL12A;DDX3X;TRADD	KEGG_2021_Human
prerank	Apelin signaling pathway	0.5311208156983426	1.357305873142124	0.021148036253776436	0.10635030891986474	1.0	28/131	12.26%	MEF2B;PIK3R6;PLCB2;PIK3CG;PIK3R5;GNG7;GNG2;GNA13;ADCY7;CAMK4;GNG4;GNGT2;MEF2C;NRAS;PRKACB;PDE3B;SLC8A1;RPS6;MEF2A;BORCS8-MEF2B;TGFBR1;MAP2K1;KRAS;MTOR;ITPR2;SLC8A3;SPP1;GNAI2	KEGG_2021_Human
prerank	Rap1 signaling pathway	0.5186959839956095	1.3475632601798042	0.012	0.11479040093333424	1.0	47/199	12.26%	PLCB2;PRKCB;SKAP1;ITGAL;NGFR;APBB1IP;RASGRP2;VAV1;ITGB2;LCP2;SIPA1;RAC2;RASSF5;FYB1;PIK3CD;ADCY7;TIAM1;FPR1;PFN1;ADORA2A;GRIN1;VASP;EVL;ITGAM;RAPGEF1;LPAR5;LAT;PRKCG;CNR1;RASGRP3;ACTB;NRAS;CSF1R;RAPGEF6;RGS14;PIK3CA;PRKD3;MAP2K1;ADORA2B;PRKD2;CRKL;KRAS;FGF1;MAP2K6;MAP2K3;PRKCA;GNAI2	KEGG_2021_Human
prerank	Morphine addiction	0.5413126620182429	1.3482440710615446	0.036055143160127257	0.11529617878809008	1.0	23/79	17.97%	PRKCB;GRK6;GNG7;GRK2;GNG2;ADCY7;ARRB2;GNG4;PRKCG;GNGT2;GRK3;PRKACB;PDE3B;GABRR2;KCNJ6;PRKCA;GNAI2;PDE4B;GABRP;PDE1B;ARRB1;GNB4;GNG8	KEGG_2021_Human
prerank	Necroptosis	0.5249819941352303	1.3414460381575344	0.014184397163120567	0.12077494670094818	1.0	57/146	21.75%	TNFAIP3;TRAF5;BIRC3;CASP8;CYBB;IFNAR2;JAK3;STAT4;H2AX;PARP1;TNFRSF10A;PYCARD;FASLG;TNF;JAK2;FAS;JAK1;MACROH2A1;BID;CYLD;IFNG;CHMP7;STAT5A;TYK2;SLC25A5;BAX;NLRP3;H2AZ1;STAT5B;BIRC2;CASP1;HMGB1;MLKL;TRAF2;STAT6;TRADD;ALOX15;ZBP1;STAT3;VPS4B;PGAM5;IFNGR1;PLA2G4C;RIPK3;H2AC13;H2AC20;IL33;TRPM7;H2AC12;TLR4;H2AB1;CFLAR;IFNB1;CAMK2D;TICAM1;STAT1;H2AC16	KEGG_2021_Human
prerank	Salmonella infection	0.514448048345083	1.3385837693057652	0.004012036108324975	0.1230409315947284	1.0	68/245	13.28%	PIK3CG;TLR6;BIRC3;NCKAP1L;PTPRC;RHOH;CYTH4;TLR9;CASP8;IL18;TCF7;PIK3CD;PFN1;CYFIP2;TNFRSF10A;IRAK1;RHOG;PYCARD;TUBB3;TUBA4A;ACTR2;ARPC2;TNF;ARPC1B;ACTR3;CASP3;CSE1L;CYTH1;ARPC5L;ACTB;LEF1;TUBB4A;BAX;RPS3;NLRP3;VPS33A;ARF6;TLR2;NLRC4;PIK3CA;GCC2;IKBKB;ARPC3;DNM2;EXOC2;ABI1;PKN1;ARPC4;MAP2K1;LY96;ARPC5;PIK3C2B;IRAK4;BAK1;NFKB1;MAP3K7;MAP2K6;TAB2;RIPK2;CASP4;BIRC2;MAP2K3;CASP1;IKBKG;MLKL;TUBA1B;KPNA3;TRAF2	KEGG_2021_Human
prerank	Mannose type O-glycan biosynthesis	-0.5444892709663769	-1.4671294217253965	0.07109004739336493	0.13316790736145576	0.529	12/22	19.08%	CHST10;POMT2;RXYLT1;POMGNT2;B4GAT1;POMGNT1;ST3GAL3;LARGE2;CRPPA;B4GALT2;B3GALNT2;POMT1	KEGG_2021_Human
prerank	MAPK signaling pathway	0.5081722220725506	1.3279505168629635	0.0010030090270812437	0.1340727723914636	1.0	86/280	18.24%	MAP4K1;PTPN7;PRKCB;RASGRP1;NGFR;RELB;NFKB2;DUSP2;RASGRP2;RASGRF1;DUSP4;RAC2;STK4;MAP3K14;ARRB2;TGFB1;IRAK1;FLT3;FASLG;TNF;FAS;CASP3;RASA2;PRKCG;NFATC3;RPS6KA4;NFATC1;ELK4;MEF2C;TP53;RASGRP3;GRB2;MAP4K4;PPP3CC;NRAS;CSF1R;PAK2;PRKACB;HSPA6;MAPKAPK2;IKBKB;STMN1;FLT3LG;DUSP5;TGFBR1;MAP2K1;RPS6KA3;CRKL;KRAS;IRAK4;FGF1;NFKB1;TAOK3;MAP3K7;MAP2K6;TAB2;MAP3K8;DAXX;PPP3R1;MAP2K3;PPP3CA;MKNK1;IKBKG;PRKCA;CACNA2D4;SOS1;DUSP10;PPP3CB;TRAF2;CACNG5;RAP1A;MAP4K2;TRADD;CACNG6;GNA12;CSF1;ARRB1;MAPK8IP3;MAP3K11;CACNA1C;PLA2G4C;RAP1B;HGF;MYC;MAX;MAP3K2	KEGG_2021_Human
prerank	GnRH secretion	0.5391542236608099	1.3288383813505473	0.06761177753544166	0.13412934651233063	1.0	16/61	12.16%	PLCB2;KCNN4;PRKCB;HCN2;PIK3CD;ARRB2;ESR2;PRKCG;NRAS;PIK3CA;MAP2K1;KRAS;KCNJ6;ITPR2;SPP1;PRKCA	KEGG_2021_Human
prerank	Ras signaling pathway	0.5117949309686123	1.3263749419302395	0.004008016032064128	0.13462457432593009	1.0	50/217	12.20%	RASAL3;PRKCB;PLCG2;PLA2G2D;RASGRP1;NGFR;RASGRP2;ZAP70;GNG7;RASGRF1;RAC2;STK4;RASSF5;GNG2;PIK3CD;ETS1;TIAM1;HTR7;GRIN1;GNG4;FLT3;FASLG;REL;LAT;RASA2;PRKCG;GNGT2;RASSF1;RASGRP3;GRB2;NRAS;CSF1R;PAK2;RASA3;PRKACB;ARF6;PIK3CA;IKBKB;FLT3LG;EXOC2;GAB2;MAP2K1;PLA1A;KRAS;FGF1;NFKB1;PLA2G2A;IKBKG;PRKCA;SOS1	KEGG_2021_Human
prerank	Bladder cancer	0.5568748080959458	1.3218486759916088	0.10344827586206896	0.13685559163265884	1.0	10/41	10.35%	E2F2;MMP9;E2F1;CDKN2A;RASSF1;TP53;RB1;NRAS;MAP2K1;KRAS	KEGG_2021_Human
prerank	Central carbon metabolism in cancer	0.5403426394083298	1.3202379564826319	0.05482456140350877	0.13770165342477553	1.0	16/67	12.53%	PDK1;SLC7A5;IDH2;SLC1A5;PIK3CD;FLT3;SLC16A3;TP53;NRAS;TIGAR;PIK3CA;MAP2K1;KRAS;MTOR;HIF1A;GLS	KEGG_2021_Human
prerank	Pathways in cancer	0.5034718023559274	1.321875501266521	0.0	0.13817164075029637	1.0	125/500	12.26%	E2F2;PLCB2;CXCR4;CSF2RA;PRKCB;PLCG2;TRAF5;BIRC5;BIRC3;IL2RB;CKS2;RASGRP1;TRAF1;RAD51;WNT10A;NFKB2;PIM2;RASGRP2;MMP9;GNG7;IL2RG;ARHGEF1;CASP8;IL12RB1;IL7R;RAC2;STK4;RASSF5;TRAF3;E2F1;CDKN2A;TCF7;DCC;SPI1;IFNAR2;JAK3;GNG2;STAT4;GNA13;PIK3CD;ETS1;ADCY7;CBL;BRCA2;TGFB1;NCOA3;IL23A;TERT;CSF3R;CSF2RB;GNG4;FLT3;FASLG;LPAR5;CCNE2;JAK2;CCNA2;ESR2;EML4;FAS;CASP3;IL12B;JAK1;PRKCG;IL4R;BID;GNGT2;RASSF1;HMOX1;RUNX1;IFNG;IL6R;TP53;STAT5A;RASGRP3;GRB2;PTGER4;RB1;NRAS;CSF1R;LEF1;WNT16;PRKACB;BAX;CDK6;PIK3CA;PIM1;ROCK1;IKBKB;FLT3LG;STAT5B;IL12RB2;IL3RA;DDB2;LAMB3;WNT10B;VHL;ITGA6;TGFBR1;MAP2K1;CXCL12;CRKL;IL2RA;KRAS;APAF1;LAMA3;FGF1;MTOR;BAK1;NFKB1;WNT6;CCNE1;HIF1A;PMAIP1;WNT1;FRAT1;TPR;SKP2;BIRC2;SP1;NCOA1;IKBKG;PRKCA;SOS1;GNAI2	KEGG_2021_Human
prerank	Parathyroid hormone synthesis, secretion and action	0.5218546860544299	1.3223626701047528	0.03128258602711158	0.13881595397528737	1.0	24/100	12.45%	PLCB2;RUNX2;PRKCB;TNFSF11;ARHGEF1;GNA13;ADCY7;ARRB2;MMP25;VDR;PRKCG;MEF2C;PRKACB;SLC9A3R1;MEF2A;CREB1;MAP2K1;GATA3;GCM1;ITPR2;SP1;PRKCA;GNAI2;PDE4B	KEGG_2021_Human
prerank	Selenocompound metabolism	-0.5736532957573609	-1.4701411815890844	0.07296137339055794	0.1394895427153492	0.52	5/17	7.79%	TXNRD3;PSTK;SEPHS1;TXNRD2;CTH	KEGG_2021_Human
prerank	Inositol phosphate metabolism	0.5348361890609341	1.3175016712008167	0.06737967914438503	0.13978023495673683	1.0	19/72	14.20%	PLCB2;PIK3CG;PLCG2;INPP5D;PIP5K1B;INPP4A;PIP4K2A;PIK3CD;ITPKB;INPP4B;MTMR14;PIKFYVE;PIK3CA;PIK3C2B;MTMR1;INPP5F;IPMK;INPP5B;MTM1	KEGG_2021_Human
prerank	beta-Alanine metabolism	-0.49310128647113494	-1.4370580986709127	0.042105263157894736	0.14231499051233396	0.595	11/28	13.44%	ALDH7A1;ALDH6A1;HIBCH;ALDH9A1;ALDH3A2;ACOX1;ALDH2;AOC3;ACADS;EHHADH;ALDH3A1	KEGG_2021_Human
prerank	RNA polymerase	-0.47069217867792007	-1.444887043541156	0.060810810810810814	0.14547146401985112	0.587	8/31	9.20%	POLR3H;POLR1C;POLR2I;POLR2F;POLR2C;POLR3F;POLR2E;POLR2H	KEGG_2021_Human
prerank	Bacterial invasion of epithelial cells	0.5266064051042945	1.3104058155490803	0.07150480256136606	0.14839902270520777	1.0	20/76	10.17%	SEPTIN1;SEPTIN6;HCLS1;PIK3CD;CBL;RHOG;SEPTIN9;ACTR2;ARPC2;ARPC1B;ACTR3;ARPC5L;ACTB;PIK3CA;ARPC3;DNM2;MAD2L2;ARPC4;ARPC5;CRKL	KEGG_2021_Human
prerank	Salivary secretion	0.5294175112940143	1.3085132695177943	0.05368421052631579	0.14996108393849136	1.0	15/78	12.16%	PLCB2;KCNN4;PRKCB;LYZ;ADCY7;PRKCG;ATP2B1;ATP1A4;ATP1A3;PRKACB;CD38;FXYD2;ADRB2;ITPR2;PRKCA	KEGG_2021_Human
prerank	AGE-RAGE signaling pathway in diabetic complications	0.5129004452489605	1.3069770079724008	0.04708290685772774	0.1508662325855543	1.0	22/99	10.71%	PLCB2;PRKCB;PLCG2;CYBB;PIK3CD;TGFB1;TNF;JAK2;CASP3;NFATC1;VCAM1;STAT5A;NRAS;BAX;PIK3CA;PIM1;DIAPH1;STAT5B;ICAM1;TGFBR1;KRAS;NFKB1	KEGG_2021_Human
prerank	Phospholipase D signaling pathway	0.5020899240274879	1.2975941769556931	0.03850050658561297	0.16168528719780376	1.0	31/143	12.20%	PIK3R6;PLCB2;PIK3CG;PIK3R5;PLCG2;PIP5K1B;CYTH4;PTK2B;DGKD;DGKA;GNA13;PIK3CD;DGKZ;ADCY7;LPAR5;CYTH1;GRB2;FYN;NRAS;ARF6;PIK3CA;DNM2;GAB2;MAP2K1;GRM4;DGKH;KRAS;MTOR;FCER1G;PRKCA;SOS1	KEGG_2021_Human
prerank	Cytosolic DNA-sensing pathway	0.543728932483992	1.2978904962479163	0.103954802259887	0.16270564690349282	1.0	21/50	18.99%	CCL5;IL18;IKBKE;CCL4;PYCARD;AIM2;CGAS;IKBKB;NFKB1;IRF3;CCL4L2;CASP1;IKBKG;TBK1;ZBP1;POLR3C;POLR3K;RIPK3;STING1;IL6;IL33	KEGG_2021_Human
prerank	VEGF signaling pathway	0.5287647789685109	1.2956160946623057	0.09299781181619256	0.16322067543560548	1.0	17/58	12.93%	PRKCB;PLCG2;RAC2;SH2D2A;NFATC2;PIK3CD;PRKCG;PPP3CC;NRAS;MAPKAPK2;PIK3CA;MAP2K1;KRAS;PPP3R1;PPP3CA;PRKCA;PPP3CB	KEGG_2021_Human
prerank	Pentose and glucuronate interconversions	-0.528678731181236	-1.397009003441859	0.09009009009009009	0.17328370554177006	0.696	7/18	18.08%	CRYL1;DCXR;SORD;GUSB;UGDH;CRPPA;UGT2B11	KEGG_2021_Human
prerank	Sphingolipid signaling pathway	0.5029445046628084	1.2829545422456945	0.05555555555555555	0.18185650170204942	1.0	33/117	15.44%	PLCB2;PRKCB;S1PR4;S1PR2;RAC2;GNA13;PIK3CD;TNF;SGPP1;PRKCG;BID;TP53;FYN;PPP2R5C;NRAS;BAX;NSMAF;S1PR5;PIK3CA;ROCK1;S1PR3;GAB2;MAP2K1;KRAS;NFKB1;FCER1G;PRKCA;GNAI2;TRAF2;TRADD;PPP2R3C;PPP2R5E;GNA12	KEGG_2021_Human
prerank	Melanoma	0.5214232525300696	1.2807088569052767	0.0956989247311828	0.18247675246794903	1.0	15/65	10.64%	E2F2;E2F1;CDKN2A;PIK3CD;TP53;RB1;NRAS;BAX;CDK6;PIK3CA;DDB2;MAP2K1;KRAS;FGF1;BAK1	KEGG_2021_Human
prerank	Spliceosome	0.49907447054394016	1.2809846346220837	0.03538928210313448	0.1837028402783929	1.0	62/148	24.76%	SART1;SNRPA1;PRPF38B;DDX46;HSPA6;SF3B1;HNRNPA1;PRPF40A;TCERG1;DDX5;LSM8;SNRNP200;LSM7;ALYREF;NCBP1;SNRPB;DHX15;SRSF7;SNRNP40;RBMX;U2AF2;SRSF1;DHX8;HNRNPC;RP9;RBMXL1;LSM6;SNRPA;RBM17;U2SURP;SF3A3;AQR;CDC40;THOC2;SRSF2;SNRPD1;RNU5A-1;SF3B3;SRSF4;DDX23;DHX38;FUS;CRNKL1;RBM25;RNVU1-1;HNRNPA1L2;HNRNPA3;SNRPD2;SNRPG;PRPF8;SNRPF;RNVU1-18;SF3A2;EFTUD2;RNU1-2;RNU1-4;CDC5L;DHX16;RNU1-3;RNVU1-4;DDX39B;RNVU1-7	KEGG_2021_Human
prerank	Epithelial cell signaling in Helicobacter pylori infection	0.5201047296853565	1.276184130605059	0.08983957219251337	0.1862609595601863	1.0	13/68	12.11%	CCL5;PLCG2;CSK;MAP3K14;TCIRG1;CASP3;LYN;ATP6V0D2;ATP6V0A2;IKBKB;ADAM17;NFKB1;IKBKG	KEGG_2021_Human
prerank	Prolactin signaling pathway	0.5165840029170332	1.2767814886286195	0.08874458874458875	0.18689477474386515	1.0	16/65	12.20%	TNFSF11;PIK3CD;JAK2;ESR2;STAT5A;GRB2;NRAS;SOCS4;IRF1;PIK3CA;STAT5B;MAP2K1;KRAS;NFKB1;SOCS1;SOS1	KEGG_2021_Human
prerank	Neuroactive ligand-receptor interaction	0.4873186192001387	1.2741911733659377	0.012	0.1877840972826466	1.0	86/276	22.04%	P2RX7;GZMA;CNR2;S1PR4;ADRA2A;P2RY10;P2RX5;P2RY8;S1PR2;PTAFR;P2RX1;HTR7;FPR1;ADORA2A;GRIN1;UTS2;P2RY13;OPRL1;CNR1;GIPR;PTGER4;PTGDR;PMCH;GRIN3A;CHRNE;S1PR5;CYSLTR1;GH1;S1PR3;FPR3;GRM4;CALCB;ADORA2B;SSTR2;ADRB2;NPFFR1;GABRR2;CHRNA6;CHRNA3;LTB4R;NMU;GLRA3;C3;C3AR1;UCN;MC4R;PTGIR;NR3C1;P2RY6;UTS2B;CYSLTR2;NPFFR2;F2RL2;RLN1;F2R;HTR1F;FPR2;C5AR1;CHRNA1;GABRP;LTB4R2;HRH2;ADORA3;PTGER2;P2RY11;POMC;CHRNA5;LPAR6;GRM2;NPY4R;TACR1;NTSR1;GRIK3;VIPR2;CHRNB4;GRM7;HTR6;GRIN2B;INSL3;NPBWR1;P2RY4;GALR2;SLURP2;LHB;LPAR3;GRIA3	KEGG_2021_Human
prerank	Non-homologous end-joining	0.6553610067671218	1.2694698548081995	0.16234652114597545	0.19422989066794263	1.0	8/13	24.46%	FEN1;DCLRE1C;PRKDC;LIG4;MRE11;NHEJ1;XRCC4;DNTT	KEGG_2021_Human
prerank	Fatty acid elongation	-0.45600276218239394	-1.346716405816575	0.05555555555555555	0.19449367836464612	0.782	8/27	7.43%	PPT2;MECR;ACOT1;TECR;ACAA2;ELOVL1;HACD3;ACOT2	KEGG_2021_Human
prerank	Glycine, serine and threonine metabolism	-0.4317555221504013	-1.368125148394421	0.07042253521126761	0.19459318270863263	0.756	18/37	14.85%	ALDH7A1;GCAT;MAOA;GAMT;GATM;SHMT1;DMGDH;PSPH;SDSL;CTH;CBS;CBSL;AOC3;AMT;BHMT;GLDC;GCSH;PHGDH	KEGG_2021_Human
prerank	Hepatitis C	0.49511669267950686	1.267689828691005	0.044897959183673466	0.19530734008106576	1.0	43/138	16.12%	E2F2;CASP8;TRAF3;E2F1;IFNAR2;PIK3CD;IKBKE;FASLG;TNF;FAS;CASP3;JAK1;BID;IFNG;TP53;GRB2;RB1;NRAS;TYK2;BAX;CDK6;PIK3CA;IKBKB;MAP2K1;CLDN15;KRAS;APAF1;EIF2AK3;BAK1;NFKB1;SCARB1;IRF3;IKBKG;SOS1;TBK1;TRAF2;CDK2;CLDN16;TRADD;NR1H3;CLDN1;STAT3;YWHAB	KEGG_2021_Human
prerank	Glycolysis / Gluconeogenesis	-0.3664974577579142	-1.321709298044269	0.04395604395604396	0.19737386269644333	0.831	19/61	18.81%	ALDH7A1;MINPP1;ALDH9A1;ALDH3A2;G6PC3;PFKM;PGM1;ADH5;ALDH2;PCK1;HK1;ALDH3A1;HKDC1;ACSS2;ADH1C;ENO4;LDHC;PDHA1;PKLR	KEGG_2021_Human
prerank	Sphingolipid metabolism	-0.3998958066760011	-1.3534524169020672	0.04424778761061947	0.19739454094292802	0.774	13/47	7.85%	SMPD4;SPTLC1;PLPP3;KDSR;CERS2;GBA;CERS4;GALC;ASAH1;GLB1;PLPP1;NEU1;SMPD1	KEGG_2021_Human
prerank	Phototransduction	0.5995565808682632	1.2640954690498318	0.15267175572519084	0.19975573766810578	1.0	2/21	2.45%	PDE6G;RGS9	KEGG_2021_Human
prerank	ABC transporters	0.536217321240206	1.2621717805148838	0.1271282633371169	0.20140843172217635	1.0	12/42	18.78%	ABCB4;ABCD2;ABCA7;ABCB11;ABCC3;TAP1;TAP2;ABCC5;ABCB1;ABCG1;ABCC2;ABCB7	KEGG_2021_Human
prerank	Vasopressin-regulated water reabsorption	-0.40742299915979896	-1.30494305335942	0.104	0.20242412674174462	0.864	17/41	10.58%	DYNC2LI1;ADCY6;RAB5A;DYNLL2;ADCY9;CREB3;DCTN2;DYNC1I2;DYNC1I1;DCTN6;RAB5C;GNAS;RAB11B;DYNC1LI2;RAB5B;AVPR2;PRKACA	KEGG_2021_Human
prerank	Butanoate metabolism	-0.4559018231506212	-1.32407496819382	0.10989010989010989	0.20325817240263241	0.829	11/26	21.04%	BDH1;AACS;HMGCL;ACSM6;BDH2;ACADS;EHHADH;HADH;ACSM2A;ABAT;L2HGDH	KEGG_2021_Human
prerank	Drug metabolism	-0.36176368839179673	-1.3079923149295076	0.021739130434782608	0.20615384615384613	0.86	20/80	11.70%	TK2;MGST1;GSTT2B;NME4;GSTT2;NME7;GSTM2;TPMT;MAOA;GSTA4;UCK1;MGST3;FMO4;GSTO2;GSTM4;ADH5;GUSB;AOX1;GSTM3;MGST2	KEGG_2021_Human
prerank	Alanine, aspartate and glutamate metabolism	-0.4124538757149584	-1.269885464857901	0.10714285714285714	0.2067557832386136	0.907	13/33	20.64%	GLUL;GPT2;ALDH4A1;ASS1;ASL;GPT;RIMKLB;NIT2;RIMKLA;GLUD1;ABAT;ASRGL1;NAT8L	KEGG_2021_Human
prerank	Glycosaminoglycan degradation	-0.4900533621772967	-1.2938322548837375	0.12162162162162163	0.2075176913886591	0.88	9/18	19.71%	HEXB;HGSNAT;GLB1;HEXA;GUSB;NAGLU;HYAL2;HYAL1;GNS	KEGG_2021_Human
prerank	Starch and sucrose metabolism	-0.42325581808095813	-1.3250925416616246	0.07042253521126761	0.21125648545003387	0.827	14/34	21.26%	GYG2;GAA;G6PC3;PGM1;ENPP1;GBE1;PYGB;HK1;HKDC1;AMY2B;AMY2A;PYGL;PYGM;GCK	KEGG_2021_Human
