Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	geneset_db
prerank	Defects Of Contact Activation System (CAS) And Kallikrein/Kinin System (KKS) R-HSA-9651496	0.5885385964215243	1.1724009553486656	0.2845528455284553	0.4167510142328273	1.0	2/14	7.71%	GP1BA;TTF2	Reactome_2022
prerank	Synthesis Of Active Ubiquitin: Roles Of E1 And E2 Enzymes R-HSA-8866652	0.5250293450326048	1.1720459708427857	0.23300970873786409	0.41689919480212445	1.0	8/30	8.79%	UBE2C;UBE2S;UBA6;UBE2T;OTULIN;UBE2G1;USP7;UBA52	Reactome_2022
prerank	SUMOylation Of Immune Response Proteins R-HSA-4755510	0.617243888987918	1.1699617519568015	0.3031203566121842	0.41981675580647176	1.0	4/11	13.96%	NFKB2;IKBKE;IKBKG;UBE2I	Reactome_2022
prerank	Signaling By BRAF And RAF1 Fusions R-HSA-6802952	0.48605603672086356	1.1704511369148116	0.2292576419213974	0.4199873840837164	1.0	21/58	21.40%	APBB1IP;CSK;ARRB2;JAK2;KDM7A;FAM131B;NRAS;ZC3HAV1;MAP2K1;TENT4A;IQGAP1;RAP1A;YWHAB;ARRB1;TLN1;RAP1B;FAM114A2;QKI;ATG7;CAMK2D;AKAP9	Reactome_2022
prerank	UCH Proteinases R-HSA-5689603	0.46636069028957156	1.170058996242281	0.20146904512067157	0.42023072164161873	1.0	42/91	26.25%	TGFB1;PSMB10;OGT;PSMB9;USP15;PSMB8;FOXK1;PSMA8;ASXL2;UBA52;TGFBR1;HCFC1;ADRM1;PSMA5;BARD1;RPS27A;PSME4;PSME2;UCHL5;ACTR5;PSME1;PSMD13;PSMB3;PSMA7;RUVBL1;PSMB2;H2AC20;H2AC12;INO80D;ASXL1;PSMA3;PSMD12;PSMD7;PSMD4;PSMA6;PSMA4;PSMB4;UBC;H2AC14;H2AC7;PSMD11;PSMA2	Reactome_2022
prerank	Telomere C-strand Synthesis Initiation R-HSA-174430	0.5963978333723652	1.1687692728623331	0.2907608695652174	0.4218625223496521	1.0	6/12	19.08%	POLA2;PRIM1;CTC1;POLA1;TERF2;TINF2	Reactome_2022
prerank	Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203	0.44913290525898664	1.167518939314193	0.11211211211211211	0.4241039329378442	1.0	97/240	23.44%	NUP210;DDX39A;SART1;SNRPA1;DDX46;NUP62;NUP88;NUP155;SF3B1;NUP50;HNRNPA1;HNRNPH1;PRPF40A;NDC1;WDR33;HNRNPF;DDX5;CPSF2;LSM8;SNRNP200;NUP153;LSM7;HNRNPD;NUP107;ALYREF;POLR2B;CPSF3;PCF11;NUP205;TPR;PAPOLA;NCBP1;FIP1L1;SNRPB;DHX15;NUP188;SRSF7;SNRNP40;RBMX;U2AF2;ZRSR2;CWC25;SRSF1;NUP42;HNRNPC;POLR2D;GLE1;NUP43;LSM6;PPWD1;SRRM1;SNRPA;SEH1L;CCAR1;FYTTD1;RBM17;U2SURP;SF3A3;HNRNPA2B1;NUP133;AQR;CPSF4;NUDT21;CDC40;THOC2;CPSF6;SRSF2;SLBP;SF3B3;THOC6;SRSF4;DDX23;DHX38;FUS;CRNKL1;ZC3H11A;ELAVL1;HNRNPA3;SRRM2;RBM5;WTAP;SNRPD2;NUP85;SNRPG;PRPF8;RNPS1;HNRNPR;NUP37;SNRPF;CSTF2;SF3A2;EFTUD2;SRSF11;SNRNP25;CDC5L;MTREX;DHX16	Reactome_2022
prerank	CREB1 Phosphorylation Thru Activation Of Adenylate Cyclase R-HSA-442720	0.617634394897333	1.1657181533942311	0.2948905109489051	0.4248224833723425	1.0	3/10	12.16%	PRKACB;CREB1;PRKCA	Reactome_2022
prerank	Negative Regulation Of MAPK Pathway R-HSA-5675221	0.5036504742514318	1.1662182011082596	0.2690124858115778	0.42499071234186686	1.0	12/39	16.12%	PTPN7;DUSP2;DUSP4;PPP2R5C;NRAS;UBA52;DUSP5;MAP2K1;DUSP10;RPS27A;PPP2R5E;YWHAB	Reactome_2022
prerank	Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825	0.4582122469500645	1.1657541051812679	0.19290928050052136	0.4254243092629154	1.0	19/103	10.78%	TARP;FCHO1;GRK2;IL7R;CD3D;CD4;CBL;ARRB2;GRK3;GRB2;UBQLN1;EPS15;NLRP3;NECAP2;SYT12;SH3KBP1;UBA52;ADRB2;AGFG1	Reactome_2022
prerank	Signaling By NOTCH R-HSA-157118	0.4476600892803007	1.1662481395801871	0.119358074222668	0.42560666161106314	1.0	74/198	23.85%	ATP2A3;TACC3;IKZF1;DLGAP5;HDAC9;E2F1;MFNG;H2AX;ARRB2;FCER2;DTX1;TLE3;FBXW7;PSMB10;RUNX1;PSMB9;TP53;H2AZ1;POGLUT1;PSMB8;ADAM17;UBA52;CREB1;RBPJ;TNRC6C;ITCH;GZMB;HIF1A;PTCRA;HDAC10;DTX2;AGO4;SEL1L;PSMA5;CUL1;AGO2;RPS27A;LFNG;DNER;MAMLD1;PSME2;ARRB1;NOTCH1;PSME1;MYC;E2F3;PSMD13;H2BC9;PSMB3;PSMA7;H2BC11;PSMB2;H2AC20;YWHAZ;H2AB1;HDAC4;NEURL1;NCOR1;H3C13;MAML1;STAT1;PSMA3;H2BC13;TNRC6B;PSMD12;HDAC7;PSMD7;PSEN2;PSMD4;NEURL1B;H3C7;PSMA6;PSMA4;PSMB4	Reactome_2022
prerank	IRS-mediated Signaling R-HSA-112399	0.49998308543442865	1.1664799817998377	0.24193548387096775	0.42572369119736575	1.0	10/41	12.20%	TLR9;FLT3;GRB2;NRAS;PIK3CA;FLT3LG;PDE3B;GAB2;FGF1;SOS1	Reactome_2022
prerank	Phenylalanine And Tyrosine Metabolism R-HSA-8963691	-0.5815651773152049	-1.3306957033306905	0.1292517006802721	0.42636501203697325	1.0	5/11	6.68%	ATAT1;QDPR;PCBD1;PAH;GSTZ1	Reactome_2022
prerank	Regulation Of PTEN Stability And Activity R-HSA-8948751	0.47722204168406523	1.1641280751941674	0.23275862068965517	0.4277900347338657	1.0	28/66	26.25%	PSMB10;PSMB9;PSMB8;PSMA8;UBA52;PSMA5;TRIM27;RPS27A;PSME4;PSME2;PSME1;PSMD13;TNKS2;PSMB3;PSMA7;PSMB2;PSMA3;PSMD12;PSMD7;PSMD4;PSMA6;PSMA4;PSMB4;UBC;TNKS;PTEN;PSMD11;PSMA2	Reactome_2022
prerank	HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497	-0.42437831740443505	-1.335242296359698	0.05343511450381679	0.42893207996903165	1.0	14/37	18.61%	DCTN3;DYNLL2;DCTN2;DYNC1I2;DYNC1I1;DCTN6;DYNC1LI2;FKBP4;NR3C2;HSPA1L;DCTN1;CAPZA2;DCTN4;ACTR10	Reactome_2022
prerank	Metal Ion SLC Transporters R-HSA-425410	-0.46578278772990755	-1.3311698446000455	0.0847457627118644	0.4311849861841237	1.0	9/26	17.43%	SLC39A4;SLC39A1;SLC41A1;SLC11A2;SLC39A6;SLC30A5;SLC30A10;SLC41A2;SLC39A7	Reactome_2022
prerank	RHOC GTPase Cycle R-HSA-9013106	0.4723596648554285	1.1620932445456005	0.22339304531085352	0.43182640599758676	1.0	18/73	11.56%	STK10;PREX1;MYO9B;ARHGEF1;TMPO;ANLN;DEPDC1B;RACGAP1;LBR;IQGAP3;DIAPH3;ABR;ROCK1;DIAPH1;FMNL3;PKN1;ERBIN;FLOT2	Reactome_2022
prerank	Downstream Signal Transduction R-HSA-186763	0.5177184926721548	1.1615420808786154	0.2766217870257038	0.43238254583091884	1.0	14/28	22.89%	RAPGEF1;STAT5A;GRB2;NRAS;PIK3CA;STAT5B;CRKL;SOS1;STAT6;STAT3;NCK1;PLCG1;STAT1;PTPN11	Reactome_2022
prerank	Metabolism Of Amine-Derived Hormones R-HSA-209776	-0.5226853697019218	-1.324381998326007	0.12075471698113208	0.43293830411763096	1.0	5/15	13.71%	DUOX2;PEMT;AANAT;IYD;DUOX1	Reactome_2022
prerank	Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998	0.46914811057016165	1.1609694015895375	0.24472573839662448	0.43311852919103844	1.0	16/74	8.79%	NGFR;ARHGEF39;PREX1;VAV1;ARHGEF6;ARHGEF1;GNA13;TIAM1;PLEKHG2;CASP3;ARHGEF18;PRPF38B;ABR;ECT2;CASP2;UBA52	Reactome_2022
prerank	Metabolism Of Fat-Soluble Vitamins R-HSA-6806667	-0.39933726314243323	-1.3104662832954026	0.02586206896551724	0.43478434559569856	1.0	23/43	23.93%	VKORC1;SDC2;LRP12;RDH11;AGRN;APOA1;AKR1C3;RETSAT;LRAT;LPL;LRP2;BCO2;RBP4;GPC1;AKR1C1;LRP10;VKORC1L1;GPC5;LRP8;HSPG2;GPC3;SDC4;GPC6	Reactome_2022
prerank	Mitochondrial Translation R-HSA-5368287	-0.3454620647608125	-1.2977755035611118	0.03225806451612903	0.43505141995898017	1.0	39/88	31.69%	MRPL40;MRPL57;MRPS2;MRPS14;MRPL49;MRPS18B;MRPL45;MRPS35;MRPS26;MRPS11;MRPL43;MRPL23;MRPS21;MRRF;MRPS23;MRPS18A;MTFMT;MRPS17;MRPL10;MRPL55;MRPL32;MRPS7;MRPS22;MRPS33;MRPS6;MRPL3;MRPL33;MRPL17;MRPS18C;MRPL15;MRPL24;GFM1;MRPS10;MRPS25;MTRF1L;MRPL20;TUFM;ERAL1;MRPL19	Reactome_2022
prerank	RNA Polymerase III Transcription Initiation From Type 2 Promoter R-HSA-76066	-0.4632316369846125	-1.3172916212221086	0.11282051282051282	0.4371923854270986	1.0	8/26	15.27%	POLR3H;POLR2F;POLR3F;POLR2E;POLR2H;GTF3C4;POLR2L;GTF3C2	Reactome_2022
prerank	HS-GAG Degradation R-HSA-2024096	-0.48689294160617314	-1.2993269665623903	0.15763546798029557	0.4372211837029548	1.0	14/21	25.72%	SDC2;GLB1L;AGRN;GLB1;GUSB;NAGLU;GPC1;GPC5;HSPG2;GPC3;SDC4;HPSE2;GPC6;GPC4	Reactome_2022
prerank	Cobalamin (Cbl, Vitamin B12) Transport And Metabolism R-HSA-196741	-0.4845964412480368	-1.2942446873756615	0.12299465240641712	0.4373876779210439	1.0	5/19	11.75%	LMBRD1;MMAB;CD320;LRP2;MMACHC	Reactome_2022
prerank	ESR-mediated Signaling R-HSA-8939211	0.44796343261226873	1.1587318596081575	0.15120967741935484	0.4375992197136148	1.0	61/182	21.38%	MMP9;GNG7;GNG2;MYB;H2AX;NCOA3;KPNA2;GNG4;ZNF217;TLE3;ESR2;GNGT2;RUNX1;NCOA2;NRAS;UHMK1;CBFB;PIK3CA;MBD4;H2AZ1;SMC1A;NR5A2;S1PR3;USF1;CREB1;CHD1;STRN;DDX5;CXCL12;TNRC6C;SMC3;GATA3;POLR2B;KCNH8;NCOA1;AGO4;GNAI2;NRIP1;AGO2;CCNT1;POLR2D;ZDHHC21;CDKN1B;MMP7;MYC;GNB4;GNG8;RAD21;H2BC9;H2BC11;SPHK1;POU2F1;H2AC20;XPO1;H2AB1;CARM1;AREG;CDK9;STAG2;H3C13;AXIN1	Reactome_2022
prerank	Erythrocytes Take Up Carbon Dioxide And Release Oxygen R-HSA-1237044	-0.5904885829420159	-1.310665289717382	0.17484662576687116	0.4397826992065733	1.0	4/10	6.09%	CYB5R1;CA4;MINDY4;CYB5R2	Reactome_2022
prerank	Glucagon Signaling In Metabolic Regulation R-HSA-163359	0.517222461119655	1.1575045757448208	0.2800982800982801	0.4398111694770826	1.0	9/28	17.97%	GNG7;GNG2;ADCY7;GNG4;PRKACB;PRKCA;CYSLTR2;GNB4;GNG8	Reactome_2022
prerank	RND2 GTPase Cycle R-HSA-9696270	-0.4108433472177451	-1.3005781967798713	0.08270676691729323	0.44000427683906557	1.0	18/41	16.33%	RND2;TXNL1;FRS3;UBXN11;WDR6;ALDH3A2;LRRC1;VANGL1;PIK3R2;ARHGAP5;CAV1;PKP4;FAM83B;PTPN13;NUDC;PRAG1;ARHGAP35;TNFAIP1	Reactome_2022
prerank	FGFR2 Ligand Binding And Activation R-HSA-190241	-0.5356308651249259	-1.3184231889867903	0.1484375	0.4401964245235754	1.0	10/15	26.06%	FGF17;FGF9;FGFBP3;FGF13;FGF16;FGFR2;FGFBP1;FGF18;FGF10;FGFBP2	Reactome_2022
prerank	Adherens Junctions Interactions R-HSA-418990	-0.46117218236848256	-1.313039478784361	0.09230769230769231	0.44055956845027705	1.0	8/25	11.32%	PVR;CDH5;NECTIN2;NECTIN3;FZR1;CDH13;CADM2;CTNNA1	Reactome_2022
prerank	FGFR3 Ligand Binding And Activation R-HSA-190239	-0.577409133772846	-1.2903861394326854	0.18305084745762712	0.4408324874953136	1.0	5/10	13.12%	FGF17;FGF9;GALNT3;FGF13;FGF16	Reactome_2022
prerank	Glycogen Metabolism R-HSA-8982491	-0.45682999458397733	-1.30498577490271	0.13089005235602094	0.4411774268439015	1.0	10/24	20.45%	NHLRC1;GYG2;GAA;PGM1;GBE1;PYGB;UBB;PPP1R3C;PYGL;PYGM	Reactome_2022
prerank	Formation Of Early Elongation Complex R-HSA-113418	-0.41989127335021437	-1.2779507751950876	0.13178294573643412	0.441357930819793	1.0	12/33	16.25%	POLR2I;POLR2F;POLR2C;GTF2F1;NELFCD;POLR2E;POLR2H;ERCC2;GTF2H4;POLR2L;GTF2H5;NELFE	Reactome_2022
prerank	Lysine Catabolism R-HSA-71064	-0.5435484180576701	-1.3015608735625543	0.15547703180212014	0.442936377145847	1.0	4/12	2.36%	ALDH7A1;LDHD;AADAT;HYKK	Reactome_2022
prerank	Regulation Of FZD By Ubiquitination R-HSA-4641263	-0.473407929586661	-1.2820558557012551	0.107981220657277	0.44312387031093314	1.0	10/20	18.36%	FZD8;LRP5;LRP6;FZD6;LGR4;UBB;RSPO4;FZD4;ZNRF3;LGR6	Reactome_2022
prerank	Selective Autophagy R-HSA-9663891	-0.36774838599981535	-1.2865164752847407	0.03278688524590164	0.4437756712878102	1.0	19/60	16.27%	IFT88;ATG5;SQSTM1;HDAC6;DYNLL2;DYNC1I2;PRKN;DYNC1I1;DYNC1LI2;TOMM20;PINK1;ARL13B;PRKAA2;MFN2;ULK1;UBB;PARK7;USP30;EPAS1	Reactome_2022
prerank	Passive Transport By Aquaporins R-HSA-432047	-0.5668535290933032	-1.2842145600735877	0.15358361774744028	0.44403660308163473	1.0	4/11	9.05%	MINDY4;AQP7;AQP5;AQP11	Reactome_2022
prerank	WNT5A-dependent Internalization Of FZD4 R-HSA-5099900	0.5661562329596229	1.1549728215178725	0.32421340629274964	0.44430969566370176	1.0	3/15	5.11%	PRKCB;ARRB2;PRKCG	Reactome_2022
prerank	Fatty Acid Metabolism R-HSA-8978868	-0.3064318008803754	-1.278843514803036	0.0	0.4446436070170742	1.0	52/167	15.41%	PON2;HSD17B3;ACOX2;MCAT;RXRA;MECR;ACSF2;CRAT;AMACR;EPHX2;HSD17B4;ECI2;ALDH3A2;ACOT1;TECR;ACOX1;CBR1;PON3;SLC22A5;ACAA2;PECR;ELOVL1;HACD3;SLC25A17;SLC25A1;ACOT2;ACADL;ACADVL;PCCA;HSD17B8;OLAH;PTGR2;AKR1C3;PPARD;CBR4;SCD5;PRKAA2;ACBD4;ACOT11;ACSM6;ACADS;ACSL1;NUDT7;EHHADH;CROT;ECI1;DECR2;HADH;HTD2;CPT2;ACSL3;PTGIS	Reactome_2022
prerank	Scavenging By Class A Receptors R-HSA-3000480	0.5518917262236165	1.1550080277919956	0.2893725992317542	0.4449241973701021	1.0	2/19	6.99%	APOE;MSR1	Reactome_2022
prerank	Arachidonic Acid Metabolism R-HSA-2142753	0.4814266610077385	1.15430487315114	0.25934065934065936	0.44516195613179066	1.0	16/54	18.02%	ALOX5;TBXAS1;PTGDS;DPEP2;DPEP1;MAPKAPK2;GPX1;ALOX5AP;HPGD;DPEP3;LTA4H;CYP4F22;PTGES;ALOX15;FAAH2;ALOX12B	Reactome_2022
prerank	Nervous System Development R-HSA-9675108	0.43760845252772723	1.1524336276149607	0.049	0.4487977444077333	1.0	156/530	18.79%	CXCR4;POU3F1;KIF4A;SEMA7A;CDK5R1;SEMA4D;ST8SIA4;CD72;PTPRC;PLXNC1;MMP9;ANK1;MYO9B;LIMK1;DCC;AKAP5;AGAP2;RPLP1;TIAM1;KCNQ3;RPL8;PFN1;VASP;EVL;ACTR2;ARPC2;RPLP2;RPS21;ARPC1B;ACTR3;DOK2;PSMB10;SIAH2;RPS6KA4;TREM2;RPSA;PABPC1;GPRIN1;RPL18A;PSMB9;GRB2;SEMA5A;RPS29;LYN;FYN;ENTHD1;NRAS;RPL28;RPS16;PRKACB;CAP1;RPS3;RPS2;TYROBP;RPS19;RPS5;PIK3CA;RPS11;ROBO2;ROCK1;RPS15A;RPS8;RPL13A;ARPC3;DNM2;RPL27;PSMB8;SH3KBP1;PSMA8;SRGAP2;CLASP2;RPS6;UBA52;RPL39;DOK1;PKN1;CREB1;RPS10;RPS27;RPL36;RPS17;MYH9;RPL36A;GAB2;MAP2K1;CXCL12;RPS7;RANBP9;RPS6KA3;ARPC5;RPL22L1;RPL39L;RPS20;RPS9;RPL27A;RPL35;RPL19;RPL21;SEMA3A;SREBF2;NCBP1;FAU;PRKCA;SOS1;SPTBN2;RPL26;RPL30;PPP3CB;RPL23A;RPS12;PSMA5;RPS15;RPL18;RPS27A;PSME4;RPS23;RPL38;LHX4;RPL7A;DRP2;RPL4;RPS13;RPS3A;UPF2;FARP2;MSN;PSME2;RPL23;NRCAM;RPL32;RPL11;RPL9;ROBO1;TLN1;RPS24;TRIO;CACNA1C;RPS25;RPL34;RPL37;RPS4X;RPS14;PSME1;RPL14;NCK1;RPL6;UNC5B;PSMD13;RPL31;ABL2;ARPC4-TTLL3;PSMB3;PSMA7;NFASC;PSMB2;RPLP0	Reactome_2022
prerank	Dermatan Sulfate Biosynthesis R-HSA-2022923	-0.5277271889549893	-1.2284661084262596	0.1891891891891892	0.4497730014330491	1.0	4/11	11.91%	CHST14;DSEL;CSPG4;UST	Reactome_2022
prerank	MAP3K8 (TPL2)-dependent MAPK1/3 Activation R-HSA-5684264	0.5690102930349303	1.1516874390496181	0.2720105124835742	0.44991198780381697	1.0	9/16	16.69%	IKBKB;UBA52;MAP2K1;NFKB1;MAP3K8;IKBKG;CUL1;RPS27A;TNIP2	Reactome_2022
prerank	SARS-CoV-2 Modulates Autophagy R-HSA-9754560	0.6049174111992213	1.1508439773177448	0.32808022922636104	0.45117586302599305	1.0	2/11	10.23%	VPS33A;UVRAG	Reactome_2022
prerank	Biosynthesis Of Specialized Proresolving Mediators (SPMs) R-HSA-9018678	0.5649860527841213	1.1502442636113397	0.30958549222797926	0.4512078311529673	1.0	5/16	15.45%	ALOX5;ALOX5AP;HPGD;LTA4H;ALOX15	Reactome_2022
prerank	Golgi Cisternae Pericentriolar Stack Reorganization R-HSA-162658	0.5816798980160669	1.1504991684766057	0.28489208633093527	0.45127121082058436	1.0	4/14	6.93%	CCNB2;PLK1;CDK1;CCNB1	Reactome_2022
prerank	Aggrephagy R-HSA-9646399	-0.42899472192440447	-1.229590300128463	0.13471502590673576	0.45147237048880945	1.0	10/23	14.53%	IFT88;HDAC6;DYNLL2;DYNC1I2;PRKN;DYNC1I1;DYNC1LI2;ARL13B;UBB;PARK7	Reactome_2022
prerank	Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393	0.45982113816743736	1.149810027558164	0.2287179487179487	0.4515393902628673	1.0	27/94	15.97%	SLC1A4;SLC7A5;SLC4A8;SLC1A5;SLC4A7;SLC7A7;SLC20A1;SLC1A3;SLC12A3;SLC25A22;SLC6A6;SLC24A4;SLC1A2;SLC36A1;SLC8A1;SLC9A9;SLC38A1;SLC8A3;SLC9A7;SLC7A6;SLC15A3;SLC4A10;SLC26A9;SLC12A6;SLC15A4;SLC15A2;SLC12A5	Reactome_2022
prerank	Signaling By NTRK1 (TRKA) R-HSA-187037	0.45178297899641834	1.1488547148548534	0.2273662551440329	0.45234701561900775	1.0	34/111	21.10%	CDK5R1;DUSP4;LYL1;BCL11B;ADORA2A;RAPGEF1;MEF2C;GRB2;NRAS;EGR3;MAPKAPK2;PIK3CA;DNM2;MEF2A;CREB1;MAP2K1;RPS6KA3;CRKL;KCNH8;ASCL1;SOS1;RNASEH2A;RAP1A;REST;STAT3;YWHAB;RALGDS;NTRK1;RPS6KA1;TPH1;MEF2D;PLCG1;TCF12;MAPK12	Reactome_2022
prerank	Signaling By PDGFRA Extracellular Domain Mutants R-HSA-9673770	0.5952409173658775	1.1488651331568644	0.30523255813953487	0.4530363878756688	1.0	5/11	15.86%	GRB2;NRAS;PIK3CA;SOS1;STAT3	Reactome_2022
prerank	TRP Channels R-HSA-3295583	0.5312424060637566	1.1462640884864574	0.2920353982300885	0.45344593066392685	1.0	3/22	3.93%	TRPM2;MCOLN2;TRPV2	Reactome_2022
prerank	ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592	0.5320397750052956	1.1464212156365912	0.2905982905982906	0.45378556487042604	1.0	5/23	10.02%	GNG7;GNG2;GNG4;GNGT2;GNA15	Reactome_2022
prerank	mRNA Decay By 3 To 5 Exoribonuclease R-HSA-429958	0.5857699820114354	1.1465136812924825	0.31337047353760444	0.4542626317920694	1.0	6/13	19.66%	DCPS;EXOSC3;DIS3;EXOSC9;EXOSC1;EXOSC8	Reactome_2022
prerank	MECP2 Regulates Neuronal Receptors And Channels R-HSA-9022699	0.5614566313336836	1.1473463555310612	0.2880658436213992	0.45440884439159207	1.0	6/16	20.00%	PTPN1;GPRIN1;CREB1;SLC2A3;NOTCH1;GRIN2B	Reactome_2022
prerank	WNT5A-dependent Internalization Of FZD2, FZD5 And ROR2 R-HSA-5140745	-0.5525838203489423	-1.2301319775316706	0.2255892255892256	0.4545328391513891	1.0	4/11	15.59%	CLTB;AP2M1;FZD2;CLTA	Reactome_2022
prerank	PCP/CE Pathway R-HSA-4086400	0.45655228737995684	1.1454987935350203	0.23634453781512604	0.4545665142586558	1.0	33/87	23.85%	PRKCB;RAC2;PFN1;ARRB2;NCOA3;PSMB10;PRKCG;PSMB9;PSMB8;PSMA8;UBA52;WNT1;PRKCA;PSMA5;RPS27A;PSME4;PSME2;PSME1;PSMD13;PSMB3;PSMA7;PSMB2;SMURF1;SMURF2;PSMA3;WNT5B;CLTC;PSMD12;PSMD7;PSMD4;PSMA6;PSMA4;PSMB4	Reactome_2022
prerank	RAF/MAP Kinase Cascade R-HSA-5673001	0.4394499336403322	1.1474972591650363	0.12925851703406813	0.4547684627608835	1.0	64/256	17.14%	PTPN7;CSF2RA;RASAL3;IL2RB;ARHGAP9;RASGRP1;APBB1IP;CSK;DUSP2;RASGRF1;IL2RG;DUSP4;JAK3;ARRB2;CSF2RB;FLT3;JAK2;PSMB10;RASA2;JAK1;GPRIN1;PSMB9;RASGRP3;GRB2;FYN;PPP2R5C;NRAS;RASA3;PIK3CA;FLT3LG;PSMB8;PSMA8;NRG2;UBA52;IL3RA;ABHD17A;DUSP5;MAP2K1;RANBP9;IL2RA;FGF1;RASGEF1A;SOS1;SPTBN2;DUSP10;LYPLA1;PSMA5;IL5RA;IQGAP1;PPP1CC;RPS27A;PSME4;IL2;RAP1A;PSME2;PPP2R5E;CUL3;YWHAB;ARRB1;SHOC2;MAP3K11;RALGDS;TLN1;RAP1B	Reactome_2022
prerank	Recycling Of Bile Acids And Salts R-HSA-159418	0.575939232755451	1.1465233177241319	0.3166441136671177	0.45494103155498955	1.0	4/14	12.08%	ABCB11;NCOA2;ABCC3;NCOA1	Reactome_2022
prerank	GRB2:SOS Provides Linkage To MAPK Signaling For Integrins R-HSA-354194	0.5910772531220607	1.1449890888253207	0.3081232492997199	0.45514143208384883	1.0	6/12	17.14%	APBB1IP;GRB2;SOS1;RAP1A;TLN1;RAP1B	Reactome_2022
prerank	Extra-nuclear Estrogen Signaling R-HSA-9009391	0.46026438403955283	1.1465623284423128	0.24367088607594936	0.45554086495088736	1.0	21/71	19.16%	MMP9;GNG7;GNG2;GNG4;ESR2;GNGT2;NRAS;UHMK1;PIK3CA;S1PR3;CREB1;STRN;KCNH8;GNAI2;ZDHHC21;CDKN1B;MMP7;GNB4;GNG8;SPHK1;XPO1	Reactome_2022
prerank	RNA Polymerase III Abortive And Retractive Initiation R-HSA-749476	-0.4057669658649399	-1.2685112589022063	0.1223021582733813	0.4565121268246725	1.0	12/39	15.27%	POLR3H;POLR2F;NFIX;NFIA;POLR3F;BRF2;POLR2E;POLR2H;GTF3C4;NFIB;POLR2L;GTF3C2	Reactome_2022
prerank	Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242	-0.43546088368056346	-1.2371523293350588	0.18229166666666666	0.4572873378625299	1.0	7/23	9.20%	POLR2I;POLR2F;POLR2C;GTF2F1;NELFCD;POLR2E;POLR2H	Reactome_2022
prerank	Molecules Associated With Elastic Fibres R-HSA-2129379	-0.4202871367862467	-1.2655906009148667	0.12269938650306748	0.458194784190193	1.0	12/28	17.70%	EFEMP2;LTBP4;MFAP2;ITGB5;LTBP3;GDF5;BMP4;MFAP5;FBLN2;EFEMP1;BMP7;BMP2	Reactome_2022
prerank	Gap Junction Trafficking R-HSA-190828	-0.44728262791005513	-1.2301601251447272	0.17672413793103448	0.4585802889399302	1.0	6/21	8.27%	GJA1;GJA4;CLTCL1;CLTB;AP2M1;GJA5	Reactome_2022
prerank	Heme Biosynthesis R-HSA-189451	-0.5169527263686264	-1.2333857250458273	0.18248175182481752	0.4605802652019699	1.0	10/14	28.74%	FECH;ALAD;UROD;UROS;ALB;ABCG2;COX10;PPOX;ALAS1;ALAS2	Reactome_2022
prerank	Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314	0.441686587438786	1.1422769067164336	0.18951612903225806	0.4610249610938977	1.0	29/161	12.26%	UBD;PLCB2;PRKCB;GNG7;RASGRF1;KCNJ10;HTR3A;AKAP5;GNG2;ADCY7;CAMK4;KPNA2;GNG4;PRKCG;GNGT2;GPRIN1;NRAS;GRIN3A;PRKACB;CHRNE;CREB1;RPS6KA3;GABRR2;KCNJ6;CHRNA6;CHRNA3;PRKCA;GLRA3;GNAI2	Reactome_2022
prerank	Gap Junction Trafficking And Regulation R-HSA-157858	-0.44789465840161535	-1.2372417698732796	0.16666666666666666	0.461475852338162	1.0	10/23	19.83%	GJA1;GJA4;CLTCL1;CLTB;AP2M1;GJA5;TJP1;CLTA;GJC2;SRC	Reactome_2022
prerank	MTOR Signaling R-HSA-165159	-0.3884135343093843	-1.2304367057649261	0.11009174311926606	0.4622381666778662	1.0	12/41	12.69%	STRADB;RRAGB;TSC2;LAMTOR3;CAB39L;RRAGA;RHEB;EIF4E;PRKAA2;AKT1;MLST8;AKT1S1	Reactome_2022
prerank	Activated Point Mutants Of FGFR2 R-HSA-2033519	-0.5095837989392727	-1.2153212301690965	0.21967213114754097	0.4634200675976718	1.0	7/12	24.17%	FGF17;FGF9;FGF13;FGF16;FGFR2;FGF18;FGF10	Reactome_2022
prerank	Cristae Formation R-HSA-8949613	-0.42148625943302515	-1.2488812454333835	0.1411042944785276	0.46439085946287	1.0	13/29	28.64%	CHCHD6;MTX1;APOO;APOOL;MICOS10;ATP5F1D;ATP5PD;CHCHD3;MTX2;TMEM11;ATP5PF;ATP5F1C;MICOS13	Reactome_2022
