median	tissueSiteDetailId	ontologyId	datasetId	gencodeId	geneSymbol	unit	gene
118.515	Small_Intestine_Terminal_Ileum	UBERON:0001211	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
175.951	Spleen	UBERON:0002106	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
24.5192	Stomach	UBERON:0000945	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
9.350439999999999	Testis	UBERON:0000473	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
58.0006	Thyroid	UBERON:0002046	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
46.8629	Uterus	UBERON:0000995	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
40.0165	Vagina	UBERON:0000996	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
64.7545	Whole_Blood	UBERON:0013756	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
0.0	Adipose_Subcutaneous	UBERON:0002190	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.085274	Adipose_Visceral_Omentum	UBERON:0010414	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.47321199999999997	Adrenal_Gland	UBERON:0002369	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.125572	Artery_Aorta	UBERON:0001496	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.121121	Artery_Coronary	UBERON:0001621	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.0	Artery_Tibial	UBERON:0007610	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.18395799999999998	Bladder	UBERON:0001255	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.0	Brain_Amygdala	UBERON:0001876	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.0	Brain_Anterior_cingulate_cortex_BA24	UBERON:0009835	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.037241199999999995	Brain_Caudate_basal_ganglia	UBERON:0001873	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.08900830000000001	Brain_Cerebellar_Hemisphere	UBERON:0002037	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.16481400000000002	Brain_Cerebellum	UBERON:0002037	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.029521299999999997	Brain_Cortex	UBERON:0001870	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.0	Brain_Frontal_Cortex_BA9	UBERON:0009834	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.0	Brain_Hippocampus	UBERON:0001954	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.250118	Brain_Hypothalamus	UBERON:0001898	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.0	Brain_Nucleus_accumbens_basal_ganglia	UBERON:0001882	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.0	Brain_Putamen_basal_ganglia	UBERON:0001874	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.0	Brain_Spinal_cord_cervical_c-1	UBERON:0006469	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.43772	Brain_Substantia_nigra	UBERON:0002038	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.0	Breast_Mammary_Tissue	UBERON:0008367	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.042157	Cells_Cultured_fibroblasts	EFO:0002009	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.14077	Cells_EBV-transformed_lymphocytes	EFO:0000572	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.449316	Cervix_Ectocervix	UBERON:0012249	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.15518800000000002	Cervix_Endocervix	UBERON:0000458	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.0721574	Colon_Sigmoid	UBERON:0001159	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.115908	Colon_Transverse	UBERON:0001157	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.036234800000000005	Esophagus_Gastroesophageal_Junction	UBERON:0004550	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.208995	Esophagus_Mucosa	UBERON:0006920	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.10328399999999999	Esophagus_Muscularis	UBERON:0004648	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.312292	Fallopian_Tube	UBERON:0003889	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.0	Heart_Atrial_Appendage	UBERON:0006631	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.0229628	Heart_Left_Ventricle	UBERON:0006566	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.13133699999999998	Kidney_Cortex	UBERON:0001225	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.104458	Kidney_Medulla	UBERON:0001293	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.256632	Liver	UBERON:0001114	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.0821945	Lung	UBERON:0008952	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.114276	Minor_Salivary_Gland	UBERON:0006330	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.0208627	Muscle_Skeletal	UBERON:0011907	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.0839574	Nerve_Tibial	UBERON:0001323	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.311204	Ovary	UBERON:0000992	gtex_v8	ENSG00000254647.6	INS	TPM	INS
2325.26	Pancreas	UBERON:0001150	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.254712	Pituitary	UBERON:0000007	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.17193599999999998	Prostate	UBERON:0002367	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.0447548	Skin_Not_Sun_Exposed_Suprapubic	UBERON:0036149	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.0590825	Skin_Sun_Exposed_Lower_leg	UBERON:0004264	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.193303	Small_Intestine_Terminal_Ileum	UBERON:0001211	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.339836	Spleen	UBERON:0002106	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.193037	Stomach	UBERON:0000945	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.266464	Testis	UBERON:0000473	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.10871800000000001	Thyroid	UBERON:0002046	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.25956799999999997	Uterus	UBERON:0000995	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.16730899999999999	Vagina	UBERON:0000996	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.0	Whole_Blood	UBERON:0013756	gtex_v8	ENSG00000254647.6	INS	TPM	INS
0.0255196	Adipose_Subcutaneous	UBERON:0002190	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.025986400000000003	Adipose_Visceral_Omentum	UBERON:0010414	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.0184636	Adrenal_Gland	UBERON:0002369	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.01904	Artery_Aorta	UBERON:0001496	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.0185737	Artery_Coronary	UBERON:0001621	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.018113499999999998	Artery_Tibial	UBERON:0007610	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.0258665	Bladder	UBERON:0001255	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.014022799999999998	Brain_Amygdala	UBERON:0001876	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.0156332	Brain_Anterior_cingulate_cortex_BA24	UBERON:0009835	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.013031000000000001	Brain_Caudate_basal_ganglia	UBERON:0001873	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.020661099999999998	Brain_Cerebellar_Hemisphere	UBERON:0002037	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.033732599999999995	Brain_Cerebellum	UBERON:0002037	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.0216726	Brain_Cortex	UBERON:0001870	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.018035	Brain_Frontal_Cortex_BA9	UBERON:0009834	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.014789700000000003	Brain_Hippocampus	UBERON:0001954	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.0172698	Brain_Hypothalamus	UBERON:0001898	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.0155267	Brain_Nucleus_accumbens_basal_ganglia	UBERON:0001882	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.0109245	Brain_Putamen_basal_ganglia	UBERON:0001874	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.0125392	Brain_Spinal_cord_cervical_c-1	UBERON:0006469	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.0106472	Brain_Substantia_nigra	UBERON:0002038	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.0454894	Breast_Mammary_Tissue	UBERON:0008367	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.0366476	Cells_Cultured_fibroblasts	EFO:0002009	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.0315152	Cells_EBV-transformed_lymphocytes	EFO:0000572	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.013875	Cervix_Ectocervix	UBERON:0012249	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.021506	Cervix_Endocervix	UBERON:0000458	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.0488956	Colon_Sigmoid	UBERON:0001159	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
1.72777	Colon_Transverse	UBERON:0001157	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.025205500000000002	Esophagus_Gastroesophageal_Junction	UBERON:0004550	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.035668599999999995	Esophagus_Mucosa	UBERON:0006920	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.0224376	Esophagus_Muscularis	UBERON:0004648	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.0140042	Fallopian_Tube	UBERON:0003889	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.0149341	Heart_Atrial_Appendage	UBERON:0006631	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.018916	Heart_Left_Ventricle	UBERON:0006566	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
2.53658	Kidney_Cortex	UBERON:0001225	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.566439	Kidney_Medulla	UBERON:0001293	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
3.7443199999999996	Liver	UBERON:0001114	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.44200500000000004	Lung	UBERON:0008952	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.07396230000000001	Minor_Salivary_Gland	UBERON:0006330	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.0248482	Muscle_Skeletal	UBERON:0011907	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.0204576	Nerve_Tibial	UBERON:0001323	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.028578899999999997	Ovary	UBERON:0000992	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.0470399	Pancreas	UBERON:0001150	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.0269367	Pituitary	UBERON:0000007	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.09605219999999999	Prostate	UBERON:0002367	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.116257	Skin_Not_Sun_Exposed_Suprapubic	UBERON:0036149	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.0997893	Skin_Sun_Exposed_Lower_leg	UBERON:0004264	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
3.1745200000000002	Small_Intestine_Terminal_Ileum	UBERON:0001211	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.0324776	Spleen	UBERON:0002106	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.442326	Stomach	UBERON:0000945	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.128726	Testis	UBERON:0000473	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
383.348	Thyroid	UBERON:0002046	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.028491000000000002	Uterus	UBERON:0000995	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.043930800000000006	Vagina	UBERON:0000996	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.015011000000000002	Whole_Blood	UBERON:0013756	gtex_v8	ENSG00000009765.14	IYD	TPM	IYD
0.048680400000000006	Adipose_Subcutaneous	UBERON:0002190	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.040727	Adipose_Visceral_Omentum	UBERON:0010414	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.0235698	Adrenal_Gland	UBERON:0002369	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.167525	Artery_Aorta	UBERON:0001496	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.0940393	Artery_Coronary	UBERON:0001621	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.156789	Artery_Tibial	UBERON:0007610	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.0	Bladder	UBERON:0001255	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
81.459	Brain_Amygdala	UBERON:0001876	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
23.7726	Brain_Anterior_cingulate_cortex_BA24	UBERON:0009835	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
78.96300000000001	Brain_Caudate_basal_ganglia	UBERON:0001873	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
19.3947	Brain_Cerebellar_Hemisphere	UBERON:0002037	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
23.4495	Brain_Cerebellum	UBERON:0002037	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
44.6832	Brain_Cortex	UBERON:0001870	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
40.59	Brain_Frontal_Cortex_BA9	UBERON:0009834	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
148.408	Brain_Hippocampus	UBERON:0001954	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
70.7609	Brain_Hypothalamus	UBERON:0001898	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
43.5972	Brain_Nucleus_accumbens_basal_ganglia	UBERON:0001882	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
104.76799999999999	Brain_Putamen_basal_ganglia	UBERON:0001874	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
663.0980000000001	Brain_Spinal_cord_cervical_c-1	UBERON:0006469	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
183.10299999999998	Brain_Substantia_nigra	UBERON:0002038	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.0554373	Breast_Mammary_Tissue	UBERON:0008367	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.0252424	Cells_Cultured_fibroblasts	EFO:0002009	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.0693632	Cells_EBV-transformed_lymphocytes	EFO:0000572	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.0336796	Cervix_Ectocervix	UBERON:0012249	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.0536597	Cervix_Endocervix	UBERON:0000458	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.117681	Colon_Sigmoid	UBERON:0001159	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.0456482	Colon_Transverse	UBERON:0001157	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.101102	Esophagus_Gastroesophageal_Junction	UBERON:0004550	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.0198742	Esophagus_Mucosa	UBERON:0006920	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.0813569	Esophagus_Muscularis	UBERON:0004648	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.12881199999999998	Fallopian_Tube	UBERON:0003889	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
1.10463	Heart_Atrial_Appendage	UBERON:0006631	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.785515	Heart_Left_Ventricle	UBERON:0006566	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.012739	Kidney_Cortex	UBERON:0001225	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.09287480000000001	Kidney_Medulla	UBERON:0001293	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.0118961	Liver	UBERON:0001114	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.0680837	Lung	UBERON:0008952	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.040307300000000004	Minor_Salivary_Gland	UBERON:0006330	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.0273428	Muscle_Skeletal	UBERON:0011907	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.05330359999999999	Nerve_Tibial	UBERON:0001323	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.0798808	Ovary	UBERON:0000992	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.010334399999999999	Pancreas	UBERON:0001150	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.074181	Pituitary	UBERON:0000007	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.07016549999999999	Prostate	UBERON:0002367	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.047724199999999994	Skin_Not_Sun_Exposed_Suprapubic	UBERON:0036149	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.0465608	Skin_Sun_Exposed_Lower_leg	UBERON:0004264	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.040637099999999995	Small_Intestine_Terminal_Ileum	UBERON:0001211	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.0396276	Spleen	UBERON:0002106	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.0290055	Stomach	UBERON:0000945	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.152916	Testis	UBERON:0000473	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.057025400000000004	Thyroid	UBERON:0002046	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.0491435	Uterus	UBERON:0000995	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.0389351	Vagina	UBERON:0000996	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.036325300000000005	Whole_Blood	UBERON:0013756	gtex_v8	ENSG00000204655.11	MOG	TPM	MOG
0.0	Adipose_Subcutaneous	UBERON:0002190	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Adipose_Visceral_Omentum	UBERON:0010414	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Adrenal_Gland	UBERON:0002369	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Artery_Aorta	UBERON:0001496	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Artery_Coronary	UBERON:0001621	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.027016500000000002	Artery_Tibial	UBERON:0007610	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Bladder	UBERON:0001255	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0987306	Brain_Amygdala	UBERON:0001876	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.183118	Brain_Anterior_cingulate_cortex_BA24	UBERON:0009835	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.09397380000000001	Brain_Caudate_basal_ganglia	UBERON:0001873	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.6355930000000001	Brain_Cerebellar_Hemisphere	UBERON:0002037	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.6497729999999999	Brain_Cerebellum	UBERON:0002037	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.226044	Brain_Cortex	UBERON:0001870	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.27282	Brain_Frontal_Cortex_BA9	UBERON:0009834	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.11108	Brain_Hippocampus	UBERON:0001954	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0811705	Brain_Hypothalamus	UBERON:0001898	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.118048	Brain_Nucleus_accumbens_basal_ganglia	UBERON:0001882	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0926625	Brain_Putamen_basal_ganglia	UBERON:0001874	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0643711	Brain_Spinal_cord_cervical_c-1	UBERON:0006469	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.11726400000000001	Brain_Substantia_nigra	UBERON:0002038	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0186889	Breast_Mammary_Tissue	UBERON:0008367	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Cells_Cultured_fibroblasts	EFO:0002009	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Cells_EBV-transformed_lymphocytes	EFO:0000572	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0494194	Cervix_Ectocervix	UBERON:0012249	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Cervix_Endocervix	UBERON:0000458	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Colon_Sigmoid	UBERON:0001159	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Colon_Transverse	UBERON:0001157	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Esophagus_Gastroesophageal_Junction	UBERON:0004550	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Esophagus_Mucosa	UBERON:0006920	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Esophagus_Muscularis	UBERON:0004648	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Fallopian_Tube	UBERON:0003889	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0335612	Heart_Atrial_Appendage	UBERON:0006631	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0170287	Heart_Left_Ventricle	UBERON:0006566	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0582245	Kidney_Cortex	UBERON:0001225	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0141002	Kidney_Medulla	UBERON:0001293	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Liver	UBERON:0001114	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Lung	UBERON:0008952	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.274356	Minor_Salivary_Gland	UBERON:0006330	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
58.032	Muscle_Skeletal	UBERON:0011907	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Nerve_Tibial	UBERON:0001323	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Ovary	UBERON:0000992	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Pancreas	UBERON:0001150	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0444587	Pituitary	UBERON:0000007	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Prostate	UBERON:0002367	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Skin_Not_Sun_Exposed_Suprapubic	UBERON:0036149	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0213269	Skin_Sun_Exposed_Lower_leg	UBERON:0004264	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Small_Intestine_Terminal_Ileum	UBERON:0001211	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0189022	Spleen	UBERON:0002106	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Stomach	UBERON:0000945	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.16962	Testis	UBERON:0000473	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Thyroid	UBERON:0002046	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Uterus	UBERON:0000995	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Vagina	UBERON:0000996	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0	Whole_Blood	UBERON:0013756	gtex_v8	ENSG00000122180.4	MYOG	TPM	MYOG
0.0221741	Adipose_Subcutaneous	UBERON:0002190	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.027240499999999997	Adipose_Visceral_Omentum	UBERON:0010414	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.0236402	Adrenal_Gland	UBERON:0002369	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.0347772	Artery_Aorta	UBERON:0001496	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.0295402	Artery_Coronary	UBERON:0001621	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.023269	Artery_Tibial	UBERON:0007610	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.0	Bladder	UBERON:0001255	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.37837600000000005	Brain_Amygdala	UBERON:0001876	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.299764	Brain_Anterior_cingulate_cortex_BA24	UBERON:0009835	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
3.4477599999999997	Brain_Caudate_basal_ganglia	UBERON:0001873	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.0253945	Brain_Cerebellar_Hemisphere	UBERON:0002037	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.046169	Brain_Cerebellum	UBERON:0002037	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.214743	Brain_Cortex	UBERON:0001870	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.242371	Brain_Frontal_Cortex_BA9	UBERON:0009834	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.12576199999999998	Brain_Hippocampus	UBERON:0001954	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
5.62199	Brain_Hypothalamus	UBERON:0001898	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
3.25881	Brain_Nucleus_accumbens_basal_ganglia	UBERON:0001882	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
2.17984	Brain_Putamen_basal_ganglia	UBERON:0001874	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
0.026487200000000002	Brain_Spinal_cord_cervical_c-1	UBERON:0006469	gtex_v8	ENSG00000136352.17	NKX2-1	TPM	NKX2-1
