Name	Adipogenesis	Allograft Rejection	Androgen Response	Angiogenesis	Apical Junction	Apical Surface	Apoptosis	Bile Acid Metabolism	Cholesterol Homeostasis	Coagulation	Complement	DNA Repair	E2F Targets	Epithelial Mesenchymal Transition	Estrogen Response Early	Estrogen Response Late	Fatty Acid Metabolism	G2-M Checkpoint	Glycolysis	Hedgehog Signaling	Hypoxia	IL-2/STAT5 Signaling	IL-6/JAK/STAT3 Signaling	Inflammatory Response	Interferon Alpha Response	Interferon Gamma Response	KRAS Signaling Dn	KRAS Signaling Up	Mitotic Spindle	Myc Targets V1	Myc Targets V2	Myogenesis	Notch Signaling	Oxidative Phosphorylation	PI3K/AKT/mTOR  Signaling	Pancreas Beta Cells	Pperoxisome	Protein Secretion	Reactive Oxygen Species Pathway	Spermatogenesis	TGF-beta Signaling	TNF-alpha Signaling via NF-kB	UV Response Dn	UV Response Up	Unfolded Protein Response	Wnt-beta Catenin Signaling	Xenobiotic Metabolism	heme Metabolism	mTORC1 Signaling	p53 Pathway
TCGA-EL-A3GU-01A	0.335374353101459	0.048084647814702605	0.4342811027496879	0.4229980930582313	0.3544825520233926	0.20003074677886096	0.41337750937017503	0.05734189388612132	0.2812414811929522	0.298238033836548	0.19357136082378848	0.23516389535637486	0.1289662722035249	0.5163335010220254	0.27594234843877713	0.23190494565788783	0.24510122866173784	0.1675821736574924	0.29846577820775383	0.24198051445532395	0.31985028268909527	0.2503724615243141	0.1366591485871164	0.07361718064238558	0.20673334115111605	0.19817890870427218	-0.2897120488599972	0.15476182526172702	0.34921969733153607	0.5046834567038496	0.15147141978725154	0.17498866435818297	0.36760555649124577	0.39097532600373924	0.2976553166489252	-0.1240692916325043	0.23993889159497125	0.5413259672666726	0.4378362562260435	-0.2476579292811911	0.6173569008102991	0.35553907321360984	0.3931360597616542	0.2608746298769377	0.3555277564081467	0.25552079073235395	0.1157285526340163	0.2267287508347114	0.34698335512913586	0.32678582224092456
TCGA-CE-A3ME-01A	0.33116170862077965	0.04367998403325304	0.3981589440015455	0.25341393464925666	0.29377194334159296	0.12375175789862077	0.35959017278636685	0.05925192678661501	0.284139094833723	0.19192361937678826	0.15757363318264136	0.25603055384582396	0.14889136982009465	0.2666393914542771	0.27171630022072907	0.20663206301927883	0.23332020088379496	0.18027082355423354	0.2679958019022725	0.16475597256583163	0.24136917222835994	0.2059160379423394	0.10863618738762408	0.02780441504181858	0.2857187758626025	0.1984457063622453	-0.27821722762165707	0.04145163870521617	0.3147869662444675	0.5344428400859877	0.22436621371210583	0.10580363865742423	0.31478157521632427	0.39642321656880625	0.3339082558453735	-0.14154342905100448	0.217680475690269	0.5395046270755346	0.4477263963939527	-0.22577218440526148	0.5448997226149584	0.23742628830721244	0.34113679872852815	0.26524844963978084	0.4407191318776997	0.24921684237046896	0.11459490005199033	0.25730266765034193	0.3917068484137362	0.3159496206778546
TCGA-EM-A4FO-01A	0.35513170473687	0.21200970881889847	0.3985220062109564	0.42013358246082677	0.3394718586446196	0.2166469503043067	0.42401026504460454	0.058574679903953895	0.2396009055555109	0.2717434256588779	0.2575116343464203	0.2371024567289699	0.13711355352722074	0.4253324772779382	0.2414492912339238	0.2225012000100258	0.23714632561168952	0.17468575909926587	0.2651211541213625	0.19570883009545478	0.2924252302572629	0.2799259113793933	0.22614924363714137	0.11510217117125413	0.336075989272312	0.3160669858200044	-0.3069727604012397	0.16690087569556608	0.32812513522764203	0.5078591495123297	0.14931795106082	0.17962978759905524	0.34477330792264227	0.4125593326920586	0.3399684142893208	-0.12781384909861432	0.23788214301355448	0.49707428699584044	0.4721315767983409	-0.24432619511265877	0.5469005471112176	0.29713726172785965	0.33619795947799536	0.27213137641347085	0.38275832624511197	0.2711543343357596	0.13070158891359934	0.23319610050546272	0.37593143669328666	0.32210827967398925
TCGA-IM-A420-01A	0.3230449215854798	0.15154697510118134	0.3878770916598027	0.33888136322382073	0.3188653733014233	0.16713752172841245	0.39768537075045096	0.06337986150345735	0.25968472968326584	0.25744466991934406	0.21744513704220503	0.273415006492242	0.15359242581111884	0.35088269872988187	0.2579027585491514	0.21649039340270604	0.239547336887659	0.17700111321781076	0.2729524354564293	0.13738399214197597	0.2662222381047938	0.25792691510545934	0.20222319028828734	0.09648448005351756	0.34109900982642	0.3068130871974506	-0.29327890331145146	0.11735191644549678	0.3127878186836777	0.529721554359171	0.17974840324967153	0.11640818822224935	0.31839296877800555	0.40516703363177003	0.32470789736979394	-0.150607023638622	0.23578489921347906	0.5272645730505455	0.44971533036095995	-0.24558407921308167	0.553516373561366	0.2700672305800248	0.32326556967585246	0.26480949332661863	0.386221811680499	0.24033205524838933	0.1226929533880015	0.23871883989240456	0.37186191819936665	0.32730483041756
TCGA-FK-A3SH-01A	0.33234615636587506	-0.000107374285091567	0.3045768298062665	0.2490710543420801	0.3286208220955968	0.1757832211275847	0.369267814573302	0.05165698817320654	0.2822374529139739	0.24600349149974615	0.16724116213807558	0.29704279287742474	0.11100539390864476	0.3377245928664208	0.2624260379634346	0.24073677110674593	0.2216753534530925	0.14218806273881426	0.2691319518053922	0.17368190653361734	0.2450910598265488	0.1928891528052302	0.055283669896329636	-0.011980265360284008	0.22315064854607328	0.1315603598803849	-0.24984864117685077	0.0436445693391555	0.2805883397743563	0.5155827880848487	0.18087513395309915	0.1305896338323942	0.3354936062465682	0.39938114309429257	0.2941229196599609	-0.16342342300105137	0.2456545876143519	0.4754922500612669	0.4435686120601869	-0.23701948863058386	0.5609859672163029	0.2029672449097782	0.31517169486744967	0.2414945047082793	0.3324396261655428	0.27595693233930146	0.09690560276112677	0.20446214140004426	0.3050764974463054	0.3191506981844854
TCGA-KS-A4I5-01A	0.341012629227926	0.04243165576035146	0.3501325692288328	0.2976945933217333	0.3232078739873105	0.1803525441888892	0.4186317093247013	0.04360426658542591	0.29479026393015617	0.25564760464786535	0.20572810374603517	0.2611160753782311	0.09188946378901705	0.3722967143075976	0.26871747789199013	0.24766786823455064	0.2263965982031195	0.13426930608476176	0.2722045092220226	0.19965679712279008	0.2909785994795226	0.25929906084047405	0.15707975670669982	0.09502356558402374	0.5322560250388826	0.3476101164669486	-0.24612793777356015	0.1031201435949433	0.29452886972408954	0.4989578824351673	0.20105366464195934	0.1683872611582966	0.343059854516072	0.38140771365455345	0.2940860526364498	-0.12475775725413966	0.23390530870644485	0.48563957020173054	0.4391383517380421	-0.24257825219261786	0.5950553008192704	0.38040476672292495	0.3480069894717326	0.2907228137730474	0.3619625771312792	0.31406375621101146	0.12006867104599656	0.22571817311215236	0.33275282116061533	0.3612878698477054
TCGA-EL-A3GV-01A	0.3368487192349525	0.07444173361828885	0.43149269337106605	0.340382651270385	0.32300331572779517	0.1653621662545361	0.3940056313374204	0.08485532468386177	0.26199435853350544	0.2599771019526023	0.21055910416213672	0.21460463326550616	0.11517485370304271	0.36741474444254507	0.2707512830732731	0.2202036766990731	0.23215836335045348	0.16761803803917544	0.26432591281515494	0.2432505469413356	0.2925418640274085	0.2559514342361683	0.15283267590409308	0.07703596052467072	0.19687202895019854	0.17777917379182515	-0.2736891814772412	0.12465340739926013	0.3489994783052245	0.4868649738507161	0.14146889073489768	0.12836527217313157	0.32285017206928696	0.3381193014928336	0.3291788705087779	-0.11975437459429349	0.2406430559329142	0.551930298826465	0.42913693924629354	-0.22781138479638907	0.582588592464773	0.3125066904560847	0.3928096088235206	0.25504414619594745	0.36404194907984905	0.24840775452985864	0.12053547434368062	0.24109494286487895	0.3465674332943511	0.3178721059269056
TCGA-FE-A233-01A	0.3220736437166425	0.012737330793227444	0.40179533027463926	0.25586724065027794	0.3154003815011178	0.14731377563744458	0.3506998074060137	0.054079554852007196	0.2832492718459398	0.1822062186858194	0.1415940750597144	0.2214421222447389	0.14932481890117497	0.30193448948560675	0.2871918870694408	0.2220391711515223	0.22313547207833112	0.19383666646919942	0.2633853483217703	0.21794816887750387	0.2524520884749031	0.2155089643069456	0.09291035532219967	0.017942958416635905	0.2291612966277438	0.15677199342292222	-0.27069512695519954	0.05975714583510311	0.34747538520084803	0.5079339366411384	0.20118396764707341	0.1149241938391702	0.3027644755236518	0.34923156457256205	0.33302970321828157	-0.13043922879848696	0.19989475540618243	0.5443073440802658	0.41645452145650147	-0.22006713130570327	0.5476409659756662	0.21515310363985476	0.36595171864474796	0.23820692046403316	0.42634925678555163	0.23925151381965587	0.10684581732751479	0.24717431268193638	0.3778284900092953	0.32468445037798566
TCGA-EL-A3MX-01A	0.2846588668188301	-0.019439652998052375	0.26609352198762076	0.21437924604090175	0.2973122367535158	0.1516297687293023	0.3376881821163273	0.012283069724399465	0.26274568534557274	0.2111277710995235	0.12329968747046655	0.2916249083869722	0.11125503349507238	0.33071409463117213	0.25355557901004433	0.2084967661479974	0.1823754933881022	0.14176559252368987	0.277404529362618	0.2106744400437655	0.2820026453282759	0.19692935605581	0.04725944662573272	-0.043217207025786464	0.18086228750983493	0.08519392639347664	-0.23325853858767467	0.016753576786831897	0.2730766869267722	0.5068179643369877	0.21251790835606266	0.10850695089676897	0.3311544512759527	0.36227745257814603	0.27005706842852306	-0.19976407822404993	0.2299596094975133	0.4500495355714046	0.41836166014216203	-0.21808340865066095	0.5462088160955787	0.18174495970763377	0.30772623350693695	0.2428091841128832	0.34391496516783965	0.28231871698226874	0.06407690528086357	0.1935603443836843	0.297821356553842	0.293927455736235
TCGA-BJ-A45D-01A	0.4220227601965122	0.018951385163804076	0.33796286943105175	0.31431769281141986	0.2869915258978548	0.19594513416624076	0.357376446342537	0.10704704198619573	0.3199947537423078	0.23370366785203348	0.17347621661386095	0.31540835918206067	0.060602402397354906	0.29126390212766273	0.23059213181394242	0.2066828972165511	0.31305156138887363	0.09157799973419332	0.2787767375246124	0.1477816152317194	0.285311278610139	0.21928681835621536	0.10844813749600056	-0.0020519865215534857	0.19625250074471973	0.1364257154536933	-0.2833883834471799	0.06118937133033409	0.24052293157869314	0.5167630678570987	0.21004813456242713	0.2008530889456526	0.33445078586781674	0.5239075356021176	0.3046155843196432	-0.11970676007560858	0.2835664385650792	0.4347859377973285	0.5307938638628013	-0.24482079645267518	0.49035703493196875	0.22513010941904957	0.2702399462895155	0.28876932453615184	0.3765558161660819	0.2793374200177825	0.16893014112130364	0.23825793302956216	0.367398362889745	0.3428312396362233
TCGA-MK-A4N7-01A	0.33306613359536397	0.0026354225438727937	0.38761551305863473	0.3080896780774558	0.3056786520133795	0.11943164481372923	0.3711785570695111	0.06825366947475912	0.23306054856484196	0.23246192278568983	0.1803038748074213	0.24699833534276797	0.12986146226480813	0.3428277540125214	0.2657806753885127	0.22623632997981347	0.2467603130052157	0.16861546955324697	0.2750786213811681	0.20630779329256757	0.2726883470997622	0.19717057813924818	0.07495961727750886	0.008888434678471401	0.1717508724553695	0.11283408205733439	-0.26857978077661243	0.04893733853901133	0.3313910954278381	0.5077724448177616	0.17329636969896517	0.11126604204395477	0.29556019918650533	0.3469117204416788	0.30586354794604437	-0.17799803252282995	0.24535684004412675	0.5527414057679341	0.41904862006041105	-0.22327744757682552	0.5808074318349861	0.23171339035447253	0.35978020595298305	0.23249306575996548	0.3514499554506674	0.26357659841065384	0.10033642397071205	0.216799657831756	0.32790407434721525	0.286718964919762
TCGA-DJ-A2PQ-01A	0.3521618561108821	-0.00752492239000481	0.40122417505142555	0.27218105910987495	0.28491792357937346	0.12587586808147208	0.3577587258124166	0.06746454209197182	0.2665584575621593	0.1993601262235712	0.15778896391177857	0.25636439827784174	0.1308250425219301	0.29579375900835564	0.23279751851737207	0.20212765549546735	0.2622568065750632	0.1679135274089345	0.26267480849441893	0.182661668377499	0.2589468713101259	0.18193863312659317	0.06859342999654065	-0.01704470153636006	0.1867711335840073	0.11155099019303072	-0.2930979650804324	0.038047475287696336	0.32736380902819373	0.5157327343416079	0.16304341942305556	0.1213140569446896	0.35211321527306644	0.40259878820007994	0.3248686191503173	-0.14471711231485582	0.2597761330771823	0.5549749361945593	0.4211927524222404	-0.21528908062405866	0.5299938682746282	0.22525544612183027	0.33026838754771537	0.2457140613655999	0.3555041206228668	0.266898344510637	0.0958428953326799	0.23621706119044836	0.342294472685994	0.2736192971718628
TCGA-EM-A22I-01A	0.32439001420087016	0.058958815370857065	0.40997937505638693	0.36334383838162915	0.33698601935857625	0.19254017689401218	0.39982773143896927	0.0499074285076554	0.26825129143276955	0.23401325804474984	0.1779161671619167	0.24236985095761976	0.12976272813830003	0.38214755399665323	0.28168307097930617	0.23912188126244882	0.23422902813492066	0.16635212530844848	0.28422785723638844	0.22937981479971722	0.2813619440214708	0.24182564238799853	0.12442194916389474	0.06948909330690654	0.2121944163557546	0.1859806595265089	-0.2687733549766419	0.12103822328568217	0.34082294394792	0.507386880488163	0.1815673186986454	0.12721877720287178	0.31559903391482824	0.367964704869799	0.32047121330539324	-0.12498624061176054	0.2337301755704332	0.5463959902722864	0.4187806938131515	-0.22934312936256185	0.5752187462061467	0.32721706231106146	0.35771131840301773	0.2703586072172008	0.36731845679099784	0.2446722567570986	0.1139259514187073	0.23351838735229452	0.3576866139805556	0.35307180564282276
TCGA-DJ-A1QO-01A	0.36212066673294274	0.06824021286475418	0.419063253438599	0.39019975390824757	0.3345979033951627	0.1899500960247995	0.37980722990628313	0.09284685121408824	0.2841637930620346	0.25536986877543155	0.20402218451260914	0.23844594525130827	0.12470363083420487	0.3673565388478093	0.2840319929149263	0.24520193997980486	0.24910071093771663	0.16196886049258438	0.2983911022695073	0.15990580022454703	0.2958293835260953	0.24426163168656995	0.15212986085060198	0.05853213356953051	0.21882693588423738	0.1856133817354072	-0.2718981935119698	0.11927483864656466	0.334670788273902	0.5064383336817687	0.20136325204027716	0.1408201674998607	0.33255331489726436	0.40529718029141903	0.3189403265535098	-0.16245309320441623	0.24531354892230858	0.5366845836791458	0.45494561171928943	-0.24802914609432175	0.5534709825339255	0.25021255126278286	0.3622616996960178	0.26164640437056763	0.366761232082945	0.2323910227119871	0.15343930022995045	0.2437926701619251	0.364994774311109	0.3368693864244333
TCGA-E8-A3X7-01A	0.37248445408332953	0.047836066349298795	0.37979075680789975	0.32389128888398155	0.3248634881893415	0.19837913580769154	0.38066642004698154	0.08582856692062524	0.29759902256645393	0.267064313742489	0.17879483607620095	0.30413823038558363	0.11314871584444484	0.40090310368195203	0.2656639987489637	0.23457338482109596	0.2817903143218674	0.1215301897349555	0.2955670135702697	0.15653822539849305	0.26638965436063844	0.21601166311979855	0.09466667016510084	0.011614037277317895	0.2573318598639694	0.19189028190645485	-0.29708028492557687	0.07372637301651176	0.27153212624174633	0.5389978680792904	0.21421831912778308	0.14747574468222305	0.3200507137811025	0.46680057156850924	0.29687746128111736	-0.12842841813653563	0.2831926551178014	0.5059095656489679	0.4714723754281268	-0.24953780536793427	0.5075657277408403	0.21393761005031034	0.29950635946798815	0.27001191906667316	0.3661781297908871	0.2369856037972592	0.14165109053501193	0.2366809553039964	0.36027444571103584	0.33241891137890034
TCGA-E3-A3E2-01A	0.3473019127728566	0.1523603698619215	0.3988391860579396	0.3038532142916646	0.3212779661390741	0.1413729399423843	0.39143435035681784	0.04282652213882313	0.22571366713727684	0.2429962071450221	0.2354440098573736	0.27967244182978107	0.19655541209880054	0.3419755406104431	0.22931239050056054	0.22563343139792674	0.25905098864728415	0.21777936660474273	0.26188875716336907	0.1550867216824659	0.25680058490022467	0.22834357110669298	0.1596509827223423	0.04881037277751208	0.30189450100201976	0.25929339749901104	-0.2841530311761519	0.10960244193214275	0.3317606801831789	0.5442408792376227	0.21108446380590676	0.11926811297790046	0.3030236936426199	0.4063939907060363	0.326551455658976	-0.15017542483703353	0.2552282680135456	0.5133548549286434	0.4587167015933243	-0.21967116252656668	0.5098555668742826	0.24124971025057462	0.31817693125546825	0.2552044440887791	0.3606722102470776	0.2393380388766022	0.12063916330547841	0.22422737875925391	0.37312724217359133	0.2769361519419376
TCGA-E8-A434-01A	0.3536058491820706	0.005159979726074011	0.39383312384886154	0.33275945176822946	0.2965415641485945	0.16311390648681487	0.3698203116842765	0.09055496915637604	0.2956301747809131	0.23527371863810856	0.15728581925459223	0.2714633943083366	0.13936766131789247	0.34912982182304647	0.25577929485727163	0.20842747895154737	0.26635755666497546	0.15487925640423583	0.2783199849606136	0.17756657484422603	0.2683404546888748	0.1953393127394065	0.07227750398724607	-0.009422415711482989	0.26070910787466245	0.1735305293068071	-0.26308476431243677	0.058868218110805816	0.28932223318707617	0.5292676857630944	0.17540197676272204	0.13644946160806723	0.31277382130035125	0.43197385681887185	0.306215505002166	-0.07187376019245527	0.25502643129815317	0.5200552849130214	0.4618891159529849	-0.22908891179096869	0.536293093432431	0.2384565496667119	0.3486079626570437	0.26451504144271376	0.39195411654662243	0.23348633889282217	0.12253141467109538	0.24519377585645602	0.3616678746440337	0.310366534599217
TCGA-EL-A3MZ-01A	0.3410886394188466	0.04805147588349603	0.40471253486562486	0.37967066407171024	0.3321386973706404	0.1711675781371464	0.39053702497639203	0.06168512817019284	0.29532619128113463	0.269990267231563	0.201476339518353	0.2649186591078899	0.12375848215500683	0.42479626241103485	0.25668325576730644	0.2183450079994285	0.26262996774581904	0.15346614457437613	0.29770485393175905	0.20204155953204062	0.28959111137396126	0.24238856811615733	0.11562343048648122	0.05268589600252394	0.2794217922525405	0.21512944024710953	-0.3026600461016009	0.11674173696384556	0.32713829122650057	0.5164216269626343	0.1648656426804451	0.13960378639925033	0.32746351575689714	0.41461933678506196	0.31003959590462515	-0.15064061867824755	0.2682172307479553	0.5326453104727852	0.4491447028762564	-0.24939266396725715	0.5625161275778726	0.26855222938151607	0.3544283402853776	0.24338044582199164	0.3472192830970767	0.22712029668523928	0.12530085887743783	0.2194946155694845	0.35882481897108354	0.3226055381884652
