cluster_1,,B cell,B cell,B cell,B cell,B cell,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,T cell,T cell,T cell,T cell,T cell
CXCL2,CXCR6,0.018974786496344414,0.007653446230839016,0.008014407962076057,0.0,0.0,0.046843833565036457,0.035522493299531055,0.0358834550307681,0.0,0.0,0.052250185742233855,0.040928845476728454,0.0412898072079655,0.0,0.0,0.049712521830748486,0.038391181565243085,0.03875214329648013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL13,CCR6,0.04776051208263135,0.03422867104816575,0.03680325382848521,0.05963853985191622,0.0,0.0,0.0,0.0,0.0,0.0,0.01715720884696238,0.0036253678124967825,0.006199950592816246,0.029035236616247257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL2,CXCL12,0.15214158310235001,0.22271441256297098,0.029839905971207323,0.320209978378349,0.40874986124662693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,VEGFA,0.0,0.0,0.0,0.0,0.0,0.082094119888153,0.1249694134925772,0.3266849490439183,0.13500819329706093,0.0,0.06508451899270476,0.10795981259712896,0.30967534814847003,0.11799859240161269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL8,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD40LG,C3,0.0,0.0,0.0,0.0,0.0,0.6997368985441861,0.7589369590845576,0.4891852560714351,1.1322858002385006,0.4389307949101057,0.6927900615552791,0.7519901220956506,0.4822384190825282,1.1253389632495936,0.4319839579211988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL14,CCR7,0.14326872329675513,0.14385834430490385,0.13673871641580024,0.23856732636007644,0.0,0.3173821952668687,0.3179718162750174,0.3108521883859138,0.41268079833019,0.0,0.23784422289040572,0.23843384389855443,0.23131421600945082,0.333142825953727,0.0,0.29245219434865344,0.2930418153568021,0.2859221874676985,0.3877507974119747,0.0,0.0,0.0,0.0,0.0,0.0
CXCL11,CCR6,0.026832309843019674,0.013300468808554075,0.015875051588873538,0.03871033761230455,0.0,0.019030044431994124,0.005498203397528526,0.008072786177847988,0.030908072201279002,0.0,0.018649946411122564,0.0051181053766569656,0.007692688156976428,0.030527974180407442,0.0,0.08546413380199341,0.07193229276752781,0.07450687554784728,0.09734216157127829,0.0,0.0,0.0,0.0,0.0,0.0
CXCL11,CXCR6,0.024842942489012507,0.01352160222350711,0.01388256395474415,0.0,0.0,0.017040677077986958,0.005719336812481558,0.006080298543718599,0.0,0.0,0.016660579057115397,0.0053392387916099985,0.00570020052284704,0.0,0.0,0.08347476644798624,0.07215342618248084,0.07251438791371789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL12,CCR6,0.16343565501329552,0.14990381397882993,0.1524783967591494,0.17531368278258042,0.0,0.23400848447391648,0.2204766434394509,0.22305122621977036,0.24588651224320138,0.0,0.04113397788215284,0.02760213684768724,0.0301767196280067,0.05301200565143771,0.0,0.3315040502892945,0.31797220925482894,0.3205467920351484,0.3433820780585794,0.0,0.42004393315757244,0.40651209212310685,0.4090866749034263,0.4319219609268573,0.0
CXCL9,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL2,IDO1,0.020392803290418086,0.0253706313381819,0.010853342758397812,0.21925156268775864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL1,CXCR6,0.01752007053098606,0.0061987302654806595,0.006559691996717701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013821862559020534,0.0025005222935151348,0.002861484024752176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL11,PIK3C2G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,PLAUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022193157821221342,0.02988840032139588,0.02992994409733102,0.19822526424634437,0.0,0.03625180640186383,0.04394704890203837,0.04398859267797351,0.2122839128269869,0.0,0.0,0.0,0.0,0.0,0.0
CCL7,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008257028906619855,0.008846649914768552,0.0017270220256649428,0.10355563196994115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XCL1,CCR7,0.02064118449014562,0.021230805498294314,0.014111177609190707,0.11593978755346691,0.0,0.0,0.0,0.0,0.0,0.0,0.009545254374235562,0.010134875382384258,0.0030152474932806494,0.10484385743755685,0.0,0.050134921012355116,0.05072454202050381,0.043604914131400205,0.14543352407567642,0.0,0.0,0.0,0.0,0.0,0.0
CSF3,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,CSF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03569999233730982,0.07935690318079232,0.0507562104949573,0.08391167231730134,0.0,0.049758640917952304,0.0934155517614348,0.06481485907559979,0.09797032089794383,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,CDH11,0.0,0.0,0.0,0.0,0.0,0.15093370480587212,0.3703618112700117,0.038659617856981264,0.16838813630392818,0.0,0.1610454318663052,0.38047353833044484,0.04877134491741436,0.17849986336436127,0.0,0.19035576004911337,0.40978386651325294,0.07808167310022249,0.2078101915471694,0.0,0.0,0.0,0.0,0.0,0.0
ADIPOQ,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,CDK6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017358350607784737,0.03149359106461078,0.029924563492984134,0.0733441882740783,0.1944732560296252,0.05265132520142081,0.06678656565824687,0.0652175380866202,0.10863716286771438,0.2297662306232613,0.0,0.0,0.0,0.0,0.0
CCL4,CCR7,0.049659414145782704,0.0502490351539314,0.04312940726482779,0.144958017209104,0.0,0.05064450032911005,0.05123412133725874,0.044114493448155136,0.14594310339243133,0.0,0.022800810200432148,0.023390431208580847,0.016270803319477237,0.11809941326375345,0.0,0.20383427873233748,0.2044238997404862,0.19730427185138258,0.2991328817956588,0.0,0.0,0.0,0.0,0.0,0.0
CXCL1,CCR7,0.0,0.0,0.0,0.0,0.0,0.009553526099133602,0.0101431471072823,0.003023519218178691,0.1048521291624549,0.0,0.012413447850852233,0.013003068859000929,0.005883440969897321,0.10771205091417353,0.0,0.05119895508164079,0.051788576089789484,0.04466894820068588,0.14649755814496207,0.0,0.0,0.0,0.0,0.0,0.0
CCL13,CCR6,0.03980209627224289,0.02627025523777729,0.02884483801809675,0.05168012404152776,0.0,0.03383400818533748,0.020302167150871887,0.022876749931191348,0.045712035954622365,0.0,0.028590771708609387,0.015058930674143791,0.017633513454463255,0.040468799477894266,0.0,0.12565324924213767,0.11212140820767208,0.11469599098799155,0.13753127701142256,0.0,0.0,0.0,0.0,0.0,0.0
CXCL8,CCR7,0.0,0.0,0.0,0.0,0.0,0.014653043443830723,0.015242664451979422,0.008123036562875812,0.10995164650715201,0.0,0.014802761129588171,0.01539238213773687,0.00827275424863326,0.11010136419290947,0.0,0.06801715241615473,0.06860677342430344,0.06148714553519982,0.16331575547947602,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,PIGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009622979732221761,0.0,0.008107980535523746,0.0,0.0,0.024588344487364536,0.0,0.02307334529066652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALCA,CDH11,0.0,0.0,0.0,0.0,0.0,0.15410718773587415,0.37353529420001375,0.0418331007869833,0.1715616192339302,0.0,0.1479551422301329,0.36738324869427247,0.03568105528124203,0.16540957372818896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL15,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015765643822774365,0.002233802788308766,0.004808385568628229,0.027643671592059244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF3,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL2,CCR7,0.013071474455695117,0.013661095463843814,0.006541467574740205,0.10837007751901641,0.0,0.04094052152438716,0.041530142532535855,0.03441051464343225,0.13623912458770845,0.0,0.04634687370158456,0.046936494709733254,0.03981686682062965,0.14164547676490585,0.0,0.04380920979009919,0.044398830798247885,0.03727920290914428,0.1391078128534205,0.0,0.0,0.0,0.0,0.0,0.0
CXCL12,MMP13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL12,CXCR6,0.16144628765928837,0.15012494739378296,0.15048590912502,0.0,0.0,0.23201911711990933,0.22069777685440392,0.22105873858564096,0.0,0.0,0.03914461052814567,0.02782327026264027,0.02818423199387731,0.0,0.0,0.32951468293528735,0.318193342669782,0.318554304401019,0.0,0.0,0.41805456580356526,0.4067332255380599,0.4070941872692969,0.0,0.0
PPBP,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014950595835307362,0.003629255569801963,0.003990217301039004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL22,MMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD40LG,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.012480998148947407,0.02636032063400458,0.0,0.0,0.0,0.005534161160040449,0.019413483645097623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,MMP9,0.1713817224247765,0.17020798358253778,0.16274811720018037,0.5198640037557176,0.0,0.09099425857186469,0.08982051972962596,0.08236065334726857,0.4394765399028058,0.0,0.05137255890421151,0.050198820061972786,0.04273895367961539,0.3998548402351526,0.0,0.3332806243508934,0.3321068855086547,0.3246470191262973,0.6817629056818345,0.0,0.0,0.0,0.0,0.0,0.0
RELN,ITGB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03915036423458219,0.029456777078035765,0.06485939365632767,0.17400821282231205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,CTSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06662197424645414,0.10917434696812119,0.23423883214759117,0.6782422761031148,0.0,0.08158733900159691,0.12413971172326396,0.24920419690273396,0.6932076408582576,0.0,0.0,0.0,0.0,0.0,0.0
CCL17,CCR6,0.029893096621709924,0.016361255587244328,0.01893583836756379,0.0417711243909948,0.0,0.030334589322579243,0.016802748288113647,0.01937733106843311,0.04221261709186412,0.0,0.01735373858902957,0.003821897554563971,0.006396480334883434,0.029231766358314447,0.0,0.14742983426007122,0.13389799322560564,0.1364725760059251,0.15930786202935612,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,CTSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12991061581390276,0.15937257916324987,0.040316712649486025,0.32742467638580625,0.0,0.14487598056904555,0.17433794391839266,0.0552820774046288,0.342390041140949,0.0,0.0,0.0,0.0,0.0,0.0
CCL13,CXCR6,0.03781272891823572,0.026491388652730322,0.026852350383967362,0.0,0.0,0.03184464083133032,0.02052330056582492,0.02088426229706196,0.0,0.0,0.026601404354602225,0.015280064089096825,0.015641025820333866,0.0,0.0,0.12366388188813052,0.11234254162262511,0.11270350335386216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,CD40LG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007355680831783254,0.0004088438428762973,0.0,0.0,0.0,0.02232104558692603,0.015374208598019074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006106975116899097,0.01998629760195627,0.0,0.0,0.0,0.04139994971053517,0.055279272195592345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1A,ITGA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023881334108000408,0.043460708390995695,0.05920297125679853,0.1294461986050417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,NOTCH3,0.0,0.0,0.0,0.0,0.0,0.20061998053445182,0.3047574455935531,0.24056317237713523,0.2276509195641463,0.4506523994162457,0.18361037963900356,0.2877478446981048,0.22355357148168697,0.21064131866869804,0.4336427985207974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006528006060029864,0.020407328545087037,0.0,0.0,0.0,0.02058665464067235,0.034465977125729526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,TPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20551858150712177,0.09899014387069584,0.1370463194567918,0.13317726054868664,0.0,0.22048394626226456,0.11395550862583861,0.1520116842119346,0.14814262530382943,0.0,0.0,0.0,0.0,0.0,0.0
IGF1,HMOX1,0.09738390181810802,0.10816173803184942,0.08265472007121194,0.6828787320121608,0.0,0.07604701184575487,0.08682484805949627,0.0613178300988588,0.6615418420398076,0.0,0.06943287067862712,0.08021070689236852,0.05470368893173104,0.6549277008726798,0.0,0.1062601069778833,0.1170379431916247,0.09153092523098721,0.691754937171936,0.0,0.0,0.0,0.0,0.0,0.0
SAA1,MMP9,0.09317301793862845,0.09199927909638972,0.08453941271403233,0.4416552992695696,0.0,0.17920584525932715,0.17803210641708841,0.170572240034731,0.5276881265902682,0.0,0.02399944655568808,0.022825707713449356,0.015365841331091956,0.3724817278866292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL11,CCR7,0.01893963044836321,0.01952925145651191,0.012409623567408299,0.11423823351168451,0.0,0.01113736503733766,0.011726986045486356,0.004607358156382748,0.10643596810065896,0.0,0.0107572670164661,0.011346888024614797,0.004227260135511188,0.1060558700797874,0.0,0.07757145440733695,0.07816107541548564,0.07104144752638203,0.17287005747065826,0.0,0.0,0.0,0.0,0.0,0.0
CCL4,CXCR6,0.055562726186432,0.0442413859209266,0.04460234765216364,0.0,0.0,0.056547812369759344,0.04522647210425394,0.045587433835490986,0.0,0.0,0.028704122241081445,0.017382781975576047,0.01774374370681309,0.0,0.0,0.2097375907729868,0.19841625050748138,0.19877721223871841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL2,CXCR6,0.11890289028182285,0.10758155001631745,0.1079425117475545,0.0,0.0,0.17499349246367088,0.16367215219816547,0.1640331139294025,0.0,0.0,0.043541312827476426,0.032219972561971025,0.03258093429320807,0.0,0.0,0.42026114528041064,0.4089398050149053,0.4093007667461423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMP,ITGA6,1.3909503091837614,1.4105296834667567,1.4262719463325595,1.4965151736808027,0.0,1.6934006103295574,1.7129799846125526,1.7287222474783555,1.7989654748265986,0.0,0.2336599805514135,0.2532393548344088,0.2689816177002116,0.3392248450484548,0.0,0.7673249470047422,0.7869043212877375,0.8026465841535403,0.8728898115017835,0.0,0.5303566718764497,0.549936046159445,0.5656783090252478,0.635921536373491,0.0
CXCL3,CXCR6,0.0,0.0,0.0,0.0,0.0,0.021209893080410297,0.009888552814904897,0.010249514546141938,0.0,0.0,0.017726814004991223,0.006405473739485823,0.006766435470722865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL20,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017259527098861117,0.005938186833355719,0.006299148564592761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL18,CCR6,0.027149581727180773,0.013617740692715173,0.016192323473034637,0.03902760949646565,0.0,0.06776653332425098,0.05423469228978538,0.05680927507010484,0.07964456109353585,0.0,0.06430580917104596,0.05077396813658037,0.05334855091689983,0.07618383694033085,0.0,0.6592411011872293,0.6457092601527638,0.6482838429330832,0.6711191289565143,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,KLRD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076797652556582115,0.0016727643770409629,0.003492031332285431,0.02011498048281355,0.23833150213261498,0.022645130010800988,0.016638129132183738,0.018457396087428208,0.03508034523795633,0.25329686688775777,0.0,0.0,0.0,0.0,0.0
FLT4,FLT1,0.03329010319163781,0.051454914526593704,0.0888445638545642,0.04109625828121615,0.0,0.031884535953813554,0.05004934728876945,0.08743899661673994,0.039690691043391894,0.0,0.050206928381802185,0.06837173971675807,0.10576138904472857,0.058013083471380525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL3,CXCR6,0.024730225783268004,0.013408885517762606,0.013769847248999647,0.0,0.0,0.03239818962445021,0.021076849358944806,0.021437811090181846,0.0,0.0,0.023376160480107898,0.012054820214602502,0.012415781945839543,0.0,0.0,0.2512177147697214,0.239896374504216,0.24025733623545303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL2,CCR6,0.02096415385035158,0.007432312815885982,0.010006895596205444,0.03284218161963646,0.0,0.048833200919043626,0.035301359884578026,0.03787594266489749,0.0607112286883285,0.0,0.054239553096241025,0.040707712061775425,0.043282294842094886,0.0661175808655259,0.0,0.051701889184755656,0.038170048150290056,0.04074463093060952,0.06357991695404053,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,CEACAM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF7,SFTPA1,0.0,0.0,0.0351526773316634,0.0,0.0,0.0,0.0,0.04547264919142277,0.0,0.0,0.0,0.0,0.011185292022526633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEGFA,PDGFRB,0.21008974700483657,0.3267008695741484,0.16777909793605186,0.2382498514534488,0.3027123123439864,0.2529650406092607,0.3695761631785726,0.21065439154047605,0.281125145057873,0.34558760594841054,0.45468057616060187,0.5712916987299137,0.41236992709181713,0.4828406806092141,0.5473031414997517,0.2630038204137445,0.3796149429830563,0.2206931713449598,0.29116392486235676,0.3556263857528943,0.0,0.0,0.0,0.0,0.0
CCL1,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020492144088718866,0.019318405246480142,0.011858538864122744,0.36897442541965997,0.0,0.034550792669361355,0.03337705382712263,0.025917187444765233,0.38303307400030245,0.0,0.0,0.0,0.0,0.0,0.0
CCL3L1,CCR6,0.023879529638144804,0.010347688603679206,0.012922271383998669,0.03575755740742968,0.0,0.024535019355976333,0.011003178321510735,0.013577761101830198,0.03641304712526121,0.0,0.019232640251466128,0.005700799217000531,0.008275381997319994,0.031110668020751006,0.0,0.06741592800558335,0.05388408697111776,0.05645866975143722,0.07929395577486824,0.0,0.0,0.0,0.0,0.0,0.0
CCL14,CCR6,0.07707072692063019,0.06353888588616459,0.06611346866648406,0.08894875468991506,0.0,0.06008342367220566,0.04655158263774006,0.049126165418059524,0.07196145144149053,0.0,0.09193653024613468,0.07840468921166908,0.08097927199198855,0.10381455801541956,0.0,0.06769877658813162,0.054166935553666015,0.056741518333985476,0.07957680435741649,0.0,0.0,0.0,0.0,0.0,0.0
CCL2,VEGFA,0.16984581105581675,0.21272110466024097,0.41443664021158205,0.2227598844647247,0.0,0.22593641323766478,0.268811706842089,0.4705272423934301,0.27885048664657275,0.0,0.09448423360147035,0.13735952720589456,0.33907506275723565,0.14739830701037826,0.0,0.47120406605440457,0.5140793596588288,0.7157948952101698,0.5241181394633125,0.0,0.0,0.0,0.0,0.0,0.0
XCL1,CXCR6,0.026544496530794916,0.015223156265289518,0.015584117996526559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01544856641488486,0.00412722614937946,0.004488187880616501,0.0,0.0,0.05603823305300441,0.04471689278749901,0.045077854518736055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XCL2,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17A,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL18,CXCR6,0.025160214373173603,0.013838874107668207,0.014199835838905248,0.0,0.0,0.0657771659702438,0.054455825704738406,0.05481678743597545,0.0,0.0,0.0623164418170388,0.050995101551533396,0.05135606328277044,0.0,0.0,0.6572517338332222,0.6459303935677168,0.6462913552989539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPSAB1,MMP2,0.0,0.0,0.0,0.0,0.0,0.26347711185730577,0.4417216951496031,0.08307456029772259,0.2404513683980744,0.0,0.2620832687080331,0.4403278520003304,0.08168071714844993,0.23905752524880175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL13,CCR7,0.03190941687758642,0.03249903788573512,0.025379409996631512,0.12720801994090772,0.0,0.02594132879068102,0.026530949798829716,0.01941132190972611,0.12123993185400231,0.0,0.020698092313952927,0.021287713322101623,0.014168085432998015,0.11599669537727422,0.0,0.1177605698474812,0.11835019085562991,0.1112305629665263,0.2130591729108025,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,LOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06801877269698234,0.1480120453078058,0.017176069926742876,0.03774755432581587,0.0,0.08298413745212511,0.16297741006294858,0.03214143468188565,0.052712919080958646,0.0,0.0,0.0,0.0,0.0,0.0
IL17A,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL10,CXCR6,0.06517930522219825,0.05385796495669285,0.054218926687929894,0.0,0.0,0.01641162300407984,0.005090282738574444,0.005451244469811485,0.0,0.0,0.021109360630459442,0.009788020364954044,0.010148982096191085,0.0,0.0,0.09833597499905652,0.08701463473355112,0.08737559646478817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL20,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL7,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014160340947269152,0.0028390006817637535,0.003199962413000795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD40LG,VEGFA,0.0,0.0,0.0,0.0,0.0,0.07173649104315465,0.11461178464757885,0.3163273201989199,0.12465056445206257,0.0,0.06478965405424768,0.10766494765867188,0.309380483210013,0.1177037274631556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF3,BIRC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XCL2,CXCR6,0.021977350684522674,0.010656010419017274,0.011016972150254316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01730225596993129,0.005980915704425891,0.006341877435662932,0.0,0.0,0.028899226760885667,0.01757788649538027,0.017938848226617312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL20,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,MMP9,0.0,0.0,0.0,0.0,0.0,0.03680276502263477,0.03562902618039605,0.028169159798038648,0.3852850463535759,0.0,0.01979316412718652,0.018619425284947796,0.011159558902590396,0.3682754454581276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL8,CXCR6,0.0,0.0,0.0,0.0,0.0,0.01964550847661739,0.008324168211111994,0.008685129942349035,0.0,0.0,0.01525124551902216,0.003929905253516762,0.004290866984753804,0.0,0.0,0.09460183516392326,0.08328049489841785,0.0836414566296549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL21,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL12B,CXCL9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPPA,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,MMP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL7,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
