broad_id	n	n_high	n_low	mean_LFC_high	mean_LFC_low	spearman_r	spearman_p	t_stat	t_p	cohens_d	name	moa	target	spearman_fdr	t_fdr	mapk_class
BRD-K00004620-001-01-9	13	6	7	-0.056150131097165074	-0.05382402953554336	0.17032967032967034	0.5779754288392673	-0.010727216458754386	0.9916562711515656	-0.005852379315719726	ZD-0947			0.9920116271582938	0.9985782337631393	
BRD-K00003366-001-01-9	13	6	7	-0.1946640611112056	-0.19314226803011322	0.13736263736263737	0.6545168402947126	-0.008515727567426907	0.9933646040420934	-0.004745254247627389	linaprazan			0.9920116271582938	0.9985782337631393	
BRD-K00003395-001-01-9	13	6	7	0.1766789333687071	0.17794081304185644	0.0989010989010989	0.7478683035983906	-0.0068806606325584625	0.9946888285903196	-0.0037088815927500338	bisantrene			0.9920116271582938	0.9985782337631393	
BRD-K00003380-001-01-9	13	6	7	-0.14597579362310803	-0.14515682692722834	-0.016483516483516484	0.9573761750901848	-0.003477021645875176	0.9973093716012458	-0.0019667673150197975	GLPG0187			0.9920116271582938	0.9985782337631393	
BRD-K00004667-001-01-9	13	6	7	-0.044062757341611	-0.043529222884261184	-0.2802197802197802	0.3537636356336792	-0.002850235792560654	0.9977769387825928	-0.0015776182542950547	ciluprevir			0.9920116271582938	0.9985782337631393	
BRD-K00003154-001-01-9	13	6	7	-0.015529964238606758	-0.015068281179048975	0.07142857142857142	0.8166280406760861	-0.0026723127077065228	0.9979204088397116	-0.0014953585589198356	imisopasem-manganese			0.9920116271582938	0.9985782337631393	
BRD-K60265345-001-02-9	13	6	7	0.11151234626935869	0.11130172362290976	-0.32967032967032966	0.27133505450523593	0.0011718098601744365	0.9990954318192655	0.0006316753108241898	lifitegrast			0.9920116271582938	0.9990954318192655	
BRD-K00079404-001-02-9	13	6	7	-0.09242283428509111	-0.09309988604296536	-0.005494505494505495	0.9857869107140622	0.0032368319685648736	0.9974771129543618	0.0018013306744691121	LAS101057			0.9962879696830536	0.9985782337631393	
BRD-K00076155-001-02-9	13	6	7	-0.3496544079258949	-0.35022150407171343	0.054945054945054944	0.8585042942308734	0.0035132140240439823	0.9972689536976925	0.0019141585211659348	Lonapalene			0.9920116271582938	0.9985782337631393	
BRD-K00003117-001-01-9	13	6	7	-0.2344441991299159	-0.23514185227843593	-0.16483516483516483	0.590478988652005	0.004084250590031524	0.996836104104327	0.0023064402422432514	ceftobiprole			0.9920116271582938	0.9985782337631393	
BRD-K00091129-001-01-9	13	6	7	-0.28389823851052914	-0.28467365563404184	-0.07142857142857142	0.8166280406760861	0.00477828920904337	0.9962742015466097	0.00265312811662387	PF 03716556			0.9920116271582938	0.9985782337631393	
BRD-K06408664-001-04-9	13	6	7	-0.0809586375807639	-0.08275295171873132	-0.016483516483516484	0.9573761750901848	0.0054783570547694335	0.9957294329313766	0.003046649439695751	fludrocortisone-acetate			0.9920116271582938	0.9985782337631393	
BRD-K00004292-003-02-9	13	6	7	-0.045093207938392256	-0.04575558414074345	0.03296703296703297	0.9148564744875124	0.0055816568911106115	0.9956532668144802	0.0030549430089253913	efonidipine			0.9920116271582938	0.9985782337631393	
BRD-K36338614-001-02-1	13	6	7	0.05243463615855093	0.051127745106276754	0.07692307692307693	0.8027630076692551	0.006357988866689979	0.9951179229254626	0.00363142511740213	VBY-825			0.9920116271582938	0.9985782337631393	
BRD-K00004574-001-01-9	13	6	7	-0.09388342082624827	-0.09518187317290658	-0.21428571428571427	0.4820544547023681	0.007319940304006131	0.9943288305047303	0.004132794421594287	aripiprazole-lauroxil			0.9920116271582938	0.9985782337631393	
BRD-K86872788-065-01-5	13	6	7	-0.16538114647351412	-0.16703091604094084	0.06593406593406594	0.830542385756094	0.007701360234046001	0.9940041898624676	0.00421167985904819	sparteine-(-)			0.9920116271582938	0.9985782337631393	
BRD-K00003465-001-01-9	13	6	7	-0.1637242005038198	-0.16505941699683424	-0.24725274725274726	0.415405119725538	0.0078070853088839775	0.9939136583860481	0.004339780042052186	fantofarone			0.9920116271582938	0.9985782337631393	
BRD-K00091265-001-01-9	13	6	7	0.4069667790241815	0.40472036938792877	-0.07692307692307693	0.8027630076692551	0.007902178344131676	0.9938569978590573	0.004433228082526189	GSK2983559 (free acid)			0.9920116271582938	0.9985782337631393	
BRD-K24434292-001-01-3	13	6	7	0.15986625263171012	0.15779537746195646	0.09340659340659341	0.7615000227827017	0.009154230418563506	0.9928646366279154	0.005093129133211467	NS-3623			0.9920116271582938	0.9985782337631393	
BRD-K00005239-001-01-9	13	6	7	-0.38212711973146946	-0.38378989638678235	0.054945054945054944	0.8585042942308734	0.010620792229978124	0.9917927135692962	0.006019455645104603	TP-3654			0.9920116271582938	0.9985782337631393	
BRD-K00004706-001-01-9	13	6	7	-0.02743286365219023	-0.029936292833976665	0.07142857142857142	0.8166280406760861	0.012525597691237558	0.9902864513147372	0.007060368253204221	ST-1535			0.9920116271582938	0.9985782337631393	
BRD-K33422401-001-06-4	13	6	7	0.12471673724504133	0.12277269979676705	-0.04945054945054945	0.8725444288811492	0.013249948573812214	0.9896798523689848	0.007256442620992219	phenylmethylsulfonyl-fluoride			0.9920116271582938	0.9985782337631393	
BRD-K29343434-001-02-9	13	6	7	-0.0026816585776672044	-0.006070203209905811	-0.04945054945054945	0.8725444288811492	0.013457148796254433	0.9895399144682826	0.007331039953595412	BMS-906024			0.9920116271582938	0.9985782337631393	
BRD-K00003328-001-01-9	13	6	7	0.015731393798852855	0.013664079946239653	0.14285714285714285	0.641516421586088	0.013377660065234102	0.9895671261701673	0.007413939669480743	madecassoside			0.9920116271582938	0.9985782337631393	
BRD-K00003309-001-01-9	13	6	7	-2.3491906998756176	-2.3556800346145566	0.038461538461538464	0.9007243023389339	0.013235851916771579	0.9897317861240595	0.007455713803217541	GDC-0084			0.9920116271582938	0.9985782337631393	
BRD-K00003239-001-01-9	13	6	7	-0.1697593501989834	-0.17300942054754945	-0.27472527472527475	0.36367498164017814	0.015667310933761096	0.9878106025534809	0.00877153581155618	fluralaner			0.9920116271582938	0.9985782337631393	
BRD-K00003159-300-01-9	13	6	7	-2.3221395821353075	-2.331649721779389	-0.03296703296703297	0.9148564744875124	0.016404409773069856	0.9873736184399654	0.009343981597265256	banoxantrone			0.9920116271582938	0.9985782337631393	
BRD-K27040396-051-02-9	13	6	7	-1.4761369240414188	-1.481389189390245	-0.12087912087912088	0.6940473279966857	0.01958456040125362	0.9847321795998822	0.010883426488579866	CFI-400945			0.9920116271582938	0.9985782337631393	
BRD-K97181972-001-01-9	13	6	7	-0.5936746781387776	-0.6021992620021652	0.0	1.0	0.019910989603335046	0.9844746055835781	0.01096380092436253	CPI-169			1.0	0.9985782337631393	
BRD-K00005329-074-01-9	13	6	7	-0.11610430201746606	-0.12070854382493161	0.19230769230769232	0.5290679872349874	0.020352125257229212	0.9842800744140234	0.011541250470202036	levamlodipine			0.9920116271582938	0.9985782337631393	
BRD-K00004968-001-01-9	13	6	7	-0.04497736608521393	-0.0508361303871805	0.3241758241758242	0.2798818688931397	0.02247548823605133	0.9824722271993712	0.012399700804423557	acetylspiramycin			0.9920116271582938	0.9985782337631393	
BRD-K00003514-342-01-9	13	6	7	0.0030468001335068654	-0.0004434245773548582	-0.06593406593406594	0.830542385756094	0.023322790711657986	0.9818597018797888	0.013065225341674975	diquafosol			0.9920116271582938	0.9985782337631393	
BRD-K00004286-001-01-9	13	6	7	-0.1556630707844113	-0.15851188136736694	0.35714285714285715	0.2309298623020339	0.024021409645235026	0.9812938082771038	0.013410212130512425	SCH-221510			0.9920116271582938	0.9985782337631393	
BRD-K59650319-003-04-9	13	6	7	-0.18650060454557119	-0.19414531568702525	0.06593406593406594	0.830542385756094	0.02471829012730309	0.9808753171148752	0.013982877022730444	YM-298198			0.9920116271582938	0.9985782337631393	
BRD-K00003226-001-01-9	13	6	7	0.16153478179241731	0.1559646925840838	-0.2692307692307692	0.3737330422818916	0.025573365965910488	0.9800591522808517	0.014089228382196376	emeramide			0.9920116271582938	0.9985782337631393	
BRD-K09485525-001-03-9	13	6	7	-0.0792449384608576	-0.08405678018168003	0.016483516483516484	0.9573761750901848	0.0251837343192088	0.9804508611833747	0.014167660082660146	GANT-61			0.9920116271582938	0.9985782337631393	
BRD-K00074122-001-02-9	13	6	7	-4.0779782520377	-4.093984147767299	0.038461538461538464	0.9007243023389339	0.029542868093285792	0.9769617398645671	0.0163565193988152	TAS-116			0.9920116271582938	0.9985782337631393	
BRD-K44400149-003-02-9	13	6	7	-0.16702054816329118	-0.17841322042587865	-0.1978021978021978	0.51713091148483	0.032501781723946084	0.9747499792218622	0.017692832152824373	PhiKan-083			0.9920116271582938	0.9985782337631393	
BRD-K66584608-001-03-9	13	6	7	-0.19800069009361299	-0.20431307297114404	0.04945054945054945	0.8725444288811492	0.032324291506665576	0.9748139323243937	0.018001100207986065	TY-52156			0.9920116271582938	0.9985782337631393	
BRD-K00090622-001-01-9	13	6	7	0.036315250520684704	0.03154254059940647	-0.038461538461538464	0.9007243023389339	0.03347296025397387	0.9739348793774658	0.01868348368961294	amyloid P-IN-1			0.9920116271582938	0.9985782337631393	
BRD-K00074831-001-02-9	13	6	7	-0.08303022239669526	-0.08666054964829321	0.07692307692307693	0.8027630076692551	0.035957028067188805	0.9719675615191855	0.01979870807921635	AZD 4017			0.9920116271582938	0.9985782337631393	
BRD-K22631935-001-02-7	13	6	7	-0.24247434853459085	-0.24759434837991257	-0.04395604395604396	0.8866190227890784	0.03686355913868769	0.9714225495397005	0.019993437440480738	neurodazine			0.9920116271582938	0.9985782337631393	
BRD-K62715847-003-02-9	13	6	7	-0.11107659522371167	-0.11776575948644889	-0.43956043956043955	0.13286024415692985	0.037011383612053354	0.9711541271267419	0.020341704668417303	SC-51089			0.9920116271582938	0.9985782337631393	
BRD-K00004730-001-01-9	13	6	7	0.1696927929307591	0.16324015857001511	-0.37362637362637363	0.20855405979520908	0.03884392757685137	0.9699789502221077	0.022002924036292743	ABT-072			0.9920116271582938	0.9985782337631393	
BRD-K00004587-001-01-9	13	6	7	-0.03216026865923989	-0.03881088884368653	-0.12637362637362637	0.6807854750709491	0.04339260000445941	0.9664072940503531	0.02348923569302241	KR-33494			0.9920116271582938	0.9985782337631393	
BRD-K98710228-001-01-6	13	6	7	0.12775766250716203	0.11960549200684759	-0.09340659340659341	0.7615000227827017	0.0433636799307899	0.9661896827798168	0.023938900987191515	cot-inhibitor-1			0.9920116271582938	0.9985782337631393	
BRD-K64114733-066-03-9	13	6	7	-1.919515737622161	-1.944815259685255	0.1043956043956044	0.7343037452877025	0.04421002789309362	0.9658155471693123	0.025022591834218535	naquotinib			0.9920116271582938	0.9985782337631393	
BRD-K76989898-001-02-9	13	6	7	-0.3338759407464566	-0.3493466165763891	-0.3626373626373626	0.22331572029248187	0.046040659821766194	0.9641246358584694	0.025293730068669158	TC-G-1004			0.9920116271582938	0.9985782337631393	
BRD-K09774593-001-02-9	13	6	7	-1.9588326600975643	-1.9884573264872663	-0.12087912087912088	0.6940473279966857	0.04685724288273784	0.9634814199927811	0.02577179738989796	S-trityl-L-cysteine			0.9920116271582938	0.9985782337631393	
BRD-K80267133-325-22-9	13	6	7	0.14430752280742284	0.13621341388203093	-0.016483516483516484	0.9573761750901848	0.04682739968466035	0.9637177664643662	0.026418334756974624	aminosalicylate			0.9920116271582938	0.9985782337631393	
BRD-K00003352-003-01-9	13	6	7	-0.02346776839427395	-0.03433514841037142	-0.3956043956043956	0.18088916310494074	0.04875529477585707	0.9621613819248103	0.02650182784174092	tetracycline			0.9920116271582938	0.9985782337631393	
BRD-K00004545-001-01-9	13	6	7	0.33992731611587623	0.3299863707241381	-0.027472527472527472	0.9290117291603509	0.046917412005928756	0.9637485221377515	0.026580803654931002	crisdesalazine			0.9920116271582938	0.9985782337631393	
BRD-K77758223-300-02-9	13	6	7	-0.17080363242238208	-0.17831183402320747	0.33516483516483514	0.26294314035936023	0.04749736255803244	0.963205682058395	0.02680423309760347	furamidine			0.9920116271582938	0.9985782337631393	
BRD-K00079018-003-02-9	13	6	7	0.2650170048133503	0.2564532608922416	-0.2802197802197802	0.3537636356336792	0.04878670091979738	0.9619659067503331	0.027018312774397504	Nepinalone (hydrochloride)			0.9920116271582938	0.9985782337631393	
BRD-K83452553-001-07-9	13	6	7	0.0530723436720788	0.04347508025258219	-0.1043956043956044	0.7343037452877025	0.04809089857320788	0.9627968652879723	0.027197118326283486	daminozide			0.9920116271582938	0.9985782337631393	
BRD-K00003187-236-01-9	13	6	7	-1.6531912388124013	-1.675281161832922	-0.038461538461538464	0.9007243023389339	0.05133679699643049	0.9603666756352475	0.029114468743181656	guadecitabine			0.9920116271582938	0.9985782337631393	
BRD-K00084836-001-01-9	13	6	7	0.09292014599116398	0.08225194819655553	-0.29120879120879123	0.3343858561975294	0.05316903513847003	0.9585999473230846	0.029137213515688203	Afoxolaner			0.9920116271582938	0.9985782337631393	
BRD-K00091103-001-01-9	13	6	7	0.09379946193686488	0.0843051640653599	-0.12637362637362637	0.6807854750709491	0.053099075497955055	0.9586099457393682	0.02943275411982597	SX-682			0.9920116271582938	0.9985782337631393	
BRD-K00004579-001-01-9	13	6	7	-0.11093491283281177	-0.12097890165563287	0.1043956043956044	0.7343037452877025	0.05678441732193979	0.9560773890302181	0.03071247606406651	RV1729			0.9920116271582938	0.9985782337631393	
BRD-K00004739-001-01-9	13	6	7	-0.30209833737537356	-0.3129758077237458	-0.1813186813186813	0.5532950092839335	0.05460548698450809	0.9580273859786587	0.03113347363104458	hepsulfam			0.9920116271582938	0.9985782337631393	
BRD-K00004698-001-01-9	13	6	7	0.10166706008999321	0.08874015597884324	0.03296703296703297	0.9148564744875124	0.061639071672296535	0.9520637083528344	0.034487453904241884	trabodenoson			0.9920116271582938	0.9985782337631393	
BRD-K00004690-001-01-9	13	6	7	-0.2921677213223506	-0.3122026601175535	-0.17032967032967034	0.5779754288392673	0.06292421459049609	0.9519563974813617	0.03611987640252695	SKLB-1028			0.9920116271582938	0.9985782337631393	
BRD-K00073880-001-02-9	13	6	7	-0.5115484398214132	-0.5218006720860225	0.07692307692307693	0.8027630076692551	0.06683017467414737	0.9479845871418403	0.03660808918849033	Tildipirosin			0.9920116271582938	0.9985782337631393	
BRD-K00003120-001-01-9	13	6	7	0.20983590270853714	0.19915182527653674	0.25274725274725274	0.40477407127094633	0.06716282946954746	0.9476587060006073	0.03717438558361597	BI-409306			0.9920116271582938	0.9985782337631393	
BRD-K33445938-001-01-8	13	6	7	-0.07659610993072628	-0.08585402786482439	-0.12637362637362637	0.6807854750709491	0.06584683371016957	0.9494697936556101	0.0376005914206498	N-methylformamide			0.9920116271582938	0.9985782337631393	
BRD-K38627885-001-01-9	13	6	7	-0.46699803708461474	-0.5129344871197051	0.01098901098901099	0.971577682777073	0.07066400768124023	0.9449705185254954	0.0393191683920519	APY0201			0.9951787600914959	0.9985782337631393	
BRD-K40407248-001-04-9	13	6	7	0.16191241916355778	0.14694083393594135	0.005494505494505495	0.9857869107140622	0.07285643725908668	0.9433001845957338	0.0399157951666432	micafungin			0.9962879696830536	0.9985782337631393	
BRD-K00004695-001-01-9	13	6	7	-0.041339416774691794	-0.05700915782426725	-0.06593406593406594	0.830542385756094	0.07070081301164467	0.9458193122342676	0.04042612987985573	monomethyl-fumarate			0.9920116271582938	0.9985782337631393	
BRD-K36551084-001-04-9	13	6	7	0.13485634354875223	0.12062871861073446	0.054945054945054944	0.8585042942308734	0.07309235050051205	0.9430500253044338	0.040501478477604054	cinchonine			0.9920116271582938	0.9985782337631393	
BRD-K00003339-001-01-9	13	6	7	-0.1164250983696845	-0.12714247745323753	0.11538461538461539	0.7073898735142603	0.07378192750935098	0.9425094039630424	0.04082516544449222	dixyrazine			0.9920116271582938	0.9985782337631393	
BRD-K88767641-001-01-7	13	6	7	-1.2798314835250844	-1.3515306282581032	-0.2857142857142857	0.3440002182586697	0.0789524795585149	0.9385815743560212	0.043220071251339344	AZD5582			0.9920116271582938	0.9985782337631393	
BRD-K00003175-001-01-9	13	6	7	0.08902159019951099	0.07480247960722823	0.21978021978021978	0.4706148514721425	0.07940421454480731	0.9382009526532238	0.04354113004444443	rolapitant			0.9920116271582938	0.9985782337631393	
BRD-K00004611-001-01-9	13	6	7	0.1043117509388269	0.09113258804404158	0.06593406593406594	0.830542385756094	0.07913473000378564	0.9383535662225372	0.043860080511575146	olumacostat-glasaretil			0.9920116271582938	0.9985782337631393	
BRD-A91386192-001-07-9	13	6	7	0.042225545974087474	0.027185367452926917	-0.17582417582417584	0.5655798619595341	0.07901618054966306	0.9388960374460029	0.04466221862944417	trofosfamide			0.9920116271582938	0.9985782337631393	
BRD-K00003244-001-01-9	13	6	7	-0.23765349147345638	-0.25650988853074136	0.11538461538461539	0.7073898735142603	0.07948907167373886	0.9385081160271783	0.04490336421128221	amcasertib			0.9920116271582938	0.9985782337631393	
BRD-K00005249-001-01-9	13	6	7	0.03479870291421059	0.016030857029899787	-0.12087912087912088	0.6940473279966857	0.07997205686874646	0.9381891348916712	0.0452361786852851	LY2828360			0.9920116271582938	0.9985782337631393	
BRD-K00003682-001-01-9	13	6	7	-0.10444511722621808	-0.12223519635483074	-0.21978021978021978	0.4706148514721425	0.08258231391996092	0.9356672667620473	0.0456437042626138	imidurea			0.9920116271582938	0.9985782337631393	
BRD-M55321172-001-03-3	13	6	7	0.21965546247073955	0.19594146055511855	-0.2967032967032967	0.3249215884859749	0.0843994601396233	0.9342555801035219	0.04667815988271296	potassium-iodide			0.9920116271582938	0.9985782337631393	
BRD-K00004731-001-01-9	13	6	7	0.025700263354823994	0.008571257222628609	0.01098901098901099	0.971577682777073	0.0837549628406014	0.9348455695053787	0.04673620706874167	Gln-1062			0.9951787600914959	0.9985782337631393	
BRD-K00003172-001-01-9	13	6	7	-4.770857632292857	-4.8715308085165185	-0.04395604395604396	0.8866190227890784	0.0887067378925712	0.930996296146554	0.04860161901910059	E7820			0.9920116271582938	0.9985782337631393	
