split_name	fold_id	model_name	n	n_pos	prevalence	AUPRC	AUROC	Brier	ECE	top5_precision	recall_at_5	enrichment_at_5	top10_precision	recall_at_10	enrichment_at_10	top20_precision	recall_at_20	enrichment_at_20
repeated_stratified_5x5_internal	rs_14	v2_source_balanced_cf_rf	17	4	0.23529411764705882	0.5313852813852814	0.7115384615384616	0.20104902010663958	0.2438817630492595	0.2	0.25	0.8500000000000001	0.3	0.75	1.275	0.23529411764705882	1.0	1.0
repeated_stratified_5x5_internal	rs_14	v2_groupdro_proxy_cf_lr	17	4	0.23529411764705882	0.39299242424242425	0.6923076923076923	0.30726505895218775	0.3467640932199064	0.4	0.5	1.7000000000000002	0.3	0.75	1.275	0.23529411764705882	1.0	1.0
repeated_stratified_5x5_internal	rs_14	v2_class_balanced_cf_plm_hgb	17	4	0.23529411764705882	0.2589285714285714	0.4807692307692307	0.24603274008476259	0.22347170365436753	0.0	0.0	0.0	0.3	0.75	1.275	0.23529411764705882	1.0	1.0
repeated_stratified_5x5_internal	rs_15	v2_counterfactual_lr	18	5	0.2777777777777778	0.41047619047619044	0.6	0.35375918763297515	0.43727596889712306	0.6	0.6	2.1599999999999997	0.3	0.6	1.0799999999999998	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_15	v2_counterfactual_lr_hla_ranknorm	18	5	0.2777777777777778	0.27380952380952384	0.3	0.4410049465177785	0.4643261706994101	0.0	0.0	0.0	0.2	0.4	0.72	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_15	v2_counterfactual_rf	18	5	0.2777777777777778	0.5247619047619048	0.7384615384615385	0.18799855481424518	0.14860058425968564	0.6	0.6	2.1599999999999997	0.4	0.8	1.44	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_15	v2_counterfactual_hgb	18	5	0.2777777777777778	0.5412698412698413	0.676923076923077	0.18047863880209897	0.08633633232985624	0.4	0.4	1.44	0.4	0.8	1.44	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_15	v2_plm_lr_frozen_hash_pilot	18	5	0.2777777777777778	0.7266666666666666	0.8461538461538463	0.18405809426862543	0.25898452034714137	0.8	0.8	2.88	0.4	0.8	1.44	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_15	v2_plm_rf_frozen_hash_pilot	18	5	0.2777777777777778	0.5564425770308123	0.7230769230769231	0.19296243343947556	0.27466126871088903	0.6	0.6	2.1599999999999997	0.4	0.8	1.44	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_15	v2_cf_plm_lr	18	5	0.2777777777777778	0.6602564102564104	0.7846153846153846	0.2345196099915358	0.3077570852861593	0.6	0.6	2.1599999999999997	0.4	0.8	1.44	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_15	v2_cf_plm_rf	18	5	0.2777777777777778	0.6058333333333333	0.7692307692307693	0.19049120754539237	0.1448722679819211	0.8	0.8	2.88	0.4	0.8	1.44	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_15	v2_cf_plm_rf_hla_ranknorm	18	5	0.2777777777777778	0.2838235294117647	0.3769230769230769	0.4403000738634193	0.5115808956301914	0.0	0.0	0.0	0.2	0.4	0.72	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_15	v2_multimodal_lr	18	5	0.2777777777777778	0.726923076923077	0.8	0.24245435400699802	0.25760279621249604	0.6	0.6	2.1599999999999997	0.4	0.8	1.44	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_15	v2_multimodal_rf	18	5	0.2777777777777778	0.4967857142857143	0.7076923076923077	0.1987029702073036	0.16634637208867686	0.6	0.6	2.1599999999999997	0.4	0.8	1.44	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_15	v2_source_balanced_cf_rf	18	5	0.2777777777777778	0.530952380952381	0.7692307692307693	0.19251856462011696	0.18238811589098908	0.4	0.4	1.44	0.4	0.8	1.44	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_15	v2_groupdro_proxy_cf_lr	18	5	0.2777777777777778	0.4107051282051282	0.6	0.34580822893440005	0.4177479622300685	0.6	0.6	2.1599999999999997	0.3	0.6	1.0799999999999998	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_15	v2_class_balanced_cf_plm_hgb	18	5	0.2777777777777778	0.26964285714285713	0.41538461538461535	0.3122984258502071	0.3229877863890839	0.0	0.0	0.0	0.3	0.6	1.0799999999999998	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_16	v2_counterfactual_lr	18	4	0.2222222222222222	0.3117997198879552	0.5714285714285715	0.2710274491637962	0.33242006199261825	0.2	0.25	0.9000000000000001	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_16	v2_counterfactual_lr_hla_ranknorm	18	4	0.2222222222222222	0.38055555555555554	0.5982142857142858	0.31944134019093506	0.37214472733838927	0.4	0.5	1.8000000000000003	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_16	v2_counterfactual_rf	18	4	0.2222222222222222	0.35297619047619044	0.6964285714285714	0.18501757344338401	0.1536455205561553	0.2	0.25	0.9000000000000001	0.4	1.0	1.8000000000000003	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_16	v2_counterfactual_hgb	18	4	0.2222222222222222	0.3701048951048951	0.625	0.18070342402825967	0.15283245405293716	0.4	0.5	1.8000000000000003	0.2	0.5	0.9000000000000001	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_16	v2_plm_lr_frozen_hash_pilot	18	4	0.2222222222222222	0.4797619047619047	0.6428571428571428	0.3064504298875078	0.3216003152846114	0.2	0.25	0.9000000000000001	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_16	v2_plm_rf_frozen_hash_pilot	18	4	0.2222222222222222	0.5166666666666666	0.7142857142857142	0.1830591394780974	0.14790296056755273	0.2	0.25	0.9000000000000001	0.4	1.0	1.8000000000000003	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_16	v2_cf_plm_lr	18	4	0.2222222222222222	0.29418498168498164	0.5535714285714286	0.3203541568816777	0.32716852646551564	0.2	0.25	0.9000000000000001	0.2	0.5	0.9000000000000001	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_16	v2_cf_plm_rf	18	4	0.2222222222222222	0.5262896825396826	0.7321428571428571	0.17927814914392995	0.14332191852491905	0.2	0.25	0.9000000000000001	0.4	1.0	1.8000000000000003	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_16	v2_cf_plm_rf_hla_ranknorm	18	4	0.2222222222222222	0.24578754578754575	0.4732142857142857	0.38423122536812754	0.4733620741543277	0.2	0.25	0.9000000000000001	0.2	0.5	0.9000000000000001	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_16	v2_multimodal_lr	18	4	0.2222222222222222	0.5102564102564102	0.6785714285714285	0.31041136028732963	0.2971744029562915	0.4	0.5	1.8000000000000003	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_16	v2_multimodal_rf	18	4	0.2222222222222222	0.39166666666666666	0.6964285714285714	0.18200104053914154	0.14195947905399983	0.2	0.25	0.9000000000000001	0.4	1.0	1.8000000000000003	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_16	v2_source_balanced_cf_rf	18	4	0.2222222222222222	0.41875	0.7321428571428571	0.1885649984114815	0.1745295271226131	0.4	0.5	1.8000000000000003	0.4	1.0	1.8000000000000003	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_16	v2_groupdro_proxy_cf_lr	18	4	0.2222222222222222	0.30465686274509807	0.5535714285714285	0.2801852641065896	0.32918848839797266	0.4	0.5	1.8000000000000003	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_16	v2_class_balanced_cf_plm_hgb	18	4	0.2222222222222222	0.3055555555555556	0.4464285714285714	0.24476225185682507	0.3064842971913892	0.2	0.25	0.9000000000000001	0.2	0.5	0.9000000000000001	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_17	v2_counterfactual_lr	18	4	0.2222222222222222	0.4126984126984127	0.625	0.23340517079805276	0.2823791401665432	0.4	0.5	1.8000000000000003	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_17	v2_counterfactual_lr_hla_ranknorm	18	4	0.2222222222222222	0.3770053475935829	0.5982142857142857	0.3260401621812478	0.40202642623417273	0.4	0.5	1.8000000000000003	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_17	v2_counterfactual_rf	18	4	0.2222222222222222	0.2513888888888889	0.41071428571428575	0.1995656569020584	0.16805507985009918	0.2	0.25	0.9000000000000001	0.2	0.5	0.9000000000000001	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_17	v2_counterfactual_hgb	18	4	0.2222222222222222	0.34775641025641024	0.5892857142857143	0.17495864558212457	0.11909609170397005	0.2	0.25	0.9000000000000001	0.2	0.5	0.9000000000000001	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_17	v2_plm_lr_frozen_hash_pilot	18	4	0.2222222222222222	0.32519841269841265	0.5714285714285714	0.24819688446826968	0.2523514282012907	0.4	0.5	1.8000000000000003	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_17	v2_plm_rf_frozen_hash_pilot	18	4	0.2222222222222222	0.43903186274509803	0.4642857142857143	0.19033527432735764	0.1572400593786574	0.2	0.25	0.9000000000000001	0.2	0.5	0.9000000000000001	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_17	v2_cf_plm_lr	18	4	0.2222222222222222	0.4543650793650793	0.6428571428571428	0.21512821076220656	0.24348694466227702	0.4	0.5	1.8000000000000003	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_17	v2_cf_plm_rf	18	4	0.2222222222222222	0.26805555555555555	0.4285714285714286	0.18968806052829243	0.15490770395863002	0.4	0.5	1.8000000000000003	0.2	0.5	0.9000000000000001	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_17	v2_cf_plm_rf_hla_ranknorm	18	4	0.2222222222222222	0.26805555555555555	0.48214285714285715	0.3205211392032988	0.352661829563238	0.2	0.25	0.9000000000000001	0.2	0.5	0.9000000000000001	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_17	v2_multimodal_lr	18	4	0.2222222222222222	0.47549019607843135	0.6785714285714285	0.21233232155118947	0.29753620145607257	0.4	0.5	1.8000000000000003	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_17	v2_multimodal_rf	18	4	0.2222222222222222	0.28055555555555556	0.4821428571428571	0.1891806723265207	0.13260225086611746	0.4	0.5	1.8000000000000003	0.2	0.5	0.9000000000000001	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_17	v2_source_balanced_cf_rf	18	4	0.2222222222222222	0.2513888888888889	0.41071428571428575	0.2060380245656128	0.20546334072898814	0.2	0.25	0.9000000000000001	0.2	0.5	0.9000000000000001	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_17	v2_groupdro_proxy_cf_lr	18	4	0.2222222222222222	0.5863095238095238	0.6964285714285714	0.21095459746837386	0.2570674262049599	0.4	0.5	1.8000000000000003	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_17	v2_class_balanced_cf_plm_hgb	18	4	0.2222222222222222	0.2994047619047619	0.5	0.21462193778744124	0.31313273469287206	0.4	0.5	1.8000000000000003	0.2	0.5	0.9000000000000001	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_18	v2_counterfactual_lr	18	4	0.2222222222222222	0.6041666666666666	0.875	0.16427394027946024	0.19123338252843924	0.6	0.75	2.7	0.4	1.0	1.8000000000000003	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_18	v2_counterfactual_lr_hla_ranknorm	18	4	0.2222222222222222	0.33571428571428574	0.5982142857142858	0.2825984039678938	0.30660959219368494	0.2	0.25	0.9000000000000001	0.4	1.0	1.8000000000000003	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_18	v2_counterfactual_rf	18	4	0.2222222222222222	0.75	0.875	0.14907268951991634	0.16645326170739738	0.4	0.5	1.8000000000000003	0.4	1.0	1.8000000000000003	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_18	v2_counterfactual_hgb	18	4	0.2222222222222222	0.35714285714285715	0.6428571428571428	0.1793469481761434	0.12930238817741596	0.4	0.5	1.8000000000000003	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_18	v2_plm_lr_frozen_hash_pilot	18	4	0.2222222222222222	0.8928571428571428	0.9464285714285714	0.09904743906198078	0.09116213248052744	0.6	0.75	2.7	0.4	1.0	1.8000000000000003	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_18	v2_plm_rf_frozen_hash_pilot	18	4	0.2222222222222222	0.6458333333333333	0.9107142857142858	0.151607307420397	0.24915507599237402	0.6	0.75	2.7	0.4	1.0	1.8000000000000003	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_18	v2_cf_plm_lr	18	4	0.2222222222222222	0.6220238095238095	0.8928571428571428	0.10195514688973294	0.1058315078239867	0.6	0.75	2.7	0.4	1.0	1.8000000000000003	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_18	v2_cf_plm_rf	18	4	0.2222222222222222	0.8166666666666667	0.9285714285714286	0.14085653975061543	0.19775656037832612	0.6	0.75	2.7	0.4	1.0	1.8000000000000003	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_18	v2_cf_plm_rf_hla_ranknorm	18	4	0.2222222222222222	0.5416666666666666	0.8392857142857143	0.3388086862320378	0.42498158887968335	0.4	0.5	1.8000000000000003	0.4	1.0	1.8000000000000003	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_18	v2_multimodal_lr	18	4	0.2222222222222222	0.6220238095238095	0.8928571428571428	0.11237810305399933	0.1660926457931051	0.6	0.75	2.7	0.4	1.0	1.8000000000000003	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_18	v2_multimodal_rf	18	4	0.2222222222222222	0.8166666666666667	0.9285714285714286	0.14391069384706945	0.14842265095421428	0.6	0.75	2.7	0.4	1.0	1.8000000000000003	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_18	v2_source_balanced_cf_rf	18	4	0.2222222222222222	0.6178571428571429	0.8392857142857143	0.1693817993931536	0.1387596316092572	0.4	0.5	1.8000000000000003	0.4	1.0	1.8000000000000003	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_18	v2_groupdro_proxy_cf_lr	18	4	0.2222222222222222	0.6041666666666666	0.875	0.15303209659053799	0.20957233627790728	0.6	0.75	2.7	0.4	1.0	1.8000000000000003	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_18	v2_class_balanced_cf_plm_hgb	18	4	0.2222222222222222	0.4583333333333333	0.7142857142857143	0.18286572187124317	0.17383050363676092	0.4	0.5	1.8000000000000003	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_19	v2_counterfactual_lr	17	4	0.23529411764705882	0.37976190476190474	0.6153846153846153	0.24016057060728274	0.31113799519890767	0.4	0.5	1.7000000000000002	0.3	0.75	1.275	0.23529411764705882	1.0	1.0
repeated_stratified_5x5_internal	rs_19	v2_counterfactual_lr_hla_ranknorm	17	4	0.23529411764705882	0.36160714285714285	0.6153846153846154	0.3554092282000036	0.40999702911467617	0.2	0.25	0.8500000000000001	0.3	0.75	1.275	0.23529411764705882	1.0	1.0
repeated_stratified_5x5_internal	rs_19	v2_counterfactual_rf	17	4	0.23529411764705882	0.3666666666666667	0.5769230769230769	0.1816840286652631	0.06679394621245077	0.4	0.5	1.7000000000000002	0.3	0.75	1.275	0.23529411764705882	1.0	1.0
repeated_stratified_5x5_internal	rs_19	v2_counterfactual_hgb	17	4	0.23529411764705882	0.26245421245421247	0.47115384615384615	0.2312401677360893	0.2894263787078575	0.2	0.25	0.8500000000000001	0.2	0.5	0.8500000000000001	0.23529411764705882	1.0	1.0
repeated_stratified_5x5_internal	rs_19	v2_plm_lr_frozen_hash_pilot	17	4	0.23529411764705882	0.725	0.8269230769230769	0.16070711769707824	0.18179557438038826	0.4	0.5	1.7000000000000002	0.4	1.0	1.7000000000000002	0.23529411764705882	1.0	1.0
repeated_stratified_5x5_internal	rs_19	v2_plm_rf_frozen_hash_pilot	17	4	0.23529411764705882	0.45763305322128844	0.6346153846153846	0.1824250390862432	0.12816651550222913	0.4	0.5	1.7000000000000002	0.3	0.75	1.275	0.23529411764705882	1.0	1.0
repeated_stratified_5x5_internal	rs_19	v2_cf_plm_lr	17	4	0.23529411764705882	0.5325757575757576	0.7884615384615384	0.16895785948330005	0.20266570662787697	0.6	0.75	2.55	0.3	0.75	1.275	0.23529411764705882	1.0	1.0
repeated_stratified_5x5_internal	rs_19	v2_cf_plm_rf	17	4	0.23529411764705882	0.525	0.6346153846153846	0.18063152759644188	0.1247238779137692	0.4	0.5	1.7000000000000002	0.3	0.75	1.275	0.23529411764705882	1.0	1.0
repeated_stratified_5x5_internal	rs_19	v2_cf_plm_rf_hla_ranknorm	17	4	0.23529411764705882	0.45059523809523805	0.5192307692307693	0.42939850339454416	0.4526452305864071	0.2	0.25	0.8500000000000001	0.2	0.5	0.8500000000000001	0.23529411764705882	1.0	1.0
repeated_stratified_5x5_internal	rs_19	v2_multimodal_lr	17	4	0.23529411764705882	0.5325757575757576	0.7884615384615384	0.18209048750265155	0.1886639421181645	0.6	0.75	2.55	0.3	0.75	1.275	0.23529411764705882	1.0	1.0
repeated_stratified_5x5_internal	rs_19	v2_multimodal_rf	17	4	0.23529411764705882	0.44166666666666665	0.6730769230769231	0.17750195362503046	0.07990062693767286	0.4	0.5	1.7000000000000002	0.3	0.75	1.275	0.23529411764705882	1.0	1.0
repeated_stratified_5x5_internal	rs_19	v2_source_balanced_cf_rf	17	4	0.23529411764705882	0.4896103896103896	0.5961538461538461	0.18276354148672694	0.10567223949657192	0.4	0.5	1.7000000000000002	0.2	0.5	0.8500000000000001	0.23529411764705882	1.0	1.0
repeated_stratified_5x5_internal	rs_19	v2_groupdro_proxy_cf_lr	17	4	0.23529411764705882	0.4380952380952381	0.6346153846153846	0.2420247352781957	0.3135042663221693	0.4	0.5	1.7000000000000002	0.3	0.75	1.275	0.23529411764705882	1.0	1.0
repeated_stratified_5x5_internal	rs_19	v2_class_balanced_cf_plm_hgb	17	4	0.23529411764705882	0.2931818181818182	0.5	0.2465379163857	0.3752015910243849	0.4	0.5	1.7000000000000002	0.2	0.5	0.8500000000000001	0.23529411764705882	1.0	1.0
repeated_stratified_5x5_internal	rs_20	v2_counterfactual_lr	18	5	0.2777777777777778	0.33882352941176475	0.47692307692307695	0.3521898939255483	0.40934773118417267	0.4	0.4	1.44	0.3	0.6	1.0799999999999998	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_20	v2_counterfactual_lr_hla_ranknorm	18	5	0.2777777777777778	0.2304963010845364	0.26923076923076916	0.506904590832042	0.5180382307557121	0.0	0.0	0.0	0.1	0.2	0.36	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_20	v2_counterfactual_rf	18	5	0.2777777777777778	0.40189393939393936	0.5846153846153846	0.20251204982141638	0.06364982194235393	0.4	0.4	1.44	0.3	0.6	1.0799999999999998	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_20	v2_counterfactual_hgb	18	5	0.2777777777777778	0.3170454545454545	0.49230769230769234	0.21044132829476964	0.12395407003391973	0.2	0.2	0.72	0.2	0.4	0.72	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_20	v2_plm_lr_frozen_hash_pilot	18	5	0.2777777777777778	0.5347979797979798	0.7076923076923076	0.2840707534874089	0.363877254893891	0.4	0.4	1.44	0.4	0.8	1.44	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_20	v2_plm_rf_frozen_hash_pilot	18	5	0.2777777777777778	0.46571428571428575	0.7076923076923077	0.1931964903931548	0.11032136244834677	0.4	0.4	1.44	0.4	0.8	1.44	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_20	v2_cf_plm_lr	18	5	0.2777777777777778	0.36416666666666664	0.5846153846153846	0.3580658550238423	0.39237031822532464	0.4	0.4	1.44	0.4	0.8	1.44	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_20	v2_cf_plm_rf	18	5	0.2777777777777778	0.4352272727272727	0.6307692307692307	0.1953048289843468	0.07924997733422287	0.4	0.4	1.44	0.3	0.6	1.0799999999999998	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_20	v2_cf_plm_rf_hla_ranknorm	18	5	0.2777777777777778	0.2967023172905526	0.39999999999999997	0.41497242658622396	0.5171889695501957	0.2	0.2	0.72	0.2	0.4	0.72	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_20	v2_multimodal_lr	18	5	0.2777777777777778	0.3597619047619048	0.6	0.3390494510751659	0.3931538036965522	0.2	0.2	0.72	0.4	0.8	1.44	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_20	v2_multimodal_rf	18	5	0.2777777777777778	0.37583333333333335	0.5846153846153846	0.20062932187850047	0.0616647472688162	0.4	0.4	1.44	0.4	0.8	1.44	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_20	v2_source_balanced_cf_rf	18	5	0.2777777777777778	0.3170940170940171	0.4153846153846154	0.21537877687175574	0.08904631445279196	0.2	0.2	0.72	0.2	0.4	0.72	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_20	v2_groupdro_proxy_cf_lr	18	5	0.2777777777777778	0.37274294333117863	0.5538461538461539	0.3299304291689234	0.3322051842757393	0.4	0.4	1.44	0.3	0.6	1.0799999999999998	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_20	v2_class_balanced_cf_plm_hgb	18	5	0.2777777777777778	0.46153846153846156	0.6307692307692307	0.2509028900693178	0.285307165098534	0.4	0.4	1.44	0.3	0.6	1.0799999999999998	0.2777777777777778	1.0	1.0
repeated_stratified_5x5_internal	rs_21	v2_counterfactual_lr	18	4	0.2222222222222222	0.6519230769230769	0.7142857142857143	0.22887341709752335	0.28897459006802234	0.4	0.5	1.8000000000000003	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_21	v2_counterfactual_lr_hla_ranknorm	18	4	0.2222222222222222	0.3173992673992674	0.625	0.3317413129272104	0.40363260746672336	0.2	0.25	0.9000000000000001	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_21	v2_counterfactual_rf	18	4	0.2222222222222222	0.675595238095238	0.7857142857142858	0.15361671787453152	0.2240716631695716	0.6	0.75	2.7	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_21	v2_counterfactual_hgb	18	4	0.2222222222222222	0.4555555555555556	0.6607142857142858	0.1562015434732193	0.1760068381470823	0.6	0.75	2.7	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_21	v2_plm_lr_frozen_hash_pilot	18	4	0.2222222222222222	0.7784090909090909	0.8571428571428572	0.12095841918902522	0.1314967569066803	0.6	0.75	2.7	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_21	v2_plm_rf_frozen_hash_pilot	18	4	0.2222222222222222	0.5347222222222222	0.6964285714285714	0.16310952697692116	0.3155542061643367	0.6	0.75	2.7	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_21	v2_cf_plm_lr	18	4	0.2222222222222222	0.75	0.8571428571428571	0.14296330834756543	0.16647490830442208	0.6	0.75	2.7	0.4	1.0	1.8000000000000003	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_21	v2_cf_plm_rf	18	4	0.2222222222222222	0.5347222222222222	0.6964285714285714	0.15592334071956385	0.33738176719629503	0.6	0.75	2.7	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_21	v2_cf_plm_rf_hla_ranknorm	18	4	0.2222222222222222	0.2722222222222222	0.46428571428571425	0.3695604568577742	0.44621789848706905	0.2	0.25	0.9000000000000001	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_21	v2_multimodal_lr	18	4	0.2222222222222222	0.75	0.8571428571428571	0.13700459981723598	0.1954910388838912	0.6	0.75	2.7	0.4	1.0	1.8000000000000003	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_21	v2_multimodal_rf	18	4	0.2222222222222222	0.5347222222222222	0.6964285714285714	0.153573254345164	0.3103322152665433	0.6	0.75	2.7	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_21	v2_source_balanced_cf_rf	18	4	0.2222222222222222	0.5458333333333333	0.75	0.16949750340971576	0.18688904748329277	0.6	0.75	2.7	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_21	v2_groupdro_proxy_cf_lr	18	4	0.2222222222222222	0.6394230769230769	0.6785714285714286	0.2521324321925269	0.35254046963227764	0.4	0.5	1.8000000000000003	0.2	0.5	0.9000000000000001	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_21	v2_class_balanced_cf_plm_hgb	18	4	0.2222222222222222	0.6629901960784313	0.7321428571428572	0.14388294530078632	0.28605062413666377	0.6	0.75	2.7	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_22	v2_counterfactual_lr	18	4	0.2222222222222222	0.517156862745098	0.625	0.3029531000697182	0.3173152551315279	0.4	0.5	1.8000000000000003	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_22	v2_counterfactual_lr_hla_ranknorm	18	4	0.2222222222222222	0.2188034188034188	0.4196428571428571	0.4526043797966868	0.5135222859792499	0.2	0.25	0.9000000000000001	0.2	0.5	0.9000000000000001	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_22	v2_counterfactual_rf	18	4	0.2222222222222222	0.345734126984127	0.5535714285714285	0.1903161742962132	0.18109917762500558	0.2	0.25	0.9000000000000001	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_22	v2_counterfactual_hgb	18	4	0.2222222222222222	0.23276515151515148	0.44642857142857145	0.23713068769334766	0.37780406026688484	0.0	0.0	0.0	0.2	0.5	0.9000000000000001	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_22	v2_plm_lr_frozen_hash_pilot	18	4	0.2222222222222222	0.5875	0.7142857142857142	0.24128420999912212	0.33120698472074217	0.6	0.75	2.7	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
repeated_stratified_5x5_internal	rs_22	v2_plm_rf_frozen_hash_pilot	18	4	0.2222222222222222	0.5055555555555555	0.5892857142857143	0.18758419041295415	0.13124411408552947	0.4	0.5	1.8000000000000003	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
