ModelID	StrippedCellLineName	OncotreeLineage	OncotreePrimaryDisease	OncotreeCode	pancan_lineage	DM1_like_score	DIO1	DNMT1	EZH2	FOXE1	FYN	HHEX	JAK1	JAK2	KCNN4	LYN	MYC	NAMPT	NKX2-1	PAX8	SLC5A5	SRC	STAT3	TACSTD2	TG	TPO	TSHR
ACH-001228	UPCISCC152	Head and Neck	Head and Neck Squamous Cell Carcinoma	OCSC	head & neck squamous cell carcinoma	1.49472222219304	0.2346476822883496	-0.7196155316968313	0.1316580450472925	-0.8659933560944442	-0.1731753764788956	0.0269557350955336	-0.3431746037219631	0.2027365568499217	-0.0153058777030746	0.1385825054882732	-0.4747785535756064	-0.2729955216635992	-0.022659384722415	-0.0706547988815299	-0.3245732388529406	0.1651370356628556	-0.2207392291314593	-0.0068261100792816	0.1394362265607094	0.0146119780051741	0.0878641786780163
ACH-001229	UPCISCC154	Head and Neck	Head and Neck Squamous Cell Carcinoma	OCSC	head & neck squamous cell carcinoma	1.49472222219304	0.0230595079504516	-0.5992665842300026	0.0015857134432193	0.0972052846274178	-0.0129919885299679	-0.1602791246914461	-0.0791009550458457	0.1531230399764428	-0.0552688496545859	0.1349110191154875	-2.106596655466237	-0.1486478061868953	-0.0171005889547549	-0.0975384127880372	-0.1923670980278994	-0.0770499431273216	-0.2876998143215491	-0.0375356634664718	0.0122692108449893	-0.0650147031726493	0.1644824676372721
ACH-001232	UW228	CNS/Brain	Embryonal Tumor	MBLNOS	brain lower grade glioma	1.4268270232158753	0.1884375738915911	-0.4868922050736486	0.3918611613375317	-0.0770241168533596	-0.1650355222279464	-0.1914979651394023	-0.1445965040058939	0.0398779124941806	-0.0148031123825051	0.0030135733559926	-1.5522688097015154	-0.2307226841009544	0.0867500528925567	-0.1856061219482282	-0.1538799308800434	0.0004301830596693	-0.2019958494008452	-0.2134286526215352	0.122151200909034	0.1031900666735812	0.0664122832978854
ACH-001233	VMRCLCD	Lung	Non-Small Cell Lung Cancer	LUAD	lung adenocarcinoma	1.4273774475579395	-0.0137897933571757	-0.3491901764863028	-0.4829320373205257	0.0633094101445585	0.1579411677512739	0.1129202884892292	-0.339056570781598	0.3160545421321491	-0.138103188002539	0.061757761469156	0.1884023762810638	-2.058212318880271	-0.0344841558598159	-0.0588018071359152	-0.3474616093038187	0.0114113338567351	-0.4973748561221702	-0.0424311986770481	0.0201204141011382	-0.0457905493032052	0.0800015240818703
ACH-001239	WM2664	Skin	Melanoma	MEL	skin cutaneous melanoma	1.6404157471292853	-0.0128690502326725	-0.762763610837404	-0.1358130017221184	-0.022646739182703	0.0757292214138123	-0.2528577403036922	0.0401346810246409	0.1250180856631754	0.0109265091219858	0.0210932721400419	-2.487375443639012	-0.1151200459855614	-0.3155882025088473	-0.0840006940268861	-0.070873174426464	-0.0769142576242851	-0.0143863200038388	-0.1576989705581957	-0.058328140979684	-0.0966849821132689	-0.0514001280857393
ACH-001270	127399	Soft Tissue	Synovial Sarcoma	SYNS	sarcoma	1.5942343862182096	0.333199667707397	-0.9468552921621022	0.2373763730630612	-0.0149075414977743	-0.161501437951251	0.0825084687971592	-0.2180027924089316	0.2248401593134816	0.2106666869050358	0.134213698077152	-1.7632767820169306	-0.0795706890194297	0.0517368453824361	0.0056127008090781	-0.2727812446826193	0.0493280717041053	-0.2924524378613744	-0.2467943632114383	0.1855023525032103	-0.081228768710629	0.0948891424951783
ACH-001274	SW982	Soft Tissue	Synovial Sarcoma	SYNS	sarcoma	1.5942343862182096	0.1229842849775734	-0.6386397044731947	0.0816060041725734	-0.1518158860170504	-0.0016696144164323	-0.2700637186409727	0.0940165770521238	0.3205033470855855	-0.1468239216414628	0.1244984542966852	-2.4789670388996337	-0.2297362714362533	-0.1605579855131692	0.0837690759455601	-0.242124996646789	-0.3587347923254259	-0.1256236120684045	0.1830692699156988	-0.122255147747051	-0.0466567356255524	0.148793095496492
ACH-001277	YAMATO	Soft Tissue	Synovial Sarcoma	SYNS	sarcoma	1.5942343862182096	0.1188945480595187	-0.3673242446423873	0.060191703895237	-0.1162729187456733	0.0460156584371377	-0.1321342855792288	-0.1560750531735253	-0.0264710810666249	0.2336542064695467	-0.0151372532210512	-2.417725450591111	-0.2866574855665883	-0.0577153053228928	-0.0526096997863154	-0.1626304236997053	0.093343367209448	-0.143578466330765	-0.4718643691529588	0.3072296856032504	0.3587754140041872	0.0921197230020531
ACH-001278	BIN67	Ovary/Fallopian Tube	Ovarian Epithelial Tumor	SCCO	ovarian serous cystadenocarcinoma	1.4778614424663126	-0.0271214238329342	-0.4510761511626103	-0.522108775683222	-0.361520668758105	0.2164018024319605	0.0389851538433265	-0.0986048108389127	-0.0318436764055497	-0.1800845429144534	0.4029454834312064	-1.880755648620455	-0.0813899975472181	-0.0062831326490602	-0.1261132303234121	-0.286858279289589	0.0442798090650466	-0.0438525798285904	-0.0580597824638269	0.0169855166352458	0.1135148733506789	0.2126594580904641
ACH-001279	SCCOHT1	Ovary/Fallopian Tube	Ovarian Epithelial Tumor	SCCO	ovarian serous cystadenocarcinoma	1.4778614424663126	0.0319964398283428	-0.6939961076621117	-0.924086831956046	-0.1142586573001302	0.1836574950733343	0.0773883573062461	-0.0247320602917279	0.079989930377723	-0.0098550495998843	0.0457299315801304	-1.5896217607325118	-0.2042370547853469	0.2789020782098355	-0.1192387832204016	-0.1945969364659288	0.2869448202718127	-0.1873282979705628	0.0305228942513814	-0.0783363096977901	-0.0925604888221507	-0.0025360307381709
ACH-001280	SCS214	Soft Tissue	Synovial Sarcoma	SYNS	sarcoma	1.5942343862182096	-0.2230547637326348	-0.5535122176165529	0.1409602806647789	-0.0028652961153498	0.0099651770222299	0.2685800867945802	0.0509999343243896	0.3012253213800098	0.129238225489995	0.2610448753041998	-0.0219641080881185	-0.1369167518154351	0.1180572517010048	0.0186290787371583	-0.4390369700122273	-0.0251796338218553	-0.1057378340704732	-0.0660153029311236	0.1915074275079351	-0.0080110502360948	0.1060580332312448
ACH-001289	COGAR359	CNS/Brain	Embryonal Tumor	ATRT	brain lower grade glioma	1.4268270232158753	-0.0876802925058218	-1.039905321580057	-0.6921764945681522	-0.2227916617136611	0.1114512361406225	-0.0954906943983092	-0.0425867741774984	0.0661885654595052	0.0378800316631515	-0.1078802063908073	-0.1644397367948382	-0.7623936112321066	-0.0995339558172821	-0.038331602518654	-0.3281743117568022	-0.0493218086110787	-0.0203426048202106	-0.2401356367188804	0.0768200403044024	0.0675893748019745	0.0768457694665475
ACH-001295	Y79	Eye	Retinoblastoma	RBL	uveal melanoma	1.537454049548816	-0.0290019277439901	-0.6651317630879514	-0.1719906890480504	0.0426978030681094	-0.031127709239802	-0.1125357310171064	-0.0134715645447999	0.1783327724194452	-0.1550046207420768	0.0338356754162314	-0.4244137256634543	-0.2591928560364429	-0.0929517702271165	-0.0076003329915153	-0.1915295336632182	0.1624237525272491	0.0521128175918604	-0.0198501075829607	-0.2606431669829105	0.0655397452056466	0.0803731084638158
ACH-001300	CHLA15	Peripheral Nervous System	Neuroblastoma	NBL	pheochromocytoma & paraganglioma	1.3768230067352456	0.0040875288095003	-0.2927366344637678	-0.2733458343926762	-0.0925614397415932	-0.2815632712041426	0.023204024040946	-0.1311153882295021	0.2697012576660427	0.0507009909189609	-0.0462297485359659	-2.514838843562747	-0.1005648153653071	0.0188370760023219	-0.1542407526601266	-0.0193704000155011	0.0008703963965462	-0.0288592012173685	-0.3272123192920063	-0.0762983191299495	0.0235356664866889	0.2539832016730531
ACH-001301	COGN278	Peripheral Nervous System	Neuroblastoma	NBL	pheochromocytoma & paraganglioma	1.3768230067352456	-0.2120600385419924	-0.6920193947336633	0.0656433657430238	0.0320104943212309	0.0192307946737396	0.0326922394004795	-0.1965174017143414	0.2844860315001617	-0.0219082537638072	0.0068935434703318	0.0141185553870115	-0.2863573246301933	0.1312749113126804	0.0832399146573149	-0.0389750404661771	-0.1003078118309205	-0.0693905758605174	-0.0209805433385013	0.0678674664733861	-0.0397062361028505	0.1923801948849573
ACH-001302	COGN305	Peripheral Nervous System	Neuroblastoma	NBL	pheochromocytoma & paraganglioma	1.3768230067352456	0.0164482225484505	-0.6233240115230666	-0.0069831103368131	-0.1155111588322338	-0.0421668294876123	0.1014342303967026	-0.029308717358534	0.2870628657436855	0.2653864332732646	0.0639080464835896	0.1634774250213444	0.0082113998383287	-0.3864388864332759	-0.0139620664366377	-0.4206486277688463	-0.0562742981547402	-0.2125298295206186	-0.0536724836308691	-0.0405353612090665	-0.1312657129053727	0.0509757649351122
ACH-001303	NB1643	Peripheral Nervous System	Neuroblastoma	NBL	pheochromocytoma & paraganglioma	1.3768230067352456	0.0302375468304768	-0.588879862824081	-0.4030649279295012	-0.0026829299918784	-0.2233568677577508	-0.2377290085265273	-0.0941853017903472	0.1350074837832092	-0.0480195323538918	0.0322829859206297	0.2830824162450345	0.0008232007689972	0.0023774122800865	0.0781098382478251	-0.2239469221614015	-0.0223535617233898	-0.1615324705743859	-0.2219060776957508	0.0943381775422867	-0.1875756970399492	0.1238053072743332
ACH-001306	8305C	Thyroid	Anaplastic Thyroid Cancer	THAP	thyroid carcinoma	-0.6032589497939549	0.1256083451817055	-0.6911833029332176	0.0060700822432819	-0.1934846777917104	0.0521971133350705	-0.3298972228652859	-0.1070118696808572	0.0283917605142625	0.0252521233919581	0.0554438635979656	-2.6693905283726758	-0.1403870183272052	0.0173197258270695	-0.2734609240172128	-0.1096453365963258	-0.2702713702936852	-0.1867660981832686	-0.3642608970160163	0.084001549967879	-0.0567780791062033	0.0615989717587062
ACH-001307	8505C	Thyroid	Anaplastic Thyroid Cancer	THAP	thyroid carcinoma	-0.6032589497939549	0.1148273243698636	-0.505568759671313	0.1444007715923325	0.1234199871618166	0.1419871436041013	-0.1125990672791995	-0.0673645516580707	0.1525732840422467	-0.0667841360158007	0.0916745918327149	-1.4503825487026216	-0.1478178559258372	-0.2772865641741904	-0.1404833068403738	-0.3378630445759095	-0.0408265945921132	-0.0498134799503971	0.0028899562619735	0.0162677834199316	0.0337094778513551	0.072659200327978
ACH-001310	HA1E	Kidney	Non-Cancerous		kidney clear cell carcinoma	1.429984759980122	0.0302536074263557	-0.6026541769206012	-0.0124246853299396	-0.2198028750881396	0.0754091338327373	-0.1130953135038513	0.0052562366092882	-0.0942315152889155	0.1410903898783994	0.0114041244929412	-2.115442440268318	-0.1906918586179269	-0.1614501037722422	-0.2755468412940879	-0.1191948333433462	-0.3180538208732243	-0.2637335765767505	-0.1027978649837558	-0.1247642554989891	-0.110205403087453	-0.2210554274911579
ACH-001318	PLCPRF5	Liver	Hepatocellular Carcinoma	HCC	liver hepatocellular carcinoma	1.348589618399393	0.0201586405960881	-0.5723348420478035	-0.1080641799671335	0.1470538404988948	-0.0355234463218539	-0.2008591897055474	-0.1396774698531117	0.1797824181753019	-0.045444537591691	0.030195363295576	-1.7676637255545442	-0.2920076609198112	-0.1668740048575819	-0.2968756947383816	-0.0948699497833792	-0.0146989820897397	0.0155074436081243	-0.2751560976725661	0.10103894402666	0.0402162639144283	0.1092451859669904
ACH-001322	CME1	Soft Tissue	Synovial Sarcoma	SYNS	sarcoma	1.5942343862182096	0.0754211158680427	-0.7727657209175005	-0.0713547007276371	0.2090904331604164	0.0896192977191815	-0.0408080687344216	-0.5337569686789342	0.1089426503725104	0.1487421622224411	-0.0229267440259436	-2.847140849779758	-0.6254634630150673	0.024608678396829	0.0342613519813672	0.0313249381723409	0.073871212423851	-0.1656826890020071	-0.154498162843021	0.1088067307747408	-0.3117639228015952	0.0546067600699556
ACH-001328	A431	Skin	Cutaneous Squamous Cell Carcinoma	CSCC	skin cutaneous melanoma	1.6404157471292853	0.1946599430742393	-0.5548965917628785	-0.2422413991087672	0.013337740419211	0.0555228909273095	-0.1140710680254348	0.0121940020409724	0.0895700450577722	-0.0180569709606125	0.0394628542853863	-2.490000248156455	-0.106912062836406	0.1099882848477997	-0.1593663871632977	-0.1246190511215473	-0.0042378644901823	-0.1028313311267655	-0.0979746298719857	0.0751785140377148	0.0355853311363025	0.0479373493216941
ACH-001329	ANGMCSS	CNS/Brain	Adult-Type Diffuse Glioma	GB	brain lower grade glioma	1.4268270232158753	0.0092917823231455	-0.546448553082739	0.1518976183046388	0.1583312013214803	0.0347009422284636	-0.0818020572827136	-0.1885439842475287	0.1358700919360068	0.084221932411255	0.0410273034108527	-1.247346307117912	-0.2711272909355897	-0.11336867954211	-0.0763552028634503	-0.2557777921602812	-0.0474357107140265	-0.0098510812791558	-0.1860622822039475	0.0979273391797499	0.0151770432475431	0.11039862608907
ACH-001331	BICR10	Head and Neck	Head and Neck Squamous Cell Carcinoma	OCSC	head & neck squamous cell carcinoma	1.49472222219304	0.0362141563168008	-0.358608416471177	0.2626011481808307	-0.0244339019768208	0.0265042130424777	-0.0453692210084026	-0.0654363079684703	0.1251395145027141	-0.0738652575946509	0.1552133947578171	-2.0330853205890485	-0.0219099926315466	0.1344299105610897	0.0647017002168141	-0.088346163349173	-0.1347688460649326	-0.1036691533802718	-0.0457143764075077	-0.0073039274195512	0.0527884760297881	0.0880256614954363
ACH-001332	BICR78	Head and Neck	Head and Neck Squamous Cell Carcinoma	OCSC	head & neck squamous cell carcinoma	1.49472222219304	-0.0988503325577014	-0.5057988779949137	0.1153158117221077	-0.034606474002048	-0.1143910635290084	0.0319472793836973	-0.0917047963039003	0.2388254111999068	-0.050356249238329	-0.0399859066142141	-2.4924503437494607	-0.2993946912549438	0.2169942091792978	0.06460257838503	-0.2192215737206489	-0.0483798858356327	-0.2238709805551565	-0.3800272003983386	-0.0928263609968539	0.1459996796605758	0.1774739010389513
ACH-001333	C33A	Cervix	Cervical Squamous Cell Carcinoma	CESC	cervical & endocervical cancer	1.5327607820549467	-0.2005587948437378	-0.6975312302318665	-0.0124696228861962	0.2360372960928304	-0.1214223603226069	0.1560179004800211	-0.0626096177999651	0.2576029048605755	0.0258026826922974	-0.1082504925138406	-1.759983726779323	-0.4403976922022122	0.1046128822017707	-0.1512624404923774	-0.3920511675504315	-0.3216700739361173	-0.0321284324536986	-0.189726125738093	0.0280265441474325	0.0295367503538289	0.0401138232143045
ACH-001334	C4I	Cervix	Cervical Squamous Cell Carcinoma	CESC	cervical & endocervical cancer	1.5327607820549467	0.0141487577330824	-0.500306501026005	-0.2696423973598401	0.0982191037471899	-0.0880818552331865	-0.018388983412134	-0.0311534271967044	0.0348743849175987	0.1584941092720439	0.1388718229931387	-1.9630068762335957	-0.7066570298214043	-0.0571029491179714	-0.0815063653238266	-0.1387977094145211	-0.0202062358493724	-0.2165342764276339	-0.1008626041288604	0.061727385792677	0.0135853403816684	0.0717828487867158
ACH-001335	C4II	Cervix	Cervical Squamous Cell Carcinoma	CESC	cervical & endocervical cancer	1.5327607820549467	0.0846094256116281	-0.8375421774252022	0.020430986986142	0.0067880748833898	-0.1427925750809662	-0.1078554420756079	-0.5514302863366796	0.0626975588413325	-0.0205101331482648	0.1462182024325289	-2.653104753607259	-0.2113579409157835	0.0127720661618209	-0.0775628559797475	-0.0968847974401134	0.0845246056120425	-0.4162533583994581	-0.0977328176619064	0.1008548186825266	0.0457124515356489	0.10984054824419
ACH-001336	CASKI	Cervix	Cervical Squamous Cell Carcinoma	CESC	cervical & endocervical cancer	1.5327607820549467	0.0829493611792257	-0.8026577584336003	-0.0876652278911807	0.0450563132184692	-0.1648558955512327	-0.0162108106413393	-0.1524400745728093	0.1354883205806149	-0.0799971356906146	0.0889135111429247	-2.2893794705025896	-0.0686150764242747	0.063215064563337	-0.4111896852025086	-0.1578161656250355	-0.0917709035605749	-0.1600239251117549	-0.1332276650583032	0.161807014936243	0.1720979704510405	0.1499387945168662
ACH-001338	CHP134	Peripheral Nervous System	Neuroblastoma	NBL	pheochromocytoma & paraganglioma	1.3768230067352456	-0.0868937271158579	-0.5396723410718978	-0.2884272122276891	0.164474013107011	-0.2053148163541676	-0.0218999923299456	0.0470624165242462	0.017116493078754	-0.0618810412369347	-0.1639464175948178	-0.3469714054018091	-0.151201950645275	-0.0551278166460339	-0.1691294570076268	-0.2353842272723882	-0.0701964010285172	-0.092075784579806	0.1872525201778212	-0.058642234813588	-0.1424886378934934	0.1356595664565116
ACH-001340	COV413A	Ovary/Fallopian Tube	Ovarian Epithelial Tumor	SOC	ovarian serous cystadenocarcinoma	1.4778614424663126	0.125725603576186	-0.690206986194529	-0.2524241901326085	-0.0572939240475458	0.0265481359215979	0.0178701524068614	0.0790725770177179	0.1410163550156298	0.005636668701627	0.094605064948801	-1.301565826952379	-0.3976654206708175	-0.0558859123251778	-1.342599576135826	-0.1008792467297675	-0.0941325217764702	-0.1188759892778694	-0.1507806812707122	-0.0081084146500521	0.0580591331983656	0.1156625685490341
ACH-001341	DOTC24510	Cervix	Mixed Cervical Carcinoma	MCCE	cervical & endocervical cancer	1.5327607820549467	-0.0319415127722627	-0.5720513762932926	-0.0781817893788968	-0.0344484047544311	0.0057739138186292	-0.1313285686770458	-0.2916051866964784	0.1448921736834481	0.0065557466962874	0.1902128788557757	-1.8663579943091455	-0.5497872867117479	0.1385566753585801	-0.0840867855721452	-0.1354278760887538	-0.111632922812003	-0.2070702234058322	-0.1650080983149186	0.0302462298179149	-0.0526207976331842	0.065960084401851
ACH-001344	GIMEN	Peripheral Nervous System	Neuroblastoma	NBL	pheochromocytoma & paraganglioma	1.3768230067352456	-0.1536212937319861	-0.8721234727141618	-0.2366775228132435	0.1155864217667815	-0.0451041822828716	0.4865742532140487	-0.1367902844469908	0.0485957488218781	-0.0546373536485786	0.0109764681977575	-1.7645070957165294	-0.121499528105575	0.2024231388618785	-0.1327483548989794	0.0917101966403675	-0.0353830329740263	-0.0695762466690865	-0.3222702682722736	0.0203837921636402	0.0537780595050758	0.102286597502967
ACH-001345	GP5D	Bowel	Colorectal Adenocarcinoma	COAD	colon adenocarcinoma	1.6297219961170546	0.0661299834799188	-0.2445396022082082	-0.0950720512914211	0.0234539399027375	0.2083000101390164	0.0461369085300363	0.0782226339634651	0.1288248995940845	-0.044182086236291	0.1346259090496701	-2.0406148990511066	-0.743219195611358	-0.0981900553182926	-0.2041906017026855	-0.1348477140720864	0.1003032564643872	-0.0354626588899689	-0.0977175049396056	0.091234845771599	-0.0491712547992804	0.0733448067776447
ACH-001346	H103	Head and Neck	Head and Neck Squamous Cell Carcinoma	OCSC	head & neck squamous cell carcinoma	1.49472222219304	-0.025195579292316	-0.9516951315670046	0.005033932274138	0.2363953036430057	-0.0862087105889446	0.0058503432615783	0.3095462965023317	0.2048795068295019	0.0319621048139667	-0.00755609142187	-3.227517380331708	-0.2477317988323488	-0.0601180872233026	-0.0789259876020706	-0.149502156156723	-0.0733565634829276	-0.0829275288248615	-0.0564915970423011	0.1448322503063111	-0.0348776278956106	0.1907078689177049
