cluster_1,,B cell,B cell,B cell,B cell,B cell,B cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,T cell,T cell,T cell,T cell,T cell,T cell
CXCL12,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2711289829727429,0.24348241766013917,0.3525511541387491,0.0,0.0,0.0,0.20515389555129246,0.17750733023868873,0.2865760667172986,0.0,0.0,0.0,0.10557385871011923,0.0779272933975155,0.18699602987612543,0.0,0.0,0.0,0.12635030128251012,0.09870373596990639,0.20777247244851632,0.0,0.0,0.0,0.30091165072882353,0.2732650854162198,0.38233382189482973,0.0
CXCL9,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL2,IDO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15913148529017113,0.007224440581738872,0.004439442505178726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL1,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005202252513678092,0.004013188188190073,0.025021094753037997,0.0,0.0,0.0,0.01311503812323443,0.011925973797746412,0.032933880362594335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL11,PIK3C2G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,PLAUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1191984213848857,0.05119840158723285,0.1104350609492895,0.0,0.0,0.0,0.12697057722126137,0.0589705574236085,0.11820721678566515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL7,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038385620754168584,0.0066640492758150965,0.0,0.0,0.0,0.0,0.047748143025548334,0.016026571547194845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XCL1,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042578679412158565,0.010857107933805076,0.0,0.0,0.0,0.0,0.039583430627617655,0.007861859149264164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF3,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05455730227546211,0.05957429611452442,0.11366687128494433,0.10335819113001962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,CSF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0665309743943744,0.04907169464003993,0.056540225343333535,0.07424830945754687,0.0,0.0,0.07430313023075005,0.05684385047641558,0.0643123811797092,0.08202046529392253,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,CDH11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25631376240977005,0.7037044729462903,0.17439580782294298,0.2221320525346298,0.3339138257223914,0.0,0.26663578821646433,0.7140264987529845,0.18471783362963723,0.23245407834132406,0.3442358515290857,0.0,0.2773459820370925,0.7247366925736127,0.1954280274502654,0.24316427216195224,0.35494604534971386,0.0,0.0,0.0,0.0,0.0,0.0
ADIPOQ,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,CDK6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012310573117649971,0.026285952841833583,0.045541880891784445,0.0,0.0,0.0,0.0049462624921807205,0.018921642216364335,0.03817757026631519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL4,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060250971447769086,0.028529399969415597,0.0,0.0,0.0,0.0,0.05655010791431521,0.024828536435961723,0.0,0.0,0.0,0.0,0.18346695713923222,0.15174538566087872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL1,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047248116180078306,0.015526544701724817,0.0,0.0,0.0,0.0,0.04083009335262005,0.009108521874266558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL13,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0791039075424422,0.051457342229838485,0.1605260787084484,0.0,0.0,0.0,0.06580415203130688,0.03815758671870316,0.14722632319731307,0.0,0.0,0.0,0.15842023480153888,0.13077366948893515,0.23984240596754508,0.0,0.0,0.0,0.12886201763458088,0.10121545232197718,0.21028418880058708,0.0
CXCL8,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04186272739770994,0.010141155919356444,0.0,0.0,0.0,0.0,0.046946248316359004,0.015224676838005512,0.0,0.0,0.0,0.0,0.06372510113307836,0.03200352965472487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,PIGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004880871394280525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALCA,CDH11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25859202924495756,0.7059827397814779,0.17667407465813045,0.22441031936981728,0.3361920925575789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL15,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF3,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909454685396122,0.0017302362284919693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL2,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3084706217791904,0.27674905030083685,0.0,0.0,0.0,0.0,0.059850440689580356,0.028128869211226867,0.0,0.0,0.0,0.0,0.07238906393037126,0.040667492452017756,0.0,0.0,0.0,0.0,0.07742315616617654,0.04570158468782305,0.0,0.0,0.0,0.0,0.08829823782364357,0.056576666345290086,0.0,0.0
CXCL12,MMP13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416115237631608,0.2492089981498834,0.2817855892997039,0.49611991289116086,0.0,0.0,0.35014015021015754,0.18323391072843295,0.21581050187825346,0.43014482546971045,0.0,0.0,0.2505601133689843,0.08365387388725971,0.11623046503708022,0.33056478862853717,0.0,0.0,0.27133655594137523,0.10443031645965059,0.1370069076094711,0.3513412312009281,0.0,0.0,0.44589790538768864,0.278991665905964,0.3115682570557845,0.5259025806472415
CXCL12,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22600237728647926,0.22481331296099122,0.24582121952583916,0.0,0.0,0.0,0.1600272898650288,0.15883822553954077,0.1798461321043887,0.0,0.0,0.0,0.06044725302385557,0.05925818869836755,0.08026609526321547,0.0,0.0,0.0,0.08122369559624645,0.08003463127075844,0.10104253783560636,0.0,0.0,0.0,0.2557850450425599,0.25459598071707185,0.27560388728191976,0.0
PPBP,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005367030530644665,0.004177966205156647,0.025185872770004572,0.0,0.0,0.0,0.08967973492038783,0.08849067059489982,0.10949857715974774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL22,MMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD40LG,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135146936475362,0.0077686447254717746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09794619783240172,0.102963191671464,0.15705576684188394,0.14674708668695924,0.0,0.0,0.08574198801544242,0.0907589818545047,0.14485155702492464,0.13454287686999994,0.0,0.0,0.2306960085028908,0.23571300234195308,0.289805577512373,0.2794968973574483,0.0,0.0,0.0,0.0,0.0,0.0
RELN,ITGB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04972651768521073,0.10543763462263665,0.06776564620274717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,CTSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7263714965642827,0.0,0.09240839161521398,0.12037516189287484,0.12828512689923716,0.1489366559078205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL17,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545280601847824,0.22688149487217868,0.3359502313507886,0.0,0.0,0.0,0.1327476971894147,0.10510113187681097,0.2141698683554209,0.0,0.0,0.0,0.49338023012987325,0.4657336648172695,0.5748024012958795,0.0,0.0,0.0,0.16245075062648065,0.13480418531387692,0.24387292179248685,0.0
IFNG,CTSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5346214401527862,0.10198174327670512,0.1778710679671503,0.29509317697839166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL13,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033977301856178546,0.03278823753069053,0.053796144095538456,0.0,0.0,0.0,0.020677546345043228,0.01948848201955521,0.04049638858440313,0.0,0.0,0.0,0.11329362911527523,0.11210456478978721,0.13311247135463514,0.0,0.0,0.0,0.08373541194831724,0.08254634762282922,0.10355425418767715,0.0
IFNG,CD40LG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008029837361481993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021830611561068254,0.016084562639003833,0.0,0.0,0.0,0.0,0.014466300935599006,0.008720252013534581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1A,ITGA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020152900822041,0.10198984868472218,0.09542002104379012,0.03989081084693979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,NOTCH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014699972728319598,0.008953923806255173,0.0,0.0,0.0,0.0,0.022472128564695253,0.01672607964263083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,TPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003378813805578577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF1,HMOX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08255818975505544,0.07834226599989702,0.11109352371679548,0.0,0.0,0.0,0.03368058938460657,0.029464665629448147,0.062215923346346604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAA1,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10461938618427485,0.10963638002333716,0.16372895519375708,0.15342027503883238,0.0,0.0,0.13827900635344836,0.14329600019251065,0.19738857536293059,0.1870798952080059,0.0,0.0,0.19311282938455032,0.1981298232236126,0.25222239839403254,0.24191371823910784,0.0,0.0,0.0,0.0,0.0,0.0
CXCL11,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03918571914312606,0.007464147664772573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL4,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666829593146025,0.025479231605972232,0.04648713817082016,0.0,0.0,0.0,0.022967432398006377,0.02177836807251836,0.042786274637366284,0.0,0.0,0.0,0.1498842816229234,0.14869521729743534,0.16970312386228328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL2,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16343125404410103,0.16224218971861298,0.18325009628346092,0.0,0.0,0.0,0.09866121604074886,0.09747215171526084,0.11848005828010877,0.0,0.0,0.0,0.023810930689915525,0.022621866364427506,0.04362977292927543,0.0,0.0,0.0,0.05601855659085314,0.05482949226536512,0.07583739883021305,0.0,0.0,0.0,0.09445394491929066,0.09326488059380264,0.11427278715865057,0.0
COMP,ITGA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8233952031503269,1.323369761752845,1.316799934111913,1.2612707239150627,0.0,0.0,0.9040466177754525,0.4040211763779705,0.39745134873703847,0.34192213854018816,0.0,0.0,0.9303458641495621,0.4303204227520802,0.42375059511114815,0.3682213849142978,0.0,0.0,1.8543318623588199,1.354306420961338,1.347736593320406,1.2922073831235557,0.0
CXCL3,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009398250647195903,0.008209186321707885,0.029217092886555808,0.0,0.0,0.0,0.01759494413846324,0.01640587981297522,0.037413786377823145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL20,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01964890746757064,0.01845984314208262,0.039467749706930545,0.0,0.0,0.0,0.009824636384247798,0.008635572058759778,0.029643478623607705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL18,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05994222976675081,0.03229566445414708,0.141364400932757,0.0,0.0,0.0,0.07525742400470167,0.04761085869209794,0.15667959517070787,0.0,0.0,0.0,0.5071050026835682,0.4794584373709644,0.5885271738495743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,KLRD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128235675548878,0.0038046493179129427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLT4,FLT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821841299533844,0.2738391351492251,0.3146407085386633,0.3086077897695073,0.25073770043395815,0.0,0.6214849555225515,0.07348279113793255,0.11428436452737081,0.10825144575821476,0.05038135642266561,0.0,0.6116459561880497,0.06364379180343081,0.10444536519286908,0.09841244642371302,0.04054235708816388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL3,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012204348744444586,0.011015284418956568,0.03202319098380449,0.0,0.0,0.0,0.013082854247796347,0.011893789922308329,0.032901696487156254,0.0,0.0,0.0,0.02474156562087735,0.02355250129538933,0.04456040786023725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL2,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200145519491452,0.29236798663654145,0.4014367231151514,0.0,0.0,0.0,0.07139437085953518,0.04374780554693145,0.15281654202554137,0.0,0.0,0.0,0.08393299410032606,0.056286428787722345,0.16535516526633226,0.0,0.0,0.0,0.08896708633613137,0.06132052102352764,0.17038925750213757,0.0,0.0,0.0,0.09984216799359841,0.07219560268099467,0.1812643391596046,0.0
CSF2,CEACAM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF7,SFTPA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20910592049623683,0.0,0.0,0.0,0.0,0.0,0.02989083346404223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10326148199658823,0.0,0.0
VEGFA,PDGFRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6345756672211548,0.5151352315992859,0.25113671235165225,0.23844202425068478,0.3583453944285202,0.0,0.8505662218429548,0.7311257862210859,0.4671272669734523,0.4544325788724849,0.5743359490503204,0.0,0.6461938054938066,0.5267533698719377,0.26275485062430404,0.25006016252333657,0.369963532701172,0.0,0.5078661328270322,0.3884256972051633,0.12442717795752968,0.11173248985656221,0.23163586003439768
CCL1,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05638401370412751,0.06140100754318981,0.11549358271360974,0.10518490255868503,0.0,0.0,0.06415616954050316,0.06917316337956547,0.12326573854998539,0.11295705839506068,0.0,0.0,0.0,0.0,0.0,0.0
CCL3L1,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052695923776768926,0.0250493584641652,0.13411809494277513,0.0,0.0,0.0,0.05246007391041296,0.02481350859780924,0.13388224507641916,0.0,0.0,0.0,0.062225916289509076,0.03457935097690535,0.14364808745551527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL14,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07642909246890699,0.04878252715630327,0.1578512636349132,0.0,0.0,0.0,0.0602337813151652,0.032587216002561474,0.1416559524811714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL2,VEGFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3148761115857025,0.5308666662075026,0.3264942498583543,0.18816657719157992,0.0,0.0,0.2501060735823503,0.46609662820415043,0.2617242118550021,0.12339653918822775,0.0,0.0,0.175255788231517,0.39124634285331705,0.18687392650416879,0.04854625383739442,0.0,0.0,0.20746341413245462,0.4234539687542547,0.2190815524051064,0.08075387973833204,0.0,0.0,0.24589880246089213,0.4618893570826922,0.2575169407335439,0.11918926806676955
XCL1,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00899600389584973,0.007806939570361712,0.028814846135209637,0.0,0.0,0.0,0.006000755111308819,0.0048116907858207995,0.025819597350668726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XCL2,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17A,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL18,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014815624080487151,0.013626559754999133,0.034634466319847054,0.0,0.0,0.0,0.030130818318438012,0.028941753992949994,0.04994966055779792,0.0,0.0,0.0,0.4619783969973045,0.46078933267181643,0.48179723923666434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPSAB1,MMP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9079031367503588,0.9049117897280413,0.1954591357984619,0.381262713715992,0.899580791391374,0.0,0.8928492516083923,0.8898579045860748,0.1804052506564954,0.36620882857402554,0.8845269062494076,0.0,0.9109846724752795,0.907993325452962,0.19854067152338248,0.3843442494409126,0.9026623271162946,0.0,0.0,0.0,0.0,0.0,0.0
CCL13,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06755997737248738,0.035838405894133896,0.0,0.0,0.0,0.0,0.05426022186135206,0.022538650382998574,0.0,0.0,0.0,0.0,0.14687630463158408,0.11515473315323058,0.0,0.0,0.0,0.0,0.11731808746462608,0.08559651598627259,0.0,0.0
IFNG,LOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13432864387075338,0.09554725475755775,0.12744109428119973,0.14677955246013344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17A,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL10,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012214384861846467,0.011025320536358449,0.032033227101206374,0.0,0.0,0.0,0.00805111654013364,0.006862052214645621,0.027869958779493546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL20,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL7,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00480294523785975,0.003613880912371732,0.02462178747721966,0.0,0.0,0.0,0.014165467509239499,0.01297640318375148,0.03398430974859941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD40LG,VEGFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15665289013368192,0.372643444755482,0.1682710284063337,0.029943355739559342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF3,BIRC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062210515534461615,0.03387056444899752,0.01426974894783726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
