broad_id	name	n_high	n_low	mean_LFC_high	mean_LFC_low	delta_LFC	cohens_d	p	fdr
BRD-K00004748-001-01-9	CI-953	233	247	0.0435527437533466	0.0851107341696055	-0.0415579904162589	-0.0948429969117258	0.2990038417606275	0.8724330375079626
BRD-K00003445-001-01-9	vaniprevir	232	248	-0.0738913873210965	-0.0339295792764226	-0.0399618080446738	-0.0951235911937296	0.2994318923199265	0.8724330375079626
BRD-K00003162-001-01-9	crolibulin	234	247	-3.688726716612735	-3.838079690053693	0.1493529734409575	0.0945733390008392	0.3004816203207733	0.87381436713972
BRD-K00004675-001-01-9	LSZ-102	232	248	0.0818796102425299	0.0388093389370465	0.0430702713054834	0.0945884201899732	0.3019253162785695	0.8739591511936802
BRD-K71250460-001-02-9	SUN-11602	233	247	-0.0738461728621375	-0.1144635287548348	0.0406173558926972	0.0944956069978559	0.3024364974121534	0.8739591511936802
BRD-A20589515-001-03-9	dihydroxyphenylglycine	233	247	-0.1781099769506199	-0.1342723682308319	-0.043837608719788	-0.0944539808443143	0.3026211814227877	0.8739591511936802
BRD-K00071592-001-01-9	Pibrentasvir	229	241	-0.5736953993696661	-0.5339715938843339	-0.0397238054853321	-0.0951985889464306	0.3033429815526454	0.8739591511936802
BRD-K51041191-001-02-9	PF-03882845	232	248	0.0164804308342036	0.0541536567190927	-0.0376732258848891	-0.0944023956953319	0.3034100610534054	0.8739591511936802
BRD-K00003150-001-01-9	segesterone-acetate	234	247	0.0200741632945164	0.0766829704551127	-0.0566088071605962	-0.093893176330251	0.3052107512339163	0.8758218772355344
BRD-K00075537-001-02-9	LY2562175	229	241	-0.2065734173052251	-0.159472477114729	-0.047100940190496	-0.0948834651131781	0.3055364792118206	0.8758218772355344
BRD-A02971356-001-09-9	ibotenic-acid	234	247	-0.0115787112838302	0.0418160688816814	-0.0533947801655116	-0.0938525751606603	0.3057876119465304	0.8758218772355344
BRD-K06712146-001-04-9	YM-90709	233	246	-0.1800116729242858	-0.219678655458558	0.0396669825342722	0.0935084273570536	0.3071279076721218	0.8780040750400769
BRD-K11984358-001-01-3	ZAMI-633	234	247	0.0573400077968545	0.1014763994921424	-0.0441363916952879	-0.0932346077230643	0.3081656961331419	0.8793148998686267
BRD-K00090658-001-01-9	Sibofimloc	229	241	0.0202510236975325	0.0563925567151116	-0.0361415330175791	-0.0940431285315488	0.3089015440664764	0.8797608703431732
BRD-K00004614-001-01-9	GSK3117391	233	247	-3.64007130227016	-3.869363205203868	0.2292919029337081	0.0927876307734334	0.3094891795349784	0.8797838474421296
BRD-K78364995-236-18-3	cefotaxime	233	246	-0.0632387460199952	-0.019845087973781	-0.0433936580462142	-0.0925812051784573	0.31152566813591	0.8814775586928374
BRD-K60427831-001-02-9	A-839977	233	247	0.0015540339503318	0.0449487624022411	-0.0433947284519092	-0.092683062936748	0.311730338612383	0.8814775586928374
BRD-K17754715-036-03-9	DDD107498 (succinate)	229	241	-0.3317356604080497	-0.2902638720071048	-0.0414717884009449	-0.093595997151196	0.3118394640470223	0.8814775586928374
BRD-K71500795-003-02-9	TAK-659	233	247	-0.8451290099087971	-0.7681085211542328	-0.0770204887545643	-0.0925730913733593	0.3124077250176196	0.8814775586928374
BRD-K00003365-300-01-9	AQ-13	233	247	0.0161638609802699	-0.0250530234856189	0.0412168844658888	0.0924216502493739	0.3135305985056078	0.8820730525148647
BRD-K00005338-001-01-9	VL285	233	247	0.0516734490982457	0.0953081448919966	-0.0436346957937508	-0.0923843569231071	0.3139469080849738	0.8820730525148647
BRD-K00077939-001-02-9	Gemcabene	229	241	-0.1993579087323989	-0.2299353337445867	0.0305774250121877	0.0928467915456143	0.3159143027817601	0.8820730525148647
BRD-K00084841-001-01-9	Fluticasone furoate	229	241	-0.7506585324358207	-0.8385611984402298	0.0879026660044091	0.092412567499087	0.3165890718207606	0.8820730525148647
BRD-K00010387-001-01-9	bafilomycin-a1	232	248	-0.9747756463857804	-0.8664342809225988	-0.1083413654631817	-0.0911364360637456	0.3192287340825389	0.8820730525148647
BRD-K09597601-001-02-9	UBP-310	233	247	-0.0246533473075796	-0.070034277092842	0.0453809297852624	0.0909193447607231	0.3199831426270238	0.8820730525148647
BRD-K00003527-001-01-9	sofosbuvir-impurity-m	232	248	-0.1257057206679905	-0.0805812941623322	-0.0451244265056582	-0.0909064179342284	0.3206335495528472	0.8820730525148647
BRD-K00004713-001-01-9	sulopenem	233	247	0.1283228821938118	0.1690734681062677	-0.0407505859124559	-0.0908167139428596	0.3213363088477658	0.8820730525148647
BRD-K00003491-001-01-9	morphothiadin	234	247	-0.0798872821187194	-0.0393209237056029	-0.0405663584131164	-0.0906747481586957	0.3217474345401945	0.8820730525148647
BRD-K48059230-003-03-9	YM-298198-desmethyl	233	247	-0.0660350885727966	-0.020908631279444	-0.0451264572933525	-0.0906556583683743	0.3225250655629199	0.8820730525148647
BRD-K00004590-001-01-9	RG7800	232	248	0.0223976559143128	-0.014363722225882	0.0367613781401948	0.0902868893612726	0.322915398848324	0.8820730525148647
BRD-K19706299-236-02-9	treprostinil	233	247	-0.0410079927470259	0.0044138915237484	-0.0454218842707743	-0.0903687730344194	0.3229955638630358	0.8820730525148647
BRD-K00004576-001-01-9	clamikalant	234	247	-0.121893181842153	-0.1612568283154191	0.0393636464732661	0.090173946025642	0.323388698505829	0.8820730525148647
BRD-K00003291-001-01-9	BEBT-908	234	247	-8.938875838475646	-8.666552721451408	-0.2723231170242375	-0.0901007001760853	0.3238046237545441	0.8820730525148647
BRD-K00090659-001-01-9	Etripamil	229	241	-0.1614722601774281	-0.1271659347939193	-0.0343063253835087	-0.0911027459654443	0.3240751280680055	0.8820730525148647
BRD-K00003477-001-01-9	asimadoline	233	247	-0.0784333892721107	-0.1164653546802755	0.0380319654081648	0.090129838534255	0.3242611541719569	0.8820730525148647
BRD-K00003188-046-01-9	capromorelin	233	247	0.1907298925236251	0.2314135071569956	-0.0406836146333704	-0.0902043347528453	0.3254549812674982	0.8820730525148647
BRD-K33457401-001-02-9	bronopol	233	247	-0.6828856140506114	-0.6049653894927626	-0.0779202245578488	-0.0900062039412405	0.3256234595679924	0.8820730525148647
BRD-K52087522-300-02-9	YM-244769	233	247	0.0996028341038726	0.0596530129624483	0.0399498211414242	0.0897218568129799	0.3264768846285273	0.8820730525148647
BRD-K87941707-001-02-9	TP-003	234	247	-0.2402762413080177	-0.2006553644421786	-0.039620876865839	-0.0892828366377604	0.3290362986450664	0.8820730525148647
BRD-K00010129-001-01-9	pyrethrins	233	247	-0.0888143014158216	-0.047120566626548	-0.0416937347892735	-0.0892981451066425	0.3290379022226654	0.8820730525148647
BRD-K00004602-001-01-9	thymalfasin	233	247	0.0191969570232109	0.060235113813006	-0.0410381567897951	-0.0892632929078573	0.3299879448335758	0.8820730525148647
BRD-K00005330-001-01-9	AUT-1	232	248	-0.0961783106763046	-0.1451207121860405	0.0489424015097358	0.0892522838058245	0.3300695742211639	0.8820730525148647
BRD-K84964099-001-03-9	spautin-1	233	247	-0.7075397430113123	-0.776348743585807	0.0688090005744946	0.0889647378574515	0.330210011446155	0.8820730525148647
BRD-K48832421-001-03-9	PIM-1-Inhibitor-2	233	247	-0.619919496545534	-0.5625257936969627	-0.0573937028485713	-0.0892730413753826	0.3307582476580594	0.8820730525148647
BRD-K00003351-003-01-9	methacycline	232	248	-0.0412060666781914	-0.0013567087893836	-0.0398493578888078	-0.0892184700036783	0.3308717164706623	0.8820730525148647
BRD-K77185060-001-08-9	Metoprine	229	241	-2.2639875438414343	-2.3586574430620595	0.0946698992206251	0.0897842278823922	0.3315326399556648	0.8820730525148647
BRD-K00003290-003-01-9	emixustat	234	247	-0.0516425411945934	-0.013216003817418	-0.0384265373771753	-0.088707636046759	0.3322118325419187	0.8820730525148647
BRD-K00004570-001-01-9	DSPC	233	247	-0.1242073851471064	-0.0766628731577393	-0.047544511989367	-0.0886911504032563	0.3329616072340228	0.8820730525148647
BRD-K00004565-001-01-9	LY311727	232	248	-0.1071334155136175	-0.0667647530755651	-0.0403686624380524	-0.0885439281529244	0.3330036736590467	0.8820730525148647
BRD-K00079505-019-02-9	Elamipretide (TFA)	229	241	-0.3721137835908764	-0.4150067157998822	0.0428929322090058	0.0894838947477351	0.333667957119052	0.8820730525148647
BRD-K00004714-001-01-9	vedaprofen	233	247	0.0601384260367042	0.0980535397606574	-0.0379151137239531	-0.0884330125765135	0.3338965277431837	0.8820730525148647
BRD-K00003521-001-01-9	lucanthone	233	247	-0.3651471238604364	-0.4236717762686713	0.0585246524082349	0.0883217790074845	0.3341467936947273	0.8820730525148647
BRD-K00091079-001-01-9	MSC2360844	229	241	-0.3046769801048272	-0.3434764947001751	0.0387995145953479	0.089015440126245	0.3352161575521258	0.8820730525148647
BRD-K00075696-001-02-9	Iomazenil	229	241	0.0922478781745141	0.0597499540379704	0.0324979241365437	0.0890084275569486	0.3352822177049809	0.8820730525148647
BRD-K62715847-003-02-9	SC-51089	233	247	-0.1441325448604231	-0.1006395016268122	-0.0434930432336108	-0.0880165670773019	0.3357057815875358	0.8820730525148647
BRD-K70161083-001-06-9	caroverin	232	248	-0.0704073795326936	-0.0273347907995786	-0.0430725887331149	-0.0883095940143753	0.3357308532792033	0.8820730525148647
BRD-K00005248-001-01-9	WP921	233	247	-0.0288596136178524	0.0088861035465619	-0.0377457171644143	-0.0879604281693841	0.3363806293201685	0.8820730525148647
BRD-K00004720-001-01-9	acolbifene	233	247	-0.0337846023236891	-0.0802545276979979	0.0464699253743087	0.0878008588562936	0.3367895141971467	0.8820730525148647
BRD-K00003322-363-01-9	sugammadex	232	248	0.0878363527748075	0.0499907895542897	0.0378455632205177	0.0880923063525001	0.3368628297375344	0.8820730525148647
BRD-K00003189-001-01-9	BMS-911543	234	247	-0.2980896881624167	-0.3523871224472251	0.0542974342848083	0.0877978648889781	0.3373462372144201	0.8820730525148647
BRD-K00074735-014-02-9	Olanexidine	229	241	-0.314175981157297	-0.367550999771492	0.053375018614195	0.0884937846850704	0.3382653929181503	0.8820730525148647
BRD-K00004632-001-01-9	PF-02413873	232	248	-0.081874046375275	-0.0395791759635822	-0.0422948704116927	-0.0878614289609373	0.33839641750631	0.8820730525148647
BRD-K23479488-001-02-9	dynole-34-2	234	247	-0.175683824008693	-0.2203512721997545	0.0446674481910615	0.0873978392768669	0.3393243629879225	0.8820730525148647
BRD-K00003224-001-01-9	avoralstat	232	248	-0.1168803888823659	-0.0786714491502754	-0.0382089397320904	-0.0872842501985569	0.3404836688439561	0.8820730525148647
BRD-K42325600-001-01-8	AR-C155858	234	247	-0.2495466138726834	-0.321191765952402	0.0716451520797186	0.0870692829649158	0.3419094934037714	0.8820730525148647
BRD-K04466929-001-12-9	Merck60	234	247	-1.8108714703505429	-1.6574145003720104	-0.1534569699785324	-0.0868298869132011	0.3423322244078663	0.8820730525148647
BRD-K00090647-001-01-9	Senaparib	229	241	-2.1882065150315286	-2.306050683024101	0.1178441679925725	0.0876623061579127	0.3429799597308942	0.8820730525148647
BRD-K72898849-001-01-8	BLU9931	234	247	-1.0321618561974182	-1.1107301478303806	0.0785682916329624	0.0865526914369414	0.344046574922429	0.8820730525148647
BRD-K79743788-001-02-9	A-582941	233	247	0.0841068423839561	0.0370704558688047	0.0470363865151513	0.0866405086091122	0.3440809488317966	0.8820730525148647
BRD-K14646328-004-02-9	BC-11	233	247	-0.1006911033170916	-0.0470802093682008	-0.0536108939488908	-0.0860198835811257	0.3473885802711821	0.8820730525148647
BRD-A75514485-001-02-9	CIM-0216	233	247	0.1889973826947643	0.1354968766483952	0.053500506046369	0.085750342618116	0.3480074351618327	0.8820730525148647
BRD-K00003221-001-01-9	basmisanil	232	248	-0.0534913224430459	-0.0168977723355632	-0.0365935501074827	-0.0857432893063831	0.3488091538954798	0.8820730525148647
BRD-K00003118-011-01-9	retagliptin	232	248	-0.0335450831625322	-0.0701508347883562	0.036605751625824	0.0857079169576191	0.3493355139375835	0.8820730525148647
BRD-K00003148-001-01-9	batefenterol	233	247	-0.0371820946433699	0.0134106408159772	-0.0505927354593471	-0.0854037238769039	0.3504454514032383	0.8820730525148647
BRD-K00091290-001-01-9	TAS4464	229	241	-3.849066662241052	-3.977952921096701	0.1288862588556485	0.0860719708474469	0.350718438140169	0.8820730525148647
BRD-K00003281-001-01-9	ferroquine	234	247	-0.0687761373630651	-0.1279532181332487	0.0591770807701835	0.0851323329373219	0.3508953799897131	0.8820730525148647
BRD-K00003131-001-01-9	LY2510924	233	247	0.011572925636478	0.0481260193416369	-0.0365530937051589	-0.0853444139045147	0.3515990216130025	0.8820730525148647
BRD-K87454346-001-01-1	NVP-TNKS656	233	247	-0.2383310651963061	-0.2882203783355173	0.0498893131392111	0.0850409316769123	0.3518535589631691	0.8820730525148647
BRD-K00003498-001-01-9	tapinarof	233	247	-0.261354844915136	-0.2088270116638922	-0.0525278332512438	-0.0850991456289637	0.3521075788917338	0.8820730525148647
BRD-K92658264-001-02-9	OF-1	233	247	-0.2688330265430314	-0.2266895815980097	-0.0421434449450216	-0.0853807197034488	0.3523357941583988	0.8820730525148647
BRD-K66830666-001-02-7	BAZ2-ICR	233	247	-0.1476130183334775	-0.1071427488003946	-0.0404702695330828	-0.0850698881603986	0.3525050586851976	0.8820730525148647
BRD-K00004703-001-01-9	MSDC-0602K	232	248	0.0344179614800381	0.0709658776704272	-0.0365479161903891	-0.0850273099869402	0.3528419639691804	0.8820730525148647
BRD-K00003138-001-01-9	asivatrep	232	248	0.038985200566198	2.090956344554556e-05	0.0389642910027525	0.085150580559011	0.3534789398054274	0.8820730525148647
BRD-K00004556-001-01-9	WAY-255348	232	248	0.0054857679537159	-0.033754451952018	0.0392402199057339	0.0847629893779098	0.3540893091455768	0.8820730525148647
BRD-K00091077-001-01-9	AZD8329	229	241	0.2123857285608042	0.2469828997226558	-0.0345971711618516	-0.0856169685915477	0.3542865350922933	0.8820730525148647
BRD-K33860217-003-04-0	CP-94253	233	247	-0.0905480645430074	-0.0488900520211268	-0.0416580125218805	-0.0847007404833468	0.3549282721126201	0.8820730525148647
BRD-K00091073-001-01-9	Alicapistat	229	241	0.059803464347342	0.0304545165594126	0.0293489477879294	0.085083236818743	0.3571187463680265	0.8820730525148647
BRD-K29424831-003-01-3	TCS-OX2-29	233	247	-0.0107812207201964	-0.047219106481839	0.0364378857616426	0.0840552923270875	0.3571459099231431	0.8820730525148647
BRD-K00003372-003-01-9	CGP-25454A	233	247	0.0615466624547546	0.0268065101906312	0.0347401522641233	0.0842371237594268	0.3578396317298801	0.8820730525148647
BRD-K00003423-001-01-9	BMS-986158	233	247	-1.904736512078639	-1.7631180550282193	-0.1416184570504197	-0.0839840026559766	0.358425307073815	0.8820730525148647
BRD-K45152786-001-09-9	merbarone	232	248	0.0211968290986319	-0.0187264335883734	0.0399232626870054	0.0840940248014695	0.3585302548810758	0.8820730525148647
BRD-K73738482-001-01-7	NS-1643	234	247	-0.1520261703046341	-0.0966826641737257	-0.0553435061309083	-0.0838242705715187	0.3593838391569808	0.8820730525148647
BRD-K00003175-001-01-9	rolapitant	233	247	-0.0527822707817932	-0.0151411949478964	-0.0376410758338968	-0.0836861742673864	0.3605907236502477	0.8820730525148647
BRD-K55430733-003-03-9	WAY-629	234	247	-0.299964002563822	-0.2578593024647913	-0.0421047000990307	-0.083477069257765	0.3606779346704481	0.8820730525148647
BRD-K49921286-001-02-6	LMK-235	234	247	-1.2250561180954629	-1.1499923938986143	-0.0750637241968483	-0.0835548190088919	0.3611332254124178	0.8820730525148647
BRD-K00003370-001-01-9	cadazolid	232	248	-0.2636597663769643	-0.2229698395864853	-0.040689926790479	-0.0835381181297554	0.3613115132856766	0.8820730525148647
BRD-K00003422-003-01-9	BAY-1895344	233	247	-4.573994080822078	-4.71288253322948	0.1388884524074018	0.083134517669338	0.3627326394277011	0.8820730525148647
BRD-K82941592-238-07-9	rosuvastatin	232	248	-0.1134899910885358	-0.0694585322014421	-0.0440314588870936	-0.0833494609546074	0.3628706491307756	0.8820730525148647
BRD-A67265925-236-02-6	sodium-ascorbate	234	247	-0.0013254902990776	-0.0334609016629785	0.0321354113639009	0.0830110128737143	0.3632911229829122	0.8820730525148647
BRD-K00003343-001-01-9	VLX1570	232	248	-11.381530183209724	-11.132610116030952	-0.248920067178771	-0.0830700886983991	0.3640197829079865	0.8820730525148647
BRD-K00003538-001-02-9	ACT-709478	229	241	-0.1463871855866115	-0.1799619303318784	0.0335747447452668	0.0838109226527796	0.3645682523232355	0.8820730525148647
BRD-K00079347-066-02-9	MK-0941	229	241	0.0379193399310132	0.0720630898824925	-0.0341437499514792	-0.0835531045706265	0.3651795327528588	0.8820730525148647
BRD-K00004573-001-01-9	RG7834	232	248	-1.7753382941459317	-1.7112687800337767	-0.0640695141121547	-0.0828753973390319	0.365343602406572	0.8820730525148647
BRD-K00073864-001-02-9	Pexacerfont	229	241	0.0279931258545392	-0.0047669403915831	0.0327600662461224	0.0837603784923135	0.3656361110844543	0.8820730525148647
BRD-K88120876-001-10-9	EIPA	233	247	-0.2675880096070122	-0.2127350476617365	-0.0548529619452757	-0.0827789735692177	0.3656477747345324	0.8820730525148647
BRD-K00003273-003-01-9	cbl0137	234	247	-8.446072134088586	-8.156309418823497	-0.2897627152650894	-0.0825431482182274	0.3658131106839135	0.8820730525148647
BRD-K18573821-001-03-9	PAOPA	234	247	0.0169052700999766	0.0613050535028023	-0.0443997834028256	-0.0827023394145808	0.3663222198259364	0.8820730525148647
BRD-K00003363-001-01-9	delpazolid	233	247	-0.2428112419396664	-0.2044169887321011	-0.0383942532075653	-0.0825543637822646	0.3665823511703662	0.8820730525148647
BRD-K00003250-001-01-9	evocalcet	234	247	-0.0204496721282523	0.0146680494751576	-0.03511772160341	-0.0823404493686449	0.3671283143189054	0.8820730525148647
BRD-K27010807-050-02-9	TC-G-1000	233	247	0.0377336794785527	0.0716367035069827	-0.03390302402843	-0.0821783897122371	0.3682304794306802	0.8820730525148647
BRD-K00004724-001-01-9	flurbiprofen-axetil	233	247	-0.0078996047846258	0.0288265510121152	-0.036726155796741	-0.0821626686845606	0.3692451440823445	0.8820730525148647
BRD-K83452553-001-07-9	daminozide	233	247	-0.0464066648576625	-0.0886286720652985	0.0422220072076359	0.0819920868797822	0.369686141152304	0.8820730525148647
BRD-K00090622-001-01-9	amyloid P-IN-1	229	241	-0.016516812101299	-0.0467421538052625	0.0302253417039634	0.0829127864674345	0.3698955324068962	0.8820730525148647
BRD-K00003468-001-01-9	delcasertib	233	247	-0.0410168005568861	-0.0042071593674222	-0.0368096411894639	-0.0817641691928276	0.3699120403607274	0.8820730525148647
BRD-K00003481-001-01-9	PAT-1251	233	247	-0.0254058384749443	0.0122735898356766	-0.037679428310621	-0.0821224520782764	0.3699622477659504	0.8820730525148647
