sample	lineage	DM1_like	DM1_portable	epi_writers	epi_PRC2	epi_HDACs	epi_demethylase	epi_silencing_index
TCGA-AB-2992-03	acute myeloid leukemia	1.828099400962918	1.2437560163926222	0.037037965385398684	0.8770270067937347	-0.43671138057149644	0.5165777671083709	0.1591178638692123
TCGA-AB-2993-03	acute myeloid leukemia	1.802116367450931	-1.4469850070620591	0.516370826975642	0.361298823228489	-0.06142260392254797	0.9844912292729224	0.27208234876052767
TCGA-AB-2994-03	acute myeloid leukemia	1.779558310392099	-0.8285031927650202	-0.22501362155324856	-0.1678407732241838	-0.5791150822347384	-0.6785623795383189	-0.3239898256707236
TCGA-AB-2995-03	acute myeloid leukemia	1.8554792205917627	1.1529840557944595	0.6234187188661741	0.30976703211424317	0.19788875229057798	0.7579664061602069	0.3770248344236651
TCGA-AB-2996-03	acute myeloid leukemia	1.8044719330314407	0.036118601564458	0.036294398606154236	0.08910949169812554	-0.30691099840991587	0.3509510945146144	-0.06050236936854536
TCGA-AB-2998-03	acute myeloid leukemia	1.5356640496459282	-0.5268068596598403	0.2409873846070908	0.3943318886271169	-0.23583099573154143	-0.3570678472258003	0.1331627591675554
TCGA-AB-2999-03	acute myeloid leukemia	1.6022802373130671	-0.5500629526404839	-0.36110303724043785	0.08034954906672033	0.42342686374343397	-0.6107897020867988	0.04755779185657214
TCGA-AB-3000-03	acute myeloid leukemia	1.6027802834391676	-0.4171699913687293	0.6445337072502161	0.5363225129149642	0.5109585924033546	-0.6620365918480866	0.5639382708561783
TCGA-AB-3001-03	acute myeloid leukemia	1.819813266359101	-0.2786404912198402	0.14438769319008193	-0.08511807669773336	-0.34223672853293063	0.0768972405912352	-0.09432237068019401
TCGA-AB-3002-03	acute myeloid leukemia	1.6657986592576048	0.236754756935243	0.6000578449941921	-0.36397022595008005	0.04592968777365902	0.026737097756850965	0.09400576893925704
TCGA-AB-3005-03	acute myeloid leukemia	1.5265180192343148	0.949751071269203	-0.48485864016877334	-1.1808845057120254	1.1416447294665606	-0.6536236966975552	-0.17469947213807938
TCGA-AB-3006-03	acute myeloid leukemia	1.534403982415433	-0.942618710761354	0.6607562245338184	0.4616350803929906	0.20243520265454862	0.2672401421738061	0.4416088358604526
TCGA-AB-3007-03	acute myeloid leukemia	1.6109590073335651	-1.0427546057240331	0.16900954186640474	-0.38558504191294873	0.0830652678853595	-0.21463629994526573	-0.04450341072039483
TCGA-AB-3008-03	acute myeloid leukemia	1.6805666858004666	0.0712483057883686	1.5678791061526052	0.8428143913520989	0.9943963604917954	-0.395924742054167	1.1350299526654999
TCGA-AB-3009-03	acute myeloid leukemia	1.7581962257310444	-0.4535952273497916	0.9468336571928151	0.2944227231206073	-0.1676040572096658	-1.4168609781697592	0.35788410770125223
TCGA-AB-3011-03	acute myeloid leukemia	1.4475919110343565	-1.6361109179168818	0.8010226524875769	0.5105463185814625	-0.19247976606935804	0.5517163171489473	0.3730297349998937
TCGA-AB-3012-03	acute myeloid leukemia	1.8784148903596016	-1.0197532232845354	-0.11711700378941758	-0.49505157641108816	-0.2513123763802935	-0.35721473454182046	-0.2878269855269331
TCGA-OR-A5J1-01	adrenocortical cancer	1.216317310611304	-0.4681108758233238	0.02938328791097707	-0.0013223119634431652	0.2932844387318259	-0.057146198423375566	0.10711513822645329
TCGA-OR-A5J2-01	adrenocortical cancer	1.5341782733043408	0.6983303017912712	-1.2119906938875964	0.7049049288379792	-0.278260148640481	0.6140660830376937	-0.2617819712300327
TCGA-OR-A5J3-01	adrenocortical cancer	1.3693865988305125	-0.9732092761201776	-0.12921895582497342	-0.49698187448576225	0.29587780084676374	0.0390246781273699	-0.11010767648799065
TCGA-OR-A5J5-01	adrenocortical cancer	1.1959708860898368	-1.0853333570113073	1.3104303683185512	-0.17874347019473913	-0.0635032232488329	0.773137488639094	0.35606122495832637
TCGA-OR-A5J6-01	adrenocortical cancer	1.4966784270035622	-0.3870175240046997	-0.4802250052459236	-0.38584226111344383	-0.3590553283293335	-0.9378272876628221	-0.40837419822956694
TCGA-OR-A5J7-01	adrenocortical cancer	1.5990297768593185	-1.6112983985985865	0.9742193873200439	0.3297449925134318	-0.9112114175769852	0.026768524068815025	0.13091765408549683
TCGA-OR-A5J8-01	adrenocortical cancer	1.5056064623265648	7.0280959183692895	0.38623870096940544	0.3803978896943646	-0.5817167924392943	0.36194757586931453	0.0616399327414919
TCGA-OR-A5J9-01	adrenocortical cancer	1.4346087680617383	-0.9758405959158212	-0.32555846221653056	-0.7035537842796364	-0.4407834193863496	0.31957715201336084	-0.48996522196083886
TCGA-OR-A5JA-01	adrenocortical cancer	1.488976828935622	-0.4976109497204944	0.5554828089184044	-0.02249829253819452	1.0404516633893175	0.36858761033876125	0.5244787265898424
TCGA-OR-A5JB-01	adrenocortical cancer	1.6376640060510477	6.791154528542074	0.8244612057543961	0.8609430595088583	-0.03157030016239096	-0.12195493439351393	0.5512779883669544
TCGA-OR-A5JC-01	adrenocortical cancer	1.383708416401388	-0.5847719938859721	0.6868967558443746	-0.490480982747572	1.0971281888111208	-0.227422314780117	0.4311813206359745
TCGA-OR-A5JD-01	adrenocortical cancer	1.5092931464878885	0.5623886663975716	-0.4601642249810158	0.21290082823414896	-0.6121937456680326	-0.2576265057893158	-0.2864857141382998
TCGA-OR-A5JE-01	adrenocortical cancer	1.3696089019052542	-1.159542904144138	0.410219230508247	0.12949621419530374	0.5133851440317561	-0.3888302447491023	0.35103352957843564
TCGA-OR-A5JF-01	adrenocortical cancer	1.4563120943656402	-1.071102329932473	-0.11029128072804177	-0.6785300750138529	-0.26704766916232836	-0.12728399718396258	-0.35195634163474104
TCGA-OR-A5JG-01	adrenocortical cancer	1.46023087708813	-0.3865901890829335	0.35129312013027336	-0.22141435873148516	-0.48869627046309266	-0.8502421556595456	-0.11960583635476814
TCGA-OR-A5JI-01	adrenocortical cancer	1.5683464973758667	0.7323434936929205	-0.23335295272335632	-0.6174554176149546	-0.7564304151218287	-0.08756732174081072	-0.5357462618200466
TCGA-OR-A5JJ-01	adrenocortical cancer	1.4024353585530591	0.3797070054942952	0.8424621568671605	0.262968677193643	0.5013367966113033	-0.4570514833912471	0.5355892102240355
TCGA-OR-A5JK-01	adrenocortical cancer	1.5679137605656854	1.2031310683426164	-0.3781834541843363	-0.3042286423663983	-0.15905227253199233	-0.38752721395125656	-0.2804881230275756
TCGA-OR-A5JL-01	adrenocortical cancer	1.4158227361294369	-0.6637456530592603	-0.6519013734995731	0.2611498204069123	0.9249307659973756	0.0181977984316989	0.1780597376349049
TCGA-OR-A5JM-01	adrenocortical cancer	1.4885472206880188	-1.5535892515354366	1.3945338758446997	1.1527255690652107	-0.006933213723989529	0.45342537179420883	0.8467754103953068
TCGA-OR-A5JO-01	adrenocortical cancer	1.7202233561219495	2.958173770251985	-0.4133356433398388	0.01184692730067057	-0.36166984326843177	0.060813651657581014	-0.2543861864358667
TCGA-OR-A5JP-01	adrenocortical cancer	1.3777139321978866	-0.2967963856856425	0.7723300356743334	-0.9986238223137034	-0.5205820734212454	0.7096570616349981	-0.2489586200202051
TCGA-OR-A5JQ-01	adrenocortical cancer	1.6495281627392673	1.2501862299356838	-0.2929841826968625	0.5978236116089501	-0.3243224001179434	-0.225891664561184	-0.006494323735285246
TCGA-OR-A5JR-01	adrenocortical cancer	1.5379753013009307	-0.0841253426997768	-0.15773932455886192	0.1378276128505023	-0.09714693208903648	0.24623938085922875	-0.039019547932465364
TCGA-OR-A5JS-01	adrenocortical cancer	1.5969978006851266	-1.4974085510278907	0.17891649652526231	0.24105404581550133	-1.137328903250563	-0.3670554633997596	-0.23911945363659978
TCGA-OR-A5JT-01	adrenocortical cancer	1.5847670628431936	0.2262912307351267	-0.36700348604991967	-0.022251651441733144	0.12412596803123352	0.7714365986544927	-0.08837638982013978
TCGA-OR-A5JV-01	adrenocortical cancer	1.4500046075551056	1.3178085768852514	-0.3975829309226779	-0.11271598661958455	0.03965073021510235	-0.10641877271483657	-0.15688272910905335
TCGA-OR-A5JW-01	adrenocortical cancer	1.522322275923038	-0.8588421853021837	-0.2190692393586812	-0.34411945579748865	0.6813144351803826	0.06449008729027281	0.039375246674737574
TCGA-OR-A5JX-01	adrenocortical cancer	1.4071117978521857	-0.6208816233518288	-0.03516206050589554	0.15558023491545847	0.06816897746016132	0.019070996106616778	0.06286238395657474
TCGA-OR-A5JY-01	adrenocortical cancer	1.4117661694863046	-0.3245398286715408	0.2104543631914865	1.112341585792746	0.4473932557619091	0.3753739510142769	0.5900630682487139
TCGA-OR-A5JZ-01	adrenocortical cancer	1.547993923730775	0.0202623773822173	-0.49769628759130796	0.086482402846373	-0.15061946240266713	0.027412003568524412	-0.18727778238253404
TCGA-OR-A5K0-01	adrenocortical cancer	1.406250393600748	-1.0736033528366151	-0.12835791808882957	0.4017302086103896	0.12173121789797274	0.6976457731321778	0.1317011694731776
TCGA-OR-A5K1-01	adrenocortical cancer	1.6924313008145295	-0.0070634773384717	-0.3951702019511388	0.27756307905822547	0.04512498723238137	-0.7027687380703032	-0.024160711886843978
TCGA-OR-A5K2-01	adrenocortical cancer	1.4709722990244911	-1.050069883858518	0.21969530301696416	-0.39996418624032093	-0.002232549783539872	-0.30522794053219965	-0.06083381100229888
TCGA-OR-A5K3-01	adrenocortical cancer	1.4183849056624789	-0.8949690091740332	-0.4576995489843689	-0.30486698453243904	0.09380098981202617	-1.2673321053821962	-0.2229218479015939
TCGA-OR-A5K4-01	adrenocortical cancer	1.4792332293652883	-0.3174054214580207	0.0557374183893789	0.2634574746646276	0.6117619169039314	0.27927974161656094	0.310318936652646
TCGA-OR-A5K5-01	adrenocortical cancer	1.4637057474252495	-1.3671542744463017	0.23787934651832052	0.7479233493866628	0.25726649414531816	0.15161486323253817	0.4143563966834338
TCGA-OR-A5K6-01	adrenocortical cancer	1.5337854090220144	-0.9404732802669452	-0.8312610206714942	-0.777586755146103	0.16751421790487217	-0.1336577705187341	-0.4804445193042417
TCGA-OR-A5K8-01	adrenocortical cancer	1.5884438334086268	-0.8448821206129746	-0.08473088077451307	-0.7566933528129673	-0.06592678889944018	-0.6486471851306888	-0.30245034082897354
TCGA-OR-A5K9-01	adrenocortical cancer	1.5426563706919951	-1.638726049320907	0.7906063732107084	0.18111512436633403	-0.058806255391073675	0.7078670410234962	0.30430508072865625
TCGA-OR-A5KO-01	adrenocortical cancer	1.528547906117887	-0.7556883340392588	0.5279770324298526	0.374295879275983	0.2861053738198249	0.37080683468484305	0.3961260951752202
TCGA-OR-A5KT-01	adrenocortical cancer	1.632950420734344	0.7011239436299614	-1.1090783883010538	0.35861821132244537	-0.6400990732689181	-0.8327387010833159	-0.4635197500825088
TCGA-OR-A5KU-01	adrenocortical cancer	1.3905844361359518	-0.9253886592741174	-0.28054179904085524	-0.3660954590412441	0.2771958004816758	-0.1250535029680107	-0.12314715253347452
TCGA-OR-A5KV-01	adrenocortical cancer	1.314621909963185	-1.547579545473278	-0.8462219628554545	-0.022762372340036502	0.9836735525385056	0.03737642662998017	0.03822973911433821
TCGA-OR-A5KW-01	adrenocortical cancer	1.4382465309501875	-0.8489222785503674	-0.023559486578817863	-0.08554384813539603	-0.1388104290616474	0.6019539186806362	-0.08263792125862042
TCGA-OR-A5KX-01	adrenocortical cancer	1.6682282812613225	0.1138345073531587	-0.06311548053623557	0.8002594906758319	-0.37374617164965557	1.0544742774086449	0.12113261282998024
TCGA-OR-A5KY-01	adrenocortical cancer	1.5691616540733422	-0.0411485650688799	1.282594430139634	-0.3257324821643232	-0.05968063289253425	0.0327581210836044	0.2990604383609255
TCGA-OR-A5KZ-01	adrenocortical cancer	1.5612416731640617	0.9427013226020322	1.816700214805487	0.885852291291368	1.0739500352646383	1.2862345346130306	1.258834180453831
TCGA-OR-A5L3-01	adrenocortical cancer	1.487344518499976	-2.4463952466732124	-1.094250575203293	-0.2745340544726566	-0.8645473148568723	-1.206790896431578	-0.7444439815109406
TCGA-OR-A5L4-01	adrenocortical cancer	1.5974684474766017	-0.153722234435944	-0.9605066933394517	-0.6871492676984235	0.4593499041773562	-0.2540593900457221	-0.39610201895350644
TCGA-OR-A5L5-01	adrenocortical cancer	1.57879299365439	0.6386953333268074	-0.44453061537852473	-0.29982568413633437	-0.05126973529154922	0.13399485318105325	-0.2652086782688028
TCGA-OR-A5L6-01	adrenocortical cancer	1.5685468118792163	-0.1165785036070193	0.27250264605962243	0.2890865254885763	0.018633595238398	-0.49902769979721817	0.19340758892886556
TCGA-OR-A5L8-01	adrenocortical cancer	1.3796132059629642	-1.1237135028783594	-0.277380499873146	-0.10779781599411889	0.043274952866231675	0.7583084650820597	-0.11396778766701109
TCGA-OR-A5L9-01	adrenocortical cancer	1.6109741300696174	-0.1575315085713253	-0.9177094082823963	-0.6980667873946712	-0.368269189106029	-1.1385653257161616	-0.6613484615943656
TCGA-OR-A5LA-01	adrenocortical cancer	1.5326097586033425	0.0149598207498441	-0.8082711771964061	-0.7839309613581753	-0.37786618442228104	-0.9063885691412568	-0.6566894409922875
TCGA-OR-A5LB-01	adrenocortical cancer	1.5664498390594508	-1.313671514372471	-0.054639113264934425	-0.42641515379446726	-0.6017245969701275	-0.1571429139713175	-0.360926288009843
TCGA-OR-A5LC-01	adrenocortical cancer	1.56012151744903	-0.3131743989133864	0.5854421246442015	0.23610502338919434	0.4643093857217981	0.1646758383002882	0.42861884458506466
TCGA-OR-A5LD-01	adrenocortical cancer	1.3741948582001258	-1.7992429457813062	0.8603003157325223	-0.572859490986878	-0.5260301320796857	-0.4885949212962728	-0.07952976911134717
TCGA-OR-A5LE-01	adrenocortical cancer	1.1886390236326256	-2.1117796800692257	0.7360354279017897	0.4187223482358349	0.6065630689238575	-0.030497045801810146	0.5871069483538273
TCGA-OR-A5LG-01	adrenocortical cancer	1.6275238232642106	-0.8974418915361794	-0.8070410768704818	0.2778197363945011	-1.0823216721301774	-1.108978541860489	-0.5371810042020527
TCGA-OR-A5LH-01	adrenocortical cancer	1.4627423397237318	-0.2399988626619764	-0.5198937186613527	0.01499732769405778	0.6483852261130193	-0.35994533068497203	0.04782961171524147
TCGA-OR-A5LJ-01	adrenocortical cancer	1.40596899329902	1.011157519465728	0.6144021064600655	-0.11248393510354324	0.15218177795874935	-0.2855053088994217	0.21803331643842386
TCGA-OR-A5LK-01	adrenocortical cancer	1.56433841833621	2.298594608265477	-0.003397412018345314	-0.27321234265622163	0.42719628357172246	0.021488937777233263	0.05019550963238517
TCGA-OR-A5LL-01	adrenocortical cancer	1.5601567735988016	-1.63709170680502	-0.38668343923417625	0.47650263905022167	-1.6866085901310115	0.08953948262361108	-0.5322631301049887
TCGA-OR-A5LM-01	adrenocortical cancer	1.2968646516865985	-0.6811754488108765	0.06282465054945519	-0.44362551406655165	0.3744778547728301	-0.7406180253607466	-0.00210766958142213
TCGA-OR-A5LN-01	adrenocortical cancer	1.5409887330250909	0.4418487553315432	-0.1800216090961433	0.0808779446599416	0.013785038978616715	-0.5627986750551492	-0.028452875152528326
TCGA-OR-A5LO-01	adrenocortical cancer	1.4756063478898611	-1.682860079029198	0.3138997322480422	-0.22425688238712657	0.141830361998854	1.5087677582888697	0.07715773728658987
TCGA-OR-A5LP-01	adrenocortical cancer	1.5627763833593118	1.2581020373272545	-0.4448893348024541	-0.19265587289668323	-0.2502595884675286	-0.3622039459653478	-0.29593493205555527
TCGA-OR-A5LR-01	adrenocortical cancer	1.4812943851490437	0.1887328748424502	-0.27231902237053074	-0.09448637599964982	0.4994635344369594	0.11475900787567621	0.04421937868892628
TCGA-OR-A5LS-01	adrenocortical cancer	1.507512661726596	-1.0422162470430398	-0.6040806101131997	-0.2563703177777455	-0.4610371762354497	-0.19177447229428174	-0.4404960347087983
TCGA-OR-A5LT-01	adrenocortical cancer	1.5265132160362085	0.6971510488598731	-0.2697467940034634	0.4386195579214535	-0.03617586983555193	0.22582068095581986	0.04423229802747939
TCGA-OU-A5PI-01	adrenocortical cancer	1.5315305803186794	-0.7374341354107047	-0.6607540573761508	-0.29644873293446855	-0.3133842605529127	0.5775737008974571	-0.4235290169545107
TCGA-P6-A5OF-01	adrenocortical cancer	1.5425669847410215	-0.1371582710371901	-0.043272759890050604	-0.41892846183250815	-0.2329818870777146	0.3808485747217913	-0.23172770293342446
TCGA-P6-A5OG-01	adrenocortical cancer	1.5661658449715938	8.110464267822229	1.0501156545692145	1.094483787946454	-0.1228086838992675	0.8809458120701831	0.6739302528721337
TCGA-PA-A5YG-01	adrenocortical cancer	1.5640729479430902	1.6014556306241812	-0.419589112508083	-0.19729254247216185	-0.18312243994116634	-0.1743033462544296	-0.26666803164047037
TCGA-PK-A5H8-01	adrenocortical cancer	1.519246175499582	-0.7648661495291671	0.7257758355254577	0.2774890417037303	0.6718499926688187	-0.08076526534351222	0.5583716232993355
TCGA-PK-A5H9-01	adrenocortical cancer	1.5914994440168198	1.0385809735293543	0.004434996989698588	0.38682672917061883	-0.25435831064347675	1.2119954325366484	0.04563447183894689
TCGA-PK-A5HA-01	adrenocortical cancer	1.5841540112870045	2.0312456455951278	0.30210545457119914	0.17939602778950334	0.7073742247603269	-0.08482117165240166	0.3962919023736764
TCGA-PK-A5HB-01	adrenocortical cancer	1.4612769824481586	0.4529623373124232	0.3638224180415192	-0.12158217727856518	1.126343410335451	0.7100962581357986	0.45619455036613504
TCGA-2F-A9KO-01	bladder urothelial carcinoma	1.5733508685758206	0.6837842431938759	0.40413203878215115	0.5962680166669776	-0.3402829537098852	0.7300692199072006	0.2200390339130812
TCGA-2F-A9KP-01	bladder urothelial carcinoma	1.6900954177912246	-2.129723195444266	0.7536997943363772	0.1378205691961112	0.04026632530728874	0.28417391347028376	0.3105955629465924
TCGA-2F-A9KQ-01	bladder urothelial carcinoma	1.6263520441099315	-2.2442200997604616	-0.6431066683805313	-0.059984595909274074	-0.2367398897320661	0.6511757584936649	-0.31327705134062384
