sample	lineage	lin_TF_score	inflam_score	mod4_score	DM1_portable
TCGA-WY-A85A-01	brain lower grade glioma	-0.18729004317650205	-0.13116011065122277	0.00935377216035127	0.06548370468563056
TCGA-WY-A85B-01	brain lower grade glioma	0.2661597701162851	0.070807461570058	0.5041153581501752	0.30876304960394807
TCGA-WY-A85C-01	brain lower grade glioma	0.08612938189773212	-0.37702075578757044	0.5680875695659564	0.10493743188065385
TCGA-WY-A85D-01	brain lower grade glioma	0.2725682398179446	-0.4239022409765042	-0.08912674908616632	-0.7855972298806152
TCGA-WY-A85E-01	brain lower grade glioma	0.2670027896213958	-0.5356903342325952	0.3646747949390347	-0.43801832891495623
TCGA-3C-AAAU-01	breast invasive carcinoma	0.48176561906772664	-1.2931349120393578	-0.15088195772292357	-1.925782488830008
TCGA-3C-AALI-01	breast invasive carcinoma	-0.7939498728515213	0.5935728723179898	-0.5481877480770277	0.8393349970924834
TCGA-3C-AALJ-01	breast invasive carcinoma	0.10559882211010674	0.31121286505190593	-0.41471943126310556	-0.20910538832130637
TCGA-3C-AALK-01	breast invasive carcinoma	0.32361394602129334	-0.3968733845503241	0.02579331620995722	-0.6946940143616603
TCGA-4H-AAAK-01	breast invasive carcinoma	0.5487676928276084	-0.2623651949114303	0.15758632622902116	-0.6535465615100176
TCGA-5L-AAT0-01	breast invasive carcinoma	0.3334841118166142	0.01334873128702904	-0.1318744683071064	-0.4520098488366916
TCGA-5L-AAT1-01	breast invasive carcinoma	-0.07491434676351248	1.2343734264562494	0.039558598494918516	1.3488463717146804
TCGA-5T-A9QA-01	breast invasive carcinoma	0.0082627838735295	-0.8499547778564065	-0.8777892180009652	-1.7360067797309013
TCGA-A1-A0SB-01	breast invasive carcinoma	-1.165008890619815	-1.5808700224035823	0.12107134414040792	-0.29478978764335934
TCGA-A1-A0SD-01	breast invasive carcinoma	0.49201328046108844	-0.14370558183593582	-0.03141843486526687	-0.6671372971622911
TCGA-A1-A0SE-01	breast invasive carcinoma	0.6247410629699179	-0.6346688232595241	0.11725548946639948	-1.1421543967630425
TCGA-A1-A0SF-01	breast invasive carcinoma	0.632349829094144	0.17037534204790783	0.1558469235759881	-0.30612756347024805
TCGA-A1-A0SG-01	breast invasive carcinoma	0.7480142507497837	-0.44618897401667057	-0.2653906269453576	-1.4595938517118119
TCGA-A1-A0SH-01	breast invasive carcinoma	0.3355902547233008	-0.55723464867664	-0.03622472670051321	-0.9290496301004539
TCGA-A1-A0SI-01	breast invasive carcinoma	0.18863610777144432	0.8169929742765351	0.22620041967563145	0.8545572861807221
TCGA-A1-A0SJ-01	breast invasive carcinoma	0.4281051469625233	-0.2565164569814859	0.29333059786986965	-0.3912910060741395
TCGA-A1-A0SK-01	breast invasive carcinoma	-2.438290680006106	-1.4326480403263835	1.0709939365039804	2.076636576183703
TCGA-A1-A0SM-01	breast invasive carcinoma	0.13927617322511504	-0.6191796058501106	-0.3235075706070642	-1.0819633496822898
TCGA-A1-A0SN-01	breast invasive carcinoma	0.4715941669235363	0.308590107217699	-0.06107988241216841	-0.22408394211800572
TCGA-A1-A0SO-01	breast invasive carcinoma	-2.008827506073827	-0.5480711017605399	0.4136564291970454	1.8744128335103327
TCGA-A1-A0SP-01	breast invasive carcinoma	-1.6454487206037665	0.4315245380655005	0.7698008948868212	2.846774153556088
TCGA-A1-A0SQ-01	breast invasive carcinoma	0.6990471476201036	-0.36866908990033664	-0.07684809000885502	-1.1445643275292952
TCGA-A2-A04N-01	breast invasive carcinoma	0.7456878826779554	-0.6783283618884602	0.05937199378278502	-1.3646442507836305
TCGA-A2-A04P-01	breast invasive carcinoma	-1.404040078483243	-0.031479659850124526	0.07692800757701766	1.449488426210136
TCGA-A2-A04Q-01	breast invasive carcinoma	-1.17521085960552	1.8175413176742667	0.7939471285563084	3.786699305836095
TCGA-A2-A04R-01	breast invasive carcinoma	0.6423478123555132	-1.2196019774204292	-0.46952051463845984	-2.3314703044144025
TCGA-A2-A04T-01	breast invasive carcinoma	-2.157871330623636	0.8937083589393597	0.3486816421969958	3.4002613317599915
TCGA-A2-A04U-01	breast invasive carcinoma	-2.692019177151503	-0.9284922849529447	0.28341712077622055	2.046944012974779
TCGA-A2-A04V-01	breast invasive carcinoma	0.4014047704273855	-0.39640800650627167	0.052652751261955934	-0.7451600256717013
TCGA-A2-A04W-01	breast invasive carcinoma	-0.6629692728128174	-0.662452878953549	-0.06240336474704919	-0.06188697088778081
TCGA-A2-A04X-01	breast invasive carcinoma	0.19133610784268681	0.9393434478626759	-0.4509698872554033	0.2970374527645857
TCGA-A2-A04Y-01	breast invasive carcinoma	0.1300368784017193	0.408382323418653	0.050220666942665054	0.32856611195959873
TCGA-A2-A0CK-01	breast invasive carcinoma	0.29325565474175735	-0.19462838981193348	-0.15397906191772084	-0.6418631064714116
TCGA-A2-A0CL-01	breast invasive carcinoma	-0.062399972829616936	1.5210984281060214	0.770433837367969	2.3539322383036074
TCGA-A2-A0CM-01	breast invasive carcinoma	-1.9492900370505333	1.3287849360632744	0.9639728909400137	4.242047864053821
TCGA-A2-A0CO-01	breast invasive carcinoma	0.30269603679101265	0.587780506472249	0.2016472379466667	0.4867317076279031
TCGA-A2-A0CP-01	breast invasive carcinoma	0.3934922720840031	-0.42296300652585894	-0.14742519981389013	-0.9638804784237521
TCGA-A2-A0CQ-01	breast invasive carcinoma	0.5339387935338421	-0.7283060295386299	-0.7662586843202283	-2.0285035073927
TCGA-A2-A0CR-01	breast invasive carcinoma	-0.08612401209917593	1.1163103361324769	-0.27769083397316013	0.9247435142584928
TCGA-A2-A0CS-01	breast invasive carcinoma	0.7045858821331923	-0.5722747155546212	-0.45349292699924243	-1.730353524687056
TCGA-A2-A0CT-01	breast invasive carcinoma	0.24421007251715773	-1.0295616025819323	-0.4904593694844687	-1.7642310445835587
TCGA-A2-A0CU-01	breast invasive carcinoma	0.508866787143292	-0.790243671936727	0.09305094339039495	-1.206059515689624
TCGA-A2-A0CV-01	breast invasive carcinoma	0.5444143515445524	-0.03528470564588915	0.096407750106017	-0.4832913070844246
TCGA-A2-A0CW-01	breast invasive carcinoma	0.5028684542762788	-0.06668833312795884	0.014755421555722922	-0.5548013658485147
TCGA-A2-A0CX-01	breast invasive carcinoma	-0.24426893455172527	0.4412493507150353	0.1684215569530154	0.8539398422197759
TCGA-A2-A0CY-01	breast invasive carcinoma	-0.06788375110156575	-1.5165933311443813	-0.09961775421857337	-1.548327334261389
TCGA-A2-A0CZ-01	breast invasive carcinoma	0.049084965040649464	0.3211448681000041	-0.08559974662996743	0.18646015642938718
TCGA-A2-A0D0-01	breast invasive carcinoma	-2.393611083941586	0.5501199743968639	0.659234826589958	3.602965884928408
TCGA-A2-A0D1-01	breast invasive carcinoma	-0.34256963997667317	-0.90282981303363	-0.5742303323036538	-1.1344905053606107
TCGA-A2-A0D2-01	breast invasive carcinoma	-1.553818485582818	0.5097856555728956	1.0060817766153487	3.0696859177710625
TCGA-A2-A0D3-01	breast invasive carcinoma	0.853206017239185	-0.200600930719069	-0.15079915404924893	-1.204606102007503
TCGA-A2-A0D4-01	breast invasive carcinoma	0.11119610881353163	-0.9518666806599576	0.26014665672518783	-0.8029161327483014
TCGA-A2-A0EM-01	breast invasive carcinoma	0.8633795441582939	-0.6994139939376318	-0.10675998446475886	-1.6695535225606846
TCGA-A2-A0EN-01	breast invasive carcinoma	0.13413671739069025	0.9364325237059045	0.2963926238483121	1.0986884301635262
TCGA-A2-A0EO-01	breast invasive carcinoma	0.5720929711859968	0.0109526451577919	0.05227240012398688	-0.5088679259042179
TCGA-A2-A0EP-01	breast invasive carcinoma	-0.26592475370656116	1.4552297424078027	0.3592595293465692	2.080414025460933
TCGA-A2-A0EQ-01	breast invasive carcinoma	-0.3728566849451132	1.483955088851764	0.4842577606160674	2.3410695344129446
TCGA-A2-A0ER-01	breast invasive carcinoma	0.7328406263516414	-0.46622411405194164	-0.17459459274934566	-1.3736593331529288
TCGA-A2-A0ES-01	breast invasive carcinoma	0.44476415472143704	0.2563004108256679	0.3611823749960892	0.17271863110032004
TCGA-A2-A0ET-01	breast invasive carcinoma	0.7819123190134404	-0.09757816938645222	-0.5883013138474581	-1.4677918022473508
TCGA-A2-A0EU-01	breast invasive carcinoma	0.831486114616203	-0.6355616690713242	0.2235752733979488	-1.2434725102895785
TCGA-A2-A0EV-01	breast invasive carcinoma	0.6334016531924063	0.5352155549511282	0.137034772796314	0.038848674555035906
TCGA-A2-A0EW-01	breast invasive carcinoma	0.4863013316483279	0.26489734114524305	0.16767748951276037	-0.05372650099032447
TCGA-A2-A0EX-01	breast invasive carcinoma	0.5406234999631279	-0.58274037644229	0.21018640227778243	-0.9131774741276355
TCGA-A2-A0EY-01	breast invasive carcinoma	0.2955035754541396	0.162855798435032	0.06609933364782106	-0.06654844337128651
TCGA-A2-A0ST-01	breast invasive carcinoma	-0.44501504190012964	1.8742832617828282	0.9679404968791726	3.2872388005621302
TCGA-A2-A0SU-01	breast invasive carcinoma	0.7473588537466627	-0.2652079364902468	-0.11289901996524103	-1.1254658102021506
TCGA-A2-A0SV-01	breast invasive carcinoma	0.13712846797721298	0.28486556837195126	0.07614689893020112	0.2238839993249394
TCGA-A2-A0SW-01	breast invasive carcinoma	0.2328767913432533	1.0587080440210144	0.16457632880851933	0.9904075814862805
TCGA-A2-A0SX-01	breast invasive carcinoma	-1.160334264281405	1.2493563788034452	1.0212768917894945	3.4309675348743447
TCGA-A2-A0SY-01	breast invasive carcinoma	0.7279489936965209	0.5277584212135714	0.1885659089154567	-0.011624663567492782
TCGA-A2-A0T0-01	breast invasive carcinoma	-0.9896732162743141	0.2161062720421267	0.7299933677086754	1.9357728560251162
TCGA-A2-A0T1-01	breast invasive carcinoma	-0.7267739256611191	1.342208453497719	0.1028723770104006	2.171854756169239
TCGA-A2-A0T2-01	breast invasive carcinoma	-1.7247974212244301	0.11352315294293304	0.175870179004428	2.0141907531717913
TCGA-A2-A0T3-01	breast invasive carcinoma	0.6323345594831462	-0.9070232800155158	0.4498837369147794	-1.0894741025838826
TCGA-A2-A0T4-01	breast invasive carcinoma	0.6468140706895087	0.5249621482550487	-0.2222646829789691	-0.34411660541342903
TCGA-A2-A0T5-01	breast invasive carcinoma	0.5193391263113709	-1.0305581615496981	-0.06172079096236297	-1.611618078823432
TCGA-A2-A0T6-01	breast invasive carcinoma	0.5889624541009375	0.5526388491285948	0.16594300314383978	0.12961939817149712
TCGA-A2-A0T7-01	breast invasive carcinoma	0.24955150732785913	-0.19609741347839804	-0.09261703312593556	-0.5382659539321928
TCGA-A2-A0YC-01	breast invasive carcinoma	0.8587236520386945	0.1267093691041862	-0.025636513238274303	-0.7576507961727826
TCGA-A2-A0YD-01	breast invasive carcinoma	0.665795560469914	0.31640189887997894	0.29065092283989796	-0.05874273875003705
TCGA-A2-A0YE-01	breast invasive carcinoma	-2.0132076659620513	-0.27359873559929393	0.5381853110412759	2.2777942414040333
TCGA-A2-A0YF-01	breast invasive carcinoma	0.705334956293885	-0.23638709739725947	0.015841712325906514	-0.925880341365238
TCGA-A2-A0YG-01	breast invasive carcinoma	0.2850174155736743	-0.4169062368672796	-0.030606553747270403	-0.7325302061882244
TCGA-A2-A0YH-01	breast invasive carcinoma	0.35459092231246625	1.0325764545041205	0.1066704876852042	0.7846560198768584
TCGA-A2-A0YI-01	breast invasive carcinoma	0.7767700898212381	0.6968451169846961	0.08845063625901456	0.008525663422472574
TCGA-A2-A0YJ-01	breast invasive carcinoma	-2.5477940169267113	-0.6416703893503634	0.5643945816742081	2.4705182092505558
TCGA-A2-A0YK-01	breast invasive carcinoma	0.3075165066646177	0.9757008164546058	0.3406277223965783	1.0088120321865663
TCGA-A2-A0YL-01	breast invasive carcinoma	0.6319201028510569	0.15008759625321602	0.34475608822293835	-0.1370764183749026
TCGA-A2-A0YM-01	breast invasive carcinoma	-2.01876422428809	0.7224193612158012	0.5456434641636193	3.2868270496675103
TCGA-A2-A0YT-01	breast invasive carcinoma	-0.03523289152822333	0.03269239247163259	-0.11657978635175385	-0.04865450235189793
TCGA-A2-A1FV-01	breast invasive carcinoma	0.254410921125477	-1.340454918832994	-0.2529998344662867	-1.8478656744247577
TCGA-A2-A1FW-01	breast invasive carcinoma	0.6661715791127222	-0.2660957002027522	-0.4921516663371986	-1.424418945652673
TCGA-A2-A1FX-01	breast invasive carcinoma	0.5995499470358403	-0.20221103692161782	-0.41473459716578254	-1.2164955811232407
TCGA-A2-A1FZ-01	breast invasive carcinoma	0.8464806939374439	0.1404345492214272	0.008197643240629068	-0.6978485014753876
TCGA-A2-A1G0-01	breast invasive carcinoma	0.5905162840270144	0.037988132222317575	0.29842380681264774	-0.2541043449920491
TCGA-A2-A1G1-01	breast invasive carcinoma	-1.338038019012731	1.19845397749799	0.8996946309403032	3.436186627451024
TCGA-A2-A1G4-01	breast invasive carcinoma	0.8142304470683819	-0.41126542113451703	0.09154899523625659	-1.1339468729666424
TCGA-A2-A1G6-01	breast invasive carcinoma	0.34978045737310215	-0.21465933911493454	0.08320838197744183	-0.4812314145105948
TCGA-A2-A259-01	breast invasive carcinoma	0.7553834332026501	0.15433147574953526	0.28411883425409146	-0.31693312319902334
TCGA-A2-A25A-01	breast invasive carcinoma	0.4612670420188764	0.19074363322484444	0.30538325996890014	0.03485985117486817
TCGA-A2-A25B-01	breast invasive carcinoma	0.3380209840019513	0.35656594155107935	0.2897536509451927	0.3082986084943207
TCGA-A2-A25C-01	breast invasive carcinoma	0.4729817752562372	-0.13719069692402658	0.11303343101665127	-0.49713904116361246
TCGA-A2-A25D-01	breast invasive carcinoma	-0.1763436242060939	0.9239421456057578	0.29795420183890975	1.3982399716507614
TCGA-A2-A25E-01	breast invasive carcinoma	0.3438132124193295	-0.2869922817187117	0.026154061818054738	-0.6046514323199865
TCGA-A2-A25F-01	breast invasive carcinoma	-1.581079759189485	2.2337813690540624	1.0746506158122426	4.88951174405579
TCGA-A2-A3KC-01	breast invasive carcinoma	0.6075928646419954	-0.09876773058546079	0.008864187053053224	-0.6974964081744028
TCGA-A2-A3KD-01	breast invasive carcinoma	0.7628754586238051	-0.14465430867390083	-0.28473576518409605	-1.1922655324818021
TCGA-A2-A3XS-01	breast invasive carcinoma	-1.7932415036384768	-0.07191289677338518	0.5963924553777797	2.3177210622428714
TCGA-A2-A3XT-01	breast invasive carcinoma	-1.6987743841417005	0.9005408983177962	0.7134873910480688	3.3128026735075653
TCGA-A2-A3XU-01	breast invasive carcinoma	-1.8201453617357195	-1.5486699744085741	0.07357705979800876	0.34505244712515415
TCGA-A2-A3XV-01	breast invasive carcinoma	-1.0826070027174264	-0.7640342247152317	-1.3350956378368295	-1.0165228598346348
TCGA-A2-A3XW-01	breast invasive carcinoma	-0.19573347899830632	0.12650352042373295	-0.2945856197837636	0.027651379638275686
TCGA-A2-A3XX-01	breast invasive carcinoma	-2.0110698164641527	0.15790086015092453	0.5630602506304527	2.73203092724553
TCGA-A2-A3XY-01	breast invasive carcinoma	-1.657422246050821	0.6885747509127748	0.5466998990999671	2.892696896063563
TCGA-A2-A3XZ-01	breast invasive carcinoma	-0.6329051346492581	0.582379858603083	0.01411835367927076	1.229403346931612
TCGA-A2-A3Y0-01	breast invasive carcinoma	-1.4757178033915699	0.9973969287132557	0.8627158186728346	3.33583055077766
TCGA-A2-A4RW-01	breast invasive carcinoma	0.5701896160418963	0.24881449596300156	0.10025424956956065	-0.22112087050933416
TCGA-A2-A4RX-01	breast invasive carcinoma	-1.2214117713904178	0.07212044916558283	0.5993294216655697	1.8928616422215705
TCGA-A2-A4RY-01	breast invasive carcinoma	0.2018231729784762	-0.14327053569144718	0.011967686630605878	-0.3331260220393175
TCGA-A2-A4S0-01	breast invasive carcinoma	1.0140182772230406	-0.7382631984218169	-0.5858437436589199	-2.3381252193037776
TCGA-A2-A4S1-01	breast invasive carcinoma	-2.490294238451046	0.7878963705850928	-0.04876137502289788	3.229429234013241
TCGA-A2-A4S2-01	breast invasive carcinoma	0.5155894022246378	0.6660197952493132	-0.1095023151281348	0.04092807789654063
TCGA-A2-A4S3-01	breast invasive carcinoma	0.4684284955902974	0.414396920271448	-0.009301128428838354	-0.0633327037476878
TCGA-A7-A0CD-01	breast invasive carcinoma	1.109962310177756	-0.7796498516750184	-0.5584465682054668	-2.448058730058241
TCGA-A7-A0CE-01	breast invasive carcinoma	-0.9960764649927208	-0.12129209698208587	0.9046838868868448	1.7794682548974796
TCGA-A7-A0CE-11	breast invasive carcinoma	0.1011408053238861	0.27670669350054133	0.19340635344794196	0.3689722416245972
TCGA-A7-A0CG-01	breast invasive carcinoma	0.49924890234041747	0.5957694559983703	0.008394523276954224	0.10491507693490704
TCGA-A7-A0CH-01	breast invasive carcinoma	1.0582960657609646	-0.7049242250026392	-0.3414018190489903	-2.104622109812594
TCGA-A7-A0CH-11	breast invasive carcinoma	0.03773023090702175	0.4077050051692373	-0.16137358720018466	0.20860118706203087
TCGA-A7-A0CJ-01	breast invasive carcinoma	0.8152601854509193	-0.1278644408699656	0.22112635546731582	-0.721998270853569
TCGA-A7-A0D9-01	breast invasive carcinoma	0.08060005546447421	-1.047503035199797	0.0338230789370057	-1.0942800117272653
TCGA-A7-A0D9-11	breast invasive carcinoma	-0.9609432855469017	0.29861681773287213	-0.28836823388368993	0.9711918693960839
TCGA-A7-A0DA-01	breast invasive carcinoma	-1.6943887868675602	-0.7818447582568301	0.2333845765901327	1.1459286052008628
TCGA-A7-A0DB-01	breast invasive carcinoma	0.7786258668436401	-0.17057131216105573	-0.34159678065589305	-1.2907939596605889
TCGA-A7-A0DB-11	breast invasive carcinoma	-1.4324194320184225	0.8355272918812111	-0.09139138223651848	2.176555341663115
TCGA-A7-A0DC-01	breast invasive carcinoma	0.5241901498675825	-2.3293704093584076	-0.34552611206766276	-3.1990866712936525
TCGA-A7-A0DC-11	breast invasive carcinoma	0.18129422312999838	-0.34613133790177375	-0.02426361183917153	-0.5516891728709437
TCGA-A7-A13D-01	breast invasive carcinoma	-1.4184286135927535	-0.7410228623610965	0.867142946072749	1.544548697304406
TCGA-A7-A13E-01	breast invasive carcinoma	-2.5011134783074036	-0.49348574120239763	0.3338087666683836	2.3414365037733895
TCGA-A7-A13E-11	breast invasive carcinoma	0.013502385235195414	0.39332680263372366	-0.1839566928745274	0.19586772452400084
TCGA-A7-A13F-01	breast invasive carcinoma	0.5377831246978106	-0.9029669917369937	-0.15582953749985537	-1.5965796539346597
TCGA-A7-A13F-11	breast invasive carcinoma	-0.4140128720758855	0.08324752434890978	-0.06042998012647133	0.4368304162983239
TCGA-A7-A13G-01	breast invasive carcinoma	0.7822848689210558	-1.5406909179313197	-0.8083996700184168	-3.1313754568707926
TCGA-A7-A13G-11	breast invasive carcinoma	-1.1131590122121215	-0.020772629143014587	-0.39505444386751765	0.6973319392015893
