gene	mean_hi	mean_lo	log2FC	delta_mean	t	p	fdr
TRH	0.9405384615384617	0.4563846153846154	1.04161218967237	0.48415384615384627	5.203933387968889	4.842889992480718e-07	1.5566398868440092e-06
TRHDE	1.3667692307692307	0.9200769230769231	0.5704312879859658	0.4466923076923076	3.4561489300354933	0.0006454981017156763	0.0013663342641739185
TRHR	0.6782307692307692	1.277076923076923	-0.9120009500435653	-0.5988461538461538	-4.223823680638814	3.3920812302756384e-05	8.596398920819511e-05
TRIAP1	8.596307692307692	8.478076923076923	0.01997772642307842	0.11823076923076847	2.5283670931651625	0.012062775335899518	0.020985406122025006
TRIB1	12.740923076923076	12.764153846153848	-0.0026278922459829564	-0.023230769230771386	-0.30268269760166777	0.7623808775915467	0.8256847128589604
TRIB2	9.41046153846154	9.012384615384617	0.06234982737471488	0.398076923076923	4.56984362160639	7.797858913236613e-06	2.1477284384641102e-05
TRIB3	8.13623076923077	7.911384615384615	0.040425349462152205	0.22484615384615392	1.1584316941556956	0.24776423799134695	0.32261050332735164
TRIL	8.389846153846154	8.570307692307692	-0.030699024742189388	-0.18046153846153778	-1.9061673558971073	0.057740162210232364	0.0883773600369843
TRIM10	0.44061538461538463	0.14507692307692308	1.5960621501217727	0.2955384615384615	5.466740274600628	1.3251200254875154e-07	4.5454827273615187e-07
TRIM11	8.888307692307693	8.709923076923076	0.029245458902589398	0.17838461538461736	4.13569527016134	4.846009917549603e-05	0.0001204316470249284
TRIM13	9.47423076923077	9.584153846153846	-0.016640507455024527	-0.10992307692307612	-3.0277545086003124	0.0027251068796294484	0.005266653321263845
TRIM14	9.257538461538461	8.195307692307694	0.17581032521587267	1.0622307692307675	8.715715275197336	4.0732828945271425e-16	3.957619395392439e-15
TRIM15	0.4269230769230769	0.13553846153846152	1.648044080974206	0.29138461538461535	5.265855333907422	3.8217671881547764e-07	1.242059211220794e-06
TRIM16	8.672615384615385	9.093615384615385	-0.06837915595918191	-0.4209999999999994	-4.678330386019096	4.687353376639612e-06	1.3341378735950538e-05
TRIM16L	6.270769230769231	7.203692307692307	-0.20006434165066472	-0.9329230769230765	-9.738409830745473	2.7605062036044035e-19	4.1186913052324425e-18
TRIM17	5.255076923076924	4.127076923076923	0.3485165354012138	1.128000000000001	7.176866446089558	1.3482849195703058e-11	7.564987537244706e-11
TRIM21	8.807615384615387	8.375923076923076	0.07249483582510448	0.4316923076923107	6.871832075510423	4.7411261939989035e-11	2.498981277607124e-10
TRIM22	10.56523076923077	9.608153846153845	0.13697952196276697	0.957076923076924	7.608299976705767	5.21177141148663e-13	3.4784677203452702e-12
TRIM2	11.065846153846156	11.652461538461537	-0.07451441663134625	-0.5866153846153814	-7.220782903499343	6.215845162711846e-12	3.636685699358056e-11
TRIM23	8.621846153846155	8.542846153846154	0.013278470978909341	0.07900000000000063	1.7275994361575653	0.08526599454359297	0.1257821993231274
TRIM24	8.944307692307692	9.226384615384616	-0.044790684678739645	-0.28207692307692334	-5.426189334816686	1.326537685824066e-07	4.5495854811172854e-07
TRIM25	9.802923076923076	9.968076923076923	-0.024100761228362983	-0.16515384615384754	-3.1096682216176097	0.0021053635863194386	0.004140541663678329
TRIM26	10.380846153846155	10.500846153846155	-0.016579952220841337	-0.11999999999999922	-3.91826918670978	0.00011733628720961982	0.00027695033069826335
TRIM27	10.368384615384615	10.393076923076922	-0.003431362981863972	-0.024692307692307125	-0.9683241268782211	0.3338052127550323	0.4133305800881069
TRIM28	12.318692307692308	12.365692307692308	-0.005493453165078942	-0.0470000000000006	-1.3647971901240288	0.17350683050731147	0.23618188770157172
TRIM29	7.488846153846153	5.397846153846154	0.4722849789585996	2.0909999999999993	6.245023087338064	1.9550865997142325e-09	8.3952997055288e-09
TRIM3	7.061461538461539	7.199923076923077	-0.028010749954687466	-0.13846153846153797	-3.352726125575049	0.0009209208064820841	0.001907628307645766
TRIM31	2.362	2.3950769230769233	-0.020054595492821077	-0.033076923076923226	-0.23711930183750615	0.8127525343483376	0.8695960772447034
TRIM32	8.35823076923077	8.403461538461539	-0.007785201925325238	-0.045230769230768075	-0.9938832870935911	0.3214105962933236	0.39991269950920805
TRIM33	10.12753846153846	10.114692307692307	0.001830949779929409	0.012846153846153285	0.28732134299233464	0.7740975620204862	0.8363264912739459
TRIM34	7.369307692307692	7.2092307692307696	0.031679414745272416	0.16007692307692256	2.9510136262441438	0.0034587348313631114	0.006572972886039496
TRIM35	8.830769230769231	8.646461538461539	0.030425783887050844	0.1843076923076925	5.692354887431296	3.719013805418463e-08	1.3631736015933057e-07
TRIM36	5.075692307692307	5.707846153846154	-0.16931036137814479	-0.6321538461538463	-2.5474056596859342	0.011557550617576334	0.02017142856234312
TRIM37	9.14676923076923	9.190692307692306	-0.006910532927565394	-0.0439230769230754	-0.8320366080248401	0.4061622572707932	0.489176999986471
TRIM38	9.214769230769232	8.86623076923077	0.055620969068942094	0.34853846153846213	7.413534315861738	1.7729928951094709e-12	1.109403966369931e-11
TRIM39	8.996384615384617	9.183615384615386	-0.02971361243447758	-0.1872307692307693	-5.909947357655507	1.1887475671243968e-08	4.655663401958006e-08
TRIM40	0.02230769230769231	0.05076923076923077	-1.151288711137366	-0.028461538461538458	-1.526160141094074	0.12839732083377833	0.1811681784685546
TRIM41	9.785384615384617	10.234538461538463	-0.06473911183934353	-0.44915384615384646	-11.878707429440635	3.913205922626e-26	1.600360908197446e-24
TRIM42	0.0	0.013999999999999999	-0.013999999999999999	-0.013999999999999999	-1.5594926368030486	0.12132980422964414	0.17228530092921526
TRIM43	0.10069230769230769	0.04623076923076923	1.1064116161375124	0.054461538461538464	1.9218930568393628	0.05606326272898101	0.08609954995706016
TRIM44	9.736923076923077	9.609923076923076	0.01893910365576828	0.12700000000000067	1.2531975800374917	0.21127051666133218	0.2805984706244729
TRIM45	7.139461538461539	6.8543076923076915	0.058795907734771495	0.28515384615384765	2.492335436130163	0.013472388855157528	0.02321733763085571
TRIM46	4.653153846153845	2.783	0.7413596895898755	1.8701538461538454	10.97667135181558	5.857778514919436e-23	1.4683784238253483e-21
TRIM47	9.925384615384615	9.002076923076922	0.14085020927453723	0.9233076923076933	9.677963292710977	4.3348046918794775e-19	6.275990149808581e-18
TRIM48	0.03130769230769231	0.006615384615384615	2.0848888975865134	0.024692307692307694	1.9025463509430387	0.05847038266112997	0.08941504327992539
TRIM4	9.790846153846154	10.081000000000001	-0.04212906327206693	-0.29015384615384754	-4.920323280640209	1.5780239504508784e-06	4.748179935916244e-06
TRIM49	0.07215384615384617	0.08884615384615385	-0.2965230280194537	-0.016692307692307687	-0.34966274890418186	0.7268785979305901	0.7940625560323
TRIM49L	0.04107692307692308	0.004923076923076923	2.8286104820976554	0.036153846153846154	2.3583724581930983	0.019709975433618784	0.03298115540404219
TRIM50	1.748846153846154	2.4953846153846153	-0.512612139702045	-0.7465384615384614	-3.3562452101928275	0.0009120744719425477	0.0018908299413289411
TRIM52	7.287000000000001	7.7862307692307695	-0.0955874210371248	-0.4992307692307687	-6.659357100940166	1.8770251401848058e-10	9.186013379736368e-10
TRIM53	0.028153846153846154	0.0062307692307692316	2.0114651864934543	0.021923076923076924	2.020660559895513	0.04481621702326728	0.07002107576009721
TRIM54	5.0280000000000005	4.959076923076924	0.019909058675299667	0.06892307692307664	0.30732239837358144	0.7588477181670424	0.8225090361633166
TRIM55	4.722	3.9603846153846156	0.25369875452616214	0.7616153846153848	4.935239515713108	1.4740680447608398e-06	4.452349118572905e-06
TRIM56	8.30446153846154	8.114692307692307	0.03334617280006342	0.18976923076923313	1.6868124234924486	0.092862851754668	0.13582746840434126
TRIM58	7.735615384615386	9.772153846153847	-0.33712164831750807	-2.036538461538461	-13.22111345045523	4.617437865967652e-30	3.807068248526743e-28
TRIM5	9.003615384615383	9.238076923076925	-0.037084063648708185	-0.2344615384615416	-5.134229751103857	5.676155190174671e-07	1.8080910171339953e-06
TRIM59	7.1287692307692305	6.349461538461539	0.16699393391789644	0.7793076923076914	8.596259160183541	8.070477582171368e-16	7.555262415046885e-15
TRIM60	0.03046153846153846	0.0	0.03046153846153846	0.03046153846153846	1.6774175414640793	0.09588226504627283	0.13972621389835188
TRIM6	7.293538461538462	7.577846153846153	-0.05516152196748026	-0.2843076923076904	-2.3732548155798545	0.01839847102794532	0.03091509332163344
TRIM61	4.0595384615384615	4.859923076923077	-0.25955925037588085	-0.8003846153846155	-6.498538511391014	4.833216718990988e-10	2.244930752056221e-09
TRIM62	7.339461538461539	7.430846153846153	-0.017849860159905983	-0.09138461538461407	-2.320744412554553	0.021098005538510142	0.035112034184955676
TRIM63	4.523461538461538	2.8114615384615385	0.6859127385307647	1.7119999999999993	6.359495853033074	9.527904335144452e-10	4.260681245927153e-09
TRIM64	0.0	0.0	0.0	0.0			1.0
TRIM65	9.334076923076921	9.179461538461538	0.02409522512024486	0.15461538461538282	3.567499729988034	0.00043518398389143177	0.0009460321039062998
TRIM66	7.609461538461539	8.240076923076924	-0.1148489284587925	-0.6306153846153846	-7.408601435133398	1.8274655082585986e-12	1.1414014872086714e-11
TRIM67	1.3661538461538463	1.668	-0.28780835579858094	-0.30184615384615365	-2.5081333172764646	0.012832402309006794	0.02221325627351682
TRIM68	8.778923076923078	8.969923076923076	-0.03104814109884849	-0.19099999999999717	-3.8083837072711257	0.0001757613255509969	0.0004056182569201851
TRIM69	3.642076923076923	2.856923076923078	0.3501903719424895	0.7851538461538454	7.311045118772318	3.396401200886835e-12	2.056876597469225e-11
TRIM6-TRIM34	0.46169230769230774	0.43853846153846154	0.07406370112706694	0.02315384615384619	0.17906799830151132	0.8580249919648308	0.9077687753175974
TRIM71	0.05938461538461538	0.07384615384615384	-0.30974715100212213	-0.014461538461538456	-0.5149086616108376	0.6071171484221183	0.6852933284091757
TRIM72	0.4082307692307692	0.20146153846153844	1.0152667566533102	0.20676923076923073	2.463763226303436	0.014563006234965292	0.02493357668283191
TRIM74	2.208230769230769	2.77	-0.3268625849120954	-0.5617692307692308	-3.0996094597671284	0.00215376622485244	0.004228037922759668
TRIM77	0.0	0.0	0.0	0.0			1.0
TRIM7	6.791	7.404923076923078	-0.12484310586056496	-0.6139230769230775	-5.00654437264271	1.0652657947651475e-06	3.2832768002594924e-06
TRIM78P	2.926846153846154	3.37076923076923	-0.2036660513416203	-0.4439230769230762	-3.908248988019084	0.00011894353590463629	0.00028061489222272847
TRIM8	11.954307692307692	11.810307692307694	0.017482559023295943	0.14399999999999835	3.4469906251532523	0.0006616988308539272	0.0013987517501473565
TRIM9	3.4394615384615386	3.3676153846153842	0.030446399117073586	0.07184615384615434	0.6448149412336103	0.5196687363585578	0.6024589800611261
TRIML1	0.021307692307692305	0.057	-1.37851162325373	-0.0356923076923077	-1.761269747622094	0.07970931795089152	0.11836761645799658
TRIML2	0.11023076923076924	0.044307692307692305	1.2957280131206572	0.06592307692307695	1.852719905534453	0.06569364485288634	0.0993252096148985
TRIO	9.350846153846154	9.041615384615385	0.04851109453157908	0.3092307692307692	3.000357021556999	0.0029810701539816136	0.005719754230022666
TRIOBP	11.097	11.036999999999999	0.007820917459435705	0.0600000000000005	1.1516719042175558	0.25055496338063865	0.3256437540214496
TRIP10	10.646461538461539	10.333615384615383	0.04302482039188543	0.3128461538461558	5.3584219365365175	1.8611947846625091e-07	6.272214203729697e-07
TRIP11	9.78646153846154	9.757538461538461	0.004269641880700308	0.028923076923078384	0.39428701991234394	0.6936958252997382	0.7647304566076155
TRIP12	11.525307692307692	11.302846153846152	0.028116702049955658	0.22246153846153938	4.3665424521434035	1.8331333181542097e-05	4.8094858813681693e-05
TRIP13	4.823384615384615	3.868692307692308	0.3181260707159982	0.9546923076923073	8.982303110315593	5.874180713616434e-17	6.424982954211262e-16
TRIP4	9.234769230769231	9.594307692307693	-0.05509694428826847	-0.35953846153846136	-9.800401932686915	2.5744844704451906e-19	3.863608638760217e-18
TRIP6	10.838000000000001	10.921384615384618	-0.011056204556174148	-0.08338461538461672	-1.5884997537936096	0.11340048311784594	0.16231694334583957
TRIT1	8.39123076923077	8.884	-0.08231742662197886	-0.4927692307692304	-11.35660684100396	1.782638894037913e-24	5.64777415040098e-23
TRMT112	11.48576923076923	11.402999999999999	0.01043313817649339	0.08276923076923204	1.3046253287775316	0.19318791361727897	0.2597750515411587
TRMT11	8.42523076923077	8.143615384615384	0.04904085595906294	0.28161538461538704	4.347282756061508	2.0874096658733545e-05	5.4383909188299453e-05
TRMT12	8.055153846153846	8.253538461538461	-0.03509631719903687	-0.19838461538461516	-6.739249563494249	1.0456269285250904e-10	5.275486908170257e-10
TRMT1	9.12353846153846	8.884461538461538	0.03830486989761478	0.2390769230769223	4.116091857177851	5.293248218348307e-05	0.00013092817581047077
TRMT2A	9.494461538461538	9.472692307692306	0.0033113100686513897	0.021769230769232095	0.3913462793447781	0.6958646906847459	0.7667097139353745
TRMT2B	8.15723076923077	8.427307692307693	-0.04698666684310893	-0.2700769230769229	-4.637308255904196	5.646763457122608e-06	1.58914398594554e-05
TRMT5	8.225846153846152	8.496923076923077	-0.04677081981680976	-0.2710769230769241	-8.693600131828125	5.171658544832844e-16	4.94984381936682e-15
TRMT61A	9.019307692307692	9.367461538461539	-0.054635505961276476	-0.34815384615384737	-6.447901329173986	5.792664056107703e-10	2.662861466007415e-09
TRMT61B	7.586384615384615	7.7423076923076914	-0.029347299158678272	-0.1559230769230764	-3.7503343290615767	0.0002221265583347055	0.0005035620850940265
TRMT6	8.285000000000002	8.059230769230767	0.03985467575013267	0.2257692307692345	5.916004052388279	1.0646131345219587e-08	4.200833020817598e-08
TRMU	7.946692307692307	8.238615384615384	-0.05204097550018616	-0.2919230769230774	-4.4144104642798565	1.5126970967613307e-05	4.017551280272978e-05
TRNAU1AP	8.122846153846153	7.803615384615385	0.05783538149495801	0.3192307692307681	6.949585916539155	3.109588557198768e-11	1.6769070942813427e-10
TRNP1	6.89723076923077	6.399538461538461	0.10803311205231791	0.49769230769230877	3.466285605204916	0.0006205663582407008	0.0013176365016735532
TRNT1	8.316307692307694	8.293999999999999	0.00387462320185694	0.022307692307695248	0.5270722422554036	0.598596351190596	0.6775752930442155
TRO	7.0473846153846145	8.127615384615384	-0.20571697564302854	-1.080230769230769	-7.495240894774759	1.2307190071790063e-12	7.837053727476736e-12
TROAP	4.296769230769231	3.6339230769230766	0.24166318533918194	0.6628461538461541	4.377666305446126	1.744274225638278e-05	4.5886660497634356e-05
TROVE2	9.679538461538463	9.79523076923077	-0.017139462884995918	-0.11569230769230643	-2.7919415692299516	0.0056317144249014755	0.010355494594109027
TRPA1	0.822923076923077	0.40492307692307694	1.0213032905754413	0.41800000000000004	4.680005282280039	4.834848478849284e-06	1.372693116730408e-05
TRPC1	7.399230769230769	7.259461538461538	0.0275089990740155	0.13976923076923065	1.7013936260013616	0.09008113898173327	0.13220142850060648
TRPC2	1.3902307692307692	1.3131538461538461	0.08222756571414672	0.07707692307692304	0.6523337983954524	0.5147668015085595	0.5977129367666266
TRPC3	1.6938461538461538	1.7585384615384614	-0.05404272848186756	-0.0646923076923076	-0.5616883990623524	0.5748684079922817	0.6560474242121699
TRPC4	3.4073846153846152	4.367384615384616	-0.3580117401793218	-0.9600000000000004	-7.012352877297475	2.0804198106662955e-11	1.1429226307995463e-10
TRPC4AP	11.050153846153846	10.988615384615384	0.008056113019723034	0.06153846153846132	2.6634509023421775	0.008233338273393037	0.014748314697911095
TRPC5	5.760846153846154	4.218461538461538	0.4494722369607993	1.5423846153846164	3.858160923649041	0.00014441046549948098	0.0003371329152495275
TRPC6	7.0209230769230775	8.304461538461538	-0.24219414965672897	-1.2835384615384609	-10.891109370284784	7.298237051357151e-23	1.8095749597145205e-21
TRPC7	0.2888461538461538	0.13753846153846155	1.0650007837065067	0.15130769230769225	2.449000678401359	0.015384778281439984	0.026242065313888573
TRPM1	0.21084615384615382	0.2853076923076923	-0.43454949592418746	-0.0744615384615385	-1.504014526468074	0.13383308948137299	0.18795959276594523
TRPM2	6.395846153846154	5.602153846153846	0.19112168113100608	0.7936923076923081	5.2876457191694755	2.6445734858658513e-07	8.778188143059972e-07
