sample_id	molecular_subtype	T_cell_total	CD8_cytotoxic	Treg	Macrophage_M1	Macrophage_M2	NK_cell	B_cell	Checkpoint_exhaustion	IFN_gamma_response
TCGA-EM-A2CN-01A	RAS_like	-1.296145955341901	-1.224586299383472	-1.110710374600298	-0.9021668407321753	-0.6484469316485216	-1.176744017417101	-0.7406725531043061	-1.1653040808511521	-1.0492798644726689
TCGA-FY-A40N-01A	RAS_like	0.6086591997964236	0.35388434146212117	-0.14862125339262888	0.10889704411492936	0.22921737808715129	0.3106294135665689	0.16678433817735094	0.5786329607413913	0.8419639976447506
TCGA-ET-A3BU-01A	BRAF_like	-0.6033806259459041	-0.6147852870159681	-0.21821345714727344	-0.09220398804715242	0.10494741121567197	-0.3696261742599409	-0.2969695188507085	-0.4558270554589486	-0.35551218604487705
TCGA-KS-A4IC-01A	BRAF_like	0.002931529754229267	0.12619440971502288	-0.0843296442311475	-0.5703531985504895	-0.3412735686707971	0.043613082071229124	-0.48220133902130496	-0.12689054874275787	-0.33774278715426526
TCGA-EL-A3GQ-01A	BRAF_like	-0.13818808141940947	-0.01884663912758619	0.07852401895110306	0.9444051563328953	0.8505191830419158	0.4737414051614051	-0.35834982244573543	-0.2809047521625196	0.09213242415485996
TCGA-J8-A3YD-01A	BRAF_like	-0.5386662356709937	-0.4370097437631215	-0.7022508024308245	-0.6261373251288085	-0.587373663030011	-0.2809605406611068	-0.46874309868236635	-0.7681195713162957	-0.6704858478621878
TCGA-EM-A4FQ-01A	BRAF_like	0.19161620626433046	0.06222939442760911	0.2859425521800115	-0.355318233813337	0.2901989796173311	-0.16128278611560587	0.4633190054165676	0.07058958127070336	-0.3170160057531419
TCGA-FY-A3WA-01A	RAS_like	-1.1095467567367643	-0.5626315869499968	-1.0665778906062187	-0.16946003222775233	-0.3359333683884296	-0.009317113138834848	-0.5528132389055822	-0.5957546479257035	-1.1214528355567472
TCGA-FY-A3TY-11A	BRAF_like	-0.002318737260750647	-0.07103280245459909	-0.7497306453852911	-0.25338486742498767	-0.6816243268842308	0.2570229845451931	-0.45404914768371185	-0.6805183397873463	-0.6772500266201106
TCGA-ET-A2MX-11C	BRAF_like	0.17251853456635527	-0.24003580618796597	-0.45024550042827094	-0.06580279065594628	-0.6364211323699758	-0.12530009993891944	-0.46459237692605876	-0.3440749356917403	-0.11693839889195172
TCGA-ET-A2MX-01A	BRAF_like	-1.254408064632973	-0.978486010411212	-0.753700937880624	-0.5445344215072065	-0.5508658750827211	-1.1632122270461267	-0.6425181688781448	-0.6325298519792888	-0.8407081034537588
TCGA-FY-A3I5-01B	RAS_like	0.5815616402875204	-0.21923676303547543	0.27189080122549597	0.6865254614952848	-0.6260058163725288	-0.07198806745281949	1.0284153792859052	0.6109729991361342	0.1818586465520902
TCGA-IM-A41Y-01A	BRAF_like	-1.1035647568424625	-0.576280027970954	-0.9850239885686749	-0.7439595331685678	-0.375761770185192	-1.2095759133654085	-0.7034515926899879	-0.854741609345321	-0.6835811706299545
TCGA-BJ-A28R-11A	BRAF_like	2.204504685494668	1.692674534249394	1.1510853347667758	0.17507567587022344	0.2586241604434447	2.015690481326425	2.1499737896545996	1.4515090787294298	1.758805910096154
TCGA-EM-A2OV-01A	RAS_like	-1.1674964449404066	-0.5492984777808961	-1.0520959973540052	-0.6096970972405305	-1.022243338726208	-0.17765737522930541	-0.6909491229477711	-1.1097987902423456	-0.8744401158779908
TCGA-E3-A3E3-01A	BRAF_like	-0.5170790225493376	-0.4386006635803954	-0.2768081947390943	-0.4233342780181392	-0.4505666435991449	-0.46274135662526084	-0.6926505049914355	-0.3338598359575961	-0.2972088214177475
TCGA-ET-A3BQ-01B	BRAF_like	-0.6802520259494402	-0.22547100506311246	-0.2534427221751272	0.17109539261161463	0.29145190503450485	-0.1716394746102703	-0.5598816369735709	-0.40973871658057015	-0.6164899886484448
TCGA-J8-A3O0-01A	RAS_like	-0.6047126086620618	-0.21807651879210288	-0.6961665242442283	0.5309380281681737	-0.034100747351308545	-0.5142559432365217	-0.6819138262246034	-0.4616873532781081	-0.7753360764221814
TCGA-EL-A3CL-01A	BRAF_like	-0.6996624930206579	-0.3441004869078527	-0.8216783797452258	-0.020439622542333353	0.2052940634881129	-0.2747472018633294	-0.595750917167672	-0.26358514059950006	-0.605820375380017
TCGA-EL-A3T3-01A	BRAF_like	-0.8145160586502564	-0.8920249633989945	-0.39753851819210806	0.16577492253291778	0.12249431991769284	-0.7654566782278522	-0.4989206465267417	-0.3880743915124158	-0.1907280470979457
TCGA-ET-A25J-01A	BRAF_like	-0.17032353893525054	-0.011146295342691959	-0.15548697892674399	-0.4474370918869503	-0.18279459009546578	-0.6818318044014215	-0.4546833828404221	-0.1497815447354753	-0.09809589018244243
TCGA-EL-A3ZT-01A	BRAF_like	-0.0075027533157068045	0.03502000957493109	-0.16211779175087804	0.6981303428355555	-0.17289473536908667	-0.5192058569262055	-0.6656538117751792	-0.2574034026715908	-0.6417119352875787
TCGA-EL-A3ZT-11A	BRAF_like	-0.05980213853138827	-0.3610408762675672	-0.7975152983616812	-0.437167445866736	-1.0291538349693121	0.010436909100360672	-0.7467805140438046	-0.8163458964734117	-0.9423120295492713
TCGA-EM-A3AI-01A	RAS_like	-1.4316639289295874	-1.1147794612133317	-1.1249962957155535	-0.418943738052527	-0.6538451602378827	-0.9025338009773736	-0.4933190207298758	-1.3002185364320347	-1.0442488842552506
TCGA-EM-A22O-01A	BRAF_like	-0.27746634747007903	0.217234940313665	-0.6148014023658254	-0.7138899689604755	-0.41480970529221944	-0.42159699332553285	-0.7429434307985993	-0.5152875463349204	-0.38335955588544574
TCGA-ET-A40Q-01A	BRAF_like	0.7677981297695011	0.3460662132302119	0.895780018160119	-0.20393892381121217	0.36495645153147255	0.6354439529903102	0.10585151498410743	0.8123071427936202	0.5793754269845733
TCGA-FY-A4B0-01A	RAS_like	-0.7005551704170415	-0.5449184315205197	-0.5758640536730661	0.10741953490195777	-0.028961496361791173	0.19192843937429277	-0.16952052953387953	-0.24398528669968358	-0.2737811014817873
TCGA-ET-A39K-01A	BRAF_like	0.4864114642174811	0.8546039493648561	-0.12489594663736579	0.39018007563260043	0.3273352806404941	-0.13264159764260408	-0.3534515929071678	0.05313864576216428	-0.12625528602057465
TCGA-EM-A2CQ-01A	RAS_like	-1.1164127870897862	-1.0506087018198638	-0.964141309055399	-0.28249630595571634	-0.979447655167687	-0.37291581634543	-0.6738282195163136	-1.0252146459853055	-0.8367662261307229
TCGA-EM-A2CS-01A	BRAF_like	-1.085863279835617	-0.7049030786382872	-0.7462811280809367	-0.06535653223887855	0.2950662268272862	-0.8444003127482826	-0.3541529692128937	-0.8674226199952987	-0.8335738957724469
TCGA-EM-A2CS-06A	BRAF_like	-1.0144459177892178	-0.48966386513591287	-0.5762307287550017	-0.2509172717866635	0.7404456823068374	-0.8308727886289237	-0.2344310284210128	-0.9218439534098405	-0.7735224119985903
TCGA-FY-A40M-01A	BRAF_like	-0.8431672950512088	0.08050441895866267	-0.9248118201510054	-0.17308820816554701	-0.560339866858742	-0.3564080811995564	-0.6461100267366133	-0.6108635446744533	-0.6131754669376424
TCGA-ET-A4KN-01A	BRAF_like	1.1684001817932992	1.4129889911555953	0.30783168063506994	-0.3141422358645121	-0.04785303310845226	0.9231321718430884	1.40437956878413	1.1383791465192485	0.6183274226941933
TCGA-KS-A41I-11A	RAS_like	2.6845198123128045	1.9450011486441054	2.341698965061028	1.1053467025364023	0.8438264773314783	1.6663609323793864	3.3347412549974464	2.291131269020558	1.5267582529381019
TCGA-KS-A41I-01A	RAS_like	-0.01177156062037378	-0.017859812665586488	-0.4478835827536808	-0.03965417583865163	-0.45839076163362363	-0.04486063171010155	-0.1839650886729129	-0.08535393429737981	-0.4020800472504537
TCGA-DJ-A4UL-01A	BRAF_like	0.4990153715451184	0.770492633983241	0.09327920704534641	-0.3487452483319935	-0.13421788104520865	0.11887446217149329	-0.49913719912433274	0.09712536656179853	0.5420253787192112
TCGA-ET-A40P-01A	RAS_like	0.1540137945547715	0.5158812509303606	-0.6324326730652549	0.30237269530697386	0.3094876024430885	0.4805191061375562	-0.20457776880144812	0.21304868543355138	-0.3595734584566852
TCGA-DJ-A3V5-01A	BRAF_like	-0.39509685690888274	-0.6222853993617558	0.7275204141078144	-0.199419211585652	-0.2759059009379941	-0.9666356050179564	-0.6545211137923357	0.010131573346382669	-0.22386940859007298
TCGA-FE-A22Z-01A	RAS_like	-0.9029586996315014	-1.0991670940835363	-0.15698246098673763	0.24458555995875345	0.17128255483001684	-0.9762263712833736	-0.46232979671236957	-0.5054691795496752	-0.77045043472749
TCGA-FE-A237-01A	BRAF_like	-0.15937261493869223	-0.27808527238741604	0.6137475912187671	0.4066272889159912	0.15882303277616178	-0.678353972055013	-0.09121316471106833	0.019348960715144446	-0.3099553701117399
TCGA-FK-A3SG-01A	BRAF_like	-0.6014683368486963	-0.4611028639707411	-0.547221526781178	-0.25648472502240693	-0.23956965425909674	-0.8235636167080644	-0.04804496964269469	-0.45502918309901247	-0.5778747477930288
TCGA-GE-A2C6-01A	BRAF_like	1.1133730154606092	0.8703745135680857	1.3325880080973571	1.1524045110710615	0.7838756705091534	1.0022655389967587	0.5129602422539203	1.331859950026148	1.5991529801420235
TCGA-EM-A22Q-01A	RAS_like	-0.46225053434355007	-0.0916298934606753	-1.0478017215303648	-0.5908408757225538	-1.0153588051538864	0.10797340998351104	-0.32567561604638773	-0.9876133082744173	-0.8864829085390985
TCGA-FY-A3W9-01A	RAS_like	-1.3070036240780811	-0.9441174767003803	-0.8586170656525173	-0.6720649783758251	-0.11196547010139953	-0.6087926383141709	-0.7127641536900093	-1.1241806019223914	-1.03371681836296
TCGA-DE-A4MC-01A	BRAF_like	1.0111274087534154	0.8992322988553153	2.045333228273523	0.07525536900706391	-0.2409387582574886	0.276785340347821	-0.49162415385238684	1.02979921673064	0.8231597946366763
TCGA-EL-A4K9-01A	BRAF_like	-0.4938977179357934	-0.22473610141715591	-0.15499151132387726	0.3123782938968834	0.5129344358700852	0.14511729618338126	-0.3465840862031546	-0.14440370190731086	-0.10499769159154543
TCGA-FK-A3SB-01A	BRAF_like	-1.0612879012610994	-0.7703096782016291	-0.7675694628847078	-0.11018090608367048	-0.07914741651835151	-0.6815158109171849	-0.37587788781709086	-0.7862831327291405	-0.6709399634366989
TCGA-H2-A422-01A	BRAF_like	-0.8692529315392108	-1.0816795184267058	-0.5218791665646566	-0.18151429981153502	-0.1778532748257355	-1.2408282733473506	-0.7528214308690533	-0.5282256315164474	-0.6575219154172773
TCGA-EM-A3FM-01A	BRAF_like	-0.13065471409924675	-0.1841064567972638	0.4237878904197985	-0.3345608342198825	-0.04108715636501985	-0.24311187188471103	-0.4974933888779384	0.04491932637983032	-0.2099617258319465
TCGA-DJ-A13S-01A	RAS_like	-1.3021335152397218	-0.9461900828066522	-1.2202211175872115	-0.7892485322229922	-0.397169091257065	-0.6208342141062307	-0.658255489207995	-0.6687236490695261	-1.115095512019743
TCGA-EM-A3SY-01A	RAS_like	-0.3995328893240623	-0.6728068812496408	-0.9082613276788913	-0.5255552155409394	-0.9500613568045362	-0.1651036357958283	-0.665438309225505	-0.20167691309484045	-1.1249056161990594
TCGA-EM-A2P1-01A	BRAF_like	2.2670473628575962	1.9223409000386622	1.980532915743328	0.4426536579551219	0.8798890402428265	1.498733554897902	1.97328118390794	1.6985010335712556	1.9520468998350686
TCGA-EL-A3T1-01A	BRAF_like	0.7214430801998799	0.6622579362861141	0.9716184850921545	0.5008080220784249	0.14215794019467126	0.5294287527134519	0.5731548997705986	0.9200744491868919	1.043352658908823
TCGA-EL-A3T1-11A	BRAF_like	1.4336114165368863	1.445476526078063	1.2969158991313003	1.3537424324980023	0.7031139703624137	1.3720622720144235	2.1000087779536947	1.6356240559033488	1.4051762643399972
TCGA-DJ-A2PS-01A	BRAF_like	0.6433471566903685	0.36706349314993986	0.16458568689443986	0.006831072206376826	0.1022194917019383	0.21416492636742782	0.21416533965514933	0.21257987677187837	0.34211337853195484
TCGA-EL-A3TB-11A	BRAF_like	0.28933663186928227	0.08626678456602606	-0.4033893672757722	-0.2994068976382897	-0.48988954266859314	0.21049884675623365	0.07970474903706284	-0.4278578910589787	-0.05007057366606743
TCGA-EL-A3TB-01A	BRAF_like	-0.08406245914040873	-0.398491827998588	-0.2033610002599624	-0.24200790614695192	-0.4015217561041138	-0.434255256543124	-0.3992490359896777	-0.045232249971355214	0.19761789503557955
TCGA-BJ-A45C-01A	BRAF_like	-1.4586935261701526	-0.8072473647913739	-1.0986383516646456	-0.8293244256906184	-1.1210492528655691	-0.7324928618285182	-0.6041225646172379	-1.1182365107784662	-1.1608522016168423
TCGA-DJ-A3UX-01A	BRAF_like	0.6586703503587424	0.6146007714019248	0.7751661669842439	0.756596124045668	-0.11173399729501592	0.7802476654860847	0.46153651932550127	0.8746520812605884	1.1454847796560637
TCGA-DJ-A2PX-01A	RAS_like	1.6629401493747218	1.5100583676552768	0.8680417542665022	0.000995509037688469	0.5908708098454959	1.6217413436517236	1.7538697350196286	1.2542658485360914	1.2835227910309102
TCGA-EL-A3ZS-01A	BRAF_like	1.515448184933954	1.0912507083227618	1.5480344063755893	0.46963632949917145	1.3142973275820378	1.187314808141997	2.005385855003257	1.4173448790833243	1.3997614491935186
