cluster_1,,B cell,B cell,B cell,B cell,B cell,B cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,T cell,T cell,T cell,T cell,T cell,T cell
PRSS1,PRSS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00912000568037531,0.05125083759666961,0.01663581208985191,0.033457403776636085,0.0,0.0,0.018807928860966546,0.06093876077726085,0.026323735270443148,0.04314532695722732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17F,CXCL10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003132936186830417,0.003268736924289223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEGFA,CDH5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4517218633349162,0.08164748417804518,0.0989021260968014,0.05490116442114121,0.053693936109629886,0.0,0.6276307945941608,0.25755641543728985,0.27481105735604605,0.23081009568038585,0.22960286736887453,0.0,0.46224057412984076,0.09216619497296977,0.10942083689172598,0.06541987521606579,0.06421264690455447,0.0,0.43290273384614425,0.06282835468927322,0.08008299660802944,0.03608203493236925,0.03487480662085793
THBS4,ITGB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04378022199653717,0.08048746677932275,0.09498020459798798,0.0,0.0,0.0,0.006870215288577715,0.043577460071363296,0.05807019789002852,0.0,0.0,0.0,0.013667609570168007,0.05037485435295359,0.0648675921716188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,MUC5AC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16988644405677958,0.16638700957718236,0.18149294149606748,0.18801672396721777,0.0,0.0,0.1472710359048652,0.143771601425268,0.1588775333441531,0.1654013158153034,0.0,0.0,0.03608348306587762,0.032584048586280404,0.04768998050516553,0.05421376297631583,0.0,0.0,0.21582579222800893,0.21232635774841171,0.22743228966729684,0.23395607213844713,0.0,0.0,0.10160000733799984,0.09810057285840262,0.11320650477728775,0.11973028724843805
CCL18,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05698813085096428,0.03751710180663941,0.07851826066800491,0.0,0.0,0.0,0.05336935991985435,0.03389833087552949,0.07489948973689498,0.0,0.0,0.0,0.30175672979567525,0.2822857007513504,0.32328685961271586,0.0,0.0,0.0,0.04393607639361141,0.024465047349286548,0.06546620621065204,0.0
IL2,C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,CD1C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012150343557517089,0.006208501662898935,0.0106541780643379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1A,PLAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL5,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCN1,IL17A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL21,CCR6,0.0,0.0,1.246464313034073,1.2425605333607992,1.2542963707656192,0.0,0.0,0.0,0.5088844223741956,0.5049806427009219,0.5167164801057418,0.0,0.0,0.0,0.533757855375129,0.5298540757018553,0.5415899131066751,0.0,0.0,0.0,0.0702172363925343,0.06631345671926059,0.07804929412408046,0.0,0.0,0.0,0.2691165626212826,0.2652127829480089,0.27694862035282874,0.0,0.0,0.0,0.18638365689573952,0.1824798772224658,0.1942157146272857,0.0
CXCL10,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011487587149363446,0.007583807476089739,0.01931964488090962,0.0,0.0,0.0,0.011623387886822252,0.007719608213548545,0.019455445618368424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,CPE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30855661334913165,0.777586838924238,0.23877611961407405,0.1357192358971866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,LDLR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02202127568693046,0.03468380774806122,0.044706543311838924,0.0374831638139458,0.0,0.0,0.019068332991064585,0.03173086505219534,0.04175360061597305,0.03453022111807993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPP1,ITGA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15608801016914248,0.06607642925407992,0.08875429102509053,0.06653109781209421,0.0,0.0,0.14447332622251383,0.05446174530745125,0.07713960707846186,0.054916413865465544,0.0,0.0,0.428060387608999,0.33804880669393644,0.36072666846494705,0.33850347525195074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL2,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3925260228931095,0.0,0.0,0.0,0.0,0.0,0.02444156125062147,0.0,0.0,0.0,0.0,0.0,0.01994425366412443,0.0,0.0,0.0,0.0,0.0,0.0636499870402709,0.0,0.0,0.0,0.0,0.0,0.02711109087126246,0.0,0.0
VWF,ITGB6,0.0,0.0,0.884453331131533,0.9211605759143185,0.9356533137329838,0.0,0.0,0.0,1.3611440918121405,1.3978513365949259,1.4123440744135913,0.0,0.0,0.0,0.44458989948632727,0.48129714426911285,0.4957898820877781,0.0,0.0,0.0,0.25320272482000344,0.28990996960278903,0.30440270742145425,0.0,0.0,0.0,0.47448241340889785,0.5111896581916835,0.5256823960103487,0.0,0.0,0.0,0.15714295973260717,0.19385020451539275,0.20834294233405798,0.0
EDN1,MMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3980234981745875,0.39551739839070693,0.0,0.0,0.0,0.0,0.029612507446702706,0.027106407662822136,0.0,0.0,0.0,0.0,0.014015561240773423,0.011509461456892855,0.0,0.0,0.0,0.0,0.02166591918234139,0.01915981939846082,0.0,0.0,0.0,0.0,0.05291734032058159,0.05041124053670102,0.0,0.0
VEGFA,VCAM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06858340348584585,0.04869596284853602,0.07022412049798071,0.05180236049140618,0.0,0.0,0.2444923347450905,0.22460489410778067,0.24613305175722539,0.22771129175065083,0.0,0.0,0.07910211428077044,0.05921467364346061,0.0807428312929053,0.06232107128633076,0.0,0.0,0.04976427399707389,0.029876833359764064,0.05140499100920876,0.03298323100263422
S100B,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03150834660466537,0.0,0.0,0.0,0.0,0.0,0.014279348567665984,0.0,0.0,0.0,0.0,0.0,0.09612517953486398,0.0,0.0,0.0,0.0,0.0,0.04171238642937503,0.0,0.0
IL13,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL26,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039970530324192885,0.02049950127986802,0.06150066014123351,0.0,0.0,0.0,0.02660575661642014,0.007134727572095268,0.048135886433460756,0.0,0.0,0.0,0.03708706938220088,0.01761604033787602,0.05861719919924151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD40LG,VCAM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030222574869791668,0.010335134232481844,0.03186329188192654,0.013441531875352,0.0,0.0,0.025242772866068516,0.00535533222875869,0.02688348987820339,0.008461729871628847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03321493075567676,0.06383415995169821,0.059600994571704584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17A,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL1,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009178006688964284,0.0052742270156905776,0.017010064420510458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL14,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4257819748307807,0.42228254035118346,0.43738847227006855,0.44391225474121887,0.0,0.0,0.3922815191372965,0.38878208465769926,0.40388801657658435,0.41041179904773467,0.0,0.0,0.46889092657763115,0.46539149209803393,0.48049742401691903,0.48702120648806935,0.0,0.0,0.2202232055004255,0.2167237710208283,0.23182970293971342,0.2383534854108637
IFNG,VCAM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,PIGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009675739486663948,0.0022454050244027674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,CXCL12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47769203356334144,0.33017236767181773,0.20483532015165373,0.2418479935865952,0.2651849176976588,0.0,0.455076625411427,0.30755695951990336,0.18221991199973936,0.21923258543468083,0.2425695095457444,0.0,0.34388907257243945,0.1963694066809158,0.07103235916075179,0.10804503259569324,0.13138195670675684,0.0,0.5236313817345708,0.3761117158430471,0.2507746683228831,0.28778734175782456,0.31112426586888814,0.0,0.4094055968445617,0.261885930953038,0.13654888343287402,0.17356155686781546,0.19689848097887908
IL10,DCN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31693547259646454,1.0070050140940041,0.158894268880701,0.5479529783605295,0.4169024571966803,0.0,0.3145248266782677,1.0045943681758074,0.1564836229625042,0.5455423324423326,0.41449181127848345,0.0,0.3237725675554204,1.0138421090529601,0.16573136383965686,0.5547900733194853,0.42373955215563613,0.0,0.0,0.0,0.0,0.0,0.0
CXCL8,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014778068745471388,0.011278634265874167,0.02638456618475929,0.032908348655909594,0.0,0.0,0.006784413091541219,0.003284978611943999,0.018390910530829124,0.024914693001979425,0.0,0.0,0.018552679525220956,0.015053245045623736,0.030159176964508858,0.03668295943565916,0.0,0.0,0.0,0.0,0.0,0.0
EDN1,MCAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7126203434807914,0.4395586892030599,0.4562057846880968,0.42091906078178487,0.4581148721180953,0.0,0.3442093527529066,0.07114769847517512,0.087794793960212,0.052508070053900055,0.08970388139021052,0.0,0.3286124065469773,0.055550752269245836,0.07219784775428272,0.03691112384797077,0.07410693518428124,0.0,0.3362627644885453,0.0632011102108138,0.07984820569585069,0.04456148178953874,0.0817572931258492,0.0,0.3675141856267855,0.094452531349054,0.11109962683409089,0.07581290292777894,0.1130087142640894
IL1B,VEGFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048283311976007666,0.22419224323525233,0.05880202277093225,0.02946418248723571,0.0,0.0,0.045330369280141794,0.22123930053938645,0.05584908007506638,0.026511239791369833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF3,PLAUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786011364086565,0.15362392276664522,0.21490256828174256,0.14884757562117143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADIPOQ,WIF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,MMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010512108304893157,0.00800600852101259,0.0,0.0,0.0,0.0,0.007559165609027281,0.005053065825146714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,MMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01035688049015977,0.0078507807062792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL15,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL23,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005799955337221777,0.0,0.0,0.0,0.0,0.0,0.0014693633054826466,0.0,0.0,0.0,0.0,0.0,0.006326362872744922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEGFD,PDGFRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2446167105856943,0.11494040944011336,0.1003145224988016,0.07330975793829632,0.09380178458066525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,FCER2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004711122506085701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL12B,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP3,MMP14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470097473689488,0.6850599354529476,0.579672139391336,0.6216355159617307,0.606231380592693,0.0,0.15680232132842195,0.1948525094124208,0.08946471335080913,0.13142808992120383,0.11602395455216613,0.0,0.20007265376489,0.23812284184888888,0.13273504578727718,0.1746984223576719,0.15929428698863418,0.0,0.15893989778999099,0.19699008587398986,0.09160228981237818,0.1335656663827729,0.11816153101373517,0.0,0.21264748596525812,0.25069767404925697,0.1453098779876453,0.18727325455804,0.17186911918900227
THBS2,ITGB6,0.0,0.0,0.5590333091207298,0.5957405539035153,0.6102332917221805,0.0,0.0,0.0,0.17526635142899216,0.21197359621177775,0.22646633403044297,0.0,0.0,0.0,0.4900607619898386,0.5267680067726241,0.5412607445912894,0.0,0.0,0.0,0.0738948377001745,0.11060208248296008,0.1250948203016253,0.0,0.0,0.0,0.21339402383237074,0.25010126861515636,0.2645940064338216,0.0,0.0,0.0,0.3530146407075675,0.3897218854903531,0.4042146233090183,0.0
CCL23,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02671858081855927,0.007247551774234403,0.04824871063559989,0.0,0.0,0.0,0.02238798878682014,0.002916959742495272,0.04391811860386076,0.0,0.0,0.0,0.027244988354082414,0.007773959309757547,0.04877511817112304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPP1,PLAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13383947807827423,0.09613865996939111,0.07684571103875568,0.11181859188592855,0.0,0.0,0.12222479413164555,0.08452397602276245,0.06523102709212703,0.10020390793929988,0.0,0.0,0.40581185551813076,0.36811103740924767,0.34881808847861223,0.38379096932578505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEGFA,FLT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10480560499980268,0.09581382494853682,0.07280186891797572,0.06285845456025585,0.05752308045742763,0.0,0.2807145362590473,0.27172275620778147,0.24871080017722036,0.23876738581950052,0.23343201171667227,0.0,0.11532431579472727,0.10633253574346141,0.0833205797129003,0.07337716535518043,0.06804179125235221,0.0,0.08598647551103072,0.07699469545976487,0.05398273942920376,0.0440393250714839,0.03870395096865567
LAMA4,ITGB6,0.0,0.0,0.6807995187230858,0.7175067635058713,0.7319995013245365,0.0,0.0,0.0,0.06431016792733986,0.10101741271012543,0.11551015052879066,0.0,0.0,0.0,0.11828637314608778,0.15499361792887334,0.16948635574753856,0.0,0.0,0.0,0.05808249745897365,0.09478974224175923,0.10928248006042446,0.0,0.0,0.0,0.06329755298281492,0.1000047977656005,0.11449753558426573,0.0,0.0,0.0,0.08675952587044122,0.1234667706532268,0.13795950847189203,0.0
CCL11,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055129922382048105,0.0020135577586075904,0.017119489677492713,0.023643272148643014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL19,CCR6,0.0,0.0,0.8204132328071747,0.816509453133901,0.8282452905387209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6489350324174965,0.6450312527442228,0.6567670901490427,0.0,0.0,0.0,0.0736739488677331,0.06977016919445939,0.08150600659927926,0.0,0.0,0.0,0.620828540613424,0.6169247609401503,0.6286605983449701,0.0,0.0,0.0,0.22930437747297952,0.2254005977997058,0.2371364352045257,0.0
IL1A,CXCL12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,MMP13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPBP,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021581131762891448,0.002110102718566578,0.043111261579932066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03134388263837488,0.01187285359405001,0.052874012455415495,0.0
CXCL12,GZMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33032556935691726,0.3193134965435758,0.36623706405324147,0.0,0.0,0.0,0.18280590346539358,0.17179383065205214,0.2187173981617178,0.0,0.0,0.0,0.05746885594522956,0.04645678313188813,0.0933803506415538,0.0,0.0,0.0,0.09448152938017101,0.08346945656682958,0.13039302407649525,0.0,0.0,0.0,0.11781845349123461,0.10680638067789318,0.15372994818755886,0.0
IGF1,PDGFRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13508047995318373,0.07642602552011776,0.11762259352839641,0.1057279435767445,0.0,0.0,0.10077467369052745,0.04212021925746151,0.08331678726574016,0.07142213731408825,0.0,0.0,0.13988898427106947,0.08123452983800351,0.12243109784628216,0.11053644789463025,0.0,0.0,0.10120497330908969,0.04255051887602374,0.08374708688430238,0.07185243693265048
IFNG,CSF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEGFD,PDGFRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07383207887052054,0.015177624437454592,0.05637419244573323,0.04447954249408133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SST,F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL12B,GZMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,CHI3L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0812546328034614,0.22463928096100647,0.2388504903624204,0.04316222931586629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18595124303234492,0.16648021398802004,0.20748137284938553,0.0,0.0,0.0,0.16333583488043055,0.14386480583610567,0.18486596469747116,0.0,0.0,0.0,0.05214828204144297,0.0326772529971181,0.07367841185848359,0.0,0.0,0.0,0.23189059120357428,0.2124195621592494,0.2534207210206149,0.0,0.0,0.0,0.1176648063135652,0.09819377726924032,0.13919493613060582,0.0
IFNG,IDO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL2,GZMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF1,VEGFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10812859219240856,0.28403752345165323,0.11864730298733314,0.0893094627036366,0.0,0.0,0.07382278592975229,0.24973171718899695,0.08434149672467688,0.055003656440980334,0.0,0.0,0.1129370965102943,0.28884602776953894,0.12345580730521888,0.09411796702152234,0.0,0.0,0.07425308554831453,0.2501620168075592,0.08477179634323911,0.05543395605954257
CCL11,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006591657324326644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL13,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021721071092043232,0.0022500420477183656,0.04325120090908385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF7,PLAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17827424907985256,0.14057343097096944,0.12128048204033401,0.15625336288750688,0.0,0.0,0.10096766504471724,0.06326684693583413,0.04397389800519871,0.07894677885237157,0.0,0.0,0.14710724757129984,0.10940642946241674,0.09011348053178131,0.12508636137895418,0.0,0.0,0.13120834301044415,0.09350752490156103,0.0742145759709256,0.10918745681809847,0.0
CCL5,TNFRSF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2308354577112663,0.21199761643780515,0.3282492349769238,0.1730347090727323,0.0,0.0,0.20822004955935192,0.18938220828589078,0.3056338268250095,0.15041930092081793,0.0,0.0,0.09703249672036435,0.0781946554469032,0.1944462739860219,0.03923174808183036,0.0,0.0,0.27677480588249564,0.2579369646090345,0.3741885831481532,0.21897405724396166,0.0,0.0,0.16254902099248658,0.14371117971902542,0.2599627982581441,0.10474827235395258
