cluster_1,,B cell,B cell,B cell,B cell,B cell,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,T cell,T cell,T cell,T cell,T cell
CCL13,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL6A3,ITGA6,0.1696316411620692,0.0,0.17753370927970924,0.15068308648528062,0.0,0.3171218587031141,0.0,0.32502392682075415,0.2981733040263255,0.0,0.09814869139535795,0.0,0.10605075951299799,0.07920013671856936,0.0,0.14211575469078375,0.0,0.1500178228084238,0.12316720001399517,0.0,1.1429961152941164,0.0,1.1508981834117562,1.1240475606173277,0.0
CCL3,CCR7,0.0469860885924066,0.0,0.014267076712789742,0.15096500498509546,0.0,0.08561184069915125,0.0,0.05289282881953439,0.18959075709184012,0.0,0.044832338806034544,0.0,0.012113326926417688,0.1488112551987234,0.0,0.12325847954952229,0.0,0.09053946766990542,0.22723739594221115,0.0,0.0,0.0,0.0,0.0,0.0
COMP,ITGB6,0.8743633734203918,0.9348805207345221,0.9166604464034246,0.0,0.0,1.47413068748357,1.5346478347977002,1.5164277604666028,0.0,0.0,0.21292880390645286,0.27344595122058307,0.2552258768894856,0.0,0.0,0.11023045814873879,0.170747605462869,0.1525275311317716,0.0,0.0,0.8205126795852393,0.8810298268993696,0.8628097525682721,0.0,0.0
IGFBP2,CD24,0.3822122908126541,0.5938131020605912,0.9432380361844972,0.6382539669563722,0.0,0.33806315713632873,0.5496639683842659,0.8990889025081719,0.5941048332800468,0.0,0.5147810731199627,0.7263818843678999,1.0758068184918057,0.7708227492636808,0.0,0.28755562346188995,0.4991564347098271,0.848581368833733,0.543597299605608,0.0,0.0,0.0,0.0,0.0,0.0
IL6,PTGS2,0.0,0.0,0.022443728414566343,0.06063519818000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016628772766184782,0.05482024253162122,0.0,0.0,0.0,0.06515013388620636,0.1033416036516428,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,CXCL9,0.02012604858443054,0.0,0.010426486078390612,0.15825417846964115,0.0,0.0,0.0,0.0,0.0,0.0,0.017541405076465642,0.0,0.007841842570425717,0.15566953496167626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF3,CXCL12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2931642477919831,0.28227149224940085,0.12513109759330246,0.08139745855493492,0.8063644595609422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF1,FLT4,0.053272038349631234,0.0,0.07380876865965838,0.0,0.8557918003776617,0.052391545465815134,0.0,0.07292827577584228,0.0,0.8549113074938456,0.009120003581878902,0.0,0.029656733891906054,0.0,0.8116397656099094,0.025181981664129167,0.0,0.04571871197415632,0.0,0.8277017436921597,0.0,0.0,0.0,0.0,0.0
IL1B,PTGDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3347886730674761,0.48389407374234905,0.13912141625203955,0.24454874361824902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGFR4,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03729275884550456,0.032031379382570876,0.03526588762385541,0.28839623467699715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL9,CCR7,0.053702818719964275,0.0,0.020983806840347417,0.15768173511265315,0.0,0.0,0.0,0.0,0.0,0.0,0.04400325621392435,0.0,0.011284244334307492,0.14798217260661323,0.0,0.1918309486051749,0.0,0.15911193672555804,0.29580986499786377,0.0,0.0,0.0,0.0,0.0,0.0
IGF1,PDGFRB,0.16484720246833667,0.35962271507371935,0.17364813101069929,0.10990975862532332,1.1498451760986395,0.16396670958452056,0.35874222218990326,0.1727676381268832,0.1090292657415072,1.1489646832148235,0.12069516770058433,0.31547068030596703,0.12949609624294697,0.06575772385757098,1.1056931413308873,0.1367571457828346,0.33153265838821727,0.14555807432519724,0.08181970193982124,1.1217551194131374,0.0,0.0,0.0,0.0,0.0
S100B,BIRC3,0.09037458147221838,0.0,0.050469623496674124,0.15797284561378216,0.0,0.11699033829203823,0.0,0.07708538031649396,0.18458860243360203,0.0,0.06759863843931804,0.0,0.027693680463773775,0.13519690258088182,0.0,0.19758982077371656,0.0,0.1576848627981723,0.26518808491528034,0.0,0.0,0.0,0.0,0.0,0.0
VEGFA,PDGFRA,0.14221014457139355,0.1483126941044428,0.0885218682873815,0.10373862338257812,0.0,0.19091184188922244,0.19701439142227173,0.1372235656052104,0.15244032070040703,0.0,0.3825283705726638,0.3886309201057131,0.3288400942886518,0.3440568493838484,0.0,0.18330879633625347,0.18941134586930275,0.12962052005224142,0.14483727514743805,0.0,0.0,0.0,0.0,0.0,0.0
IL17A,CXCL12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL6A3,ITGB6,0.14120158117417006,0.20171872848830025,0.18349865415720285,0.0,0.0,0.28869179871521494,0.34920894602934516,0.33098887169824776,0.0,0.0,0.06971863140745879,0.130235778721589,0.11201570439049158,0.0,0.0,0.1136856947028846,0.1742028420170148,0.1559827676859174,0.0,0.0,1.114566055306217,1.1750832026203473,1.1568631282892499,0.0,0.0
OLR1,MMP3,0.0,0.0,0.008897483378071435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010841405338193697,0.0,0.0,0.0,0.0,0.1627733088581338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD160,KLRD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003344530332931873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL22,CXCR6,0.10618820315913151,0.0,0.07244865648893882,0.08803758636247694,0.0,0.0,0.0,0.0,0.0,0.0,0.04901442336304919,0.0,0.015274876692856503,0.03086380656639462,0.0,0.14421911201064003,0.0,0.11047956534044732,0.12606849521398544,0.0,0.0,0.0,0.0,0.0,0.0
CXCL1,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAMA3,ITGB6,0.0,0.0,0.0,0.0,0.0,0.05171370741568114,0.11223085472981134,0.09401078039871391,0.0,0.0,0.016979032620514603,0.07749617993464482,0.05927610560354738,0.0,0.0,0.07463063783290093,0.13514778514703113,0.11692771081593371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL2,TNFRSF9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005148625470643543,0.0,0.0010984203694614464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,INSR,0.031408475679263734,0.09344994769110317,0.15370762928692494,0.045980488837898126,0.0,0.08387638567483913,0.14591785768667856,0.20617553928250035,0.09844839883347353,0.0,0.03050732750398008,0.09254879951581951,0.15280648111164127,0.04507934066261447,0.0,0.050287306319639,0.11232877833147843,0.1725864599273002,0.06485931947827339,0.0,0.0,0.0,0.0,0.0,0.0
IL6,TSHR,0.06143357321532846,0.02768042152039489,0.3551336969591195,0.08711467710546932,0.0,0.0,0.0,0.0,0.0,0.0,0.0556186175669469,0.02186546587201333,0.3493187413107379,0.08129972145708775,0.0,0.10413997868696848,0.07038682699203491,0.3978401024307595,0.12982108257710934,0.0,0.0,0.0,0.0,0.0,0.0
CXCL6,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEP,F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL1,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01931790734693825,0.033211635540422106,0.00713304672095189,0.07189823946902782,0.0,0.04034162711417466,0.054235355307658516,0.0281567664881883,0.09292195923626423,0.0,0.0,0.0,0.0,0.0,0.0
CCL2,CCR7,0.14171556684008815,0.0,0.1089965549604713,0.24569448323277704,0.0,0.2483701041480254,0.0,0.21565109226840853,0.35234902054071426,0.0,0.07280654248815657,0.0,0.04008753060853972,0.17678545888084546,0.0,0.3410134377469968,0.0,0.30829442586737993,0.44499235413968563,0.0,0.0,0.0,0.0,0.0,0.0
CCL26,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL9,CCR6,0.03603516719494647,0.049928895388430324,0.023850306568960106,0.08861549931703604,0.0,0.0,0.0,0.0,0.0,0.0,0.02633560468890654,0.040229332882390396,0.014150744062920181,0.07891593681099611,0.0,0.1741632970801571,0.18805702527364096,0.16197843645417073,0.22674362920224667,0.0,0.0,0.0,0.0,0.0,0.0
CCL8,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037399688670949956,0.0,0.0046806767913330945,0.1413786050636388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD40LG,F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026383908261672695,0.07606617239622195,0.03624952790477837,0.09437298342593431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL10,CCR7,0.04123589013055054,0.0,0.00851687825093368,0.1452148065232394,0.0,0.0,0.0,0.0,0.0,0.0,0.04292761126702038,0.0,0.010208599387403526,0.14690652765970924,0.0,0.05761685097121704,0.0,0.024897839091600184,0.1615957673639059,0.0,0.0,0.0,0.0,0.0,0.0
FGF7,PDGFRB,0.16976565209745664,0.3645411647028393,0.17856658063981926,0.11482820825444327,1.1547636257277594,0.18941010207983483,0.3841856146852175,0.19821103062219747,0.13447265823682147,1.1744080757101376,0.124442233923463,0.31921774652884566,0.13324316246582563,0.06950479008044964,1.109440207553766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL17,CXCR6,0.13448197939242534,0.0,0.10074243272223267,0.11633136259577079,0.0,0.0,0.0,0.0,0.0,0.0,0.059436314063176975,0.0,0.025696767392984286,0.041285697266522405,0.0,0.14773529245142353,0.0,0.11399574578123083,0.12958467565476894,0.0,0.0,0.0,0.0,0.0,0.0
CXCL12,MMP9,0.32810559345964796,0.3228442139967143,0.32607872223799883,0.5792090692911406,0.0,0.3172128379170657,0.3119514584541321,0.3151859666954166,0.5683163137485583,0.0,0.16007244326096734,0.15481106379803367,0.15804557203931818,0.41117591909245993,0.0,0.1163388042225998,0.11107742475966613,0.11431193300095066,0.3674422800540924,0.0,0.841305805228607,0.8360444257656733,0.8392789340069579,1.0924092810600996,0.0
CXCL3,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF1,FLT1,0.10214098834852028,0.0,0.15450005281177795,0.0,0.8557918003776617,0.1012604954647042,0.0,0.15361955992796186,0.0,0.8549113074938456,0.05798895358076796,0.0,0.11034801804402562,0.0,0.8116397656099094,0.07405093166301822,0.0,0.1264099961262759,0.0,0.8277017436921597,0.0,0.0,0.0,0.0,0.0
IL13,MUC5AC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL14,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSM,F3,0.02762787261901543,0.07731013675356468,0.037493492262121106,0.09561694778327705,0.0,0.0,0.0,0.0,0.0,0.0,0.02610054854513745,0.0757828126796867,0.03596616818824313,0.09408962370939906,0.0,0.046927921866115774,0.09661018600066502,0.056793541509221446,0.11491699703037739,0.0,0.0,0.0,0.0,0.0,0.0
CCL4,CCR6,0.12433485556067082,0.13822858375415467,0.11214999493468446,0.17691518768276038,0.0,0.05821236000772108,0.07210608820120494,0.04602749938173472,0.11079269212981066,0.0,0.03205603094598866,0.045949759139472524,0.019871170320002306,0.08463636306807823,0.0,0.08633315030550748,0.10022687849899134,0.07414828967952111,0.13891348242759705,0.0,0.0,0.0,0.0,0.0,0.0
HLA-G,KLRC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015632115838093163,0.0,0.012377865050762986,0.0,0.0,0.02478955399615374,0.0,0.021535303208823568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071786342970514595,0.059646544292626856,0.006277486121767804,0.026057464937426725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF1,FGFR2,0.06467235001207094,0.08904015834917102,0.1194717512972108,0.0,0.0,0.06379185712825484,0.08815966546535492,0.11859125841339471,0.0,0.0,0.020520315244318618,0.044888123581418686,0.07531971652945847,0.0,0.0,0.036582293326568885,0.06095010166366895,0.09138169461170874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL3,CCR6,0.029318437067388792,0.04321216526087265,0.01713357644140243,0.08189876918947836,0.0,0.06794418917413343,0.0818379173676173,0.05575932854814707,0.12052452129622301,0.0,0.027164687281016738,0.04105841547450059,0.014979826655030375,0.07974501940310631,0.0,0.10559082802450448,0.11948455621798834,0.09340596739851811,0.15817116014659405,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,CCR6,0.021694766847710857,0.03558849504119472,0.009509906221724498,0.07427509896980043,0.0,0.0,0.0,0.0,0.0,0.0,0.019110123339745964,0.03300385153322982,0.006925262713759602,0.07169045546183553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL6,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL4,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL23,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019096822198209486,0.032990550391693345,0.006911961572223128,0.07167715432029906,0.0,0.03152713019466191,0.04542085838814577,0.01934226956867555,0.08410746231675148,0.0,0.0,0.0,0.0,0.0,0.0
CCL14,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSM,ADAMTS4,0.0,0.0,0.011918649937013257,0.0,0.8086044284683919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010391325863135277,0.0,0.807077104394514,0.0,0.0,0.031218699184113595,0.0,0.8279044777154922,0.0,0.0,0.0,0.0,0.0
ADM,HMOX1,0.10601714340566892,0.09113098454405691,0.09188173725689712,0.3344572300407273,0.0,0.12898110166976326,0.11409494280815125,0.11484569552099147,0.35742118830482167,0.0,0.24737263231926834,0.23248647345765633,0.23323722617049653,0.47581271895432675,0.0,0.08302851831703856,0.06814235945542654,0.06889311216826675,0.31146860495209694,0.0,0.0,0.0,0.0,0.0,0.0
CCL8,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019732037145932142,0.033625765339416004,0.0075471765199457835,0.07231236926802172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,INSR,0.035533700421539666,0.0975751724333791,0.15783285402920086,0.05010571358017406,0.0,0.0,0.0,0.0,0.0,0.0,0.029718744773158105,0.09176021678499753,0.1520178983808193,0.0442907579317925,0.0,0.07824010589317969,0.1402815779050191,0.2005392595008409,0.09281211905181408,0.0,0.0,0.0,0.0,0.0,0.0
CCL3L1,CCR7,0.041553764141093914,0.0,0.008834752261477057,0.1455326805337828,0.0,0.0,0.0,0.0,0.0,0.0,0.03949119763310888,0.0,0.006772185753492015,0.14347011402579773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKK1,LRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043923059629991,0.6184340465802074,0.1960689690038798,0.5978230267751337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF1,KDR,0.06494591337198402,0.08231287018248909,0.1012800704154427,0.0,0.0,0.06406542048816792,0.08143237729867299,0.1003995775316266,0.0,0.0,0.02079387860423169,0.038160835414736756,0.05712803564769036,0.0,0.0,0.036855856686481954,0.05422281349698702,0.07319001372994063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL6,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL21,CXCL10,0.11112566492710894,0.0,0.1128173860635788,0.12750662576777544,0.0,0.07321125072868247,0.0,0.07490297186515232,0.08959221156934898,0.0,0.014377707302151843,0.0,0.01606942843862169,0.030758668142818347,0.0,0.08395112606517055,0.0,0.0856428472016404,0.10033208690583706,0.0,0.0,0.0,0.0,0.0,0.0
CCL26,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02091932723826244,0.0348130554317463,0.00873446661227608,0.07349965936035201,0.0,0.04453835103726178,0.058432079230745636,0.032353490411275415,0.09711868315935135,0.0,0.0,0.0,0.0,0.0,0.0
CCL7,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01923943781950335,0.03313316601298721,0.00705457719351699,0.07181976994159292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL10,CSF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04051623467024677,0.04116865003226467,0.04419585703355835,0.09869829941906798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS1,ITGB6,0.21208015415403578,0.27259730146816596,0.25437722713706856,0.0,0.0,0.3967459821387341,0.4572631294528643,0.4390430551217669,0.0,0.0,0.06263024742241471,0.12314739473654493,0.1049273204054475,0.0,0.0,0.07760939858200257,0.13812654589613277,0.11990647156503535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRSS1,PRSS2,0.044481165924964594,0.042841352130237376,0.08321612005110843,0.03426623926089521,0.0,0.0991566112776946,0.09751679748296738,0.13789156540383843,0.08894168461362521,0.0,0.17938427177743066,0.17774445798270344,0.21811922590357447,0.16916934511336126,0.0,0.051277989510729996,0.04963817571600278,0.09001294363687383,0.041063062846660614,0.0,0.0,0.0,0.0,0.0,0.0
IL17F,CXCL10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEGFA,CDH5,0.0972764291609937,0.09383836763295514,0.11255612640326473,0.0,0.0,0.1459781264788226,0.14254006495078406,0.16125782372109365,0.0,0.0,0.33759465516226395,0.3341565936342254,0.352874352404535,0.0,0.0,0.13837508092585363,0.13493701939781508,0.15365477816812467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS4,ITGB6,0.04005191828075208,0.1005690655948823,0.08234899126378487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018521253339146126,0.07903840065327633,0.06081832632217891,0.0,0.0,0.10796973965408509,0.1684868869682153,0.15026681263711789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,MUC5AC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,CXCR6,0.2631204916022674,0.0,0.22938094493207473,0.24496987480561286,0.0,0.1277231347926876,0.0,0.09398358812249491,0.10957251799603303,0.0,0.08779562046937131,0.0,0.054056073799178615,0.06964500367271673,0.0,0.14558929054622066,0.0,0.11184974387602796,0.12743867374956608,0.0,0.0,0.0,0.0,0.0,0.0
CCL18,CCR7,0.04152328507942066,0.0,0.008804273199803798,0.14550220147210952,0.0,0.0,0.0,0.0,0.0,0.0,0.049229754637609466,0.0,0.016510742757992608,0.15320867103029834,0.0,0.48271421404087056,0.0,0.4499952021612537,0.5866931304335594,0.0,0.0,0.0,0.0,0.0,0.0
IL2,C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8605522139998623,1.0376034858292025,0.3831660036394941,0.9083816298559985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,CD1C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028883596676105478,0.038097763990420176,0.015018158307674695,0.03064661652848927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1A,PLAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794301812452973,0.08340823013769494,0.171546689516136,0.3200834845174045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL5,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01888748632083528,0.03278121451431914,0.00670262569484892,0.07146781844292485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCN1,IL17A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL21,CCR6,0.125161311779803,0.13905503997328686,0.11297645115381665,0.17774164390189257,0.0,0.08724689758137653,0.10114062577486038,0.07506203695539017,0.13982722970346612,0.0,0.028413354154845902,0.042307082348329764,0.016228493528859543,0.08099368627693547,0.0,0.09798677291786462,0.11188050111134848,0.08580191229187825,0.15056710503995419,0.0,0.0,0.0,0.0,0.0,0.0
CXCL10,CCR6,0.023568238605532726,0.03746196679901659,0.011383377979546368,0.0761485707276223,0.0,0.0,0.0,0.0,0.0,0.0,0.025259959742002576,0.03915368793548643,0.013075099116016214,0.07784029186409215,0.0,0.039949199446199235,0.05384292763968309,0.027764338820212873,0.0925295315682888,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,CPE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34326504221085063,0.6148150140395344,0.5102363821193813,0.24524548643336502,0.8110722675274393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,LDLR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004807041713194357,0.0,0.02501692685053744,0.05989419299137504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPP1,ITGA6,0.07469220049897132,0.0,0.08259426861661136,0.05574364582218273,0.0,0.07760534217657401,0.0,0.08550741029421405,0.05865678749978542,0.0,0.11009418705621433,0.0,0.11799625517385437,0.09114563237942575,0.0,0.6896659486562188,0.0,0.6975680167738588,0.6707173939794302,0.0,0.0,0.0,0.0,0.0,0.0
CXCL2,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VWF,ITGB6,0.3033528317484939,0.36386997906262414,0.34564990473152674,0.0,0.0,0.2391488227927894,0.2996659701069196,0.2814458957758222,0.0,0.0,0.32844393235796937,0.3889610796720996,0.3707410053410022,0.0,0.0,0.19159711822213835,0.25211426553626853,0.23389419120517113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDN1,MMP1,0.0,0.0,0.004929011362464543,0.016883949928900653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00481258206848358,0.016767520634919687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEGFA,VCAM1,0.1214443426034604,0.2175747814495661,0.0944443929829189,0.08259136666549229,0.0,0.1701460399212893,0.266276478767395,0.14314609030074782,0.1312930639833212,0.0,0.36176256860473066,0.4578930074508364,0.3347626189841892,0.32290959266676256,0.0,0.16254299436832031,0.25867343321442604,0.13554304474777884,0.12369001843035221,0.0,0.0,0.0,0.0,0.0,0.0
S100B,TNF,0.03900469778574001,0.09147260778131541,0.03810354961045636,0.05788352842611528,0.0,0.06562045460555986,0.11808836460113525,0.06471930643027621,0.08449928524593513,0.0,0.016228754752839667,0.06869666474841507,0.01532760657755601,0.03510758539321493,0.0,0.14621993708723818,0.1986878470828136,0.14531878891195452,0.16509876772761345,0.0,0.0,0.0,0.0,0.0,0.0
IL13,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL26,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03858697876328025,0.0,0.005867966883663391,0.14256589515596912,0.0,0.06220600256227959,0.0,0.02948699068266273,0.16618491895496845,0.0,0.0,0.0,0.0,0.0,0.0
CD40LG,VCAM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05277656820746741,0.14890700705357313,0.025776618586925922,0.0139235922694993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,F3,0.027453929534432483,0.07713619366898174,0.03731954917753816,0.0954430046986941,0.0,0.07992183953000788,0.12960410366455713,0.08978745917311357,0.1479109146942695,0.0,0.026552781359148826,0.07623504549369808,0.036418401002254505,0.09454185652341045,0.0,0.04633276017480775,0.096015024309357,0.056198379817913424,0.11432183533906937,0.0,0.0,0.0,0.0,0.0,0.0
IL17A,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL1,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01933458038994659,0.03322830858343045,0.007149719763960229,0.07191491251203616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
