row_id	n_model_scores	n_unique_models	n_model_families	ensemble_mean	ensemble_median	ensemble_std	ensemble_min	ensemble_max	ensemble_q05	ensemble_q25	ensemble_q75	ensemble_q95	vote_gt_050	vote_gt_080	rank_pct_median	rank_pct_q25	ensemble_width_90
CNV0_02514	431	431	16	0.5229805927905834	0.4932007221306205	0.217714291505403	0.0074277185585399	0.9740380740014324	0.1314834387724867	0.3867164994684279	0.690257798153215	0.8741554766814013	0.4895591647331787	0.1345707656612529	0.3529411764705882	0.2424242424242424	0.7426720379089146
CNV0_02515	431	431	16	0.30589807912198275	0.3168736877993443	0.2218929048970876	0.0	0.9378171531625816	0.0091204594234939	0.08766395631355015	0.4667773478636944	0.6691499089013138	0.19721577726218098	0.018561484918793503	0.6111111111111112	0.3529411764705882	0.6600294494778198
CNV0_02516	385	385	16	0.19471813632424723	0.1800501507568205	0.172424147557722	0.0	0.8750083908718644	0.0038902026048320015	0.0405607222669919	0.282972776020929	0.5056338028169011	0.05454545454545454	0.007792207792207792	0.8333333333333334	0.6666666666666666	0.5017436002120691
CNV0_02517	431	431	16	0.17552091794842178	0.0984748565244062	0.18120914066237723	0.0	0.8236912464525155	0.0021580798385019	0.0175305133728644	0.30793461732695704	0.5237438527135387	0.05568445475638051	0.004640371229698376	0.8375	0.696969696969697	0.5215857728750368
CNV0_02518	431	431	16	0.49236416143549094	0.4855921161488581	0.22508109480334432	0.0066764288265768	0.9885570712225802	0.081814044321531	0.3618053236226694	0.6236575096345829	0.9103530945595752	0.46867749419953597	0.10440835266821345	0.4117647058823529	0.2222222222222222	0.8285390502380443
CNV0_02520	385	385	16	0.4912649723087469	0.391025641026	0.2938823564128576	0.0174248776245735	0.9968754364639372	0.06716495475639324	0.2855982274622854	0.7605633802816901	0.9865200927382858	0.42597402597402595	0.2051948051948052	0.525	0.2777777777777778	0.9193551379818925
CNV0_02536	431	431	16	0.24616683208647053	0.2320208568429844	0.23708238222869873	0.0	0.9976462743835344	0.0035350181809827496	0.03939807499828335	0.3414870026665612	0.7290584979770427	0.11600928074245939	0.04408352668213457	0.7777777777777778	0.6111111111111112	0.7255234797960599
CNV0_02537	431	431	16	0.2409159254310073	0.1991601567087261	0.22834022654928038	0.0	0.9648370883048604	0.00851550717578195	0.04338535590439365	0.3439260328820328	0.7393981626298359	0.12761020881670534	0.04176334106728538	0.7222222222222222	0.5555555555555556	0.730882655454054
CNV0_02538	431	431	16	0.32897399915683484	0.3113728514378049	0.1998465953491786	0.0091962056353163	0.9063163417511796	0.04389579267457265	0.1729571906798397	0.4614064771109329	0.7038787188788646	0.18097447795823665	0.027842227378190254	0.6111111111111112	0.4444444444444444	0.6599829262042919
CNV0_02543	385	385	16	0.33028820412549975	0.3245099490646221	0.21001401989144608	0.0096135299569596	0.9492242967824962	0.04119993016882894	0.1681196349807256	0.4378235345184182	0.7457139658175184	0.19220779220779222	0.03116883116883117	0.6363636363636364	0.4444444444444444	0.7045140356486894
CNV0_02544	385	385	16	0.45319734853938687	0.4335405379455452	0.2361153070677589	0.0041338154888579	0.9899528587378538	0.06670104349967496	0.2897360985907926	0.6162574633528524	0.8687904464380054	0.4025974025974026	0.0987012987012987	0.4705882352941176	0.2777777777777778	0.8020894029383304
CNV0_02545	431	431	16	0.1581174580797211	0.1101173225685809	0.1782060703043364	0.0	0.8415647681186321	0.00047800347500115	0.00296330838845775	0.2666666666666666	0.5	0.05336426914153132	0.002320185614849188	0.8888888888888888	0.6666666666666666	0.49952199652499885
CNV0_02550	431	431	16	0.28884043240419427	0.2614847251421319	0.26347304258881704	0.0	0.935292789055208	0.001583731330585	0.0361595226762796	0.4728437636655404	0.7988135618432377	0.22041763341067286	0.05104408352668213	0.6111111111111112	0.3333333333333333	0.7972298305126527
CNV0_02551	431	431	16	0.4631367665184332	0.4206883693071246	0.27380588904424497	0.0092288243008187	1.0	0.0699701554797226	0.27518641561554336	0.6436080779919049	0.965560716009455	0.37122969837587005	0.16937354988399073	0.4444444444444444	0.2222222222222222	0.8955905605297324
CNV0_02553	385	385	16	0.5019175492301174	0.4417059584449266	0.2569485066477178	0.013588893321714	0.9929353711376044	0.14320346996977665	0.3064934515539085	0.7185579210527377	0.9531006223197032	0.43376623376623374	0.18701298701298702	0.4444444444444444	0.2777777777777778	0.8098971523499265
CNV0_02555	385	385	16	0.407407439230657	0.4107704379039799	0.24717756970557317	0.0007718461318614	0.9672394384233592	0.02000084220788874	0.2146219692065178	0.5586437490754054	0.8525227937618425	0.35584415584415585	0.08051948051948052	0.4444444444444444	0.2777777777777778	0.8325219515539537
CNV0_02556	431	431	16	0.734023131227521	0.7510681781847677	0.2528502451795508	0.1240269377524096	1.0	0.33674073141554617	0.48173370277076477	0.9976740966249356	0.9999147344934752	0.728538283062645	0.4709976798143852	0.1212121212121212	0.0588235294117647	0.6631740030779291
CNV0_02557	431	431	16	0.47616238273378253	0.4447146897384366	0.25859565710238486	0.0026782280635308	0.9969744489720684	0.058170274955086254	0.30775796044859155	0.6820072128348088	0.9287760236898415	0.41531322505800466	0.14385150812064965	0.4375	0.2352941176470588	0.8706057487347552
CNV0_02559	431	431	16	0.6504769948612691	0.5849852003151744	0.2732024619597595	0.040677442634077	1.0	0.2316066600458471	0.43856978954735637	0.968700434880404	0.99940635755717	0.6125290023201856	0.3665893271461717	0.2222222222222222	0.1111111111111111	0.7677996975113229
CNV0_02561	431	431	16	0.4717349395732616	0.3813770302862469	0.27192858075014426	0.0024014134583275	0.9754509988119736	0.07821343644394325	0.2785930916992989	0.7179950338920853	0.9356692678160581	0.41067285382830626	0.17865429234338748	0.5	0.2777777777777778	0.8574558313721148
CNV0_02562	431	431	16	0.2526721588586832	0.2177542801520347	0.22756798284138638	0.0016920876268263	1.0	0.01052975737660475	0.0524743413985801	0.3649615527551257	0.733999653022087	0.13921113689095127	0.02088167053364269	0.7333333333333333	0.5333333333333333	0.7234698956454823
CNV0_02563	385	385	16	0.22328303456932794	0.2058526550610089	0.20235973120993977	0.0	0.931676151358114	0.0006338811863353402	0.0497603958633152	0.3062711728248589	0.6356625273079256	0.10649350649350649	0.01818181818181818	0.7647058823529411	0.5555555555555556	0.6350286461215903
CNV0_02564	385	385	16	0.4636733895595715	0.4060348041361065	0.23930638032419352	0.0171245195974347	0.9780917045820916	0.10946624142290995	0.30139069721992	0.6593060825283773	0.8973061461572384	0.36103896103896105	0.12207792207792208	0.5	0.3333333333333333	0.7878399047343284
CNV0_02565	431	431	16	0.6585678356761994	0.6022789942284579	0.2646378885596645	0.0491756820703485	0.998550220852702	0.241896375145293	0.4548898786696694	0.95882755729651	0.9926402710936606	0.6380510440835266	0.3874709976798144	0.2222222222222222	0.1111111111111111	0.7507438959483677
CNV0_02567	431	431	16	0.30420205345989776	0.2590426910298744	0.24194677737917789	0.0008693080459924	0.992647107072953	0.0115988593693732	0.12012767229112535	0.4017745587457332	0.8078803559575103	0.18329466357308585	0.05336426914153132	0.7222222222222222	0.5	0.7962814965881371
CNV0_02568	431	431	16	0.3532363023890591	0.338028169014	0.22872386774464104	0.001276186448129	1.0	0.0175162118312907	0.17401895978937545	0.4868102031026105	0.7516146619700608	0.23665893271461716	0.04640371229698376	0.4705882352941176	0.3333333333333333	0.7340984501387701
CNV0_02569	431	431	16	0.23067178344949432	0.1989746640866429	0.20729656421069917	0.0008956271166836	1.0	0.00700768447661675	0.0411752274872465	0.3390576499529716	0.6173472012539548	0.11600928074245939	0.02320185614849188	0.7647058823529411	0.6055555555555556	0.6103395167773381
CNV0_02570	431	431	16	0.29861492911226795	0.2484779824138414	0.27078195340571215	0.0	0.9982265624989812	0.006839929623336049	0.06341299041482525	0.4080921143956545	0.9251866537011872	0.18561484918793503	0.09976798143851508	0.7058823529411765	0.4444444444444444	0.9183467240778512
CNV0_02571	431	431	16	0.353305344828218	0.2952858740283007	0.23747754481188502	0.0030402166274082	1.0	0.04574708076898365	0.1832410515317593	0.4934641912578134	0.821884864593876	0.23897911832946636	0.06960556844547564	0.5789473684210527	0.3529411764705882	0.7761377838248924
CNV0_02572	431	431	16	0.6206871967890172	0.5960886925613593	0.23349178742133514	0.0299285862969968	0.9922170341441932	0.24497656401764384	0.4546719031127465	0.8532149053382283	0.9708696111300099	0.665893271461717	0.28306264501160094	0.2777777777777778	0.1333333333333333	0.7258930471123661
CNV0_02573	431	431	16	0.18622338398978106	0.1536430963990648	0.1770245930153651	0.0	0.8333333333333334	0.0005958997424657	0.01937579109714605	0.3000454643687655	0.47823465041521096	0.04408352668213457	0.0069605568445475635	0.8333333333333334	0.6666666666666666	0.47763875067274525
CNV0_02574	431	431	16	0.37923153718591535	0.3148385552332708	0.2450940730145046	0.0102573539206588	1.0	0.047991414631927354	0.21390785101545826	0.5322028280158173	0.877350231589379	0.27610208816705334	0.09280742459396751	0.5625	0.3333333333333333	0.8293588169574516
CNV0_02575	431	431	16	0.19786227199948597	0.1358925729423719	0.21844106063736426	0.0	0.8877509181926508	0.00127850711817545	0.00702299420302995	0.34750823527858177	0.6101087743323159	0.10672853828306264	0.013921113689095127	0.8333333333333334	0.5444444444444445	0.6088302672141405
CNV0_02577	431	431	16	0.1506461314942392	0.1290051414539982	0.1537058089645896	0.0	0.7272727272727273	0.0006255680719682	0.0049240877395692	0.2421683924795891	0.4477427444973011	0.027842227378190254	0.0	0.8888888888888888	0.7777777777777778	0.44711717642533294
CNV0_02578	431	431	16	0.3293605566869626	0.3111599599369261	0.2299949985516667	0.0038378887366502	1.0	0.029481332087158252	0.12383925152737404	0.469115234713197	0.7880427454354391	0.2111368909512761	0.04640371229698376	0.5555555555555556	0.3888888888888889	0.7585614133482808
CNV0_02579	431	431	16	0.27624634143496907	0.2440574143949116	0.1653402542967747	0.0111929621362197	0.9285714285714286	0.0680835501550211	0.15211566980604724	0.36572046722638407	0.5453078686566585	0.10904872389791183	0.013921113689095127	0.675	0.457516339869281	0.4772243185016374
CNV0_02580	431	431	16	0.5029942068987775	0.4522847287660628	0.23748626095549985	0.0122531654821738	0.9904212723745184	0.18366899010566834	0.3290692579405844	0.667686296276454	0.9385938134814964	0.41067285382830626	0.17633410672853828	0.2777777777777778	0.11437908496732024	0.7549248233758281
CNV0_02581	431	431	16	0.242297488341085	0.214065205213089	0.2133517527920773	0.0	0.9375	0.0123640864701587	0.063936477283935	0.33067466678240304	0.7359266011280892	0.12529002320185614	0.03480278422273782	0.6666666666666666	0.5	0.7235625146579304
CNV0_02582	431	431	16	0.36146906704798754	0.336476065433017	0.19767666632902145	0.0404604400745634	0.9375	0.06304998011197954	0.2307831945088909	0.46865971453195787	0.7286962448253629	0.22505800464037123	0.04176334106728538	0.4875	0.36546052631578946	0.6656462647133834
CNV0_02583	431	431	16	0.20930465510926727	0.1656103446725972	0.21147676096733486	0.0	0.9782551744221047	0.0008373287034864	0.02476890947262815	0.2968797861000781	0.6428571428571429	0.11832946635730858	0.027842227378190254	0.7647058823529411	0.5882352941176471	0.6420198141536565
CNV0_02584	431	431	16	0.3874691852860153	0.3260880985137586	0.22771068155015328	0.0045288886925211	0.9511110589760582	0.07386915462029135	0.24031391662901236	0.5008125058125805	0.8823529411764706	0.2552204176334107	0.07888631090487239	0.5555555555555556	0.3684210526315789	0.8084837865561793
CNV0_02585	431	431	16	0.43450260086518955	0.3939947467508066	0.26159929607051147	0.0050968309272995	0.9943010440867572	0.0671200769147615	0.24950293988189345	0.590462032632176	0.9270536635307528	0.34106728538283065	0.15777262180974477	0.475	0.2777777777777778	0.8599335866159913
CNV0_02586	431	431	16	0.1845126548353317	0.1314446330687379	0.19968136412131107	0.0	0.9333333333333332	0.0007138294237669499	0.0060407566557634	0.3147453989310605	0.55313676786376	0.0765661252900232	0.013921113689095127	0.7894736842105263	0.5882352941176471	0.552422938439993
CNV0_02587	431	431	16	0.2419412693474991	0.2301175087930939	0.18637519039037345	0.0036932460984383	0.8888888888888888	0.0178000967646931	0.08062177274742824	0.3379365714993232	0.5943913431908852	0.08352668213457076	0.016241299303944315	0.6666666666666666	0.5555555555555556	0.5765912464261921
CNV0_02588	431	431	16	0.20752301061867373	0.1902620566745319	0.17787666034220745	0.0	0.9333333333333332	0.009310393373354951	0.05864650274377105	0.2920596439916674	0.5537215378162125	0.06960556844547564	0.013921113689095127	0.7222222222222222	0.5555555555555556	0.5444111444428575
CNV0_02589	431	431	16	0.3234324731574683	0.2797372773413624	0.2581850849728454	0.0001163580255761	0.9672226715662156	0.00928600053546075	0.11439968264144015	0.4407725625350998	0.9001415622339834	0.20649651972157773	0.07888631090487239	0.5789473684210527	0.32916666666666666	0.8908555616985226
CNV0_02590	431	431	16	0.39710574781986635	0.3517690440316938	0.2787468182386523	0.0092331181197336	0.9949675161577112	0.0347653833314632	0.1654914395048478	0.5511003792031655	0.9432656711879319	0.28074245939675174	0.14153132250580047	0.4705882352941176	0.2125	0.9085002878564687
CNV0_02591	431	431	16	0.13179330788411878	0.092857142857	0.14553298243107313	0.0	0.7469543462694365	0.00049368793275955	0.0028191144722397	0.2270233009682758	0.43062389842848836	0.016241299303944315	0.0	0.9444444444444444	0.8333333333333334	0.4301302104957288
CNV0_02592	431	431	16	0.550120245523466	0.5555555555555556	0.2490143044951971	0.0061872106734516	0.9780232968513066	0.14321401061428568	0.35479783356569755	0.7569521670117458	0.9171214215595986	0.5475638051044084	0.19953596287703015	0.2941176470588235	0.1666666666666666	0.773907410945313
CNV0_02593	431	431	16	0.16469836684304523	0.1032055168406103	0.18760050736691944	0.0	0.9333333333333332	0.00036254689277095	0.0031908055881177504	0.29049082411169136	0.4667531103770314	0.04176334106728538	0.016241299303944315	0.8333333333333334	0.7058823529411765	0.46639056348426045
CNV0_02594	431	431	16	0.2601350690665892	0.2500191973207538	0.22138341776964676	2.7501700682729706e-05	0.9230769230769232	0.0004389124507942	0.0784217532286715	0.3581988093327343	0.7545540098537994	0.12993039443155452	0.04176334106728538	0.6666666666666666	0.5	0.7541150974030052
CNV0_02655	396	396	16	0.4763986889666849	0.4136692832740999	0.2569484678292639	0.0068272128090208	0.9853147469728586	0.10346308007449595	0.2895748291839314	0.6605258724592791	0.9499698627224836	0.398989898989899	0.16414141414141414	0.4444444444444444	0.2777777777777778	0.8465067826479877
CNV0_02660	396	396	16	0.4597101997670025	0.4306792375531291	0.236114424945561	0.002676768806738	0.9985829577144144	0.03163535045094945	0.3343224462677081	0.6341444400481855	0.8599306060910292	0.3611111111111111	0.07828282828282829	0.4117647058823529	0.2777777777777778	0.8282952556400798
CNV0_02681	442	442	16	0.32112548819756104	0.300289768915873	0.20268451724070166	0.0	0.9036328906948092	0.042532313159718005	0.18019735359359937	0.4162908862434858	0.7600352112676055	0.167420814479638	0.02262443438914027	0.6363636363636364	0.47136222910216713	0.7175028981078875
CNV0_02685	442	442	16	0.3223380759269143	0.3271671635993896	0.2388023682744996	0.0012506981789207	0.9881026994564084	0.01604608124836073	0.10609754414686948	0.431921784592481	0.7729423875994978	0.17873303167420815	0.03619909502262444	0.5882352941176471	0.3888888888888889	0.7568963063511371
CNV0_02708	442	442	16	0.38876804725815983	0.36142617461718846	0.2144721458518345	0.005492225891495	0.9560888232653706	0.07087785683556422	0.24095993612878075	0.5362267434700421	0.787643432985824	0.2737556561085973	0.04524886877828054	0.5075757575757576	0.3888888888888889	0.7167655761502597
CNV0_02709	442	442	16	0.27956204987980754	0.3067849753143661	0.237189584481021	0.0	0.9689840408846344	0.002106930525325625	0.024243599726892648	0.42948633060265856	0.7137566137566137	0.15384615384615385	0.04072398190045249	0.6666666666666666	0.4444444444444444	0.7116496832312881
CNV0_02710	442	442	16	0.4672169352969936	0.44724981630032284	0.2438232515937114	0.0100736922300927	0.9921763454496388	0.05799793914114922	0.3067337533746009	0.6695837508237275	0.9056358629791772	0.40497737556561086	0.09728506787330317	0.4242424242424242	0.2352941176470588	0.8476379238380279
CNV0_02712	396	396	16	0.667307499566244	0.6232353615222529	0.2666398170187306	0.0768357486454493	0.9999271245668236	0.27476775942261045	0.4346849031162646	0.971069521585862	0.9993228538978722	0.6363636363636364	0.39141414141414144	0.1666666666666666	0.1	0.7245550944752618
CNV0_02713	396	396	16	0.22658940881828885	0.20783824516951854	0.1797919166450713	0.0001004258321962	0.9131784987910604	0.003153827654122	0.1031843083437404	0.2780524538538001	0.6195873989468373	0.08838383838383838	0.012626262626262626	0.7777777777777778	0.6	0.6164335712927154
