sample	lineage	DM1_portable	HLA1_module	HLA2_module
TCGA-BR-A4J5-01	stomach adenocarcinoma	-0.7423021079440828	-0.19789547685012174	-0.32639332030345863
TCGA-BR-A4J6-01	stomach adenocarcinoma	-2.614813500911305	-0.1511959491582363	0.11369148995136054
TCGA-BR-A4J7-01	stomach adenocarcinoma	0.8098615258732342	0.2571010713322048	0.7468654336378084
TCGA-BR-A4J8-01	stomach adenocarcinoma	-0.6830798743729749	0.16544117495700833	-0.3356549823263726
TCGA-BR-A4J9-01	stomach adenocarcinoma	-0.4471711561925811	-1.1049090860246955	-0.005738971548819975
TCGA-BR-A4PD-01	stomach adenocarcinoma	-0.2501054741495349	0.2163220293563155	0.10182328053778096
TCGA-BR-A4PE-01	stomach adenocarcinoma	0.963210739431396	0.8765031570298816	0.6466138371215372
TCGA-BR-A4PF-01	stomach adenocarcinoma	1.4687999980578168	0.9869577703192141	0.06866970744149335
TCGA-BR-A4QI-01	stomach adenocarcinoma	0.0231849812371615	0.32449963278594146	0.3192711162413379
TCGA-BR-A4QL-01	stomach adenocarcinoma	-0.6981373335131126	0.36559874008870247	-0.3110420116464125
TCGA-BR-A4QM-01	stomach adenocarcinoma	-0.5416324684177909	0.3424253365352122	0.0011001434705293263
TCGA-CD-5798-01	stomach adenocarcinoma	-1.1755331325373366	-0.3049093579343822	0.1861454403378865
TCGA-CD-5799-01	stomach adenocarcinoma	-1.5397005544802709	0.048600028050982375	-0.9798474563762487
TCGA-CD-5800-01	stomach adenocarcinoma	-1.270580259210661	-0.016196183354930737	-0.23892218395751663
TCGA-CD-5801-01	stomach adenocarcinoma	1.191705392498983	0.8395430440256385	1.6629943757234065
TCGA-CD-5803-01	stomach adenocarcinoma	1.250226237757453	0.7407116414267577	0.9749547944897673
TCGA-CD-5804-01	stomach adenocarcinoma	-0.8153406226449735	0.20905062623605994	0.44382301886854525
TCGA-CD-5813-01	stomach adenocarcinoma	0.5335682050487341	0.11613129422852393	0.9204982602617432
TCGA-CD-8524-01	stomach adenocarcinoma	0.0698451813086462	0.0834585675984404	-0.11207589568439881
TCGA-CD-8525-01	stomach adenocarcinoma	1.113537509566561	0.506087691299265	0.6490049657384055
TCGA-CD-8526-01	stomach adenocarcinoma	0.7656157843973248	-0.222618654512133	-0.5360276134715024
TCGA-CD-8527-01	stomach adenocarcinoma	-0.1769304362501125	0.5488759383097751	-0.17640622549429633
TCGA-CD-8528-01	stomach adenocarcinoma	0.9197137011027102	-0.5999718359779888	-1.2605417160752732
TCGA-CD-8529-01	stomach adenocarcinoma	0.4184691681277173	0.6673155503718277	0.9339770209834394
TCGA-CD-8530-01	stomach adenocarcinoma	-1.257584463554047	-0.44116232508574926	-0.23329766188159787
TCGA-CD-8531-01	stomach adenocarcinoma	1.4342671088770798	-0.05773319432003111	2.069052415888135
TCGA-CD-8532-01	stomach adenocarcinoma	0.8791416103682886	0.4696448147717302	0.6340851304597369
TCGA-CD-8533-01	stomach adenocarcinoma	-1.0493448306159	-1.019149955563793	-1.490458074742816
TCGA-CD-8534-01	stomach adenocarcinoma	-0.697815988841471	0.2760150248905238	0.14741337083937295
TCGA-CD-8535-01	stomach adenocarcinoma	-0.3266555438231316	-0.8931191428456194	-1.853998191016671
TCGA-CD-8536-01	stomach adenocarcinoma	-0.754007505300824	-0.5175488517331894	-0.2520744835261442
TCGA-CD-A486-01	stomach adenocarcinoma	-0.423099789372524	0.5475013049566866	1.2654129179683715
TCGA-CD-A487-01	stomach adenocarcinoma	-0.1748380771860392	-0.34261150848738176	-1.751067348215381
TCGA-CD-A489-01	stomach adenocarcinoma	0.5179405298901086	-0.019723788005750552	-0.06404218535001134
TCGA-CD-A48A-01	stomach adenocarcinoma	0.2434984874682828	0.15177947665886715	-0.086195019249308
TCGA-CD-A48C-01	stomach adenocarcinoma	0.0929769126475077	-0.4036146378970406	-0.9277612310515129
TCGA-CD-A4MG-01	stomach adenocarcinoma	-0.8132663924985765	-0.674394912391749	-0.15044614300618794
TCGA-CD-A4MH-01	stomach adenocarcinoma	-1.1561731757442066	0.16926434383125216	-0.8736865445862846
TCGA-CD-A4MI-01	stomach adenocarcinoma	1.1924048551992246	0.6880679212709964	1.3490134154407096
TCGA-CD-A4MJ-01	stomach adenocarcinoma	0.8126719653051585	0.061731256462757865	-0.629744092584861
TCGA-CG-4437-01	stomach adenocarcinoma	0.1151657279097775	1.2683377312024902	1.325346971718332
TCGA-CG-4441-01	stomach adenocarcinoma	0.1800573047619447	-0.10268978396047475	-0.09426868772646979
TCGA-CG-5717-01	stomach adenocarcinoma	0.7193766911106023	-0.4593761633901911	-0.014584438373041802
TCGA-CG-5718-01	stomach adenocarcinoma	-0.0151934862565261	-0.21067141496089548	0.9480871400208009
TCGA-CG-5719-01	stomach adenocarcinoma	-0.7293213150169344	-0.03510528444683582	0.44363065008102254
TCGA-CG-5720-01	stomach adenocarcinoma	1.081108941449115	0.6471025940637578	0.3090354564018512
TCGA-CG-5720-11	stomach adenocarcinoma	-1.506519002755195	0.5039689174318782	0.9613917187852591
TCGA-CG-5721-01	stomach adenocarcinoma	2.640426172994913	1.2812819076013096	1.4927355644610938
TCGA-CG-5721-11	stomach adenocarcinoma	-1.1716791241909656	0.6636214100704737	0.8495382886261074
TCGA-CG-5722-01	stomach adenocarcinoma	0.6550424463748904	0.22895864067601837	1.5640743945857827
TCGA-CG-5722-11	stomach adenocarcinoma	-1.0356952900843517	0.3744950169413163	0.7258192367790204
TCGA-CG-5723-01	stomach adenocarcinoma	1.434623516845238	1.35202547637749	2.109785512807067
TCGA-CG-5724-01	stomach adenocarcinoma	0.4939213403459175	0.5165431033640102	0.36061560083864447
TCGA-CG-5725-01	stomach adenocarcinoma	-0.1225365808662587	-0.29949545565646357	-1.5216780328888069
TCGA-CG-5726-01	stomach adenocarcinoma	-1.297810401432912	-0.26943067763864503	-0.014995534539614616
TCGA-CG-5728-11	stomach adenocarcinoma	-0.524349292646448	0.5363760327695737	1.2905713184164933
TCGA-CG-5730-11	stomach adenocarcinoma	-1.5397419930153842	0.3405416275640413	0.2430060464984782
TCGA-CG-5732-01	stomach adenocarcinoma	-1.0820707011801765	0.7318624243142443	1.109447824924059
TCGA-CG-5733-11	stomach adenocarcinoma	-1.3182626156769688	0.3068579164919662	1.1110348575911915
TCGA-CG-5734-01	stomach adenocarcinoma	-0.6399928175464608	1.0867486664620332	1.0528968133719838
TCGA-CG-5734-11	stomach adenocarcinoma	-1.6687358384529527	0.49312075010321227	0.3086397068729972
TCGA-D7-5577-01	stomach adenocarcinoma	2.801697054222073	1.070428250115549	1.322076032027187
TCGA-D7-5578-01	stomach adenocarcinoma	-0.1139539895605518	0.02279093251754685	0.4405217894238897
TCGA-D7-6518-01	stomach adenocarcinoma	-0.0343998397975753	-0.18341565529245218	0.16170835863817432
TCGA-D7-6519-01	stomach adenocarcinoma	-0.7366836639525507	-0.5314162480197622	-0.43237269627785974
TCGA-D7-6520-01	stomach adenocarcinoma	0.0280552566631606	0.21262772995668675	-0.3044681081128206
TCGA-D7-6521-01	stomach adenocarcinoma	-0.5434497393200926	-0.3009052125979524	0.6538091758141308
TCGA-D7-6522-01	stomach adenocarcinoma	1.0240839532334338	0.5948091281148744	1.7131955941098955
TCGA-D7-6524-01	stomach adenocarcinoma	-0.231494495625004	0.013644379088932656	-0.22005899139672955
TCGA-D7-6525-01	stomach adenocarcinoma	1.1125355538671633	0.8733698273051202	-0.17317768640993095
TCGA-D7-6526-01	stomach adenocarcinoma	-0.5824328842206834	-0.5781070721581567	-0.8091506904206346
TCGA-D7-6527-01	stomach adenocarcinoma	-1.7941699371475044	-0.6147307840422893	-0.464050315056119
TCGA-D7-6528-01	stomach adenocarcinoma	0.1177958418353372	0.5213548944201631	-0.32824118486749637
TCGA-D7-6815-01	stomach adenocarcinoma	0.2107363887849043	0.23920337332259067	-0.38324548985870455
TCGA-D7-6817-01	stomach adenocarcinoma	-0.9572668710510676	-0.11134251221794429	-0.530624623396352
TCGA-D7-6818-01	stomach adenocarcinoma	0.2862519562112771	0.2657273747840977	0.2466264344242719
TCGA-D7-6820-01	stomach adenocarcinoma	-1.127124753655013	-0.023725807178211208	-0.7951155835874165
TCGA-D7-6822-01	stomach adenocarcinoma	0.1506732820134719	0.2577112905032856	-0.9240266622270797
TCGA-D7-8570-01	stomach adenocarcinoma	2.253059203941928	0.9053630799316329	1.805527112808874
TCGA-D7-8572-01	stomach adenocarcinoma	1.092743492574186	-0.2761590394139795	-0.4030411612914833
TCGA-D7-8573-01	stomach adenocarcinoma	0.8687871545607727	-0.0689666987119146	-0.28775145955012865
TCGA-D7-8574-01	stomach adenocarcinoma	0.5712124324433772	-0.21730194227817845	0.9863275064930893
TCGA-D7-8575-01	stomach adenocarcinoma	-0.9008468489707506	-0.36920113977867675	0.20351604491136563
TCGA-D7-8576-01	stomach adenocarcinoma	-0.7790058154586978	0.027455703177636376	0.08323086857035224
TCGA-D7-8578-01	stomach adenocarcinoma	-1.179486231179248	-0.10635231312252257	-0.43480777074409405
TCGA-D7-8579-01	stomach adenocarcinoma	0.1180466037828559	-0.3690400190587562	-0.3475206879242411
TCGA-D7-A4YT-01	stomach adenocarcinoma	-0.5144463421734626	-0.15035004910854619	-1.1237780248868832
TCGA-D7-A4YU-01	stomach adenocarcinoma	3.279644434298719	0.9238598052852153	0.8578706524226969
TCGA-D7-A4YV-01	stomach adenocarcinoma	0.8435466399079635	0.11859878330558213	-0.1835595974362533
TCGA-D7-A4YX-01	stomach adenocarcinoma	3.375210139840884	0.6412746546396977	0.6936071424151494
TCGA-D7-A4YY-01	stomach adenocarcinoma	-0.1428578316932809	-0.6755329323934378	0.4009616230398978
TCGA-D7-A4Z0-01	stomach adenocarcinoma	-0.7519115590414828	-0.037810532909007516	-0.11523304194266126
TCGA-D7-A6EV-01	stomach adenocarcinoma	-0.8763282986730625	-1.227532117037752	-0.8173135516623278
TCGA-D7-A6EX-01	stomach adenocarcinoma	-0.2317704774880619	-1.8034664202856365	-1.3529495271505045
TCGA-D7-A6EY-01	stomach adenocarcinoma	1.1237233194656089	0.7358318108383729	1.0925405159105284
TCGA-D7-A6EZ-01	stomach adenocarcinoma	2.486363480011725	0.9970895095908582	1.321719792217771
TCGA-D7-A6F0-01	stomach adenocarcinoma	0.5993680977370626	0.07946570979829473	-0.36788350194330693
TCGA-D7-A6F2-01	stomach adenocarcinoma	-0.211749588179976	0.6635863025453513	0.2096489846598009
TCGA-D7-A747-01	stomach adenocarcinoma	0.0169047126831717	-0.39222942730938004	0.39818137033383366
TCGA-D7-A748-01	stomach adenocarcinoma	0.1856717781680177	0.18961517408683837	1.0731915607896025
TCGA-D7-A74A-01	stomach adenocarcinoma	-1.255375824948622	0.26868207185518955	-0.273259002424501
TCGA-EQ-8122-01	stomach adenocarcinoma	-0.259991175044852	-0.49191069055695347	-1.2721431361939632
TCGA-EQ-A4SO-01	stomach adenocarcinoma	-1.7180818012164634	-1.4006507905629773	-1.4391589285331754
TCGA-F1-6177-01	stomach adenocarcinoma	-0.0817053458343466	0.1952495292106627	-0.42518747277659585
TCGA-F1-6874-01	stomach adenocarcinoma	1.0234114746849547	0.10351880792269079	0.44145061480438924
TCGA-F1-6875-01	stomach adenocarcinoma	-1.2052638508751852	-1.13966809226076	-2.1009225391545967
TCGA-F1-A448-01	stomach adenocarcinoma	-0.568946527809783	-0.03194356965847274	0.11763392449885789
TCGA-F1-A72C-01	stomach adenocarcinoma	-0.653172327613894	0.8292010463975001	0.2979812865347341
TCGA-FP-7735-01	stomach adenocarcinoma	0.0576505977235246	0.47120981477664986	0.9384195512432344
TCGA-FP-7735-11	stomach adenocarcinoma	-0.8271792454107342	-1.1613080691068878	-0.792793400530567
TCGA-FP-7829-01	stomach adenocarcinoma	-0.5911200745271916	-0.3414248636512112	-1.4104005997641471
TCGA-FP-7829-11	stomach adenocarcinoma	-0.3950325682934776	-1.7433244491168214	-1.4593087049550146
TCGA-FP-7916-01	stomach adenocarcinoma	1.9419586340247712	0.758178328877074	1.179170342555415
TCGA-FP-7998-01	stomach adenocarcinoma	4.294923454808412	1.0896313369478237	1.721359681912465
TCGA-FP-8099-01	stomach adenocarcinoma	0.2442710818489349	0.23979982671069722	1.1537555507127284
TCGA-FP-8209-01	stomach adenocarcinoma	1.6581894460837183	-0.5283771437699372	0.6168106368311012
TCGA-FP-8210-01	stomach adenocarcinoma	0.0399159063817827	-0.1862664287247209	0.7805108730112843
TCGA-FP-8211-01	stomach adenocarcinoma	-0.599005470775726	0.5510374330549699	0.16612113848209092
TCGA-FP-8631-01	stomach adenocarcinoma	-1.8172520940018333	0.21406503636714977	-0.9444273586329768
TCGA-FP-A4BE-01	stomach adenocarcinoma	0.9379258262090764	1.0047240556249446	1.0941277296026526
TCGA-FP-A4BF-01	stomach adenocarcinoma	1.831169681709454	0.871969389059122	0.9801649624073366
TCGA-FP-A8CX-01	stomach adenocarcinoma	-1.4214660733315003	0.035534703114205375	-0.26329115667074315
TCGA-FP-A9TM-01	stomach adenocarcinoma	-0.6521218250179429	-0.08726586826088169	0.45471206145847737
TCGA-HF-7132-01	stomach adenocarcinoma	-0.5434548707303448	0.07669870606058932	0.37674166776626095
TCGA-HF-7133-01	stomach adenocarcinoma	0.1518782072098876	0.28681075260741934	0.352755843512417
TCGA-HF-7134-01	stomach adenocarcinoma	-0.1413864536821159	-0.07849292575179823	-0.7149355823987902
TCGA-HF-7136-01	stomach adenocarcinoma	0.033728232672361	-0.21645040634383655	-0.9453787750821383
TCGA-HF-A5NB-01	stomach adenocarcinoma	-0.024119455221827	-0.21704643648836577	0.18764512475849193
TCGA-HJ-7597-01	stomach adenocarcinoma	0.6990211596003466	0.3831489562001206	-0.47886030514113825
TCGA-HU-8238-01	stomach adenocarcinoma	-0.3219638743724973	0.3411005484195208	-0.7624614126833095
TCGA-HU-8238-11	stomach adenocarcinoma	-1.938394264470741	0.5792083962557885	-0.5455234881000705
TCGA-HU-8243-01	stomach adenocarcinoma	-0.4231925313584882	-0.9027231399452387	-1.6160969816991695
TCGA-HU-8244-01	stomach adenocarcinoma	-1.624849076341217	-0.11441503767278464	-0.7307781302767697
TCGA-HU-8249-01	stomach adenocarcinoma	0.5955239696382394	0.567131216243879	-1.1246554935913349
TCGA-HU-8602-01	stomach adenocarcinoma	2.8634195952815045	0.26901325015650507	-0.016207600290355433
TCGA-HU-8604-01	stomach adenocarcinoma	2.377681527912672	0.5651293842695162	0.09713891653686137
TCGA-HU-8608-01	stomach adenocarcinoma	4.161898983379167	1.087441680911937	0.9856451795468599
TCGA-HU-8610-01	stomach adenocarcinoma	0.4526640152438338	-0.19736392244402481	0.3759360584494782
TCGA-HU-A4G2-01	stomach adenocarcinoma	1.2783294879255511	0.4688091795588259	0.05426384614044986
TCGA-HU-A4G3-01	stomach adenocarcinoma	-2.376472626950409	-0.11013832898964544	-0.8410143790763138
TCGA-HU-A4G3-11	stomach adenocarcinoma	-0.6008668007067821	-1.6542535579909081	-1.1375982772481228
TCGA-HU-A4G6-01	stomach adenocarcinoma	0.7472668657005253	-0.18257953543233474	-0.12175152034537022
TCGA-HU-A4G8-01	stomach adenocarcinoma	0.11203540807382	0.7235822047811458	1.0319416835573045
TCGA-HU-A4G9-01	stomach adenocarcinoma	-2.117927245735378	-0.1917324138424943	-1.1493454857315937
TCGA-HU-A4GC-01	stomach adenocarcinoma	-1.2592974392952982	-0.18966032809806688	-0.6685253921121697
TCGA-HU-A4GC-11	stomach adenocarcinoma	-0.8014316479825103	-1.6698555301602913	-0.8710855885799734
TCGA-HU-A4GD-01	stomach adenocarcinoma	-1.0786114229529	-0.07597624488812128	-1.5730121660333616
TCGA-HU-A4GF-01	stomach adenocarcinoma	0.6805043637966108	0.4516931908085957	-0.27298434963589974
TCGA-HU-A4GH-01	stomach adenocarcinoma	-1.0973231167008994	-0.30656726865094813	-0.1975479977028969
TCGA-HU-A4GH-11	stomach adenocarcinoma	-1.184991515156813	-1.2686721301531474	-1.2295358550192352
TCGA-HU-A4GJ-01	stomach adenocarcinoma	-0.1843177943799004	0.12367163620775283	1.3855746123255515
TCGA-HU-A4GN-01	stomach adenocarcinoma	-0.0303733439979314	0.9413220273085123	0.5861360967792143
TCGA-HU-A4GN-11	stomach adenocarcinoma	-1.4283062863439162	-0.9187888376932779	-0.7634886691552186
TCGA-HU-A4GP-01	stomach adenocarcinoma	-1.3746382460552724	-0.6266065913477558	-0.782437432150683
TCGA-HU-A4GP-11	stomach adenocarcinoma	-0.3528442107574987	-1.5563541896720396	-1.0180129814858814
TCGA-HU-A4GQ-01	stomach adenocarcinoma	1.3400892260047104	0.5346891086841851	0.6890844438575418
TCGA-HU-A4GT-01	stomach adenocarcinoma	-0.7985755891833605	0.24003611920977905	-0.7442060140419707
TCGA-HU-A4GU-01	stomach adenocarcinoma	-0.1635817670566766	-0.48929541587768527	-1.3220107889383967
TCGA-HU-A4GX-01	stomach adenocarcinoma	0.0761698261623365	0.9137783744060964	0.5073155134300119
TCGA-HU-A4GY-01	stomach adenocarcinoma	1.1616493667804322	0.5554503536500218	1.3047625867948907
TCGA-HU-A4GY-11	stomach adenocarcinoma	-0.2569298374340183	-1.2352866006012242	-0.9452622752349766
TCGA-HU-A4H0-01	stomach adenocarcinoma	3.1884941407320437	0.9161927815025431	1.5289854714701476
TCGA-HU-A4H2-01	stomach adenocarcinoma	-0.2452858216749829	-0.39758571614202104	0.20003214110604886
TCGA-HU-A4H3-01	stomach adenocarcinoma	-0.3245885220932638	-0.39415276049226183	-1.0986337155389492
TCGA-HU-A4H4-01	stomach adenocarcinoma	0.845265672070338	1.465526094932175	0.8863255024744535
TCGA-HU-A4H5-01	stomach adenocarcinoma	-0.3526115308844265	-0.3507023644079015	-0.41899074998431945
TCGA-HU-A4H6-01	stomach adenocarcinoma	-1.0443816916951942	0.07736197465827704	-0.3570131726246127
TCGA-HU-A4H8-01	stomach adenocarcinoma	-0.7419955348295828	0.9905247352991833	0.9472789962420837
TCGA-HU-A4HB-01	stomach adenocarcinoma	-0.3015351896145442	0.6206441810032932	0.9347655355333915
TCGA-HU-A4HB-11	stomach adenocarcinoma	-0.7178998611472978	-1.394528160836486	-0.982486107696794
TCGA-HU-A4HD-01	stomach adenocarcinoma	-0.1645533139603548	-0.6466427491098083	-1.0780820070431203
TCGA-IN-7806-01	stomach adenocarcinoma	-1.755313452112184	-0.5303444883546277	-0.4720762144815042
TCGA-IN-7806-11	stomach adenocarcinoma	0.2251838512414706	-1.8365469657855764	-1.2223728103888645
TCGA-IN-7808-01	stomach adenocarcinoma	1.11375319910013	-0.11647753971391835	1.2726345233237155
TCGA-IN-8462-01	stomach adenocarcinoma	-0.9381554070435444	-0.3527429671245834	-0.5680207270436077
TCGA-IN-8462-11	stomach adenocarcinoma	0.3790915406383626	-1.262005138430414	-1.0713701450469475
TCGA-IN-8663-01	stomach adenocarcinoma	1.0116535473536827	0.5729974441156859	-1.7079820209480063
TCGA-IN-8663-11	stomach adenocarcinoma	-0.7578702405496294	-1.8921339893194777	-1.8867549112982227
TCGA-IN-A6RI-01	stomach adenocarcinoma	-2.088341108233317	0.05327017212366463	0.2577083725313724
TCGA-IN-A6RJ-01	stomach adenocarcinoma	-0.7175659317967573	-0.38570389670714667	-1.2820919659104548
TCGA-IN-A6RL-01	stomach adenocarcinoma	-1.2616298199247251	0.08764275016294043	0.014240525350954608
TCGA-IN-A6RN-01	stomach adenocarcinoma	-2.3250222644379703	-0.8823890800361611	-0.7880815557182707
TCGA-IN-A6RO-01	stomach adenocarcinoma	0.7558275732803614	0.47736699558997747	-0.4095122628966241
TCGA-IN-A6RR-01	stomach adenocarcinoma	-1.001597398715396	0.0018877730539434278	-0.6866336090158597
TCGA-IN-A6RS-01	stomach adenocarcinoma	0.8371811278267579	1.2966600251329954	-0.059395084447351094
TCGA-IN-A7NR-01	stomach adenocarcinoma	-1.6188982011181507	-0.6828492769013298	-0.04457407280560629
TCGA-IN-A7NT-01	stomach adenocarcinoma	0.1685041137373465	-1.1091328433403522	-1.092676242453116
TCGA-IN-A7NU-01	stomach adenocarcinoma	-0.3157363837325847	0.8267269530620971	0.95011269467268
TCGA-IN-AB1V-01	stomach adenocarcinoma	-1.2746174391903988	-0.5617139653807843	-0.8492859053115293
TCGA-IN-AB1V-11	stomach adenocarcinoma	0.3202013877417126	-1.7540928193002596	-1.0839146042975074
TCGA-IN-AB1X-01	stomach adenocarcinoma	0.272551909852518	0.7742908982609845	0.1526736927482527
TCGA-IN-AB1X-11	stomach adenocarcinoma	-0.9186841825692444	-1.9583557891251409	-1.5050405531357018
TCGA-IP-7968-01	stomach adenocarcinoma	1.313293492456039	0.282964575879215	0.4371061161304166
TCGA-IP-7968-11	stomach adenocarcinoma	-0.8649063541803634	-1.2832914269679976	-0.8168481224459619
TCGA-KB-A6F7-01	stomach adenocarcinoma	1.4283619034858357	-0.06335036471723904	0.07762545989116038
TCGA-KB-A93G-01	stomach adenocarcinoma	-0.4523783171521416	-0.3913742041142232	-0.25591119802582735
TCGA-KB-A93H-01	stomach adenocarcinoma	-1.279002068555025	0.24152573947819486	-0.7963318398098121
TCGA-KB-A93J-01	stomach adenocarcinoma	0.8432265170346827	0.34045488623223297	0.7249859571330565
TCGA-MX-A5UG-01	stomach adenocarcinoma	0.112594856785401	-0.20483434571735598	0.5033616204185599
TCGA-MX-A5UJ-01	stomach adenocarcinoma	-0.7403869542834679	-0.22038728751172446	-0.31428880853487257
TCGA-MX-A663-01	stomach adenocarcinoma	-1.1776859520290792	-1.1450358829231972	-0.3725966129283293
TCGA-MX-A666-01	stomach adenocarcinoma	-1.7542624006277343	-0.5556329240514388	-0.23826788708692317
