sample	lineage	lin_TF_score	inflam_score	mod4_score	DM1_portable	B2M	CALR	CANX	CD74	CIITA	ERAP1	ERAP2	HLA-A	HLA-B	HLA-C	HLA-DMA	HLA-DMB	HLA-DOA	HLA-DOB	HLA-DPA1	HLA-DPB1	HLA-DQA1	HLA-DQB1	HLA-DRA	HLA-DRB1	HLA-E	HLA-F	HLA-G	IRF1	NLRC5	PDIA3	PSMB8	PSMB9	TAP1	TAP2	TAPBP	HLA1_module	HLA2_module
TCGA-AG-3600-01	rectum adenocarcinoma	-0.6643079350331837	0.0116274528083778	0.04197990947478	0.7179152973163416	-0.4800225173856493	-0.11050896993681758	-0.6952519990076371	0.8848328907716321	0.841065466858483	-0.017025598224734637	1.1157183418786736	-2.535462654431969	-0.8809032797875473	-0.3482308278543027	0.9344815838844381	1.297651648942565	0.3129849826679876	-0.33361235873387307	0.8062994542847061	0.3706943091178105	1.0731955168679286	1.3931697367238274	0.7003083724544917	0.5657126968549014	-1.7829392642232065	-0.13469087654786047	-1.5309804862326883	0.477037946302427	-0.8151048101752921	-0.43321639511296767	0.5209300911291759	-0.07698370058288666	0.6994328615106765	1.3834570199253071	0.15957531063235914	-0.2886931477960495	0.7372320250579082
TCGA-AG-3601-01	rectum adenocarcinoma	-0.0346184262942651	-0.5947973955735072	-0.1615446478962585	-0.7217236171755006	-0.529575098413689	-0.4088831887662361	0.48166679385972017	-0.8828802511736368	-1.5521480888388364	-0.9826804440702284	0.33161084928903584	-1.8520662712516835	-1.370278848741305	-1.2147151913198353	-0.6417827019221714	-0.3699055152793371	-0.7562273365804487	-2.632238171109024	-0.27202610662266047	-0.5706413815848916	-0.00518160871607066	-0.045872460832550345	-0.5803024776442118	-0.5383537364765819	-0.41749130730870515	-0.8058131959685552	-0.5702551168903409	-1.8431660769559328	-1.3800689170298126	0.05303933604550743	-0.10488225789526788	-0.7936902421183623	-0.5692121560086838	-1.0361823952966815	0.23377620286385545	-0.6725719750514316	-0.7372966530650351
TCGA-AG-3602-01	rectum adenocarcinoma	-0.1934641512955795	-0.0885157599810661	-0.9502930567179354	-0.845344665403422	2.096711696072355	0.18786524889260534	0.15367303191307696	-0.8141358512090984	-1.1316153554095951	0.06945095513456404	-0.8270702862574354	1.2159472787704435	1.3329385797651643	1.3314157844019592	0.08493654672892827	1.2409870851097817	-0.7711813550314761	0.40163832199218547	0.3296483005502905	-0.09588077236091946	-0.6989146640280699	-1.1674788795161972	1.1766331398692549	-0.8163560758046529	1.5042502616820743	1.392355560394881	0.964037637134005	-0.14880655997120987	-0.3003597350411744	0.20103021074590946	2.9325971922477634	1.8096408719884387	1.1102322005169458	0.48202272797985946	-0.7493856192034907	0.7767656335350912	-0.18847662992579736
TCGA-AG-3605-01	rectum adenocarcinoma	0.0705269059143334	-0.5447617635203934	-0.2366914417817344	-0.8519801112164612	0.28804248854894704	-0.9061735534819395	-0.3093769849527646	0.37416020532077554	0.12233679517941577	-0.8817911318177137	-1.0717917329892328	-0.2380875790599489	-0.39152771083378973	-0.5481887578848106	0.6171816302480424	0.32625912609485436	-0.6365951889722319	-0.13238585664042568	-0.1704447132038513	-0.6606821867825424	-0.41043161132407024	-0.21517154289800663	0.42700727639684166	-0.21269385326369833	-1.2772177986993163	-0.7863603751157818	-0.8642084015398652	0.04963194201799321	-1.1164190004977026	-1.2365954292008832	0.2614469220214799	0.007334716068345872	-0.04967181550075511	-1.969245960643726	-0.15577848135150685	-0.5892620339427881	-0.04762165998707473
TCGA-AG-3608-01	rectum adenocarcinoma	0.6931202087034685	0.6112402344789988	-0.0696736370214772	-0.1515536112459469	1.0561074944835456	-0.1602380064083866	-0.13573322862807316	0.8455503765061808	0.9939864608327521	1.0495185598732737	0.5263891436265894	1.0850841415657084	0.7037414196817625	0.8515167523287398	1.2927234670223033	1.1114680820634202	0.41766311182517696	0.2545881858469735	1.1422994479007695	0.616260141475038	0.3863311056679292	0.31388808855654377	0.9267578520451171	0.8913725800677851	0.8973845030534084	1.139468889308822	0.4406573986116817	1.5150239567074826	0.7291304152270609	-0.6023488233420022	1.0246327135147038	1.092934330452963	1.2793848695195282	-0.03986028314645216	0.6604313331949692	0.6901697673487014	0.7660740749841657
TCGA-AG-3609-01	rectum adenocarcinoma	0.4015443200596441	0.3508285713858229	0.1202703541548656	0.0695546054810443	0.5729698294601692	0.2624588035999589	0.9061293093200755	0.4821871195507653	-0.32878013704468007	0.42976992746497217	0.9109514170622713	0.7942771699996309	1.0649471967666795	0.8381862236600396	0.37153005323922006	0.6419616960203605	-0.08329650628423033	0.49451209218916137	0.6343924808067194	0.5180338085321479	0.42067432622792966	0.6031073537516981	0.3020696324847728	0.25593866160362166	0.45909256626603523	0.7990445243852815	-0.18309713222999183	0.934972950892894	-0.9029881156859955	-0.5600657162847446	0.7040946810875511	0.9032178929876904	1.037738199515841	0.3555056343734808	0.8459335637737133	0.535428364548187	0.35936088175645714
TCGA-AG-3726-01	rectum adenocarcinoma	0.483252944940329	-0.2685432927021619	-0.6790902139207243	-1.4308864515632154	-2.263915434395038	1.3564976059744993	-2.6053333185792464	-0.5195169942182213	-0.5046392801150897	-1.8330332187699914	-2.824796382027213	1.1287051873006217	0.004633464033537701	0.31829560558072195	-1.3173245386964314	-0.6613232721336495	-0.7038882720018543	0.37841987944294136	-1.115933067332774	-0.529713742858688	-0.5478044935640696	-0.24338805657558205	-1.5017176014957185	-1.570933853980847	0.08823015821518514	0.6336955471367045	0.6342363909418559	-0.24039356088930108	0.07628300286183705	-0.7291981445137792	0.10880976372283567	-0.07698370058288666	0.6631858610101241	1.1304228327125498	1.6806936013780667	-0.14473498625731135	-0.7364802744608321
TCGA-AG-3727-01	rectum adenocarcinoma	0.4274588460227226	-0.7169843051711219	-0.5033592949133415	-1.6478024461071858	-3.3416840717548757	0.7100201318440889	-2.431689562254555	0.2955951767898746	0.4128866837305279	-0.33410629387549473	-2.2354671837751283	1.1723262330355326	0.715393218942566	0.7315419943104355	-0.6724891490482735	-0.45894982987371	-0.06086547860768951	-1.0379051160609394	-0.4048633134011056	0.4198074755892563	-0.10134262628406975	0.6242697390098797	-0.6505799023447504	0.5498268488932978	-0.2657748676515387	1.0811104267505003	0.10368656011100771	0.08016094232402361	0.6412471097163576	-1.3000200897867698	0.6735672494278229	0.017874518149749705	0.6390211940097559	1.747193664043646	1.0128855712945835	-0.030669118691489056	-0.09038412430064184
TCGA-AG-3728-01	rectum adenocarcinoma	0.6948815884405735	0.7100832409934322	-0.7374818125679777	-0.722280160015119	-0.8764431656099579	1.7543298977470603	-2.5474520664710134	1.6312006618151895	0.8869417650507629	-1.6889056298378287	-2.2254785532962797	3.52786270272077	2.661243695496793	3.424308785387937	1.0573073723888484	1.2086073343481905	1.1429330066999903	1.5702999303041307	1.2985785146989395	2.024170913656473	1.1762251785479287	0.6242697390098797	0.8096288108775523	1.169374919395856	3.7462820921713162	1.966213775551707	1.8100495295399528	1.3318499548712974	1.2564302482912788	-2.4416639803327547	1.4367530409210467	1.6304642366045698	1.6176902075246904	-0.2612651969576155	2.144449177824929	0.9614062501130471	1.2166281788994786
TCGA-AG-3878-01	rectum adenocarcinoma	0.47427560825709	0.7937280532946954	-0.5363621850945391	-0.2169097400569337	-0.6410684057267756	0.5359685041935929	-3.0105020833368585	1.5526356332842888	1.567440188236263	0.0117999195616974	-0.1977865660899555	1.7393998275893865	1.1581615908531095	1.5713653004385677	1.0368364076381136	1.0628984559210344	1.045731886768315	0.4867726113394136	0.8531831743241571	1.4266273882538871	1.6776361987239288	1.8446339555650428	0.8252460163665606	1.0581739836646271	1.7571109944440195	1.2950914561310125	1.2508213294750046	1.026559951810988	1.419642101382583	-1.278878536258141	0.6888309652576871	0.9980761117203267	1.351878870520635	1.4783448401300918	1.7919949397253112	0.6814111111485414	1.2031513250071362
TCGA-AG-3881-01	rectum adenocarcinoma	-0.0574656231585327	0.64796862367848	-0.6943769530331716	0.0110572938038411	-0.5667395341847171	0.3619168765430969	-2.586039567876503	1.287478661992499	0.7187286716790666	-2.1933521911003995	-0.4425080128217534	3.2515960797329932	1.7757069516757098	1.9179590458247802	0.7297719363770853	1.5000250912025044	0.7840365638753414	-0.05499104814294542	1.173555261260404	1.6312655818849096	1.4509709430279287	1.8657963408232257	1.043886893212682	1.0343452117222214	2.2459750777837777	2.0732042902419625	1.5160962448904283	0.3091284446192571	0.8421232365979646	-1.3423031968440275	1.3756981776015875	1.5250662157905297	1.883501544528748	0.7192422784918198	1.9960473933619327	0.7717010186766938	1.0970725090762434
TCGA-AG-3882-01	rectum adenocarcinoma	0.2918045679595447	0.9320188245363222	-0.740511046220365	-0.1002967896435874	-0.690620986754813	-0.11050896993681758	-3.0683833354450916	1.8767163759742547	1.6439006852233975	-1.4294759697599353	-0.16282635941398427	1.9575050562639433	2.0203947361525856	2.1445780331926887	1.4667266674035522	1.4190757142985289	1.718662717064534	0.509991053888657	1.4314157214773833	1.794976136789727	1.0319836521959282	0.9417055178826107	1.1375901261467327	1.1058315275494397	2.0605438737583524	2.082930700668349	1.28666929101763	1.4997594565544674	2.4365774937207183	-2.2302484450464584	1.42148932509118	1.8834194865582674	1.2189732020186053	0.8299447353974014	2.1629994008828026	0.8059853013115736	1.3398813246578953
TCGA-AG-3883-01	rectum adenocarcinoma	0.3216081756326538	0.029353201467887	-0.8199057479294587	-1.1121607220942256	-0.034049288133303185	0.8094782047872313	-2.238752055227117	0.8455503765061808	0.12233679517941577	-2.1212883966343195	-0.44750232806117773	2.4227962107696692	1.484411970155616	1.8379758738125767	0.11564299385503038	1.2328921474193841	0.44757114872723114	-0.8057206905684999	0.43904364730900797	1.2219891946228647	0.31077602043592967	0.05288533703896613	0.9658008657676377	0.5418839249124945	1.4536781151296865	0.05011092155348989	1.6451489064438791	0.26333494416021147	0.666356625576558	-1.5537187321303236	1.8794007999871154	1.9255786948838847	1.1343968675173164	1.0829789226101587	1.736344270551689	0.631404238302781	0.4575543134338036
TCGA-AG-3885-01	rectum adenocarcinoma	0.1710885016332841	-0.3174550543875116	-0.5978048390294856	-1.0863483950502817	-1.124206070750152	-0.4088831887662361	-1.139008265170739	1.1892723763288715	0.5275774292112296	0.8477399353682444	0.24171317497939596	1.4922139017582199	1.3562421782867713	1.1447883830401515	-0.1811859950306288	-0.046108007663433585	0.18587582583425744	0.3629409177434457	-0.053235413105224144	0.7063009466726874	-0.46538076422007024	-0.20106328605921892	-0.04150888827341581	-0.4668674206493637	1.116530471447092	1.752232746171195	0.7489498678782557	1.3623789551773278	0.6914661414367582	-1.3000200897867698	1.3604344617717232	1.2299517575112167	0.8323385300127064	0.43457881787746855	1.903296278072559	0.6601441045429045	0.12638481006576138
TCGA-AG-3887-01	rectum adenocarcinoma	0.1054616831924464	0.0066565108451982	0.2152559445378932	0.116450772190645	0.32520692431997517	-0.13537348817260209	-0.1743207300335628	0.8455503765061808	0.902233864448191	1.1936461488054366	-1.026842895834413	0.7506561242647201	0.41244643816166865	-0.05495919714289335	1.0266009252627464	0.5933920698779745	0.4326171302762044	0.2700671475464698	0.43904364730900797	-0.4806005763872422	-0.0944739821720699	1.6682807450801929	0.38796426267432105	1.0184593637606179	-0.6197798935182595	-0.14441728697424713	-0.6562902245926407	0.8433859499748001	0.0888377607919372	-0.3063670739411907	0.9788415660251113	0.5659442263827602	0.9531618650145499	0.3555056343734808	0.43782865650047365	0.19932160549500547	0.584094581181883
TCGA-AG-3890-01	rectum adenocarcinoma	0.4283753976695331	-0.0231008488230262	-0.1241019257739918	-0.5755781722665512	-0.021661142876293813	-1.3040058452545005	0.03791052769661828	0.8553710050725432	1.2539521505890103	-0.4061700883415748	0.4914289369506182	0.023638695349523908	0.0861960588591643	0.6115672362921313	0.7093009716263505	0.7310060106147334	0.9410537576111251	1.1446284835679919	0.8688110810039738	0.5917035582393159	0.8877421258439291	0.793568821075336	0.5987965367759367	0.8040004162789617	0.20623183350409308	0.8184973452380548	-0.13290998607031676	-0.3014515615013646	1.4447516172427834	-1.3634447503726563	-0.10488225789526788	-0.045364294338675164	0.3248805230049618	0.4187641811766715	0.45637887955835105	0.06528188990643805	0.8483279098582672
TCGA-AG-3892-01	rectum adenocarcinoma	0.123321117863759	0.7956200430719885	0.0979300787779671	0.7702290039861965	1.7374554836190763	0.8592072412588003	0.25014178542679594	2.1418733472660425	2.24029256172305	-0.5214721594873055	-0.8570361776939819	0.6052526384816788	0.47070543446568824	1.1981104977149524	3.1146393298377335	2.762835370904526	2.2270993443994547	2.460340228025149	1.5095552548764677	1.4102563327634057	2.323288745251928	2.373693587019593	2.8476741271931734	2.4322998323433795	1.8245405231805367	1.0227519641921785	1.0285639679107297	2.262984464205244	1.005335089689269	0.4124457460322056	1.6657087783690117	1.7147826532558024	2.0526542135313304	1.2094960162165376	0.5676802179055955	0.9741741251723234	2.320320671800325
TCGA-AG-3893-01	rectum adenocarcinoma	0.3908612709317315	0.1684160006729353	-0.1272378280995254	-0.3496830983583216	0.21371361700688862	-0.45861222523780953	-1.4862957778201218	0.1875682625598866	0.08410654668584784	0.617135793076783	0.8160594275132073	0.8960596100477588	0.5988752263345289	0.9848220390157466	0.4738848769928956	0.35863887685644547	0.6419733885905831	-1.223652656454891	0.6422064341466291	0.10875742127010299	-0.34861381431607036	-0.257496313414371	0.21617500229522602	-0.2921230930717184	1.2008173823677415	0.6920540096950245	1.293838883326155	0.3243929447722723	0.5156995304153538	-1.152029215086364	-0.4864751536418798	0.29190937226625496	0.2523865220038548	-0.2612651969576155	1.0685362404682088	0.3116643699771573	0.04928541101171382
TCGA-AG-3894-01	rectum adenocarcinoma	0.15565557899991	0.0095562278283551	-0.3440347175930087	-0.4901340687645636	-0.21987146698844814	0.23759428536417437	-0.38655198776374045	-0.1561537372628041	-1.6821309337169654	-0.33410629387549473	0.6462527093727761	0.023638695349523908	-1.4751450420885386	-0.2549171271734012	-1.0614374793122425	-0.3456207022081449	-0.5094860321385017	-0.9295523841644678	0.009276213614043584	-0.5788269093301324	-0.10821127039607081	0.8852724905274586	-0.6661971078337601	0.0970801819875815	-1.7155097354866864	-0.9906149940699055	-2.032851947829437	-0.9272960677750015	-1.2921856115191093	0.8564183701334191	-0.28804684785364043	-1.9109092627471929	-0.7746118255118185	-1.257587309107845	-0.9719882958979862	-0.6878047239720185	-0.4204989725195005
TCGA-AG-3896-01	rectum adenocarcinoma	0.459850087695423	0.0560600665433638	-0.0576802339983539	-0.4614702551504131	-0.17031888596040845	-0.1602380064083866	-0.9074832567378148	-0.1561537372628041	0.17585914307040967	-0.46382112391444147	0.4714516759929199	-0.3398700191080742	0.35418744185764905	-0.3482308278543027	0.12587847623039775	0.41530344068922875	0.4101861025996636	-0.0936884523916852	0.2983924871906559	-0.12043735559664309	0.20087771464392964	0.8076770779141249	-0.04150888827341581	0.2479957376228198	0.2568039800564809	-0.35839831635475927	0.5051837293884064	-0.45409656303151935	0.038618729071536566	-1.1097461080291062	0.017227468743648052	-0.3193991484551804	-0.3154831525048126	0.0866568104599265	-0.24852959664088056	-0.1823939562857431	0.18919847886972352
TCGA-AG-3898-01	rectum adenocarcinoma	-0.0488135522368228	0.3381709573553829	0.2433273225130586	0.6303118321052643	0.6472987010022254	0.18786524889260534	-0.09714572722258692	0.010796948365360043	1.0475088087237467	-0.8241400962448496	0.7311560684429917	0.43076845554203286	0.22601764998880844	0.33162613424942217	0.12587847623039775	0.5691072568067824	-0.1505895893138521	0.3242435134947059	0.18899714043193847	0.13331400450582515	-0.32113923786806975	0.003506438103207897	0.2317922077842343	0.30359620548843425	0.4253778018977767	0.8768558077963766	0.14670411396215732	1.3318499548712974	1.9343871765167007	0.2644548713317998	0.41408408032012417	1.4407477991392972	1.339796537020451	0.6717983683894261	0.3079770950953551	0.5677621074206005	0.2055843477293926
TCGA-AG-3901-01	rectum adenocarcinoma	0.0783115252824904	0.8592201954293848	0.0636715846046503	0.8445802547515446	0.3871476506050242	0.6851556136083043	0.23084803472405283	0.9830391764352577	0.9710483117366122	0.30005509742602543	-1.051814472031535	0.41622810696372925	-0.04197373300967839	0.1183376755502141	0.8525977248814973	1.176227583586601	1.1279789882489637	0.3319829943444537	1.0797878211815017	0.9682378345203964	1.2105683991079281	0.6948110232038207	0.9658008657676377	1.0740598316262309	0.39166303752951814	-0.017973951431216863	0.91385049097433	0.5838894473735362	0.23949485595314357	-0.17951775276941756	-0.12014597372513203	0.18651135145221479	-0.12216581650186209	-0.3403383804616004	-0.06302736606213645	0.13243283769302705	0.9530117128867418
TCGA-AG-3909-01	rectum adenocarcinoma	0.7180375878800341	-0.2244691882218201	-0.2477244866060139	-1.1902312627078682	-0.5667395341847171	-1.0802251811324355	-0.5987832454939181	-0.1561537372628041	-0.25231964005754487	1.0927568365529219	-1.9208253236913884	0.1254211353976492	0.22601764998880844	0.7182114656417353	-0.4677795015409224	0.04293630693093934	0.23821489041285246	-0.1401253374901735	0.5015552740282757	0.05964425479865719	0.036030255955929645	0.5184578127189706	-0.12740351846296263	0.152680649853196	0.44223518408190593	0.19600707794929353	0.11085615241953255	-0.3014515615013646	-0.2752502191809741	-2.0822575703460564	-0.5627937327912006	-0.2350807318039479	0.2886335225044072	-0.0873041932488431	0.4749291026162251	-0.21240227190644032	0.03381147582370112
TCGA-AG-3999-01	rectum adenocarcinoma	0.1102514565823212	-0.6367151231298004	-0.1974065114854463	-0.944373091197568	-1.4834622832034303	-0.25969607935152905	-1.061833262359763	-1.2462435081290524	-1.1392614051083085	-2.078050119954669	-0.16282635941398427	-0.4852735048911155	-1.9761724103031018	-1.5879699940434506	-1.102379408813712	-0.5318042690872882	-0.5767791151681242	-2.090474511626665	-0.6861656336378097	-0.791650630706397	-0.06013076161207066	0.11637249281351209	-0.8145605599793413	-0.8163560758046529	-1.4289342383564827	-1.331039358993448	-0.9932610630933147	-1.8126370766499023	-0.5765644095033846	-1.532577178601691	-1.4328255350934762	-2.248182929352123	-0.7021178245107137	-0.4035969272647912	-1.3429927570554745	-1.2052638585260969	-0.8116194489049926
TCGA-AG-4001-01	rectum adenocarcinoma	0.1062094899607071	0.3719624589773857	0.0651174459589871	0.3308704149756657	-0.20748332173143877	-0.30942511582309806	-0.4637269905747129	0.5018283766834901	0.5581616280060836	0.2856423385328069	0.2666847511765185	-0.5579752477826335	-0.49639390418102336	-0.1882644838298978	0.1770558881072364	0.722911072924336	0.8662836653559899	-0.1865622225886611	0.8609971276640654	0.6080746137297973	0.6336022936999286	0.1304807496522998	0.5753707285424229	0.1923952697572053	0.05451539384692658	-0.5042944727505612	0.2829263678241323	-0.2098645605832707	0.013509213211336248	-1.5960018391875812	-0.8222769018988966	-0.3088593463737766	-0.4000594870061037	-0.22963592355601875	0.6789815562528433	-0.2480001039176026	0.47004993262784955
TCGA-AG-4005-01	rectum adenocarcinoma	0.1994136708579496	-0.4987097321652846	-0.0712595352433622	-0.7693829382665965	-0.7401735677828527	0.3121878400715279	0.6746043008871547	-1.157857851031789	-0.6193300255957922	-0.6944252662059028	0.25669612069766895	-0.09268409327690759	-0.12353632783530293	-0.6015108725596138	-0.8567278318048898	-0.4427599544929152	-0.1804976262159063	0.3629409177434457	-0.6392819135983585	-0.791650630706397	-1.2484061929880694	-1.2168577784519554	-0.6818143133227683	-1.4994475381536274	-0.14777319236263073	-0.8252660168213285	-0.20460590915556695	-0.9120315676219863	-0.25014070332077376	-0.6234903768706311	-0.37962914283282806	-0.867468856688191	0.13156318700201128	0.2606178141686961	0.4007282103847255	-0.23296518000645955	-0.7476408948849187
TCGA-AG-4007-01	rectum adenocarcinoma	0.5503882733102963	0.3249412639359805	0.0318129886143989	-0.1936340207599167	-0.04643743339031255	0.5608330224293774	-0.1936144807363059	0.7375234622761927	-0.015292099397427312	0.8333271764750284	0.14682118543033176	0.7942771699996309	0.6221788248561358	0.3049650769120194	0.4534139122421609	0.755290823685927	0.6195423609140429	0.23136974329773005	0.9860203811026009	0.6490022524560024	0.9495599228519289	0.7865146926559421	0.5597535230534146	0.7642857963749524	0.7962402099486298	0.6142427262839294	0.09651696780248224	0.6296829478325845	-0.8276595681053923	-0.264083966883933	0.0324911845735122	0.32352877851046646	0.24030418850367066	0.33969099767268385	1.3282393632784493	0.3332391774417362	0.6230820642927889
TCGA-AG-4008-01	rectum adenocarcinoma	0.1175871102042824	0.4102534006016769	0.0138034478806151	0.3064697382780096	0.37475950534801483	0.1381362124210319	0.48166679385972017	0.12864449116171048	0.25996568975625817	-0.7376635428855509	0.7561276446401134	0.1254211353976492	0.41244643816166865	0.384948248924223	0.19752685285797114	0.09150593307332523	0.16344479815771662	-0.17108326088916545	0.3374622538901988	0.1496850599963066	-0.34861381431607036	-1.1039917237416512	0.17713198857270399	-0.14120753743648012	0.23994659787235162	0.020931690274329853	-0.24045387069819174	0.06489644217100841	0.15161155044244023	0.5181535136753499	-0.27278313202377624	-0.21400112764114024	0.010739852000165587	-0.19800665015442478	0.771732671542217	0.14676894596458948	-0.02162743907643136
TCGA-AG-4015-01	rectum adenocarcinoma	0.2545122999193643	-0.1575313865630589	0.1992736737666572	-0.2127700127157659	-0.715397277268834	0.038678139477893884	-0.6180769961966612	-0.34274568002369304	-0.25996568975625817	-0.13232766937046536	-0.7471612424266442	0.4598491526986401	0.3774910403792581	0.6382282936295317	-0.5189569134177593	-0.3941903283505293	-0.16554360776487886	0.0069247986550384985	-0.12356099316440015	-0.6688677145277832	-0.21124093207606975	0.8782183621080647	-0.36166160079809206	0.4862834570468814	-0.0297715170737228	0.1668278466701335	-0.40535449379426597	0.17174794324211753	0.06372824493173689	0.15874710368865175	-0.15067340538486035	0.017874518149749705	0.7719268625117836	0.24480317746789912	1.5137415938571934	0.09604638500995448	-0.13960890350578992
TCGA-AG-A002-01	rectum adenocarcinoma	-4.944569798112264	-1.0328038004139457	0.0968014168471836	4.008567414545502	-2.1276458365679307	-0.9061735534819395	1.5042355811051256	-1.157857851031789	0.8181273177623418	-3.6778663571016827	-0.8470475472151328	-2.0992521970828504	-3.2695221282523175	-2.2811574848158758	0.12587847623039775	-0.8232220259416013	-2.259106190908671	-0.8057206905684999	-1.1003051606529575	-1.970366626021086	-2.3267833185720685	-2.7264412602022725	-1.6813154646193178	-2.3334545561378417	-2.339232876299482	-2.8580857959361894	-1.3660798631366142	-2.3316300818524303	-2.622989952109754	1.2158247801201174	-4.836634165153256	-4.092648293597833	-4.725534880072118	-1.8269142303365475	-0.6937349500298684	-2.1148468332535044	-1.3533806125552805
TCGA-AG-A008-01	rectum adenocarcinoma	0.2061183399024805	-1.0312934543847314	0.3734735111996907	-0.8639382830875213	0.015503292894734299	0.2624588035999589	0.2694355361295391	0.4723664909844029	1.4451033930568473	0.9486292476207591	0.751133329400689	-0.9796453565534486	-0.17014352487851903	-0.8814519746023229	0.6785945245002485	-0.418475141421723	-0.7487503273549353	-0.10916741409118152	-0.9987237672341484	-1.266411239930369	-1.317092634108069	0.10931836439411823	-0.30700138158656176	-0.91961408755508	-1.024357065937371	-0.40703036848669266	-0.3121497937834413	-0.33198056180739505	0.9300065421086657	0.22217176427454208	0.09354604789297152	-0.2034613255597364	-0.18257748400278279	-0.8147774814855211	-0.007376696888510907	-0.09589826684546746	-0.28165443502887094
TCGA-AG-A00C-01	rectum adenocarcinoma	0.1712474310004421	-0.9870088051929315	-0.3391861635982904	-1.4974423997916642	0.3499832148339961	-0.06077993346524856	0.636016799481665	0.030438205498084826	0.7722510195700613	0.2856423385328069	0.751133329400689	0.06725974108443475	0.5406162300305093	-0.4015529425291059	0.8321267601307626	-0.4832346429449037	-1.0553077056009907	0.14623545395050197	-0.4830028468001899	-0.6361256035468188	-1.3514358546680696	-0.26455044183376486	-0.3148099843310659	0.1209089539299871	0.15565968695170224	0.6726011888422512	0.22556962935593236	0.11068994263005402	1.143437426920375	1.384957208349152	0.2003920587020233	0.1970511535336186	0.506115525507726	0.6559837316886291	1.1798375788154534	0.4526638899298245	-0.22387555722053384
TCGA-AG-A00Y-01	rectum adenocarcinoma	0.3047763481645189	-0.1357607585473449	0.2454556774117824	-0.1950814293000813	-1.124206070750152	-0.20996704287995563	-0.5987832454939181	-0.30346316575824345	0.5046392801150897	-0.5935359539533882	-0.4025534909063578	-0.4998138534694191	-0.6129118967890606	0.025023974869310274	-0.4063666072887164	-0.3941903283505293	-0.33751481995169064	0.47903313048966506	-0.7252354003373511	-0.6524966590373017	-0.3692197466520699	0.15164313491048137	-0.7677089435123151	0.06530848606437263	0.03765801166279431	0.3905352864770323	-1.1438225015723393	0.8586504501278153	1.6707372599845929	-1.2154538756722544	0.5209300911291759	0.8399790804992655	1.2068908685184212	1.77882293744524	0.7531824484843429	0.08849276198479715	-0.22963096994238408
TCGA-AG-A011-01	rectum adenocarcinoma	0.167231841517145	-0.7862355058302584	-0.8516906837941386	-1.8051580311415416	-0.2446477575024669	-0.25969607935152905	0.5395480459679495	0.5607521480816662	0.9786943614353255	0.631548551969999	0.43649146931694954	-0.8924032650836244	-0.47309030565941634	-0.988096203951927	0.4534139122421609	-0.5237093313968907	-0.25526771847104146	-0.1478648183399213	-0.4830028468001899	-0.6443111312920595	-1.1179019548600693	-0.8570972290628612	-0.3148099843310659	-0.4748103446301656	-1.5975080601977785	-0.5821057561616564	-0.792512478454615	-0.33198056180739505	-0.6770024729441881	-0.9194721262714427	-1.4175618192636121	-0.6461330129787067	-0.7142001580108978	-0.2612651969576155	-0.5082327194511242	-0.5104378898312156	-0.23549291145209264
TCGA-AG-A015-01	rectum adenocarcinoma	0.2487776806638451	-1.3508066439798931	0.2054892273526209	-1.3940950972911172	-0.49241066264266087	-0.33428963405888257	0.3080230375350253	-1.6979924221817329	-1.4909796912491284	-0.8529656140312817	-1.0318372110738372	-0.3834910648429876	-0.9158586775699599	-0.7348161592466183	-1.74721479846187	-2.1184120564052145	-1.6758994713186148	-1.2546105798538831	-1.7879330545649024	-1.6183889329757275	-0.9667917843960695	-0.9135302564180133	-1.689124067363822	-2.0951668367137803	-0.33320439638805577	-0.7377283229838466	0.5482012832395561	-1.766843576190854	-0.7021119888043884	0.6661443883757556	-0.37962914283282806	-0.9517872733394235	-0.7021178245107137	-0.7515189346823303	0.8088331176579652	-0.4599688766521244	-1.5880036626585634
TCGA-AG-A016-01	rectum adenocarcinoma	0.2392888401453622	-1.3668549524179416	-0.3144166264350742	-1.9205604189983785	-1.9542118029697975	-1.0802251811324355	-0.32867073565551114	-2.621131507419817	-1.9650347725693644	-0.3052807760890627	0.1917700225851517	-0.6306769906741542	-1.4751450420885386	-1.5879699940434506	-2.658172729869586	-2.3774500624979367	-1.7282385358972097	-3.4835810645813026	-1.873886541303895	-1.9539955705306036	-1.399516363452069	-1.3791027320980171	-2.430941328091731	-0.9434428594974855	-0.8894980084643339	-0.43620959976585444	-0.2978106091663916	-1.1257345697642018	-0.4384620722722806	-0.4543579486415965	-0.5322663011314723	-0.4458767734320283	-0.5692121560086838	0.24480317746789912	1.5137415938571934	-0.5579628298626079	-2.0678745056507513
TCGA-AG-A01J-01	rectum adenocarcinoma	0.5410761338807007	-0.662949370234483	-0.0189140150632102	-1.2229395191783938	-0.08360186916134286	-0.28456059758731356	-0.48302074127745603	-1.2266022509963275	0.0688144472884212	-0.5502976772737401	0.47644599123234516	0.1254211353976492	-0.39152771083378973	0.21165137623111793	-0.8669633141802571	-1.2441587858422758	-1.511405268357317	-1.1230394054081674	-1.3581656208699366	-1.0863296295350688	-0.8568934786040695	-0.4197412670604322	-1.1737562862265383	-1.356474906499191	-0.0297715170737228	-0.4459360101922411	0.03199063702575751	0.2785994443132267	-0.3631335246916775	-1.0674630009718484	-0.9901777760274076	-1.1098843045604847	-0.32756548600499674	-0.6566311144775485	1.4209904785678231	-0.22307748775608685	-1.0128929805242632
